,MFSD4 (148808)
ACH-000163,-0.08697968053398866
ACH-000167,0.033658655708640656
ACH-000168,0.07383044989993526
ACH-000169,0.09946638443576153
ACH-000178,-0.16026311847460614
ACH-000183,-0.0043286106457031785
ACH-000188,-0.021535297064835927
ACH-000189,0.09658500618379648
ACH-000190,-0.0017228888329084465
ACH-000198,0.08583297088996236
ACH-000203,-0.07974133395798144
ACH-000204,0.06336066159462618
ACH-000206,0.04996909805488271
ACH-000207,-0.15180504326433436
ACH-000208,-0.13506534822882593
ACH-000210,0.09472976154743086
ACH-000211,-0.0377997665631582
ACH-000215,-0.12928099619062405
ACH-000221,0.020738125032805525
ACH-000222,0.09527764784082457
ACH-000223,0.07284135777555077
ACH-000226,-0.2532273963827629
ACH-000227,-0.030222597189953907
ACH-000228,0.04420833139584116
ACH-000231,0.0352827670046059
ACH-000232,-0.08782443654463774
ACH-000233,-0.20341757511288824
ACH-000234,-0.12246869638177064
ACH-000235,-0.11181259356734273
ACH-000237,-0.051949785261857256
ACH-000238,-0.06850418621143108
ACH-000242,0.017614468517902486
ACH-000243,-0.09011609438025972
ACH-000244,-0.10810823336897843
ACH-000246,-0.1346996469511016
ACH-000248,-0.0562955662652592
ACH-000250,-0.07438970059030971
ACH-000251,0.11903518005646972
ACH-000252,0.1371922519436655
ACH-000253,-0.007441496225890624
ACH-000255,0.007464725330235673
ACH-000256,-0.11262069322678828
ACH-000257,-0.07204911462072794
ACH-000258,-0.3674140566664028
ACH-000259,-0.06166394644615982
ACH-000260,-0.02711802121174584
ACH-000261,0.061048772172099725
ACH-000262,-0.04071566822903472
ACH-000263,0.14219294023658965
ACH-000264,0.1284710486731087
ACH-000265,-0.045968276182185824
ACH-000266,0.0047628998053515035
ACH-000272,-0.0662833099449756
ACH-000274,-0.05560755089918415
ACH-000277,-0.11441978338695198
ACH-000278,0.09986101372632428
ACH-000279,0.008660970964508779
ACH-000280,-0.05159314809516946
ACH-000281,-0.001652980987688311
ACH-000288,-0.10425320706360552
ACH-000291,0.0048569532521871355
ACH-000293,0.026202034956719127
ACH-000294,0.12160973742449753
ACH-000295,-0.06920554547234221
ACH-000296,-0.10014469013205436
ACH-000302,0.05679992194378336
ACH-000304,-0.10036848071015014
ACH-000307,0.03557960101960796
ACH-000308,0.048384255244493565
ACH-000310,-0.13208424711158426
ACH-000311,-0.1615521916500405
ACH-000312,-0.1964126307524802
ACH-000315,-0.11579211651788382
ACH-000316,-0.06500234342949268
ACH-000317,-0.2143555288825612
ACH-000318,0.11297813371482562
ACH-000319,0.06382821580620837
ACH-000320,-0.05605990954852575
ACH-000322,-0.1257045985077759
ACH-000323,0.03919099585865814
ACH-000324,0.09231780403794934
ACH-000329,-0.0977838328616815
ACH-000330,0.05961529878805057
ACH-000331,-0.018103001338214374
ACH-000332,-0.043715604326598295
ACH-000334,0.18287925063028554
ACH-000335,0.13340132192248108
ACH-000336,-0.2661171629166929
ACH-000337,-0.04423707232904839
ACH-000338,-0.35746694082192515
ACH-000339,-0.08121005035614343
ACH-000341,-0.15221946814679382
ACH-000348,0.03185449596754505
ACH-000350,-0.13187549368717674
ACH-000352,-0.026800293674541176
ACH-000356,0.053159414631289294
ACH-000361,-0.12631469744704274
ACH-000362,0.005216439447854418
ACH-000363,0.03200537676351664
ACH-000364,-0.13254229029307524
ACH-000365,0.062243262596072074
ACH-000366,-0.0677242153481806
ACH-000368,0.12918291287330674
ACH-000374,0.106618114834044
ACH-000375,-0.019790007250507998
ACH-000376,-0.016003478628506644
ACH-000381,-0.030241840238485918
ACH-000383,0.0789868904733933
ACH-000387,0.0780778885654017
ACH-000389,-0.026200082490668842
ACH-000390,-0.08125360395326382
ACH-000393,0.05570052289729075
ACH-000395,-0.24079694267084084
ACH-000396,0.038784086818451934
ACH-000397,0.003122170773272473
ACH-000401,-0.15415462781974448
ACH-000402,-0.04637101776652772
ACH-000403,-0.004940843959500875
ACH-000404,0.12068698382427805
ACH-000406,-0.05751635335433431
ACH-000407,-0.14962726242661278
ACH-000408,-0.15484104564778306
ACH-000410,-0.1652350514208745
ACH-000411,-0.1978515841757823
ACH-000414,-0.2046007898453923
ACH-000415,0.09331171115169128
ACH-000416,0.004387989810493342
ACH-000420,-0.01447063951601159
ACH-000421,0.03604696229637956
ACH-000424,0.2743909675412247
ACH-000425,0.08997625353219689
ACH-000426,-0.15266973391380464
ACH-000427,-0.004249115982909931
ACH-000433,0.056468440273060035
ACH-000435,0.07960284327340006
ACH-000436,-0.08828097584189053
ACH-000444,-0.13751680211895292
ACH-000445,0.13370127425481884
ACH-000448,-0.06321289263185698
ACH-000450,-0.1634685161502025
ACH-000452,-0.04395850398826572
ACH-000454,0.08742215421815265
ACH-000458,-0.0677260928538166
ACH-000459,-0.008186677330497773
ACH-000460,-0.13073565148446506
ACH-000461,-0.021869671306502768
ACH-000463,0.035169427765129616
ACH-000464,-0.034643787214109344
ACH-000466,0.04959736716517935
ACH-000467,0.11254760529723813
ACH-000468,0.05680164166351879
ACH-000469,0.059570721565382866
ACH-000470,0.1347629563627383
ACH-000471,0.0513148497516435
ACH-000472,-0.04505021160642001
ACH-000473,-0.1465904616400599
ACH-000475,-0.0520967543521049
ACH-000476,-0.1705742617518776
ACH-000477,0.011283442724744372
ACH-000479,0.08228227929839818
ACH-000480,-0.07075233909579556
ACH-000481,0.018791410084953997
ACH-000483,-0.06846820645735326
ACH-000484,-0.14765006778547238
ACH-000485,0.09871505347732963
ACH-000486,-0.0858987432333978
ACH-000487,-0.00688252576892897
ACH-000488,0.05628084592346195
ACH-000490,0.048796325574676835
ACH-000491,0.03004083751329547
ACH-000495,-0.10739241320434743
ACH-000496,-0.012203199779967104
ACH-000499,0.07528224317615395
ACH-000500,0.27593762740440264
ACH-000502,-0.034099869732582826
ACH-000503,-0.21378054778869834
ACH-000505,0.07231252865480156
ACH-000507,0.04195681013634806
ACH-000510,0.0787917734220126
ACH-000511,0.030783690148775907
ACH-000512,0.20581323256762926
ACH-000516,-0.07792153070715015
ACH-000517,-0.030315615057013474
ACH-000518,0.0672226842713201
ACH-000520,0.018512152671643824
ACH-000521,-0.15272627981330505
ACH-000522,0.02600007159386012
ACH-000524,-0.03650399525428653
ACH-000527,-0.07129793819710728
ACH-000528,-0.0227021703709326
ACH-000537,-0.0922531136060927
ACH-000541,0.2120762058504646
ACH-000542,0.09885471794649674
ACH-000544,-0.03492525588426807
ACH-000545,0.08964878611570866
ACH-000547,-0.34769550838336505
ACH-000548,-0.1305223688696636
ACH-000549,-0.09729311874959497
ACH-000550,0.04346540649368972
ACH-000552,0.07773562668731092
ACH-000556,-0.041005157959403536
ACH-000557,-0.02494699227169243
ACH-000569,-0.1582013957849771
ACH-000570,-0.002702139343016543
ACH-000571,-0.08250291255603365
ACH-000573,-0.08617450857059011
ACH-000576,-0.1993061056587725
ACH-000579,-0.13249932774326212
ACH-000580,-0.5232385534975008
ACH-000584,-0.0724622284611345
ACH-000585,-0.18392018246917075
ACH-000588,-0.2010702173679703
ACH-000589,-0.13281231073377012
ACH-000591,0.2282413932996725
ACH-000593,-0.09414122278234137
ACH-000600,-0.16540333164812365
ACH-000601,-0.0893976642683293
ACH-000605,0.04120875271955991
ACH-000606,0.04358223747178439
ACH-000608,-0.003072825740083377
ACH-000614,-0.002506966958089613
ACH-000616,0.06301176510774258
ACH-000618,-0.045507209161754866
ACH-000619,-0.08244331532499659
ACH-000620,-0.026752017783867224
ACH-000621,0.0368623462009349
ACH-000622,-0.042786927496907504
ACH-000623,-0.0004469829881924332
ACH-000624,-0.015497755691849312
ACH-000627,0.00312625078593336
ACH-000630,-0.003963620997163096
ACH-000631,0.1218717192233989
ACH-000632,0.013672045734816892
ACH-000633,-0.055725204637765716
ACH-000637,-0.04214611408568472
ACH-000638,0.08045809350630385
ACH-000646,-0.06914388310941999
ACH-000647,0.03806094291847398
ACH-000648,-0.09354908345710987
ACH-000649,0.09019136818212414
ACH-000651,0.06485586877977483
ACH-000652,0.0950423266641428
ACH-000653,0.08393261209613034
ACH-000657,-0.04210293435971267
ACH-000658,-0.19981391644209065
ACH-000661,-0.029914016267988792
ACH-000662,0.15560955057240464
ACH-000663,0.1425877448829332
ACH-000665,-0.0019554408288252174
ACH-000671,0.04330310742230421
ACH-000672,-0.0779723119558895
ACH-000673,-0.0028819099159967747
ACH-000676,-0.10506615533585006
ACH-000677,0.0014678461734574065
ACH-000681,0.0292361300827563
ACH-000683,-0.0398367088912965
ACH-000684,-0.0007192857972070407
ACH-000688,0.2631919447785077
ACH-000693,-0.007923792716434766
ACH-000694,-0.1264965422472118
ACH-000695,-0.04962168311370816
ACH-000696,-0.004851545209898032
ACH-000697,-0.0949952071802246
ACH-000699,-0.1612848813174497
ACH-000701,-0.0199226028158654
ACH-000706,-0.2149260305734775
ACH-000711,-0.0658670605256791
ACH-000713,0.012150935634287506
ACH-000714,-0.10100774551612512
ACH-000718,-0.026104295133117367
ACH-000720,0.01024968862696756
ACH-000721,0.07135276575300166
ACH-000724,0.020599124606960863
ACH-000725,-0.2443177620380803
ACH-000732,0.030532679785439814
ACH-000734,-0.012392126928435651
ACH-000735,-0.12083019729588958
ACH-000736,-0.07188971136192236
ACH-000738,0.02242877657915712
ACH-000746,-0.09486020643406354
ACH-000747,0.09682681166513593
ACH-000748,0.0040419039375780026
ACH-000753,0.0022493850320514006
ACH-000756,0.03931238368557285
ACH-000757,-0.08719326533973387
ACH-000758,0.17005521228783815
ACH-000760,-0.07052045519692307
ACH-000762,-0.02994555117109375
ACH-000763,-0.20592538366682275
ACH-000764,-0.0808736097129869
ACH-000765,0.025829055682084715
ACH-000766,0.07811517353315442
ACH-000767,-0.004623281959643582
ACH-000768,-0.010141473193041315
ACH-000769,-0.10666326091051648
ACH-000770,0.005219836137088703
ACH-000771,-0.025262764594070716
ACH-000773,-0.124326091084471
ACH-000776,-0.0925246052132802
ACH-000777,0.1034981031904971
ACH-000778,-0.0814817039008912
ACH-000781,-0.006316766307495033
ACH-000782,-0.1946365908195521
ACH-000783,0.08698150164756167
ACH-000784,0.044357604366621936
ACH-000785,-0.04469977102397875
ACH-000787,-0.0028325708384659377
ACH-000788,-0.047917213991158066
ACH-000791,0.008320724276508509
ACH-000792,-0.037219802610855016
ACH-000794,-0.07780474411776947
ACH-000796,-0.0420100693457053
ACH-000798,-0.3822970212567597
ACH-000799,-0.06592336526013688
ACH-000800,-0.2527056651229853
ACH-000802,-0.1160808932363894
ACH-000804,-0.22093411921268769
ACH-000805,-0.2227894029847881
ACH-000809,-0.10280372420471164
ACH-000810,0.2643282356321384
ACH-000811,-0.0996218813107641
ACH-000817,-0.04871562149441355
ACH-000819,-0.08906726267703631
ACH-000820,-0.02263223148918861
ACH-000821,-0.008842781605397717
ACH-000822,-0.0426007561576048
ACH-000823,-0.05536150913710084
ACH-000824,-0.07033076705040786
ACH-000827,-0.06612817307774191
ACH-000829,-0.21704502797064712
ACH-000831,-0.006927707872115971
ACH-000832,0.05875108675176197
ACH-000833,-0.16629984645360166
ACH-000834,-0.003931304697040364
ACH-000835,-0.03723752650249421
ACH-000836,0.02309394867608193
ACH-000837,-0.07528063175691188
ACH-000838,-0.33305757772413275
ACH-000839,0.11538824598257325
ACH-000840,0.023598688216869668
ACH-000841,0.07156996034885264
ACH-000843,0.009797300889330902
ACH-000846,-0.056298709164143285
ACH-000847,0.032316804021505934
ACH-000848,-0.3020004713841121
ACH-000849,0.059418677960637115
ACH-000851,-0.10247457195039716
ACH-000855,-0.014101716425055737
ACH-000856,-0.01855631682900784
ACH-000858,-0.16484986333777152
ACH-000859,0.024934340804622947
ACH-000861,-0.06682876823893136
ACH-000862,-0.06113493765670465
ACH-000865,0.024255411563842
ACH-000866,-0.06727921308578504
ACH-000867,-0.07180149917841544
ACH-000869,0.001840368031676223
ACH-000872,-0.10733673257678664
ACH-000873,0.019664181718022117
ACH-000876,-0.14106212869204324
ACH-000878,-0.2165321365664516
ACH-000880,0.11448142932555068
ACH-000881,-0.032456580473372486
ACH-000882,0.0035260318246450634
ACH-000884,-0.10488969904121284
ACH-000885,-0.07788978642898207
ACH-000887,-0.0520165077429816
ACH-000889,-0.1449809775989255
ACH-000896,-0.05771446056204225
ACH-000898,0.15518306121656122
ACH-000900,0.017250892565928634
ACH-000901,0.09352507794392204
ACH-000905,-0.10688451029582813
ACH-000906,-0.012892056469541242
ACH-000907,-0.035736652987197165
ACH-000910,-0.1790404227656047
ACH-000911,-0.061923149170387326
ACH-000912,-0.044730076615672465
ACH-000913,0.007935913342536492
ACH-000915,0.030535780772733556
ACH-000916,0.13417930141694634
ACH-000917,0.07421283724580799
ACH-000920,0.08633053637016318
ACH-000921,-0.015277775423586102
ACH-000924,-0.07671176738842471
ACH-000926,-0.09201625165564724
ACH-000928,-0.40334205464337497
ACH-000929,-0.064499327134252
ACH-000932,0.03352415559036685
ACH-000935,-0.03177041213821871
ACH-000936,-0.007740958178604327
ACH-000937,-0.08594546944140155
ACH-000938,-0.12255896978509125
ACH-000939,-0.0016967886619430586
ACH-000941,0.045118842415223265
ACH-000943,0.014280039468852762
ACH-000946,0.056345050123501876
ACH-000947,-0.09453919901540096
ACH-000948,0.0569638545429189
ACH-000950,-0.1772551041056537
ACH-000953,0.009742434857081128
ACH-000954,0.033895690129917604
ACH-000957,0.005506987749707082
ACH-000958,0.17775486785645064
ACH-000960,-0.09281854637423513
ACH-000963,-0.2323663921933077
ACH-000968,-0.0973658165244092
ACH-000969,0.1768649839231817
ACH-000972,-0.033144204580938086
ACH-000973,0.007088298107085556
ACH-000974,-0.08319755087620223
ACH-000978,-0.1518360068145102
ACH-000984,-0.014132317637930556
ACH-000986,-0.05710464367979366
ACH-000988,-0.11162683757142014
ACH-000993,-0.028242482008275886
ACH-000994,-0.11483957402550662
ACH-000996,-0.006558435827535968
ACH-001001,0.011691033044780532
ACH-001020,0.21558286893968875
ACH-001028,0.027328885328930675
ACH-001031,-0.08219383943923551
ACH-001038,0.034737138958766935
ACH-001048,-0.027085138651771482
ACH-001050,-0.0217177146642188
ACH-001053,0.138947497940164
ACH-001054,0.022810254473089014
ACH-001061,0.09061017494245696
ACH-001067,0.2705905204819041
ACH-001075,-0.15850549162325447
ACH-001096,-0.1772237293521875
ACH-001111,0.14739371281593328
ACH-001119,-0.15891841825568498
ACH-001128,-0.1592012211684588
ACH-001134,-0.1877231169826652
ACH-001151,-0.040368777620973725
ACH-001163,-0.1439981052263923
ACH-001164,0.1051943396269244
ACH-001183,-0.09947714724431576
ACH-001192,0.16799084773720938
ACH-001193,-0.13400124640450728
ACH-001196,-0.03848845180104934
ACH-001197,-0.2086976988491784
ACH-001205,-0.04694161717898802
ACH-001211,-0.21818414509153253
ACH-001212,0.26402665083821586
ACH-001228,-0.06520477215031567
ACH-001232,-0.0673518748193827
ACH-001239,-0.002599509258069052
ACH-001270,-0.11393723664888315
ACH-001274,-0.05369265700625238
ACH-001275,0.02359615017849968
ACH-001277,0.026111563466285813
ACH-001278,-0.06716058058269482
ACH-001280,0.13346128948719746
ACH-001283,0.17263732425322936
ACH-001289,-0.12631690315087238
ACH-001300,0.004597973616765229
ACH-001301,-0.2648981978071769
ACH-001302,-0.24911896882805265
ACH-001306,-0.14777618081433325
ACH-001318,-0.07838719310974135
ACH-001322,-0.0938391664690056
ACH-001328,0.03373487607005091
ACH-001332,0.10411337880180116
ACH-001336,-0.13103312898353436
ACH-001346,-0.09119191700187508
ACH-001353,-0.08731509046412936
ACH-001354,-0.3489708282258571
ACH-001367,0.11922296259180658
ACH-001368,0.0023395959167516736
ACH-001374,0.4157211946132882
ACH-001377,-0.11101925940190467
ACH-001380,-0.15607537405375252
ACH-001391,-0.19432272177734086
ACH-001408,-0.02353043407588446
ACH-001430,-0.19434416065900087
ACH-001431,-0.18014718510499225
ACH-001450,-0.09051287088822342
ACH-001496,-0.12195879170168993
ACH-001500,0.07127104967003609
ACH-001523,-0.2104624206465587
ACH-001532,-0.04010452328399529
ACH-001550,-0.022164267680626112
ACH-001552,-0.11970816189523548
ACH-001554,-0.022107161866380662
ACH-001654,-0.07398597555836117
ACH-001735,0.09539107383552674
ACH-001736,0.0869487629933004
ACH-001737,0.21854111528213388
ACH-001740,-0.1394185871199071
ACH-001745,-0.1680704019133453
ACH-001765,-0.1208253688404979
