,FAM20B (9917)
ACH-000004,-0.013579411998701085
ACH-000005,0.05708586724344145
ACH-000007,-0.004551099723333469
ACH-000009,-0.21692387336618085
ACH-000011,0.04852577790652668
ACH-000012,-0.038156742683592385
ACH-000013,-0.1328440788581995
ACH-000014,-0.1196777533601334
ACH-000015,-0.16700119600477345
ACH-000017,0.013985424891449796
ACH-000018,0.027993162560135603
ACH-000019,-0.12985444084648387
ACH-000021,-0.14005561439275874
ACH-000022,-0.07119750436410667
ACH-000025,-0.2495895123823205
ACH-000028,-0.19320422420816272
ACH-000030,-0.02610250076451704
ACH-000035,-0.049320979010451724
ACH-000036,-0.25494599690263914
ACH-000037,0.0124739194281701
ACH-000039,0.14576226490387467
ACH-000040,0.04920758542703284
ACH-000041,0.048859422393411636
ACH-000042,-0.047466776924539
ACH-000045,-0.033300988659716015
ACH-000047,-0.10312878514896756
ACH-000052,-0.3679501390834406
ACH-000053,0.02058204422649613
ACH-000054,-0.07083842100719505
ACH-000055,-0.16963559121770566
ACH-000060,-0.0950196823260209
ACH-000067,-0.03551199049331349
ACH-000070,0.051256942247228085
ACH-000075,-0.1271940875117392
ACH-000078,0.0897800094355508
ACH-000082,-0.07766698503783377
ACH-000085,-0.18678425360169126
ACH-000086,-0.35309432431283233
ACH-000087,0.15705852680474705
ACH-000092,-0.3726079365738105
ACH-000095,-0.10754631071417856
ACH-000097,-0.11213818157635018
ACH-000098,-0.43935751537299017
ACH-000099,-0.008289814895079305
ACH-000108,-0.0336119928711943
ACH-000113,-0.1563206718324015
ACH-000116,-0.07114672167241616
ACH-000118,0.056398244039283923
ACH-000120,-0.1990972945035148
ACH-000123,-0.10803213734153658
ACH-000127,-0.1828112808872414
ACH-000128,-0.08862623370883174
ACH-000132,-0.12270686766226005
ACH-000133,-0.23096385549690626
ACH-000137,0.025869394374750526
ACH-000138,-0.17992648995778426
ACH-000142,-0.0536147626147094
ACH-000143,-0.1917340943539082
ACH-000146,-0.047252528664523896
ACH-000148,-0.3187434008837157
ACH-000150,0.018214727359799104
ACH-000152,-0.21237523311602866
ACH-000153,-0.17250959618136644
ACH-000159,-0.05877831150290705
ACH-000160,-0.12876194864231613
ACH-000163,-0.21571289484669146
ACH-000167,-0.111255668476805
ACH-000168,-0.1870355381365026
ACH-000169,-0.16659736630073396
ACH-000178,-0.022162895704773623
ACH-000183,-0.01855968203969024
ACH-000188,0.04371624846145857
ACH-000189,-0.021814198292527603
ACH-000190,-0.11697491971466988
ACH-000198,-0.06876374572892795
ACH-000203,0.10373273166711466
ACH-000204,-0.2651718065566767
ACH-000206,-0.030378974157792782
ACH-000207,-0.06634078471731811
ACH-000208,-0.09688089562658614
ACH-000210,-0.23150542139317046
