,SOX1 (6656)
ACH-000004,0.22096961529578046
ACH-000005,-0.05549073692051686
ACH-000007,0.13155584838803852
ACH-000009,0.21938370873737775
ACH-000011,0.023930364830173436
ACH-000012,0.20769471302183212
ACH-000013,0.10856289326542333
ACH-000014,0.006587674480167167
ACH-000015,0.10043986891314836
ACH-000017,0.0886056172657891
ACH-000018,0.0796044696363153
ACH-000019,0.12728370786627038
ACH-000021,0.1252318986336389
ACH-000022,0.13789711306984653
ACH-000025,0.2598403309220916
ACH-000028,0.02802628197760589
ACH-000030,0.16376977259163072
ACH-000035,0.07259961650698611
ACH-000036,0.15086102154596562
ACH-000037,0.07547001013276489
ACH-000039,0.11052025895161864
ACH-000040,0.14373646440048424
ACH-000041,-0.3028514172583516
ACH-000042,0.08979835368181399
ACH-000045,0.1606846330569166
ACH-000047,0.1955139213277114
ACH-000052,-0.3170088475156066
ACH-000053,0.1918154151394606
ACH-000054,0.05215901441219176
ACH-000055,-0.12884507045650384
ACH-000060,-0.005846369591086157
ACH-000067,0.13845731081915316
ACH-000070,0.08196342136683239
ACH-000075,-0.05708302735971797
ACH-000078,0.01881312137525669
ACH-000082,0.1781032513074805
ACH-000085,0.2669924383073141
ACH-000086,0.11358067787364795
ACH-000087,-0.12586416144593038
ACH-000092,0.16516388163924273
ACH-000095,0.12088493418359345
ACH-000097,0.14095072732033234
ACH-000098,0.10259543060175087
ACH-000099,0.0766054394183519
ACH-000108,0.1163578420589615
ACH-000113,0.09648469935681332
ACH-000116,-0.039949001477012816
ACH-000118,0.11993792704748832
ACH-000120,0.11699197142698554
ACH-000123,0.10058929455956478
ACH-000127,0.05254533420998217
ACH-000128,0.034291328074800384
ACH-000132,-0.07155670832821619
ACH-000133,0.2675141428833234
ACH-000137,0.15921474177262854
ACH-000138,0.2238438710294769
ACH-000142,0.07602181121474841
ACH-000143,0.18013450467046802
ACH-000146,0.16821850061784033
ACH-000148,0.03132101575787576
ACH-000150,0.004750328158022635
ACH-000152,0.1682506002249812
ACH-000153,-0.021098730199202755
ACH-000159,0.01836087374095944
ACH-000160,0.06564151832893084
ACH-000163,0.20276034250960864
ACH-000167,0.3581983109570795
ACH-000168,0.1965399361618196
ACH-000169,0.0703574933931481
ACH-000178,0.05018973132492485
ACH-000183,0.10367806401254448
ACH-000188,0.1472797344328066
ACH-000189,0.23208006261484102
ACH-000190,-0.09092173922366163
ACH-000198,0.09935649748526296
ACH-000203,-0.276916820355169
ACH-000204,0.014376072446842466
ACH-000206,0.3865537364121585
ACH-000207,0.06422915273476658
ACH-000208,-0.10783062017787168
ACH-000210,-0.4054907797108919
ACH-000211,0.10014534117622198
ACH-000215,0.11684936838230263
ACH-000221,-0.037863007270448286
ACH-000222,0.1722913519232096
ACH-000223,0.20980677395013894
ACH-000226,0.14246409333048216
ACH-000227,0.07204441454449753
ACH-000228,0.019197409133781162
ACH-000231,0.12629466152819951
ACH-000232,-0.059840171143948365
ACH-000233,0.1543927714527227
ACH-000234,0.008523105797543064
ACH-000235,0.07819102593152734
ACH-000237,0.0540257691984449
ACH-000238,0.054777075602156514
ACH-000242,-0.07921609331973609
ACH-000243,0.09648525377273183
ACH-000244,0.2587295243644819
ACH-000246,-0.0029812645323588284
ACH-000248,0.0
ACH-000250,0.10872813550867567
ACH-000251,-0.07205937465683929
ACH-000252,-0.07506793013492716
ACH-000253,0.07033225015170931
ACH-000255,0.07742376482893895
ACH-000256,-0.24390006940472375
ACH-000257,0.08156629780552332
ACH-000258,0.20186364029142628
ACH-000259,0.1305658801901911
ACH-000260,0.123097381235452
ACH-000261,0.15772112103368488
ACH-000262,0.10327348962740904
ACH-000263,0.3617445952579469
ACH-000264,0.06421373279636004
ACH-000265,0.06775308672928375
ACH-000266,0.08125274834910344
ACH-000272,0.1097076408061785
ACH-000274,0.11200227915538552
ACH-000277,0.05683929832032625
ACH-000278,-0.028605261724485007
ACH-000279,0.0994941635655574
ACH-000280,0.14807894873541874
ACH-000281,0.18967323750534454
ACH-000288,0.0442139092336171
ACH-000291,0.1716278261226278
ACH-000293,0.23086949033189474
ACH-000294,0.17185296132276126
ACH-000295,0.09144911024928186
ACH-000296,0.1772011445578434
ACH-000302,0.038736639355307335
ACH-000304,-0.007256056637200933
ACH-000307,0.2382346181665563
ACH-000308,0.0867097277737815
ACH-000310,0.21883208907741453
ACH-000311,0.12187902906530346
ACH-000312,0.0949111014619074
ACH-000315,0.14550144134176465
ACH-000316,0.14384433502923238
ACH-000317,0.07909736048815312
ACH-000318,0.16849384031616674
ACH-000319,0.11331780040136515
ACH-000320,0.07784292102882573
