,FBXO22 (26263)
ACH-000004,-0.005692739536198279
ACH-000005,0.4083589732159019
ACH-000007,0.13928095387451475
ACH-000009,-0.1661018898750568
ACH-000011,-0.30923533069514825
ACH-000012,-0.24441849907162946
ACH-000013,-0.003039365298658728
ACH-000014,-0.3054667858776947
ACH-000015,-0.16511298332994015
ACH-000017,-0.2033208673204588
ACH-000018,0.01014987083287388
ACH-000019,0.021283458604434827
ACH-000021,-0.04769503915452683
ACH-000022,-0.15431241673115012
ACH-000025,-0.06564318549385313
ACH-000028,-0.1805744042386127
ACH-000030,-0.1082989377456004
ACH-000035,-0.1480484578720826
ACH-000036,-0.23663402745839726
ACH-000037,-0.08599631588337837
ACH-000039,-0.34124031398434185
ACH-000040,0.013810107670923529
ACH-000041,0.10403146727225566
ACH-000042,-0.1801311439010249
ACH-000045,-0.22069140878586085
ACH-000047,-0.13972804777243894
ACH-000052,-0.31617075285338536
ACH-000053,-0.15371524959441876
ACH-000054,-0.08873615255017295
ACH-000055,-0.09510835269735524
ACH-000060,-0.1701884323210126
ACH-000067,-0.217126884064218
ACH-000070,-0.14817423224152992
ACH-000075,-0.06298307614840412
ACH-000078,-0.2779804045076419
ACH-000082,-0.1913937093611154
ACH-000085,-0.20400893165158865
ACH-000086,-0.041406057084582726
ACH-000087,-0.04202106135992024
ACH-000092,-0.1329936212655419
ACH-000095,-0.08073046400060388
ACH-000097,-0.2455370360495187
ACH-000098,-0.17135655808744138
ACH-000099,-0.1886441899431368
ACH-000108,0.01139084652069212
ACH-000113,-0.08478254213497984
ACH-000116,-0.10415253557292717
ACH-000118,-0.17342317462509596
ACH-000120,-0.3117578569946709
ACH-000123,-0.13423095571834506
ACH-000127,-0.04872754362459071
ACH-000128,-0.09394625711050716
ACH-000132,-0.2620723690486353
ACH-000133,0.07640631410927308
ACH-000137,-0.25221109651068185
ACH-000138,0.041505641020458624
ACH-000142,-0.09094555586772532
ACH-000143,0.19220647013873188
ACH-000146,-0.2740603915582668
ACH-000148,-0.08127754227480725
ACH-000150,-0.1615192351632362
ACH-000152,-0.09481828985210494
ACH-000153,-0.006256721434508064
ACH-000159,-0.12366868491796112
ACH-000160,-0.3157777145337919
ACH-000163,-0.18703362131937915
ACH-000167,0.3162386038471669
ACH-000168,0.09981126343351936
ACH-000169,-0.07330782581472163
ACH-000178,-0.16317041025560186
ACH-000183,-0.27990790957571965
ACH-000188,-0.10602628353564204
ACH-000189,-0.0638024800610966
ACH-000190,-0.12661946298225174
ACH-000198,0.004716039310704694
ACH-000203,-0.4688369832463386
ACH-000204,-0.30318028756487514
ACH-000206,-0.2411844924841561
ACH-000207,-0.02958060067279952
ACH-000208,0.22406335728483745
ACH-000210,0.0429696161319702
ACH-000211,-0.21422686539825592
ACH-000215,-0.0958089343500419
ACH-000221,-0.2382728672421639
ACH-000222,-0.15216480161559315
ACH-000223,-0.1093712523674666
ACH-000226,-0.0336046967114234
ACH-000227,0.025437384093000743
ACH-000228,-0.15222668951030327
ACH-000231,-0.10352233980594394
ACH-000232,-0.17391139536569444
ACH-000233,-0.11283250951863412
ACH-000234,-0.12867124897282795
ACH-000235,-0.18810885057136986
ACH-000237,0.019846802390804785
ACH-000238,-0.06614991926567744
