,HRH1 (3269)
ACH-000215,0.09214727582939992
ACH-000221,0.03107363739187002
ACH-000222,0.0061216876883531035
ACH-000223,0.06744624352773597
ACH-000226,0.11989350256172335
ACH-000227,-0.0697315740571298
ACH-000228,-0.07072966976445304
ACH-000231,0.0607841503245032
ACH-000232,-0.04070467211058372
ACH-000233,0.12546298804694306
ACH-000234,0.1462372557478395
ACH-000235,0.04564572012430504
ACH-000237,0.06817857023030625
ACH-000238,0.016400163195974087
ACH-000242,0.2861788717414435
ACH-000243,0.03161947624688222
ACH-000244,0.21457445389716212
ACH-000246,0.12269712059585355
ACH-000248,0.15308744900689494
ACH-000250,0.09705341821150754
ACH-000251,0.04293706094199582
ACH-000252,-0.012269023333325814
ACH-000253,-0.024535316184874718
ACH-000255,0.1348435703813006
ACH-000256,0.02817443481223301
ACH-000257,-0.2889607064440143
ACH-000258,-0.017050854821685738
ACH-000259,0.0413267826237918
ACH-000260,-0.005997969715521496
ACH-000261,0.21335980602853008
ACH-000262,-0.04836837311563421
ACH-000263,-0.08167940442938072
ACH-000264,-0.06611152178531082
ACH-000265,0.010206516081900336
ACH-000266,0.04041570590467858
ACH-000272,0.11039486797438773
ACH-000274,0.09489852687312468
ACH-000277,0.012190611591142993
ACH-000278,0.15288712606780133
ACH-000279,0.033030522449247354
ACH-000280,-0.11742694511130175
ACH-000281,-0.04941321870597957
ACH-000288,0.06754331128095288
ACH-000291,0.07017193758862167
ACH-000293,0.10433494423327397
ACH-000294,0.067657241728997
ACH-000295,-0.056848540271812464
ACH-000296,-0.06906484436333546
ACH-000302,0.059343051668839526
ACH-000304,0.0658208960390555
ACH-000307,0.04768030274765512
ACH-000308,0.07147334735432663
ACH-000310,0.10548636864387173
ACH-000311,0.06967667032239719
ACH-000312,0.06126336444471511
ACH-000315,-0.010635018162270613
ACH-000316,0.11779662975723695
ACH-000317,0.07381624831616765
ACH-000318,0.26112891267548005
ACH-000319,0.15494715567378525
ACH-000320,0.14912798140368724
ACH-000322,-0.033772745334024544
ACH-000323,0.180709660410418
ACH-000324,0.07617935696982102
ACH-000329,0.1132455711318
ACH-000330,0.021889595189643167
ACH-000331,0.08627161319305494
ACH-000332,-0.004104612625687332
ACH-000334,0.06002606907709381
ACH-000335,0.14807496982183993
ACH-000336,0.2070297906991166
ACH-000337,-0.01936026618747552
ACH-000338,-0.2416103356273555
ACH-000339,0.004849618006766618
ACH-000341,0.006690338976425564
ACH-000348,-0.00858142643737256
ACH-000350,0.05396637111516505
ACH-000352,0.037170343623377004
ACH-000356,0.050184867073174384
ACH-000361,0.040159286980341616
ACH-000362,0.0017864509503010735
ACH-000363,0.05624231905176931
ACH-000364,0.2430948955967626
ACH-000365,-0.07629469156967505
ACH-000366,0.03211491475792798
ACH-000368,0.25081561865641616
ACH-000374,0.1272270110736234
ACH-000375,-0.047047424409032194
ACH-000376,-0.0017710066729600255
ACH-000381,0.022681026480428617
ACH-000383,0.06667013020727755
ACH-000387,-0.03757346850108093
ACH-000389,0.2950619406976024
ACH-000390,0.011453986499654671
ACH-000393,0.027063616995375142
ACH-000395,-0.37036136250983104
ACH-000396,-0.014043935674518794
ACH-000397,0.06989890655712946
ACH-000401,0.15270640516871073
ACH-000402,-0.1713965316521352
ACH-000403,0.055009960218667484
ACH-000404,0.08123749619452357
ACH-000406,0.058965004292754225
ACH-000407,0.02710357766742654
ACH-000408,0.15207649049672184
ACH-000410,0.0988174850479603
ACH-000411,0.06839269385019903
ACH-000414,-0.05931689034768591
ACH-000415,-0.05737049783820222
ACH-000416,0.051916605921343235
ACH-000420,0.024167186691897574
ACH-000421,0.08899043863575785
ACH-000424,0.13217887540732368
ACH-000425,-0.03163419549013674
ACH-000426,0.08509088861534715
ACH-000427,0.2736266709931435
ACH-000433,0.08015849154228688
ACH-000435,-0.4302034225982304
ACH-000436,0.06476776047599198
ACH-000444,0.12030167694643233
ACH-000445,0.11970584642274135
ACH-000448,0.1258530023393972
ACH-000450,0.04976335870742113
ACH-000452,0.02730469004597419
ACH-000454,0.041572496710643884
ACH-000458,0.1708105290031827
ACH-000459,0.10672198841785764
ACH-000460,0.029770796054767137
ACH-000461,-0.006498826075352013
ACH-000463,0.06053725071577975
ACH-000464,-0.05849008164217324
ACH-000466,-0.05490018153512315
ACH-000467,0.012879802528869885
ACH-000468,-0.0022038627585602845
ACH-000469,0.02695387583153097
ACH-000470,0.1082835068834221
ACH-000471,0.07769349863502152
ACH-000472,0.06550256577154524
ACH-000473,-0.17408468193074153
ACH-000475,0.03833577054150522
ACH-000476,-0.040213721299999165
ACH-000477,0.20044410445291674
ACH-000479,0.10558113297187877
ACH-000480,0.05695705640644672
ACH-000481,0.07367864696388446
ACH-000483,0.11530329336710145
ACH-000484,0.17986157472272704
ACH-000485,0.08363656418771268
ACH-000486,0.08613282658501918
ACH-000487,-0.0982704236018536
ACH-000488,0.024744630443213782
ACH-000490,0.05624769937903271
ACH-000491,0.009209167294070909
ACH-000495,0.1019504707638627
ACH-000496,0.020875683598913043
ACH-000499,-0.04373367545031305
ACH-000500,0.08199628223221471
ACH-000502,0.06884613072966929
ACH-000503,0.05757844313791626
ACH-000505,0.12474738568531195
ACH-000507,0.01687418389608514
ACH-000510,-0.026993499581745687
ACH-000511,0.02053662862088339
ACH-000512,-0.02902864387763445
ACH-000516,0.05072205987834759
ACH-000517,0.062021681672513776
ACH-000518,-0.06723537724162566
ACH-000520,0.013650009298322696
ACH-000521,0.08653141675754862
ACH-000522,0.01218790570311468
ACH-000524,0.08834550719641944
ACH-000527,-0.0018779231614205825
ACH-000528,0.03601669836790218
ACH-000537,0.12283548244208513
ACH-000541,-0.008448946145666419
ACH-000542,0.05170685779394694
ACH-000544,0.04403857529160775
ACH-000545,0.15474366053659944
ACH-000547,0.05220043636333895
ACH-000548,0.04250148142669035
ACH-000549,0.21654832782681926
ACH-000550,0.029009374252457136
ACH-000552,0.08841097847900592
ACH-000556,0.04560895616159005
ACH-000557,0.0010426143489930123
ACH-000569,0.05545343528223464
ACH-000570,0.20007567928593148
ACH-000571,0.027535928734149714
ACH-000573,-0.08797413337731592
ACH-000576,0.0923791038293482
ACH-000579,0.02157973476775539
ACH-000580,0.06701851023297405
ACH-000584,-0.0858342027657316
ACH-000585,0.07458105020929076
ACH-000588,0.1520326581119888
ACH-000589,0.14353646809271586
ACH-000591,-0.05466917629705985
ACH-000593,0.15565567391279053
ACH-000600,0.05784690777018105
ACH-000601,-0.025531986223990784
ACH-000605,0.011461184704712172
ACH-000606,0.10966320588938293
ACH-000608,-0.005338751071940958
ACH-000614,0.0845919066705265
ACH-000616,0.07096955333384228
ACH-000618,0.00018888550780945865
ACH-000619,-0.020647306585276172
ACH-000620,0.07200986854770884
ACH-000621,0.0387823117391842
ACH-000622,-0.027623177953794043
ACH-000623,0.22049807956710896
ACH-000624,0.07063452248582736
ACH-000627,0.0073036245177517545
ACH-000630,0.09868777870572852
ACH-000631,-0.0900794586998463
ACH-000632,0.07960735859231938
ACH-000633,0.06961829143141587
ACH-000637,0.2011856943429937
ACH-000638,-0.06608092415016813
ACH-000646,-0.0014821470626856775
ACH-000647,0.04022193319640269
ACH-000648,0.2207045801340594
ACH-000649,-0.018829401168834227
ACH-000651,0.08774437680789071
ACH-000652,0.11219379803839843
ACH-000653,0.12468328559687035
ACH-000657,0.05372431522752611
ACH-000658,0.041663244694280926
ACH-000661,0.017068862075694916
ACH-000662,-0.002816328351482441
ACH-000663,-0.015461097193746769
ACH-000665,0.03495998366063075
ACH-000671,-0.013996265051510795
ACH-000672,0.2895794604066202
ACH-000673,0.012288885578282359
ACH-000676,0.07546453718329772
ACH-000677,0.05738986191494616
ACH-000681,0.004606940091504582
ACH-000683,0.06311699779748223
ACH-000684,0.048317723286675864
ACH-000688,-0.08610775419583147
ACH-000693,0.04674170959659857
ACH-000694,0.05255383450444452
ACH-000695,-0.24306912255537905
ACH-000696,-0.006033812376810033
ACH-000697,0.17342119299405329
ACH-000699,-0.02063817895516698
ACH-000701,-0.014802798784101278
ACH-000706,0.039122138726961374
ACH-000711,0.07229661423158004
ACH-000713,0.007363225509662644
ACH-000714,0.058870669118534585
ACH-000718,0.028830024755655718
ACH-000720,0.06909355846914457
ACH-000721,-0.032689472684838725
ACH-000724,-0.002080159644880048
ACH-000725,0.03051667437576209
ACH-000732,0.0788980221769063
ACH-000734,0.1546406066720189
ACH-000735,0.14155536055873094
ACH-000736,0.1447643053637647
ACH-000738,-0.003048869827870793
ACH-000746,0.016570573600050487
ACH-000747,-0.0035725736121878147
ACH-000748,0.10120169840476584
ACH-000753,-0.010206194445280987
ACH-000756,0.06593901105127949
ACH-000757,0.031243198230884832
ACH-000758,0.04089305318098215
ACH-000760,-0.04232384278038703
ACH-000762,0.11244080116137208
ACH-000763,0.017857242850331696
ACH-000764,-0.004709577613717297
ACH-000765,0.017063645157960473
ACH-000766,0.0012922677911975445
ACH-000767,0.022921592290287743
ACH-000768,0.07351588435193697
ACH-000769,0.1188795538932948
ACH-000770,0.08591704984719473
ACH-000771,0.11345885738085433
ACH-000773,-0.1357163797097837
ACH-000776,0.08851839270417622
ACH-000777,0.2342650025017369
ACH-000778,-0.059696362817698766
ACH-000781,0.045069155327244634
ACH-000782,-0.012387551186500912
ACH-000783,0.008108544247642242
ACH-000784,0.055576574584962984
ACH-000785,0.05455833990593928
ACH-000787,0.02771909127103727
ACH-000788,0.12057615674550012
ACH-000791,0.09795666480223372
ACH-000792,0.1165802794960543
ACH-000794,-0.07683309664090024
ACH-000796,0.04833145777913686
ACH-000798,0.058414625445732116
ACH-000799,0.2538125103144773
ACH-000800,0.08348329449960361
ACH-000802,0.021828583264657364
ACH-000804,0.04432410335433986
ACH-000805,0.06554008066819869
ACH-000809,0.054837051515603884
ACH-000810,-0.13163417721912407
ACH-000811,0.10363692650662742
ACH-000817,0.1944513089271077
ACH-000819,-0.04323149828481818
ACH-000820,-0.005634943560162948
ACH-000821,-0.0777872341625112
ACH-000822,-0.07283919024893172
ACH-000823,-0.028341964270419587
ACH-000824,0.06894573307463442
ACH-000827,0.06579256095066863
ACH-000829,0.041787659691560335
ACH-000831,0.14775259849409225
ACH-000832,0.09455056351064826
ACH-000833,0.1350803996205653
ACH-000834,0.04633013292265342
ACH-000835,0.12712300165502308
ACH-000836,0.06567324146684146
ACH-000837,-0.03950096638066011
ACH-000838,0.14511484334159036
ACH-000839,0.03170090653745698
ACH-000840,0.1938396225051857
ACH-000841,-0.013809221115584865
ACH-000843,0.2181255323070813
ACH-000846,0.0385795710180066
ACH-000847,-0.17091996758249536
ACH-000848,0.09822398866902124
ACH-000849,0.026482941647906103
ACH-000851,-0.055003227652251734
ACH-000855,0.15725337626255498
ACH-000856,-0.08211999564211747
ACH-000858,-0.0333567436550862
ACH-000859,0.30855167631186725
ACH-000861,0.11082645105986136
ACH-000862,0.07065312403474568
ACH-000865,-0.08063715967346795
ACH-000866,0.09556775050919046
ACH-000867,0.08091818504150514
ACH-000869,0.02654540481406444
ACH-000872,-0.02268389852072216
ACH-000873,0.11237579417864167
ACH-000876,-0.0130499906697735
ACH-000878,0.05669403683613191
ACH-000880,0.01847160411025776
ACH-000881,0.1983853453904034
ACH-000882,0.11587817901485645
ACH-000884,-0.051667134165606345
ACH-000885,0.009939784161642795
ACH-000887,0.05393019109291198
ACH-000889,0.0858854956365412
ACH-000896,0.12451412698988372
ACH-000898,0.02861596166330245
ACH-000900,0.2339935199805879
ACH-000901,0.08416999495497281
ACH-000905,-0.02069204354636716
ACH-000906,0.021733832458428456
ACH-000907,0.12257987280717135
ACH-000910,0.07402059590385471
ACH-000911,0.0522207220022963
ACH-000912,0.04773718424319635
ACH-000913,0.06341036313684492
ACH-000915,0.08555396802505752
ACH-000916,0.21630952233786824
ACH-000917,0.10947863182776096
ACH-000920,0.08864265078006099
ACH-000921,0.023558575590097698
ACH-000924,0.038901970014223256
ACH-000926,0.1844192390947869
ACH-000928,0.07273380731020063
ACH-000929,-0.07553334171585614
ACH-000932,0.06232174490067794
ACH-000935,-0.08745242844296397
ACH-000936,0.09277143804540322
ACH-000937,0.00535569001593149
ACH-000938,0.06597537320133763
ACH-000939,-0.009702978231118866
ACH-000941,0.09345130588456098
ACH-000943,0.0520533354323264
ACH-000946,0.10475003670684628
ACH-000947,0.07123991667720501
ACH-000948,-0.06515546751041995
ACH-000950,-0.04144807718173168
ACH-000953,0.01480654372689505
ACH-000954,0.015789293010173972
ACH-000957,0.16053583881422728
ACH-000958,0.10306588580078486
ACH-000960,0.02399983361170448
ACH-000963,0.21969113335282014
ACH-000968,0.002214570497670816
ACH-000969,0.20400588917266446
ACH-000972,0.3613134827263634
ACH-000973,0.01532043457941325
ACH-000974,0.11454785767146645
ACH-000978,0.08386911474075602
ACH-000984,0.07754823837232902
ACH-000986,0.03629523086703575
ACH-000988,0.10154632697972994
ACH-000993,0.21997382691070752
ACH-000994,0.11789163645955965
ACH-000996,0.13295019379357145
ACH-001001,0.007023478458710229
ACH-001020,-0.014666756490364426
ACH-001028,0.059312535192194586
ACH-001031,0.029206936569289386
ACH-001038,-0.0235054232480862
ACH-001048,-0.04020121505687006
ACH-001050,0.11896807709958575
ACH-001053,0.14727194588553855
ACH-001054,0.12799030094962402
ACH-001061,0.11250032790692682
ACH-001067,-0.034293222664966067
ACH-001075,0.0018292226768528035
ACH-001096,-0.04182997234005149
ACH-001111,0.14394463533906998
ACH-001119,0.02957072022479617
ACH-001128,-0.06748113292965076
ACH-001134,0.08023210963365753
ACH-001151,0.07263074112794328
ACH-001163,0.04394427170354428
ACH-001164,0.21510290173298988
ACH-001183,0.1550972816707815
ACH-001192,-0.033941020645305214
ACH-001193,0.19414849556185065
ACH-001196,0.11022882368635102
ACH-001197,0.08504189991709138
ACH-001205,-0.020766681296283902
ACH-001211,0.16569692763797733
ACH-001212,-0.10964401157353128
ACH-001228,-0.006238154210236285
ACH-001232,0.002835794121648498
ACH-001239,0.11006986295614896
ACH-001270,0.13240489807704495
ACH-001274,0.10911256029438164
ACH-001275,0.036130275767758235
ACH-001277,0.15738083054142235
ACH-001278,0.07043754640255173
ACH-001280,0.05763217551167739
ACH-001283,0.048480619297393265
ACH-001289,-0.016980811723812515
ACH-001300,0.004407946732721677
ACH-001301,0.07727208124024776
ACH-001302,-0.1424251417125394
ACH-001306,0.1718033496835378
ACH-001318,0.15889781458191912
ACH-001322,-0.034003268978510984
ACH-001328,0.030097426248070318
ACH-001332,0.015337814192178553
ACH-001336,-0.06041245039909492
ACH-001346,0.05306942018453531
ACH-001353,0.0123813541018352
ACH-001354,0.3350032289470492
ACH-001367,0.19992025940118205
ACH-001368,0.08992677408101596
ACH-001374,0.14705668583958484
ACH-001377,0.0445432305549032
ACH-001380,-0.03233903774123855
ACH-001391,0.08685289518918202
ACH-001408,0.04128650650002578
ACH-001430,-0.057072819765140725
ACH-001431,-0.0920832563687744
ACH-001450,0.13307470238323846
ACH-001496,-0.04166753475158272
ACH-001500,-0.03536883335985202
ACH-001523,0.1628954145628105
ACH-001532,0.0030590858710659572
ACH-001550,0.08266238055874756
ACH-001552,0.13962616565568392
ACH-001554,0.07125604327657438
ACH-001654,0.01998403631633653
ACH-001735,0.0612313413261076
ACH-001736,0.07446664112165652
ACH-001737,0.2363077603080656
ACH-001740,-0.027852075922690425
ACH-001745,0.11265334297252592
ACH-001765,0.06358908135347928
