,SOX11 (6664)
ACH-000319,-0.017784314284896345
ACH-000320,0.18537362323223155
ACH-000322,0.10649392920766897
ACH-000323,-0.09525689807287664
ACH-000324,-0.14190461269656726
ACH-000329,-0.02455674205009179
ACH-000330,0.0793941388014303
ACH-000331,-0.08329132387840177
ACH-000332,-0.05256085939718391
ACH-000334,-0.08105906824312059
ACH-000335,0.05617179630440866
ACH-000336,0.20192361359645472
ACH-000337,-0.16338600186268146
ACH-000338,0.017096213085606327
ACH-000339,-0.0015536740994113961
ACH-000341,0.11920081170364485
ACH-000348,0.003492404340355035
ACH-000350,0.01992592739191331
ACH-000352,-0.001133679330091262
ACH-000356,0.15789785707283724
ACH-000361,-0.1153287207642352
ACH-000362,0.0002989205216473867
ACH-000363,-0.016295118835334854
ACH-000364,-0.07111160585197125
ACH-000365,0.04057683401659688
ACH-000366,-0.7539382507687509
ACH-000368,0.017332723665615144
ACH-000374,-0.05930629354571337
ACH-000375,0.01117043077689757
ACH-000376,-0.025597801106275898
ACH-000381,-0.1390155178839733
ACH-000383,-0.07482108193341237
ACH-000387,0.10947805622941846
ACH-000389,0.05495639771143066
ACH-000390,-0.008529105014282992
ACH-000393,0.005373295071299247
ACH-000395,0.2099493660692424
ACH-000396,0.14182478233483525
ACH-000397,-0.06853896991306377
ACH-000401,0.17980849917869254
ACH-000402,-0.06416862941884519
ACH-000403,-0.010037396962505557
ACH-000404,0.22108784482205301
ACH-000406,0.059854891004269876
ACH-000407,-0.08452319751034389
ACH-000408,0.17925326601171826
ACH-000410,0.016296403178446536
ACH-000411,-0.1232374051873084
ACH-000414,-0.037204397723068494
ACH-000415,0.0310136988449404
ACH-000416,0.002164039730338014
ACH-000420,0.15097624212979754
ACH-000421,-0.009909125641537772
ACH-000424,-0.08487072712860039
ACH-000425,-0.0564097968798006
ACH-000426,0.14390612381266332
ACH-000427,0.1869576492630598
ACH-000433,-0.01896416221514707
ACH-000435,-0.1444189117389993
ACH-000436,0.1409978714058489
ACH-000444,-0.01479382588629699
ACH-000445,-0.1388563318552572
ACH-000448,-0.0372307440087052
ACH-000450,0.08033475927778433
ACH-000452,-0.009995743387080229
ACH-000454,-0.0036496306256905008
ACH-000458,0.024783017040608757
ACH-000459,-0.14695519381215122
ACH-000460,-0.02083420799739698
ACH-000461,0.06329377411818876
ACH-000463,-0.03961663539829289
ACH-000464,-0.0600963663814818
ACH-000466,0.09370325098804308
ACH-000467,-0.1458374389541084
ACH-000468,0.04592802941830487
ACH-000469,-0.07946351152387515
ACH-000470,-0.0607723089246343
ACH-000471,-0.005087017774246041
ACH-000472,0.014409854230222422
ACH-000473,0.045507371867719214
ACH-000475,-0.025327968116551282
ACH-000476,-0.19027376481835168
ACH-000477,-0.15158492277830662
ACH-000479,0.07892983593296966
ACH-000480,-0.05356443534327588
ACH-000481,0.005813998901245444
ACH-000483,0.10725795411558724
ACH-000484,-0.048808066345117314
ACH-000485,0.08329947413063092
ACH-000486,0.06366322996286641
ACH-000487,0.033839395140437184
ACH-000488,0.030509918713877083
ACH-000490,-0.08907195010528528
ACH-000491,-0.08896823659573275
ACH-000495,-0.07752423591980599
ACH-000496,-0.0958146387450106
ACH-000499,0.0283497293412017
ACH-000500,4.33626905176573e-05
ACH-000502,-0.0006257228420402836
ACH-000503,0.1944765686017544
ACH-000505,-0.076475616750882
ACH-000507,0.032183851248933394
ACH-000510,-0.043516414761684635
ACH-000511,-0.028971071059830787
ACH-000512,0.17891573489985893
ACH-000516,-0.12978763650205868
ACH-000517,-0.03556403990604418
ACH-000518,-0.1294062369906782
ACH-000520,-0.10698643168558787
ACH-000521,0.013294193953188774
ACH-000522,-0.04959094808834165
ACH-000524,-0.0323025053491045
ACH-000527,-0.020335408220578825
ACH-000528,-0.061403604280544234
ACH-000537,0.02486131238490405
ACH-000541,0.11506917377680105
ACH-000542,-0.003985312687726388
ACH-000544,-0.04591432470221004
ACH-000545,-0.029478514788617974
ACH-000547,0.3950081279297014
ACH-000548,-0.013094239930170328
ACH-000549,-0.05012834047612176
ACH-000550,-0.04211330678575552
ACH-000552,-0.0919967965411422
ACH-000556,-0.052544082355783735
ACH-000557,0.06036947418184487
ACH-000569,0.15828385954675248
ACH-000570,0.10986275888056714
ACH-000571,0.002344063577274021
ACH-000573,-0.11724113159569255
ACH-000576,0.048721440223573775
ACH-000579,-0.040256177363958735
ACH-000580,0.055397205195955125
ACH-000584,0.0003742878234550915
ACH-000585,-0.07162646070490981
ACH-000588,0.029538529875682173
ACH-000589,-0.04844932951481027
ACH-000591,-0.015557623219805425
ACH-000593,-0.1400461478105833
ACH-000600,-0.08713958956385996
ACH-000601,-0.07735603601081495
ACH-000605,-0.12193290333967707
ACH-000606,0.04189579410030912
ACH-000608,-0.06569410112863304
ACH-000614,-0.1474102650139501
ACH-000616,0.05357518462173589
ACH-000618,0.08045973936977853
ACH-000619,-0.022795808373932587
ACH-000620,0.025936783934574728
ACH-000621,0.009379082089559588
ACH-000622,-0.13639711657097844
ACH-000623,-0.041568682209002464
ACH-000624,0.048421704709774166
ACH-000627,-0.043893905273008633
ACH-000630,-0.03521468756233236
ACH-000631,-0.20948007608555147
ACH-000632,0.03891206022116776
ACH-000633,-0.19679813226265155
ACH-000637,0.03542263456768952
ACH-000638,0.025419821894938133
ACH-000646,-0.09300915331619462
ACH-000647,0.04778093748126638
ACH-000648,0.058095060934962174
ACH-000649,-0.09635947958913864
ACH-000651,0.1052175708178636
ACH-000652,-0.025905326609174373
ACH-000653,-0.07572547982354846
ACH-000657,-0.014589870625127854
ACH-000658,0.004041189810947653
ACH-000661,0.09743300262532067
ACH-000662,0.16171252530270638
ACH-000663,-0.06006322595835429
ACH-000665,0.017601864551772234
ACH-000671,-0.036705529512745895
ACH-000672,-0.08834946927377745
ACH-000673,-0.0509638879053037
ACH-000676,-0.001267291220829197
ACH-000677,-0.08936562461524053
ACH-000681,0.0069769703764702
ACH-000683,-0.07830769053062088
ACH-000684,0.15998024039415032
ACH-000688,-0.002813203377176055
ACH-000693,0.02915902161306452
ACH-000694,-0.0003970722530930953
ACH-000695,-0.03305376310477913
ACH-000696,-0.12791099895626612
ACH-000697,-0.03319214523536887
ACH-000699,-0.14967910055853212
ACH-000701,0.06002540806609754
ACH-000706,0.031088171163573975
ACH-000711,-0.008292498091015203
ACH-000713,0.06553553432127596
ACH-000714,0.05106441525947242
ACH-000718,0.05165888545109607
ACH-000720,-0.016707250112824666
ACH-000721,0.012755395307721226
ACH-000724,0.015883860774944518
ACH-000725,-0.1776811955578627
ACH-000732,0.10797133713478113
ACH-000734,-0.03502645377913485
ACH-000735,-0.0010822268356274842
ACH-000736,-0.008674989871696136
ACH-000738,-0.1481040449182774
ACH-000746,-0.0377816108090465
ACH-000747,0.028333792983264487
ACH-000748,0.017726819534623402
ACH-000753,-0.012907704061901363
ACH-000756,0.05671126130227401
ACH-000757,0.20226090639348346
ACH-000758,0.12570390158391287
ACH-000760,-0.06210530484073842
ACH-000762,-0.03712401195187592
ACH-000763,0.06694435174355595
ACH-000764,-0.07615983204630057
ACH-000765,-0.034284216494168296
ACH-000766,-0.07087670011145986
ACH-000767,0.00107211648886051
ACH-000768,0.09303558761136503
ACH-000769,0.11671725080842227
ACH-000770,-0.09860742931888976
ACH-000771,0.196440581492256
ACH-000773,-0.0049356726292432
ACH-000776,-0.244172902759337
ACH-000777,-0.0014199748078472367
ACH-000778,0.07950667561579569
ACH-000781,-0.031620721194351525
ACH-000782,0.2603726277789703
ACH-000783,-0.10593350509461602
ACH-000784,-0.08492158828293016
ACH-000785,-0.0863312663834826
ACH-000787,0.06710646064018902
ACH-000788,-0.015034048516302726
ACH-000791,0.012530489916618443
ACH-000792,-0.033331090316646085
ACH-000794,-0.08830568909679076
ACH-000796,-0.005241882572905607
ACH-000798,-0.07489091440436256
ACH-000799,0.026776035504971717
ACH-000800,-0.2573213525813062
ACH-000802,-0.011889587928300614
ACH-000804,-0.3607777825189025
ACH-000805,-0.07881762834447675
ACH-000809,-0.04105309851589159
ACH-000810,0.11980562129083548
ACH-000811,-0.016636393426927326
ACH-000817,-0.14893756805357342
ACH-000819,0.06404812370343861
ACH-000820,-0.1041165356416084
ACH-000821,-0.08210305031755091
ACH-000822,-0.23003205039850766
ACH-000823,0.011234437006045529
ACH-000824,-0.011845602121476851
ACH-000827,-0.06927476768527864
ACH-000829,-0.053574177707030726
ACH-000831,0.05698111929439512
ACH-000832,0.11737497236170658
ACH-000833,-0.02956731929846098
ACH-000834,0.0911635332240538
ACH-000835,0.015975352545475708
ACH-000836,-0.06097638339478824
ACH-000837,0.024536422979828814
ACH-000838,0.12282532327446748
ACH-000839,0.02678745431469777
ACH-000840,-0.1326807222802345
ACH-000841,0.0759840794686207
ACH-000843,0.07259169038060778
ACH-000846,-0.030143141953332377
ACH-000847,0.19782506271344066
ACH-000848,-0.0612080930006752
ACH-000849,-0.006230210402274373
ACH-000851,-0.03491935803359434
ACH-000855,-0.08237790159828498
ACH-000856,-0.1112910909482229
ACH-000858,-0.061719921593432765
ACH-000859,-0.029732273930983256
ACH-000861,0.026075587127219173
ACH-000862,0.05187711386736602
ACH-000865,-0.0007443698927886483
ACH-000866,-0.02721246215031036
ACH-000867,0.03381816960727455
ACH-000869,-0.03991375449079846
ACH-000872,0.1127254577399954
ACH-000873,-0.006827264710532906
ACH-000876,-0.16543820412703136
ACH-000878,0.0014473784475536767
ACH-000880,-0.1074888378243404
ACH-000881,-0.14318109905676146
ACH-000882,-0.07008009325480934
ACH-000884,-0.05060181673300803
ACH-000885,0.04199986478385785
ACH-000887,0.028132271464336903
ACH-000889,0.029343109592807608
ACH-000896,0.007865658642177822
ACH-000898,-0.05769840902214369
ACH-000900,0.02492306811050531
ACH-000901,-0.08334262181508982
ACH-000905,0.044548007455347885
ACH-000906,-0.06285374859672126
ACH-000907,0.08129048895664989
ACH-000910,-0.1620557711951315
ACH-000911,0.08037545544292488
ACH-000912,-0.00434530162430496
ACH-000913,-0.04940260407319665
ACH-000915,0.061416396802471775
ACH-000916,-0.07601204688095979
ACH-000917,0.08205089268653272
ACH-000920,-0.008327832392829066
ACH-000921,-0.040233626134051716
ACH-000924,-0.0647298463911049
ACH-000926,-0.010191841667891631
ACH-000928,-0.004433582612824185
ACH-000929,-0.1331486903934306
ACH-000932,-0.12147751628019435
ACH-000935,-0.2086919442640343
ACH-000936,-0.028275520461332762
ACH-000937,-0.025612373915549755
ACH-000938,-0.007280725146448896
ACH-000939,0.05667572118185756
ACH-000941,0.008774246577399454
ACH-000943,-0.018804579938175425
ACH-000946,-0.005708919444840074
ACH-000947,-0.01380707398917587
ACH-000948,-0.045286717035761086
ACH-000950,-0.09499195069708627
ACH-000953,0.09578133288291092
ACH-000954,0.23329466689227965
ACH-000957,-0.05342885644667684
ACH-000958,-0.02332625243690604
ACH-000960,-0.05012519232235315
ACH-000963,-0.08445295402618111
ACH-000968,0.056208522861738316
ACH-000969,-0.06686911034375312
ACH-000972,-0.13237755705141804
ACH-000973,0.010006927338185628
ACH-000974,0.005108675507943764
ACH-000978,-0.020525738256713475
ACH-000984,-0.015065762868452669
ACH-000986,0.047297979289887736
ACH-000988,0.045640851991703466
ACH-000993,0.007160801824149789
ACH-000994,-0.12076153118879132
ACH-000996,0.08338935273575873
ACH-001001,-0.14570285809099764
ACH-001020,0.14486796047187744
ACH-001028,-0.15327209156439905
ACH-001031,-0.00771457284136917
ACH-001038,-0.1667849029132506
ACH-001048,-0.07254664950753882
ACH-001050,-0.4231317972268293
ACH-001053,0.07240831669142013
ACH-001054,-0.1188481778909656
ACH-001061,-0.013816515361345994
ACH-001067,0.07135274338899415
ACH-001075,-0.15043613423008625
ACH-001096,0.07395867620804747
ACH-001111,-0.12287573799841013
ACH-001119,-0.04685759919349604
ACH-001128,-0.2357918256483559
ACH-001134,-0.07335576552106289
ACH-001151,0.011885668646735176
ACH-001163,-0.014200470812637509
ACH-001164,0.17898840707801006
ACH-001183,-0.09026060939378906
ACH-001192,0.16089030564221699
ACH-001193,0.08816984381434674
ACH-001196,-0.09567317770683648
ACH-001197,0.046137632579206965
ACH-001205,0.05860074486520825
ACH-001211,0.02883141365148119
ACH-001212,-0.3915424181249584
ACH-001228,0.022552346220306687
ACH-001232,-0.06144674164924325
ACH-001239,-0.08001863318403063
ACH-001270,-0.020594889627976145
ACH-001274,0.06316140250002117
ACH-001275,0.060375899275087574
ACH-001277,-0.09979665182573476
ACH-001278,-0.003852550851304544
ACH-001280,0.05823600994003687
ACH-001283,0.2373953793154704
ACH-001289,-0.13370661138944215
ACH-001300,-0.2929359953157923
ACH-001301,0.016594604015061434
ACH-001302,1.028065167588113
ACH-001306,-0.033878996328692686
ACH-001318,0.06674070112959464
ACH-001322,0.1908195521929954
ACH-001328,0.01643760934400514
ACH-001332,-0.014792708680449166
ACH-001336,-0.015845823379889584
ACH-001346,0.008990560915761166
ACH-001353,-0.07646811753271443
ACH-001354,-0.8517840288740566
ACH-001367,-0.5848378066721254
ACH-001368,-0.04327605188443
ACH-001374,-0.03964792829678769
ACH-001377,-0.14024619822257425
ACH-001380,-0.0571403856648799
ACH-001391,-0.1517470201860541
ACH-001408,-0.07833859921069525
ACH-001430,-0.3083845489492741
ACH-001431,0.09535189265762402
ACH-001450,-0.127018483008247
ACH-001496,-0.03088330452726748
ACH-001500,0.13071075971438473
ACH-001523,-0.022309598387936773
ACH-001532,-0.04785007471339315
ACH-001550,-0.03167368646855785
ACH-001552,0.01829586402305213
ACH-001554,-0.07447688614071106
ACH-001654,-0.06814940809783701
ACH-001735,-0.2174524737457303
ACH-001736,-0.06470831049218657
ACH-001737,0.01753851824621698
ACH-001740,-0.10784399203374206
ACH-001745,-0.12699176902862996
ACH-001765,0.14788149538052642
