,CNNM1 (26507)
ACH-000210,-0.11929976106180208
ACH-000211,-0.1268550643010148
ACH-000215,-0.07183612694670001
ACH-000221,-0.05845384393428474
ACH-000222,-0.16088131575944678
ACH-000223,-0.11835066762323199
ACH-000226,-0.17359326178510384
ACH-000227,-0.08176042914273507
ACH-000228,-0.08998925509524615
ACH-000231,-0.1572964816752546
ACH-000232,-0.19227456878384794
ACH-000233,-0.10859772526305457
ACH-000234,-0.040225341203987006
ACH-000235,-0.11599341158655853
ACH-000237,-0.13568713631406118
ACH-000238,-0.15037933798311526
ACH-000242,-0.2800566690169481
ACH-000243,-0.07987508554094815
ACH-000244,0.04779539960546247
ACH-000246,-0.12937588304572747
ACH-000248,-0.08948532317426193
ACH-000250,-0.13581042893793424
ACH-000251,-0.08147663310106766
ACH-000252,-0.1268189633427121
ACH-000253,0.014066254834090448
ACH-000255,-0.1606824131335911
ACH-000256,0.0737420109976533
ACH-000257,-0.0922970790800678
ACH-000258,-0.03345567096395334
ACH-000259,-0.1787780451622251
ACH-000260,-0.04948347808241205
ACH-000261,-0.012959472710005427
ACH-000262,-0.13316680945219714
ACH-000263,-0.1900293014811752
ACH-000264,-0.07010546004926567
ACH-000265,-0.18029024523914405
ACH-000266,-0.11881509682594026
ACH-000272,0.00013627056368387504
ACH-000274,-0.09608284140869404
ACH-000277,-0.1769496110324436
ACH-000278,-0.1855314816836405
ACH-000279,-0.07792852713506862
ACH-000280,-0.09998073382948863
ACH-000281,-0.1506648524950797
ACH-000288,-0.06580187500024183
ACH-000291,-0.20067993438963447
ACH-000293,-0.11018757641925292
ACH-000294,-0.09971981598667276
ACH-000295,-0.1611705268832988
ACH-000296,-0.25511694556803993
ACH-000302,-0.096578936680125
ACH-000304,-0.008271849204808312
ACH-000307,-0.1447673061421159
ACH-000308,-0.1629279085763404
ACH-000310,-0.2565722186985007
ACH-000311,-0.12781983447902076
ACH-000312,-0.10339851753876776
ACH-000315,-0.26931237828147325
ACH-000316,-0.12545050627543447
ACH-000317,-0.05444904201500188
ACH-000318,-0.07532217852513025
ACH-000319,-0.1095598434701546
ACH-000320,-0.13210964426450494
ACH-000322,-0.0035127900278347627
ACH-000323,-0.29070596838946605
ACH-000324,-0.08205406929300298
ACH-000329,-0.13466925812625227
ACH-000330,-0.10349265541839524
ACH-000331,-0.18534117621602247
ACH-000332,-0.04855521134564642
ACH-000334,-0.1190997034910566
ACH-000335,-0.2352103228061009
ACH-000336,0.1820093810133692
ACH-000337,-0.1270044948510792
ACH-000338,0.2201250841478311
ACH-000339,-0.12694671139018449
ACH-000341,-0.2537920759866784
ACH-000348,-0.1384017812224928
ACH-000350,-0.22917998996143016
ACH-000352,-0.10128027571701133
ACH-000356,-0.0933517310328934
ACH-000361,-0.14968965292080458
ACH-000362,0.011758252627525738
ACH-000363,-0.13617593791496588
ACH-000364,0.05339111059185082
ACH-000365,-0.08420111663528014
ACH-000366,-0.2100475190386323
ACH-000368,-0.1555514129190982
ACH-000374,-0.21739019019134964
ACH-000375,-0.2864416160780821
ACH-000376,-0.15454232000260748
ACH-000381,-0.02637864684707979
ACH-000383,-0.07260604625486472
ACH-000387,-0.0661486678820006
ACH-000389,-0.41711030253755865
ACH-000390,-0.11612483539546975
ACH-000393,-0.0993438186630285
ACH-000395,-0.046747466312583134
ACH-000396,-0.18459429467443011
ACH-000397,-0.05574355355781261
ACH-000401,-0.35247143888429683
ACH-000402,-0.1607318574954816
ACH-000403,-0.1839465580611184
ACH-000404,-0.2229673599658167
ACH-000406,-0.1426248182512057
ACH-000407,-0.16744861660539753
ACH-000408,-0.15888290303480662
ACH-000410,0.0068833246097305635
ACH-000411,-0.16786113676364772
ACH-000414,-0.11286248978083815
ACH-000415,-0.21766485056774032
ACH-000416,-0.1091213282807638
ACH-000420,0.16558842974333707
ACH-000421,-0.22556708054568805
ACH-000424,-0.1336551411680867
ACH-000425,-0.08156359288053618
ACH-000426,-0.1393900578296446
ACH-000427,-0.14137160443513205
ACH-000433,-0.31346549012490504
ACH-000435,0.04448230863676929
ACH-000436,-0.09626640765002238
ACH-000444,-0.05518521544657063
ACH-000445,-0.09530682965172768
ACH-000448,-0.06867236885299656
ACH-000450,-0.2393527932810964
ACH-000452,-0.13107528157289516
ACH-000454,-0.15348680462672634
ACH-000458,-0.08907284934514315
ACH-000459,-0.005218048136196898
ACH-000460,-0.09268680559570563
ACH-000461,-0.16831416713191102
ACH-000463,-0.2156764532707478
ACH-000464,-0.2926095672828482
ACH-000466,-0.037235398094239626
ACH-000467,-0.14582125201716428
ACH-000468,-0.036307512300123336
ACH-000469,-0.19392375177095925
ACH-000470,-0.12385819353774367
ACH-000471,-0.03686723635086027
ACH-000472,-0.07468439075492245
ACH-000473,-0.06896521217354552
ACH-000475,-0.11044368349718646
ACH-000476,-0.1341586065704487
ACH-000477,-0.18575690370205689
ACH-000479,0.1523157029927433
ACH-000480,-0.0997879020345151
ACH-000481,-0.14054584780544485
ACH-000483,-0.0640776100078103
ACH-000484,-0.036565473909643084
ACH-000485,-0.14137388819750693
ACH-000486,-0.1776891473226264
ACH-000487,-0.1053603765177946
ACH-000488,-0.08192132770587307
ACH-000490,-0.03203342256318745
ACH-000491,-0.05971444591688248
ACH-000495,-0.02644654265613457
ACH-000496,-0.06193592418770295
ACH-000499,0.05080851106072398
ACH-000500,-0.3994283878391153
ACH-000502,-0.08236212574002916
ACH-000503,0.0377050544625179
ACH-000505,-0.08215574792804196
ACH-000507,-0.14905497448244168
ACH-000510,-0.16199179937285146
ACH-000511,-0.10284530968034956
ACH-000512,-0.40818185341923785
ACH-000516,-0.0804168532263192
ACH-000517,-0.055557422231186655
ACH-000518,-0.19339889417289274
ACH-000520,-0.13611552042230704
ACH-000521,0.10504257337328987
ACH-000522,-0.03190371640863004
ACH-000524,-0.11341184966870448
ACH-000527,-0.04251865669310573
ACH-000528,-0.02788034451083498
ACH-000537,-0.007921386453483961
ACH-000541,0.016503925595088485
ACH-000542,-0.11569963715851092
ACH-000544,-0.12554436725772142
ACH-000545,-0.2208670898101613
ACH-000547,-0.28310759259898954
ACH-000548,-0.13331421412672054
ACH-000549,-0.2301442234792803
ACH-000550,-0.007850552798274266
ACH-000552,-0.06719845529216073
ACH-000556,-0.1503079564439441
ACH-000557,-0.12456800673097485
ACH-000569,-0.18414892012047185
ACH-000570,-0.1442847474857784
ACH-000571,-0.03103107321990995
ACH-000573,-0.1794566667692414
ACH-000576,-0.1669839558676708
ACH-000579,-0.2073826384168142
ACH-000580,-0.05951063875326632
ACH-000584,-0.16486149452070795
ACH-000585,-0.1306712475651879
ACH-000588,-0.07376809988135845
ACH-000589,-0.15992486575862114
ACH-000591,-0.14862959067903228
ACH-000593,-0.07808420690413803
ACH-000600,-0.06146111509773217
ACH-000601,-0.003336546095680921
ACH-000605,-0.1256179130464139
ACH-000606,-0.07535412762112825
ACH-000608,-0.06145748971993481
ACH-000614,-0.10011014422032083
ACH-000616,-0.31082914956529983
ACH-000618,-0.1109477111864694
ACH-000619,-0.17346572517604192
ACH-000620,-0.13064277086379114
ACH-000621,-0.11568421695667007
ACH-000622,-0.1899911789846283
ACH-000623,-0.15593395511679126
ACH-000624,-0.19187979757082813
ACH-000627,-0.17427906558850767
ACH-000630,0.05600303259408308
ACH-000631,-0.009661195528472031
ACH-000632,-0.2343746486070982
ACH-000633,-0.058936325549623275
ACH-000637,-0.06757539692202717
ACH-000638,-0.20688642540024954
ACH-000646,-0.038335762267444624
ACH-000647,-0.17965819079005044
ACH-000648,-0.09140196355980867
ACH-000649,-0.030848992459846493
ACH-000651,-0.13438035032965198
ACH-000652,0.020990559426799674
ACH-000653,-0.06660200935471261
ACH-000657,-0.11841430769666912
ACH-000658,0.05171129184298575
ACH-000661,-0.1394754799750918
ACH-000662,-0.22153650070187766
ACH-000663,-0.05598051966488854
ACH-000665,-0.13343763617584886
ACH-000671,-0.15304367500125213
ACH-000672,-0.08232424798679837
ACH-000673,-0.19241332987630336
ACH-000676,-0.10263737386771107
ACH-000677,-0.13699994041124808
ACH-000681,0.014231206572015247
ACH-000683,-0.10660946626478872
ACH-000684,-0.12939271159564628
ACH-000688,-0.10391190105292704
ACH-000693,-0.038970602293643984
ACH-000694,-0.0830335575075301
ACH-000695,-0.1834415378716665
ACH-000696,-0.03824585371638802
ACH-000697,0.19481843892853826
ACH-000699,-0.0037366215571938734
ACH-000701,-0.029209098883637832
ACH-000706,-0.03966172640267972
ACH-000711,-0.11457701567151818
ACH-000713,0.0421850696927571
ACH-000714,-0.2158857091294658
ACH-000718,-0.023243448790687876
ACH-000720,0.08074353885233324
ACH-000721,-0.04598248764050635
ACH-000724,-0.11604123445738287
ACH-000725,-0.01404476477851207
ACH-000732,-0.2011662421220044
ACH-000734,-0.1261612798095266
ACH-000735,-0.12148069596699455
ACH-000736,-0.039772759973088656
ACH-000738,-0.32220444130783693
ACH-000746,-0.2608867602856397
ACH-000747,-0.3015508642010981
ACH-000748,-0.13816910156659507
ACH-000753,-0.0032709457202968013
ACH-000756,-0.1137709342048738
ACH-000757,-0.020079784594159485
ACH-000758,-0.1887537177816108
ACH-000760,-0.06888598272619262
ACH-000762,-0.3386849194329094
ACH-000763,-0.04577760589834135
ACH-000764,-0.16947621115312916
ACH-000765,-0.019072692741349824
ACH-000766,-0.09375711754538496
ACH-000767,-0.0696807224786124
ACH-000768,-0.0734907521209077
ACH-000769,-0.09558252847898796
ACH-000770,-0.13428939410427845
ACH-000771,-0.07049486249831287
ACH-000773,-0.23152231211260146
ACH-000776,-0.2590704232957758
ACH-000777,0.014207276874847356
ACH-000778,-0.017114850559891485
ACH-000781,-0.08576302717667504
ACH-000782,-0.17438393182276252
ACH-000783,-0.03328303363308538
ACH-000784,-0.17797269460985884
ACH-000785,-0.1853562248732832
ACH-000787,0.028537174021647026
ACH-000788,-0.0681368008162977
ACH-000791,-0.061913116342014726
ACH-000792,-0.03494312424998772
ACH-000794,-0.18804264412251007
ACH-000796,-0.11592468707896472
ACH-000798,-0.1472835861461259
ACH-000799,-0.053209628162224715
ACH-000800,-0.24580782808252874
ACH-000802,-0.31001367367636856
ACH-000804,-0.18402551895822727
ACH-000805,-0.12505672658724135
ACH-000809,-0.14140358012560034
ACH-000810,0.09769812210788352
ACH-000811,-0.12938850668728086
ACH-000817,-0.0845428641606451
ACH-000819,-0.11337457352060365
ACH-000820,-0.2045327318423959
ACH-000821,-0.13582331836905526
ACH-000822,-0.06372314756719848
ACH-000823,-0.06373728983673839
ACH-000824,-0.1887360070637243
ACH-000827,-0.12732492009659024
ACH-000829,-0.04827295044335268
ACH-000831,-0.12604757976314954
ACH-000832,-0.31755436690686545
ACH-000833,-0.05910582472988572
ACH-000834,-0.10995564416399677
ACH-000835,-0.059473757887923036
ACH-000836,-0.012165881654100536
ACH-000837,-0.09989710276458134
ACH-000838,-0.25505286838823354
ACH-000839,0.056824135126172674
ACH-000840,-0.2363240039686598
ACH-000841,-0.13317232881635904
ACH-000843,-0.0753066952507836
ACH-000846,-0.14169003262296487
ACH-000847,-0.3915077774249648
ACH-000848,-0.08067315194260864
ACH-000849,-0.06353936541685183
ACH-000851,-0.16156438204146722
ACH-000855,-0.10021760136508556
ACH-000856,0.012129856874089776
ACH-000858,0.01521796861872107
ACH-000859,-0.17375889214184698
ACH-000861,-0.15523506832914594
ACH-000862,-0.07272907644681134
ACH-000865,-0.20137476206899668
ACH-000866,-0.11379852488386095
ACH-000867,-0.13567522153573022
ACH-000869,-0.046315214421106574
ACH-000872,-0.09207870057035583
ACH-000873,-0.0385129249021228
ACH-000876,-0.05967206673432419
ACH-000878,0.08529108313435757
ACH-000880,-0.023809899892867758
ACH-000881,-0.07783684545360006
ACH-000882,-0.08057032199797318
ACH-000884,-0.16454502463658746
ACH-000885,-0.08193470323100481
ACH-000887,-0.08080088891702475
ACH-000889,-0.12546056523422755
ACH-000896,0.016704081304508244
ACH-000898,-0.09948379858493486
ACH-000900,-0.03284878133856516
ACH-000901,-0.09501031194941928
ACH-000905,-0.13918146971138035
ACH-000906,-0.025825527065684827
ACH-000907,-0.33647640285916475
ACH-000910,-0.03780978213900281
ACH-000911,-0.008348615904102984
ACH-000912,-0.05323932322699496
ACH-000913,-0.04048954556754781
ACH-000915,0.04266775299200876
ACH-000916,-0.09390321228687948
ACH-000917,-0.016566596047715033
ACH-000920,-0.3517087747965333
ACH-000921,-0.10555252254437963
ACH-000924,-0.07693260373998842
ACH-000926,-0.059286684642739285
ACH-000928,-0.08288757334670935
ACH-000929,-0.11652861423599313
ACH-000932,-0.1534159618472876
ACH-000935,-0.016836415976531224
ACH-000936,-0.09948853774378863
ACH-000937,-0.07237950480662682
ACH-000938,-0.06494813571160522
ACH-000939,-0.11965393710530213
ACH-000941,-0.07848797208483453
ACH-000943,-0.07217714983538022
ACH-000946,-0.2256574561812585
ACH-000947,-0.15029763955005787
ACH-000948,-0.06847161295107389
ACH-000950,-0.02969054729620506
ACH-000953,-0.1193151683472769
ACH-000954,0.004874359037305147
ACH-000957,0.04649060058980553
ACH-000958,0.0696703871272178
ACH-000960,-0.14791211943402266
ACH-000963,-0.039943914159819016
ACH-000968,-0.15737751707610534
ACH-000969,-0.11287916168527695
ACH-000972,-0.12374170897873568
ACH-000973,-0.0288908212169996
ACH-000974,-0.1028361430826564
ACH-000978,-0.16881855641518767
ACH-000984,-0.2209573132074462
ACH-000986,-0.13691250281754164
ACH-000988,-0.00494245983673584
ACH-000993,-0.03660757067878618
ACH-000994,0.0029682748126770363
ACH-000996,-0.18302050151188964
ACH-001001,-0.02743359119531481
ACH-001020,-0.32349308178594505
ACH-001028,-0.1292421875210483
ACH-001031,-0.003832585233457867
ACH-001038,-0.14354488486046438
ACH-001048,-0.12997800658283082
ACH-001050,-0.1041924326128958
ACH-001053,-0.1955599660004423
ACH-001054,-0.0905977586753104
ACH-001061,-0.14382144765740118
ACH-001067,-0.16785985735055628
ACH-001075,-0.11443934759905815
ACH-001096,-0.1368349985786139
ACH-001111,-0.2900306308241022
ACH-001119,0.09672640030645
ACH-001128,-0.10220976609040386
ACH-001134,-0.1515130070199759
ACH-001151,-0.2206364155848951
ACH-001163,-0.1177620616903589
ACH-001164,-0.12130141646682273
ACH-001183,-0.20111352929896786
ACH-001192,-0.022090084360770205
ACH-001193,0.043796128916265865
ACH-001196,0.031419527438058543
ACH-001197,-0.00957947909018645
ACH-001205,0.0534305328455793
ACH-001211,-0.0049065394843863
ACH-001212,-0.19948735980560256
ACH-001228,-0.14441581302361858
ACH-001232,-0.04134723157771196
ACH-001239,-0.11023701496000103
ACH-001270,0.09203661077729668
ACH-001274,-0.06279297489839211
ACH-001275,-0.04124161134493054
ACH-001277,-0.1722926932361297
ACH-001278,-0.09418717108138852
ACH-001280,-0.05382549842932713
ACH-001283,-0.1700036116452015
ACH-001289,0.048587183143370655
ACH-001300,0.12047865429209795
ACH-001301,-0.03936681409387236
ACH-001302,-0.3789173981880988
ACH-001306,-0.18615903589835076
ACH-001318,-0.1077661964533183
ACH-001322,0.0303653409281892
ACH-001328,-0.28827595777868353
ACH-001332,-0.14682558313195182
ACH-001336,-0.08420570870398578
ACH-001346,-0.09410374168222818
ACH-001353,-0.07287833536752426
ACH-001354,-0.1686805076314865
ACH-001367,-0.09725431630627693
ACH-001368,0.058686238071700474
ACH-001374,-0.3804288716055984
ACH-001377,-0.12891420089811972
ACH-001380,-0.1731350983539359
ACH-001391,-0.0008555647444238974
ACH-001408,-0.249948601033518
ACH-001430,-0.02164142085969132
ACH-001431,-0.051056496353053725
ACH-001450,0.0020249327238635066
ACH-001496,-0.06360648764529382
ACH-001500,0.023117815254763998
ACH-001523,-0.286817334152626
ACH-001532,-0.045080575536206084
ACH-001550,-0.1451496436862997
ACH-001552,0.16305355999521448
ACH-001554,-0.014430163693857422
ACH-001654,-0.1301822649513841
ACH-001735,-0.10001977007998936
ACH-001736,-0.10540210496437576
ACH-001737,-0.011271117053687623
ACH-001740,-0.02746097183017932
ACH-001745,-0.0525999816247654
ACH-001765,-0.07692919355140637
