,MS4A2 (2206)
ACH-000464,0.08321591396081246
ACH-000466,-0.08554389668716032
ACH-000467,-0.08377828020212337
ACH-000468,-0.0077523138016214075
ACH-000469,-0.0942799810767712
ACH-000470,-0.038072413733350345
ACH-000471,-0.11205024358181664
ACH-000472,0.04968258587732042
ACH-000473,0.1181256626452776
ACH-000475,0.020735898852609232
ACH-000476,-0.021451837292422945
ACH-000477,-0.10800807939205173
ACH-000479,-0.22904596478785424
ACH-000480,0.0851480270913726
ACH-000481,-0.07503306194002429
ACH-000483,-0.1805573463053721
ACH-000484,-0.10432133508349396
ACH-000485,0.08590041745216848
ACH-000486,-0.10901895608885354
ACH-000487,0.041407470817923946
ACH-000488,-0.06210670966157247
ACH-000490,-0.039894985667886566
ACH-000491,0.008037595630056555
ACH-000495,0.05059680224290849
ACH-000496,-0.07416139918997293
ACH-000499,0.05181344532830151
ACH-000500,-0.0747140473190215
ACH-000502,-0.024746980556782476
ACH-000503,-0.12338424420981806
ACH-000505,-0.04365244356831893
ACH-000507,-0.1421673163655651
ACH-000510,-0.0373842472843385
ACH-000511,-0.13940498370124624
ACH-000512,0.13720326428974924
ACH-000516,0.0295969593582726
ACH-000517,0.035090872137641387
ACH-000518,0.0983671999330812
ACH-000520,-0.0497229786347529
ACH-000521,0.019610686794067377
ACH-000522,-0.07267660770445666
ACH-000524,0.0004534223171269289
ACH-000527,0.009550239954169605
ACH-000528,-0.03771772550660407
ACH-000537,-0.2477339363399068
ACH-000541,0.09459788231758194
ACH-000542,0.02557050772918128
ACH-000544,-0.09826231229989517
ACH-000545,-0.17925481678557567
ACH-000547,0.07810067902300179
ACH-000548,-0.14357462830128945
ACH-000549,-0.049380269497067864
ACH-000550,0.040082102927533225
ACH-000552,-0.008253456472247626
ACH-000556,0.09537603921872984
ACH-000557,0.11184023001030814
ACH-000569,-0.11837079584663525
ACH-000570,-0.013059042265469523
ACH-000571,0.019094868926844245
ACH-000573,0.05478760334441054
ACH-000576,0.011787298096156034
ACH-000579,-0.1230705168746944
ACH-000580,0.06867667153513779
ACH-000584,-0.08119024575478268
ACH-000585,-0.014644148900747347
ACH-000588,-0.07950532397154403
ACH-000589,-0.019391570099556516
ACH-000591,0.06374884923859564
ACH-000593,-0.02438190971682828
ACH-000600,-0.07788727324427884
ACH-000601,-0.04093370706251005
ACH-000605,0.09453155263069543
ACH-000606,-0.0719808599093768
ACH-000608,0.05808458824532686
ACH-000614,-0.0439887509415778
ACH-000616,0.11183824567286177
ACH-000618,-0.17189911528780602
ACH-000619,-0.015696598715409543
ACH-000620,-0.049530388319116894
ACH-000621,-0.11120274765555832
ACH-000622,-0.012697334361116518
ACH-000623,0.005265485206130287
ACH-000624,-0.10636836425579392
ACH-000627,-0.05281373160798078
ACH-000630,-0.04479047875838405
ACH-000631,-0.13048308219313884
ACH-000632,-0.015936665917630058
ACH-000633,-0.08047096519769703
ACH-000637,-0.05448181921534353
ACH-000638,-0.08448125801834537
ACH-000646,-0.10108635518402936
ACH-000647,-0.009580952926510669
ACH-000648,-0.06882041269723409
ACH-000649,-0.029807232687251974
ACH-000651,0.04473840467363335
ACH-000652,-0.07835111888813434
ACH-000653,-0.04043905698578861
ACH-000657,-0.007026829863570693
ACH-000658,0.028378928509329056
ACH-000661,-0.29843011124607594
ACH-000662,-0.2392313905592395
ACH-000663,-0.0108912677163453
ACH-000665,-0.08525806381245107
ACH-000671,-0.10538776865675
ACH-000672,0.011708581923733422
ACH-000673,0.01353158168980982
ACH-000676,0.04442572204780748
ACH-000677,-0.07964549255707885
ACH-000681,0.024472229434316192
ACH-000683,-0.0554127163295452
ACH-000684,-0.10538728752440488
ACH-000688,-0.039595392856775984
ACH-000693,-0.1399147046264765
ACH-000694,0.010646289200768645
ACH-000695,0.039767735374115855
ACH-000696,-0.0904068562991477
ACH-000697,-0.08130661174387434
ACH-000699,-0.05834910951701181
ACH-000701,-0.03665467451183695
ACH-000706,-0.06984879579110333
ACH-000711,0.006776654040942839
ACH-000713,-0.07421648822399657
ACH-000714,0.05565650322226145
ACH-000718,0.008734542905503821
ACH-000720,-0.185497772580532
ACH-000721,-0.04732582809497205
ACH-000724,0.02808624182616231
ACH-000725,-0.009980783659987426
ACH-000732,-0.053419729840177586
ACH-000734,-0.15425987132657767
ACH-000735,-0.0047212972555452926
ACH-000736,-0.15228023713748354
ACH-000738,-0.025486930243524875
ACH-000746,-0.22265484688286988
ACH-000747,-0.2607616540494712
ACH-000748,-0.06653453884835976
ACH-000753,-0.07369803026124618
ACH-000756,-0.11933219209070405
ACH-000757,-0.07182436868278766
ACH-000758,-0.16930780142131946
ACH-000760,-0.0713512619617116
ACH-000762,0.17032396617999593
ACH-000763,0.05422193696785396
ACH-000764,-0.13671091497353205
ACH-000765,-0.2125054686648092
ACH-000766,0.05098081073269063
ACH-000767,0.12113682776407182
ACH-000768,0.0010339483061136713
ACH-000769,-0.006261071603850453
ACH-000770,-0.11346761255362388
ACH-000771,0.010659393771987534
ACH-000773,-0.10938462222493453
ACH-000776,-0.18412357281457772
ACH-000777,-0.07201775719299118
ACH-000778,0.04589781487714833
ACH-000781,-0.012665334798666895
ACH-000782,-0.04852062814113585
ACH-000783,-0.097745801395885
ACH-000784,-0.009153279501005664
ACH-000785,0.01280089281525116
ACH-000787,0.0547191639831852
ACH-000788,-0.06913416385896007
ACH-000791,-0.01234723268692023
ACH-000792,-0.08778794907201366
ACH-000794,-0.209239120939516
ACH-000796,-0.041242272275375164
ACH-000798,0.15870204595016293
ACH-000799,-0.20229208821853056
ACH-000800,0.137534728245752
ACH-000802,-0.3229234639470925
ACH-000804,0.037791850555092134
ACH-000805,-0.06681193254483946
ACH-000809,0.04382510056254399
ACH-000810,-0.14452111874397894
ACH-000811,-0.013929540474177516
ACH-000817,-0.0050156778302123785
ACH-000819,-0.12658812766749064
ACH-000820,0.07647706216785588
ACH-000821,0.06537410538013515
ACH-000822,-0.026046487499210375
ACH-000823,-0.005400613970627949
ACH-000824,-0.050898172805744005
ACH-000827,0.04756814753487038
ACH-000829,0.06820410356789247
ACH-000831,-0.16014716649884794
ACH-000832,-0.0603167968285108
ACH-000833,0.19482618246108527
ACH-000834,-0.12907522234508187
ACH-000835,0.01623957160239485
ACH-000836,0.026014599503025943
ACH-000837,-0.08758889211153399
ACH-000838,0.10679807436908202
ACH-000839,-0.14377036772199692
ACH-000840,-0.22246357089741506
ACH-000841,-0.16183113356747575
ACH-000843,-0.1077838782804624
ACH-000846,0.07052136854989319
ACH-000847,-0.10784714182168494
ACH-000848,-0.1708305306578842
ACH-000849,0.10985630387752783
ACH-000851,-0.06142636754392656
ACH-000855,-0.11796543562329675
ACH-000856,0.03197830735854863
ACH-000858,-0.05671438767566801
ACH-000859,-0.251695434643085
ACH-000861,-0.14900587164216048
ACH-000862,0.05968840855262472
ACH-000865,-0.13647858247191885
ACH-000866,-0.18145927645129895
ACH-000867,-0.021844669496734574
ACH-000869,0.032808915184496884
ACH-000872,-0.20386807575545304
ACH-000873,-0.0242757435568122
ACH-000876,-0.16802633532991762
ACH-000878,-0.04008814606848871
ACH-000880,0.14828961761341533
ACH-000881,0.013997745104796091
ACH-000882,0.06655876314353977
ACH-000884,0.023110687986241583
ACH-000885,-0.13136844388323005
ACH-000887,-0.04910377178694881
ACH-000889,0.11187734470962084
ACH-000896,-0.01431005710320034
ACH-000898,-0.15117612712339806
ACH-000900,-0.1358267774791882
ACH-000901,-0.18242290364169128
ACH-000905,-0.08359200329300581
ACH-000906,0.0042081044146635655
ACH-000907,0.028035020076227195
ACH-000910,-0.05584900430180025
ACH-000911,-0.009622250419330843
ACH-000912,-0.02687771942181254
ACH-000913,-0.06129030624583068
ACH-000915,-0.013960262289433792
ACH-000916,-0.1812315323558676
ACH-000917,-0.008590602833186701
ACH-000920,0.02997080810275082
ACH-000921,0.022279467421204333
ACH-000924,-0.026928910554282037
ACH-000926,-0.079624714133087
ACH-000928,-0.04020161091546302
ACH-000929,-0.12247354027191452
ACH-000932,-0.0691251784695295
ACH-000935,-0.09229196724876716
ACH-000936,-0.2350289126803136
ACH-000937,-0.012147866076903656
ACH-000938,-0.13602816365434234
ACH-000939,0.00591733303672829
ACH-000941,-0.1341544980079057
ACH-000943,-0.1281351891318357
ACH-000946,-0.07962982517209954
ACH-000947,-0.01960610437007815
ACH-000948,0.027574370148628232
ACH-000950,0.06547603708999117
ACH-000953,-0.023615034980415832
ACH-000954,-0.14589914715911384
ACH-000957,-0.13083571290261414
ACH-000958,-0.15624729748924407
ACH-000960,-0.015888967379500418
ACH-000963,-0.12039152499802835
ACH-000968,-0.0983088097761162
ACH-000969,-0.07836841827336265
ACH-000972,0.1092097669908342
ACH-000973,0.043258827853393536
ACH-000974,-0.05629342818651086
ACH-000978,-0.0883512508786194
ACH-000984,-0.1307821196965207
ACH-000986,-0.04477630469388496
ACH-000988,-0.07407609730169111
ACH-000993,-0.16936971321785374
ACH-000994,-0.06616914865751101
ACH-000996,0.010398219908788385
ACH-001001,0.09198881266550384
ACH-001020,-0.07270145674993751
ACH-001028,0.025678772555166263
ACH-001031,0.007650653199673637
ACH-001038,-0.0602590822975463
ACH-001048,-0.013076646872374668
ACH-001050,0.058939286877511765
ACH-001053,0.06483501712061293
ACH-001054,-0.08652586740440499
ACH-001061,-0.029969591110599162
ACH-001067,-0.0594920792138579
ACH-001075,-0.06684789507613972
ACH-001096,0.003462595464211023
ACH-001111,-0.17334603781121954
ACH-001119,-0.11409216709849072
ACH-001128,-0.15254303792548687
ACH-001134,-0.11364704741692265
ACH-001151,0.02496213429281448
ACH-001163,-0.13223699372690026
ACH-001164,0.09017451701529162
ACH-001183,0.06389323206487735
ACH-001192,0.06897604293499529
ACH-001193,-0.03496777169549798
ACH-001196,-0.04996518321938963
ACH-001197,-0.08606843990490308
ACH-001205,0.09573062624938462
ACH-001211,-0.1873127439787028
ACH-001212,0.15007659746979676
ACH-001228,0.03706214649489898
ACH-001232,0.035612304733191234
ACH-001239,-0.0026780628007979147
ACH-001270,0.12328080110330583
ACH-001274,-0.03271585273845085
ACH-001275,-0.0015202123076745715
ACH-001277,0.17463438488224214
ACH-001278,-0.05458341511440472
ACH-001280,0.0980897175703235
ACH-001283,-0.14103450767148829
ACH-001289,0.04992856363779365
ACH-001300,0.08408667528849544
ACH-001301,0.06582913444325504
ACH-001302,-0.146307150844337
ACH-001306,-0.16168328026015769
ACH-001318,0.0005278396129889866
ACH-001322,-0.0856978271100671
ACH-001328,-0.0024810991204795635
ACH-001332,-0.044026010223652635
ACH-001336,-0.018361647170458618
ACH-001346,-0.20141191979705336
ACH-001353,-0.03660356489523984
ACH-001354,-0.06288167197545859
ACH-001367,0.05198441169906653
ACH-001368,-0.13621808981717615
ACH-001374,0.02218771382281766
ACH-001377,-0.010783870660682584
ACH-001380,-0.011498323038138598
ACH-001391,0.08920970890820241
ACH-001408,-0.06628682367305054
ACH-001430,-0.0015611994898248954
ACH-001431,-0.06949993457196109
ACH-001450,-0.06958986076034973
ACH-001496,-0.2068257587745429
ACH-001500,-0.103820609810055
ACH-001523,0.03242953025213699
ACH-001532,0.012536107890078614
ACH-001550,-0.02135267704664014
ACH-001552,0.03503837817079097
ACH-001554,0.07840203987259113
ACH-001654,0.023910557928934692
ACH-001735,0.030219919080173564
ACH-001736,-0.025014607495910116
ACH-001737,0.026492117506275344
ACH-001740,0.14985941360061533
ACH-001745,0.07961715048661222
ACH-001765,0.025184623408411475
