,ADAMTS5 (11096)
ACH-000004,0.038018944934761933
ACH-000005,0.5472932473036085
ACH-000007,-0.002294668928173781
ACH-000009,9.32376795760562e-05
ACH-000011,0.16241369032984188
ACH-000012,-0.05862628046185225
ACH-000013,0.11470706634881694
ACH-000014,0.030824911913955345
ACH-000015,0.2602105638528777
ACH-000017,0.08253494718316576
ACH-000018,0.171750789198456
ACH-000019,0.10265497012429883
ACH-000021,0.1439799915945347
ACH-000022,-0.042694211950767495
ACH-000025,0.19682039525112255
ACH-000028,0.0036285603605683797
ACH-000030,0.051693025888554615
ACH-000035,0.010879737727373277
ACH-000036,0.1566858445470952
ACH-000037,0.2571851683558392
ACH-000039,0.060668502823085425
ACH-000040,0.03110180749860354
ACH-000041,0.24182446462341434
ACH-000042,0.10322152433713824
ACH-000045,0.15628700263294024
ACH-000047,0.06159105285465095
ACH-000052,0.44973254785224814
ACH-000053,0.04418329014107583
ACH-000054,0.10559482683357632
ACH-000055,0.2303281335130941
ACH-000060,-0.11084302421887901
ACH-000067,0.003338736505666001
ACH-000070,0.04549948449861473
ACH-000075,0.09249006964383144
ACH-000078,0.1440145852753521
ACH-000082,0.004309110930866517
ACH-000085,0.008620020402327809
ACH-000086,-0.0685574787201035
ACH-000087,-0.15976047907944035
ACH-000092,0.11627207473518945
ACH-000095,0.08361125565465569
ACH-000097,0.09132036733794732
ACH-000098,0.12928907863143058
ACH-000099,-0.017736475174233074
ACH-000108,-0.03187157129447209
ACH-000113,0.05111904693127138
ACH-000116,0.1462502334778665
ACH-000118,0.06274317983049266
ACH-000120,-0.036082499295705485
ACH-000123,0.0709631403113489
ACH-000127,-0.02535147453359619
ACH-000128,0.2813221751546036
ACH-000132,0.019379496029822803
ACH-000133,0.09425326076593936
ACH-000137,0.07702241067246568
ACH-000138,0.08945530741281156
ACH-000142,0.13094714860695353
ACH-000143,0.003055512633744348
ACH-000146,0.034718618525341784
ACH-000148,0.1515570158193202
ACH-000150,-0.04080091975603626
ACH-000152,0.14444312860059455
ACH-000153,-0.32559277161298017
ACH-000159,0.003025764758372027
ACH-000160,0.10681929602299486
ACH-000163,0.09371326356909636
ACH-000167,0.0904670193283947
ACH-000168,0.0184559399280253
ACH-000169,-0.01937471595355376
ACH-000178,0.1292803918696723
ACH-000183,0.03649552194926537
ACH-000188,-0.09997276217758898
ACH-000189,0.1133526937759124
ACH-000190,-0.07777118654509924
ACH-000198,0.1157651445315617
ACH-000203,-0.3774978276812941
ACH-000204,0.008429102018105188
ACH-000206,0.1979093031902088
ACH-000207,0.0944433545292675
ACH-000208,-0.012521226345284587
ACH-000210,0.11225095492459862
ACH-000211,0.02729804346080893
ACH-000215,0.07264060218355327
ACH-000221,-0.006253593785215685
ACH-000222,-0.14413297858718138
ACH-000223,0.16377676173332076
ACH-000226,0.006474763057310016
ACH-000227,0.07712666191826165
ACH-000228,0.11339032354027792
ACH-000231,0.019669057168737614
ACH-000232,0.15384344685148615
ACH-000233,0.1301152331551751
ACH-000234,-0.18189591478003306
ACH-000235,0.12174101930170167
ACH-000237,0.15824772175104387
ACH-000238,0.02014098272796419
ACH-000242,0.14659698568085566
ACH-000243,0.09498045481762467
ACH-000244,0.005431432850299597
ACH-000246,0.08133712649371354
ACH-000248,0.05865986283076963
ACH-000250,0.05530659865194566
ACH-000251,0.08403255765107118
ACH-000252,-0.00974330028159814
ACH-000253,0.16902454238353773
ACH-000255,0.12655627149441326
ACH-000256,0.2419770137469483
ACH-000257,0.1157383689651228
ACH-000258,0.06340602019716182
ACH-000259,0.051272089808787835
ACH-000260,0.09529405231713453
ACH-000261,0.06826260417927445
ACH-000262,-0.0075270257741859295
ACH-000263,0.0019646195559694366
ACH-000264,-0.010813785912061785
ACH-000265,0.13736705906386376
ACH-000266,0.04431927934710081
ACH-000272,0.14570821349932275
ACH-000274,0.13334759951743502
ACH-000277,0.2286687666324019
ACH-000278,0.13327027909062608
ACH-000279,0.06376267280931265
ACH-000280,0.05577184760793105
ACH-000281,0.07125281100505858
ACH-000288,0.08234048582914064
ACH-000291,0.17387696794872667
ACH-000293,0.2209440496479572
ACH-000294,0.09068310742226372
ACH-000295,-0.03516437338922652
ACH-000296,-0.01933895670820335
ACH-000302,-0.015955559896636985
ACH-000304,-0.18489310203436826
ACH-000307,0.09451257846843793
ACH-000308,0.026753052266894187
