,NETO1 (81832)
ACH-000226,0.2465390588568083
ACH-000227,0.04867938870558319
ACH-000228,0.011466276472754377
ACH-000231,0.13623740818264207
ACH-000232,0.023047884554519664
ACH-000233,0.03850270670722546
ACH-000234,-0.03299132536399179
ACH-000235,0.053684054245591264
ACH-000237,0.02255690597878546
ACH-000238,0.10458460908301684
ACH-000242,-0.03585829688571139
ACH-000243,0.07488889317071587
ACH-000244,0.11623592182454234
ACH-000246,-0.09862850093465488
ACH-000248,0.16442264819277164
ACH-000250,0.03912682136622876
ACH-000251,0.1602646493070716
ACH-000252,0.24215662589062814
ACH-000253,-0.034598663950220584
ACH-000255,0.10704062887724428
ACH-000256,0.03435561383266729
ACH-000257,0.17074103690444126
ACH-000258,0.02016545126554731
ACH-000259,0.041990761530755434
ACH-000260,0.09622774657088036
ACH-000261,0.033359037327044365
ACH-000262,0.054867641182984934
ACH-000263,-0.1333486089756168
ACH-000264,0.023637575513358218
ACH-000265,0.06065337719684216
ACH-000266,0.029119465248135575
ACH-000272,-0.0017074903876500274
ACH-000274,-0.02679231845476004
ACH-000277,-0.043746393126693935
ACH-000278,-0.028379506198723987
ACH-000279,0.03842537703948054
ACH-000280,0.0974610157593909
ACH-000281,0.010185525315129257
ACH-000288,0.0974237525937182
ACH-000291,0.13759566143117985
ACH-000293,0.13127533757030307
ACH-000294,-0.03072755053960587
ACH-000295,0.17711175386786335
ACH-000296,0.024121310504729317
ACH-000302,0.01604335462895561
ACH-000304,0.07689807131466637
ACH-000307,0.07522577826436633
ACH-000308,-0.09968234318630416
ACH-000310,-0.07886712131032546
ACH-000311,0.13133794649109484
ACH-000312,0.19370334424240773
ACH-000315,0.2129249882741891
ACH-000316,0.03685229013640055
ACH-000317,0.11515134713549707
ACH-000318,-0.10160067368835048
ACH-000319,0.2050709751938319
ACH-000320,0.10351892434166686
ACH-000322,0.19040119549700013
ACH-000323,0.14886107460979145
ACH-000324,-0.03819267357940045
ACH-000329,-0.023490462832026344
ACH-000330,0.03687044804779758
ACH-000331,0.05968387414654267
ACH-000332,0.046388131152236486
ACH-000334,0.014391667206416997
ACH-000335,0.20769673884655995
ACH-000336,0.032794591746376195
ACH-000337,0.11908891997757992
ACH-000338,0.7338275598301701
ACH-000339,0.09457708930476008
ACH-000341,0.011451902433071945
ACH-000348,-0.06084199029162991
ACH-000350,0.0634393210475274
ACH-000352,0.03072313219865732
ACH-000356,0.12621460790883166
ACH-000361,0.053719289553268684
ACH-000362,0.12355031538346907
ACH-000363,0.042060378328672966
ACH-000364,0.029887957472050045
ACH-000365,0.00013438484991440974
ACH-000366,-0.020000315134784227
ACH-000368,0.07628684390272003
ACH-000374,0.09555151162654307
ACH-000375,0.013956542068280788
ACH-000376,0.009654069079579702
ACH-000381,-0.24515715336636795
ACH-000383,0.010594537454822186
ACH-000387,0.0388371672052914
ACH-000389,-0.0740565889106954
ACH-000390,0.17601143564453262
ACH-000393,-0.04816891315045878
ACH-000395,0.16802962888478284
ACH-000396,0.1696318197913632
ACH-000397,0.008913326263635954
ACH-000401,-0.081859451621748
ACH-000402,0.16500881222110386
ACH-000403,0.034773134215882996
ACH-000404,-0.031565728230095395
ACH-000406,0.1295342643590452
ACH-000407,0.238054053512974
ACH-000408,0.22769352455366784
ACH-000410,-0.011301933235290431
ACH-000411,0.025555286176403656
ACH-000414,0.13541188985459893
ACH-000415,0.013918488220230812
ACH-000416,0.09501032133126812
ACH-000420,-0.0939280472258982
ACH-000421,-0.03109268849483285
ACH-000424,0.1321623964394305
ACH-000425,0.0680816150188183
ACH-000426,0.12045780131578328
ACH-000427,0.04714774687886435
ACH-000433,0.048974205492266464
ACH-000435,0.15070716629173989
ACH-000436,-0.19599290320022206
ACH-000444,0.13528428241582982
ACH-000445,-0.0116860600529738
ACH-000448,0.001261386541239729
ACH-000450,0.14108560994103927
ACH-000452,0.00440201835773341
ACH-000454,0.03690428886716363
ACH-000458,0.15915164109559207
ACH-000459,0.05701940880347359
ACH-000460,0.0740069694397843
ACH-000461,0.18762571738664527
ACH-000463,-0.0017223774957404118
ACH-000464,0.015153218438670669
ACH-000466,0.1781126693605132
ACH-000467,-0.04988098963766144
ACH-000468,-0.03383301009495762
ACH-000469,0.06161843002160267
ACH-000470,0.14837833950232784
ACH-000471,0.04479969946944615
ACH-000472,-0.04358673812308347
ACH-000473,0.11614269821047656
ACH-000475,0.051719012123962134
ACH-000476,0.07859949202041368
ACH-000477,0.009067572452227777
ACH-000479,0.16574439248106135
ACH-000480,0.05032062081225594
ACH-000481,0.01852811794947673
ACH-000483,0.11722237931416694
ACH-000484,0.01619225033753011
ACH-000485,-0.07383500353048653
ACH-000486,0.03902862721712958
ACH-000487,0.12567965325105754
ACH-000488,0.09552094231319168
ACH-000490,0.08416805224192818
ACH-000491,0.05707950084135133
ACH-000495,0.10340809671308998
ACH-000496,0.1526156989697268
ACH-000499,0.16113695655760668
ACH-000500,0.07675817292093502
ACH-000502,-0.007799943482373049
ACH-000503,0.2516864544287629
ACH-000505,-0.04881698199760608
ACH-000507,0.1102652215210626
ACH-000510,0.07215059233418539
ACH-000511,0.05674538147369581
ACH-000512,0.21714643904292846
ACH-000516,0.11050651940885636
ACH-000517,0.01516537057728736
ACH-000518,0.17539866412461752
ACH-000520,0.09649821801546048
ACH-000521,0.14691773219948948
ACH-000522,0.08999570435081904
ACH-000524,-0.06286243958981673
ACH-000527,-0.020843010094972633
ACH-000528,0.016314848568476103
ACH-000537,0.10918592097479968
ACH-000541,-0.1861475309387538
ACH-000542,-0.03624937124969687
ACH-000544,-0.04699188817076425
ACH-000545,-0.1263853478366082
ACH-000547,-0.13700900743435165
ACH-000548,0.01634484138516836
ACH-000549,0.016888623398509432
ACH-000550,0.028462405209687475
ACH-000552,0.12747893256781245
ACH-000556,0.03822071224642847
ACH-000557,0.04254127114636352
ACH-000569,-0.03874282018906275
ACH-000570,0.05650553295823731
ACH-000571,0.061631468585957
ACH-000573,0.15474430500571884
ACH-000576,-0.060553170547935374
ACH-000579,0.11317488537113735
ACH-000580,0.0931728299745657
ACH-000584,0.07531684625040913
ACH-000585,-0.056320718011211975
ACH-000588,0.05995548578613012
ACH-000589,0.2772036154373612
ACH-000591,0.0349039347619159
ACH-000593,0.08334331180005917
ACH-000600,0.03653306029720565
ACH-000601,0.07121147449106492
ACH-000605,0.06301874150721334
ACH-000606,0.12573477823548448
ACH-000608,-0.0452334061695148
ACH-000614,-0.01964499688550524
ACH-000616,0.03271116126817627
ACH-000618,0.06218162985049105
ACH-000619,0.16271477663829798
ACH-000620,0.0922826481375998
ACH-000621,0.0143197574473757
ACH-000622,0.01782203971872863
ACH-000623,-0.036571508989335234
ACH-000624,0.034968421310445294
ACH-000627,0.07056378906735483
ACH-000630,0.09114945913811384
ACH-000631,-0.1494389158984971
ACH-000632,0.11854383158703212
ACH-000633,0.03784083760125261
ACH-000637,0.21776225519180764
ACH-000638,0.18659963758927636
ACH-000646,0.14078740632530656
ACH-000647,-0.012118750587342924
ACH-000648,0.08497092502138576
ACH-000649,0.09041356814350857
ACH-000651,0.016166706986693206
ACH-000652,0.07868204460939736
ACH-000653,-0.0009166015615059938
ACH-000657,0.016184070955401284
ACH-000658,0.28400298109093225
ACH-000661,0.08820604630314137
ACH-000662,0.11281238406651373
ACH-000663,0.08508659325683117
ACH-000665,0.06378673036145796
ACH-000671,0.02726870968262804
ACH-000672,0.05310429774231253
ACH-000673,0.014136879576863538
ACH-000676,0.049352291515746514
ACH-000677,-0.018701238421636512
ACH-000681,0.13345555082167773
ACH-000683,-0.001768842819158019
ACH-000684,-0.00574866042658052
ACH-000688,-0.0712177488476869
ACH-000693,0.09362138613027712
ACH-000694,0.09711722500035963
ACH-000695,0.06918754612852718
ACH-000696,0.047919439122616835
ACH-000697,-0.04435292104153562
ACH-000699,0.016427543202391447
ACH-000701,0.16748281728635014
ACH-000706,0.11073282551984004
ACH-000711,0.028409245220089138
ACH-000713,0.1569936885680575
ACH-000714,0.15299562244262915
ACH-000718,0.14425607799867565
ACH-000720,-0.0070144735019588966
ACH-000721,0.11767737737589
ACH-000724,0.14498962301228824
ACH-000725,0.10246909741772092
ACH-000732,0.2124206100476992
ACH-000734,0.041429264435001736
ACH-000735,0.08849789363878867
ACH-000736,0.12463157787532228
ACH-000738,0.14708004587370244
ACH-000746,-0.08588352032431351
ACH-000747,0.10554097916825443
ACH-000748,0.09106031291007888
ACH-000753,0.010279549794266069
ACH-000756,-0.1277040136216432
ACH-000757,0.04279095468776226
ACH-000758,-0.05419908548925535
ACH-000760,0.0013816876350762136
ACH-000762,-0.0006668294072195725
ACH-000763,0.020627718306972773
ACH-000764,0.08736142673336325
ACH-000765,0.119920843734294
ACH-000766,0.07045420757902147
ACH-000767,0.03820683521750022
ACH-000768,0.10721830161105866
ACH-000769,0.02659913795315917
ACH-000770,0.10234770888879806
ACH-000771,0.0077604125118523985
ACH-000773,0.056132463784397416
ACH-000776,-0.0648254399476727
ACH-000777,-0.027083414999102988
ACH-000778,-0.03741705855579052
ACH-000781,0.12172883542229035
ACH-000782,0.13204566848681956
ACH-000783,0.009787646132348378
ACH-000784,0.08144713222695474
ACH-000785,0.03918411698142078
ACH-000787,0.12069554061913627
ACH-000788,0.08675746740406448
ACH-000791,0.0042008208945968385
ACH-000792,0.07108805161474452
ACH-000794,0.046511160883889895
ACH-000796,-0.009230055567882927
ACH-000798,0.042273391940149736
ACH-000799,0.09767284742514584
ACH-000800,0.0863620783945294
ACH-000802,-0.06737240324715628
ACH-000804,0.08562254755517218
ACH-000805,0.2573784008156105
ACH-000809,0.06925824561751713
ACH-000810,-0.2922337059164481
ACH-000811,0.06414409122958928
ACH-000817,0.1038231664749505
ACH-000819,0.08298739481842962
ACH-000820,0.12522193525857028
ACH-000821,0.1884243106728216
ACH-000822,-0.00343636664472037
ACH-000823,0.06418204005782155
ACH-000824,-0.026816533560359075
ACH-000827,0.11468370930390033
ACH-000829,0.07384085042108494
ACH-000831,0.07106597928094792
ACH-000832,0.06488435535156553
ACH-000833,0.23832272542435454
ACH-000834,0.14809049881650227
ACH-000835,0.12168611751477748
ACH-000836,0.08000567133026519
ACH-000837,0.02846727201381045
ACH-000838,-0.024183610945130576
ACH-000839,-0.02311273898708591
ACH-000840,0.02768251537215874
ACH-000841,0.03413697019387563
ACH-000843,0.11861055427278995
ACH-000846,-0.06098708795194504
ACH-000847,0.16909707602027746
ACH-000848,-0.008464360572074541
ACH-000849,0.01745859913517654
ACH-000851,0.1868179125007902
ACH-000855,0.0736476597151346
ACH-000856,0.12945757328165022
ACH-000858,0.1203320423547552
ACH-000859,0.10385967041716793
ACH-000861,0.12497617480515767
ACH-000862,0.11374104755343352
ACH-000865,0.0230425297300529
ACH-000866,0.08562207260534367
ACH-000867,0.07434546916599519
ACH-000869,0.01915391478159776
ACH-000872,0.14730622724834375
ACH-000873,0.07872031916860868
ACH-000876,0.003884796726545522
ACH-000878,0.030484003370967776
ACH-000880,0.19577913107060702
ACH-000881,0.031194999808581057
ACH-000882,0.014546307485183775
ACH-000884,0.1388330388696113
ACH-000885,-0.001944212802823039
ACH-000887,0.046685218852971305
ACH-000889,0.09131234385787533
ACH-000896,0.02649965406017117
ACH-000898,0.09123124756468914
ACH-000900,0.18497378745428772
ACH-000901,-0.03717865989897708
ACH-000905,0.07119575313467601
ACH-000906,-0.041260606069718035
ACH-000907,0.06646501778652861
ACH-000910,0.056493736906167435
ACH-000911,0.030414633690741294
ACH-000912,0.07216078958737088
ACH-000913,0.012652162049230222
ACH-000915,0.03843290031837468
ACH-000916,0.3149260554807187
ACH-000917,0.07316612415679226
ACH-000920,-0.2852680183029425
ACH-000921,0.14100278129357685
ACH-000924,0.11211365528185484
ACH-000926,-0.057114406205236966
ACH-000928,0.11275260266757395
ACH-000929,-0.027242233128711126
ACH-000932,0.03422806586210439
ACH-000935,0.11501450633091795
ACH-000936,0.09484916829338902
ACH-000937,0.13445090920925715
ACH-000938,0.098506721633938
ACH-000939,0.0494530917056264
ACH-000941,0.10503904029960943
ACH-000943,0.05300818818811307
ACH-000946,0.01707756272550564
ACH-000947,-0.01825825072575054
ACH-000948,0.07973225529619027
ACH-000950,0.1787176776113528
ACH-000953,-0.004575015361996396
ACH-000954,0.07283852594216747
ACH-000957,-0.086175072293612
ACH-000958,0.20473819185314973
ACH-000960,0.06559585040729338
ACH-000963,-0.06792154692148422
ACH-000968,0.09228972579942307
ACH-000969,-0.032922437543036004
ACH-000972,0.15910143068516389
ACH-000973,0.09380888519638253
ACH-000974,0.07182342078332901
ACH-000978,0.0699788402261117
ACH-000984,0.12644104539985124
ACH-000986,0.2401520964515207
ACH-000988,0.028942171361376525
ACH-000993,-0.14849447330582785
ACH-000994,0.10914278505118168
ACH-000996,-0.0416675755284661
ACH-001001,0.10940627608809693
ACH-001020,0.022380235711763632
ACH-001028,0.07028512025618858
ACH-001031,0.16758327345066695
ACH-001038,-0.018617006292894662
ACH-001048,0.08421235377344763
ACH-001050,0.03623115202562551
ACH-001053,-0.2752799314812951
ACH-001054,-0.07451513052345796
ACH-001061,0.08123089873135103
ACH-001067,0.11457995786644165
ACH-001075,-0.03305921367280327
ACH-001096,0.14384603473142532
ACH-001111,0.2219581931230022
ACH-001119,0.08885488975349398
ACH-001128,-0.13246082428616865
ACH-001134,0.20584413104777516
ACH-001151,-0.04042525288606957
ACH-001163,0.01571522723867146
ACH-001164,0.10931658453199727
ACH-001183,0.10523589876305793
ACH-001192,0.06254293084359216
ACH-001193,0.07426626005702737
ACH-001196,0.0197768332794332
ACH-001197,0.08555113826846587
ACH-001205,-0.17503125543975875
ACH-001211,0.0849527619133351
ACH-001212,0.2627531655502695
ACH-001228,-0.05142869014032648
ACH-001232,0.07241758898489874
ACH-001239,0.1186281768383152
ACH-001270,0.1990788574990586
ACH-001274,-0.016713263289307015
ACH-001275,0.10644611162056307
ACH-001277,-0.2338257353252374
ACH-001278,0.07242115771901468
ACH-001280,-0.007094304118738091
ACH-001283,0.03500283387020705
ACH-001289,-0.1484976599209741
ACH-001300,-0.013231028326406736
ACH-001301,-0.044795815181882095
ACH-001302,-0.0666779731588887
ACH-001306,0.09046804920779616
ACH-001318,0.008933394621720629
ACH-001322,-0.1834711939486487
ACH-001328,0.060759620704235226
ACH-001332,0.24582862406058845
ACH-001336,0.011576696446573423
ACH-001346,-0.031755626788048566
ACH-001353,0.03605694289136384
ACH-001354,0.01243400125837457
ACH-001367,0.13966664107316049
ACH-001368,0.04707330266693184
ACH-001374,0.12072218105723015
ACH-001377,-0.08177460566271233
ACH-001380,0.016783661899876897
ACH-001391,-0.05044430753178784
ACH-001408,0.09481425246709167
ACH-001430,0.13548507150327388
ACH-001431,0.2328190639267132
ACH-001450,-0.014111691362919641
ACH-001496,-0.018127104643134204
ACH-001500,0.04185531156304078
ACH-001523,0.07502237531870562
ACH-001532,-0.007832670083858483
ACH-001550,0.14037662149207766
ACH-001552,-0.03320983678783571
ACH-001554,0.11893088052739675
ACH-001654,0.06766205922794531
ACH-001735,0.01655555618251442
ACH-001736,0.14784039393001572
ACH-001737,-0.2774133109233441
ACH-001740,-0.08951927579177345
ACH-001745,0.04196832024006771
ACH-001765,0.024147043807305018
