,FGA (2243)
ACH-000512,0.12991717885963855
ACH-000516,0.09338513003650606
ACH-000517,0.047968262510750856
ACH-000518,0.03578730906015537
ACH-000520,0.023317263451603943
ACH-000521,0.07670686616248516
ACH-000522,0.036362102648946015
ACH-000524,0.12354351659454108
ACH-000527,0.06397153931435025
ACH-000528,0.07915484967968675
ACH-000537,0.12295772030228395
ACH-000541,0.001655187160172579
ACH-000542,0.05095314688058633
ACH-000544,0.026266754893279086
ACH-000545,-0.025636667310727286
ACH-000547,0.22821399590634064
ACH-000548,0.01938560691988688
ACH-000549,0.08063250882964572
ACH-000550,0.09118167225478854
ACH-000552,0.0540236598292933
ACH-000556,0.013002576906970232
ACH-000557,-0.027052407057642048
ACH-000569,0.18336544810753966
ACH-000570,0.1472194239862557
ACH-000571,0.012198248857462086
ACH-000573,0.11966108649053232
ACH-000576,-0.010634994602422721
ACH-000579,0.212582902905546
ACH-000580,0.09609694473469653
ACH-000584,0.0745775084628462
ACH-000585,0.03924618162441648
ACH-000588,0.06729024099074518
ACH-000589,0.08033099522876141
ACH-000591,0.11073804511227768
ACH-000593,0.02669540029766249
ACH-000600,0.057756857655134684
ACH-000601,0.049255453701865785
ACH-000605,0.07827189272547427
ACH-000606,0.02730115257458124
ACH-000608,0.10003092875724068
ACH-000614,0.1292840022479333
ACH-000616,0.10541153115040182
ACH-000618,0.1316001130219055
ACH-000619,0.011136406584718407
ACH-000620,0.042966699914556525
ACH-000621,0.08172254247198632
ACH-000622,0.09822440488825376
ACH-000623,0.025824960987003768
ACH-000624,0.12571711008684405
ACH-000627,0.09455582702064423
ACH-000630,0.08829719582482168
ACH-000631,-0.11742889322517615
ACH-000632,0.028528223589589844
ACH-000633,-0.01860562016041124
ACH-000637,0.0689715899719305
ACH-000638,0.09951413764138163
ACH-000646,0.1216381944231879
ACH-000647,0.04367536546390582
ACH-000648,-0.033860119966146546
ACH-000649,0.0016809125228784804
ACH-000651,0.07697710305478299
ACH-000652,0.06464800247560873
ACH-000653,0.07723801253861168
ACH-000657,0.028454499022311282
ACH-000658,0.03215204575946467
ACH-000661,0.12575939768676708
ACH-000662,0.015805282484962112
ACH-000663,0.05841111451985865
ACH-000665,0.057274554831814824
ACH-000671,0.098591401152627
ACH-000672,0.13764497975505655
ACH-000673,0.050975028063730124
ACH-000676,0.1429010277315935
ACH-000677,0.015435614976216669
ACH-000681,0.07717894095817986
ACH-000683,0.01961484925714933
ACH-000684,0.13608861457446006
ACH-000688,0.06043873317397842
ACH-000693,0.05752369219470657
ACH-000694,0.1021555284239624
ACH-000695,-0.016768970018501153
ACH-000696,0.07894886632786134
ACH-000697,0.12563687728991552
ACH-000699,0.006885997070457911
ACH-000701,0.06827380585869859
ACH-000706,0.1139095555286747
ACH-000711,0.08201670869496612
ACH-000713,0.0017500770594522687
ACH-000714,0.0920400402266739
ACH-000718,0.14748777211609554
ACH-000720,0.0277482039978814
ACH-000721,0.07639566819825325
ACH-000724,-0.024067935366068827
ACH-000725,0.13915104197054162
ACH-000732,-0.009786245979073004
ACH-000734,0.06472065473851754
ACH-000735,0.05550501712563797
ACH-000736,0.06558876655893034
ACH-000738,0.08561393271112692
ACH-000746,0.1656810875681125
ACH-000747,0.057185354027723574
ACH-000748,0.011982910522628816
ACH-000753,0.07038499718704518
ACH-000756,0.07221988277509217
ACH-000757,0.017368847667893636
ACH-000758,0.03837199706006565
ACH-000760,0.02750513145804993
ACH-000762,0.06796879548116351
ACH-000763,0.09873631010096456
ACH-000764,-0.006457058049826043
ACH-000765,0.13567987081887442
ACH-000766,0.032374712649434034
ACH-000767,0.08219500016047973
ACH-000768,0.046431398635030346
ACH-000769,0.1317231746304895
ACH-000770,0.08834473944836234
ACH-000771,0.03205598057766744
ACH-000773,0.03780923092442736
ACH-000776,-0.05383157622048987
ACH-000777,0.12735339559043785
ACH-000778,-0.07670082968919317
ACH-000781,0.11642093336411435
ACH-000782,-0.003971035459589581
ACH-000783,-0.013517409649000034
ACH-000784,-0.02294913530088532
ACH-000785,-0.06790222257162579
ACH-000787,0.04884679249563335
ACH-000788,0.047394576947836616
ACH-000791,0.022523744986585482
ACH-000792,0.10512030092839546
ACH-000794,0.026403482109488327
ACH-000796,0.02468760485481513
ACH-000798,0.09829534878938254
ACH-000799,0.17226502967896296
ACH-000800,-0.050025983718913834
ACH-000802,0.13460425478761698
ACH-000804,-0.0770168305134691
ACH-000805,0.1376975466234249
ACH-000809,-0.0004012011833761581
ACH-000810,0.1405366012132302
ACH-000811,0.07405776964294683
ACH-000817,0.008131359687185336
ACH-000819,0.13995395566059854
ACH-000820,0.17851874379991906
ACH-000821,0.1115663764654156
ACH-000822,0.06164052480192452
ACH-000823,0.06844158686321063
ACH-000824,0.029674293192838513
ACH-000827,-0.002400726013173577
ACH-000829,0.08892731387864128
ACH-000831,0.09488399004785916
ACH-000832,0.06292555085632037
ACH-000833,0.03893695142871048
ACH-000834,0.12152073893040115
ACH-000835,0.0005912439448259995
ACH-000836,0.036167147193922736
ACH-000837,0.07962173408714777
ACH-000838,0.016790534112575202
ACH-000839,0.040703052191084686
ACH-000840,0.04440748203251956
ACH-000841,0.11813251058565401
ACH-000843,0.15493642065685856
ACH-000846,0.03207296332649423
ACH-000847,0.08508867725107534
ACH-000848,0.10732183546330228
ACH-000849,-0.033962393769399545
ACH-000851,0.04279082940672011
ACH-000855,0.07554782895227967
ACH-000856,0.03570287902303644
ACH-000858,0.06437424369390017
ACH-000859,0.025062326105222327
ACH-000861,0.066478190475006
ACH-000862,0.0936202520774667
ACH-000865,0.00482881933469331
ACH-000866,0.03206793394668773
ACH-000867,0.09249244048307703
ACH-000869,-0.004525511933638002
ACH-000872,0.06729346631577149
ACH-000873,0.14513534914030307
ACH-000876,0.0641169156602091
ACH-000878,0.11630589925096882
ACH-000880,0.014564553389675484
ACH-000881,0.0472427727931081
ACH-000882,0.03020078105100009
ACH-000884,0.06063330708159969
ACH-000885,0.03703905757302458
ACH-000887,0.056347675472724214
ACH-000889,0.012322058972335128
ACH-000896,0.04336177318922504
ACH-000898,0.09964492792279588
ACH-000900,0.062012558453204136
ACH-000901,0.003548238652245164
ACH-000905,0.09677931119375886
ACH-000906,0.061723457022718614
ACH-000907,0.1259564488474237
ACH-000910,-0.005988979577145938
ACH-000911,0.07878466749540061
ACH-000912,0.1337583370335729
ACH-000913,0.06724128254840085
ACH-000915,0.09461403127978936
ACH-000916,0.25201214795324034
ACH-000917,0.12871438758182935
ACH-000920,-0.019547007575951462
ACH-000921,0.1459353910607534
ACH-000924,0.10819388890382092
ACH-000926,-0.06839541713089133
ACH-000928,0.09349911548007042
ACH-000929,0.07594285560850582
ACH-000932,0.00466537805852478
ACH-000935,0.10725501448106227
ACH-000936,0.07895951567182466
ACH-000937,-0.09652852694145923
ACH-000938,0.009222386722923135
ACH-000939,-0.007378695924095378
ACH-000941,0.013516364299130732
ACH-000943,0.06096873722238483
ACH-000946,-0.060364437861063
ACH-000947,0.10717855784141828
ACH-000948,-0.01746907983574831
ACH-000950,0.09360903428533772
ACH-000953,-0.03604279182705097
ACH-000954,0.06515584837154728
ACH-000957,0.08348979038967592
ACH-000958,0.0978564502223073
ACH-000960,0.06437113972098503
ACH-000963,-0.07324604258072089
ACH-000968,0.10029497599039718
ACH-000969,0.09053302254644743
ACH-000972,0.18225611461291055
ACH-000973,0.07895913015361454
ACH-000974,0.05432787011819249
ACH-000978,0.062163694278379235
ACH-000984,0.09497410419056347
ACH-000986,0.04634752791235799
ACH-000988,0.044481129485790534
ACH-000993,0.050862961104441565
ACH-000994,0.001618475415040199
ACH-000996,0.14850922212707846
ACH-001001,0.08797906777317283
ACH-001020,0.1957978600197692
ACH-001028,0.06198147140066785
ACH-001031,0.06615911746130299
ACH-001038,0.035978753623537495
ACH-001048,0.11397540760235275
ACH-001050,0.041472084165638516
ACH-001053,0.1129928696044073
ACH-001054,0.08066336302349739
ACH-001061,0.09643853564499694
ACH-001067,0.030598321386807573
ACH-001075,0.022936791375859432
ACH-001096,0.05114325407037202
ACH-001111,-0.012041859659532004
ACH-001119,0.1494760896967888
ACH-001128,0.18101750120703
ACH-001134,0.09607684710906733
ACH-001151,0.04153761738350318
ACH-001163,0.01179875675970753
ACH-001164,0.22218471199995915
ACH-001183,0.08356471035133071
ACH-001192,0.054892415818878534
ACH-001193,0.10785405585120626
ACH-001196,0.07619419439665494
ACH-001197,0.07068739968941548
ACH-001205,0.09154483529567148
ACH-001211,0.041993387980131386
ACH-001212,0.14917021343288012
ACH-001228,-0.012835702894025228
ACH-001232,0.010377775440166348
ACH-001239,0.031137111795278533
ACH-001270,0.04600076634641164
ACH-001274,0.04354579821681373
ACH-001275,0.05785157371593525
ACH-001277,0.0892587748278489
ACH-001278,0.1624811149083441
ACH-001280,-0.10679887273443388
ACH-001283,0.15739036188255942
ACH-001289,0.0979404433275154
ACH-001300,-0.010475155408377887
ACH-001301,0.2522117575272305
ACH-001302,-0.07333162155912444
ACH-001306,0.08870916577109719
ACH-001318,-0.005957633104840777
ACH-001322,0.12100424965722788
ACH-001328,0.11087543869054202
ACH-001332,0.2304814334748978
ACH-001336,0.027868369680564074
ACH-001346,0.09983182369721584
ACH-001353,0.04584673576342206
ACH-001354,0.05437536151064034
ACH-001367,0.0667761889228112
ACH-001368,0.029046833731125512
ACH-001374,-0.14370360127947332
ACH-001377,0.03550130519378874
ACH-001380,0.0326110736072356
ACH-001391,0.004230746202027946
ACH-001408,-0.015043462274864515
ACH-001430,0.11154552784400652
ACH-001431,0.041684534639745946
ACH-001450,-0.034040425078967346
ACH-001496,0.08986320619240977
ACH-001500,0.023204190275699855
ACH-001523,0.10254242342670522
ACH-001532,0.035748925331862115
ACH-001550,0.11701306481229758
ACH-001552,-0.0012518774552070042
ACH-001554,0.08729692419193165
ACH-001654,0.02751674350479751
ACH-001735,-0.04684829058963882
ACH-001736,0.09858066534998594
ACH-001737,-0.14272318119786395
ACH-001740,-0.0022413355177617104
ACH-001745,0.05559327902507041
ACH-001765,0.08658513981702651
