,HSPB7 (27129)
ACH-000238,-0.13512537534966215
ACH-000242,0.16033671941702754
ACH-000243,-0.1514038884491179
ACH-000244,-0.22918457203666456
ACH-000246,-0.09484303038455154
ACH-000248,-0.07322072024724502
ACH-000250,-0.11231028231112812
ACH-000251,-0.01526544273087496
ACH-000252,-0.326697212243579
ACH-000253,-0.16353667530276622
ACH-000255,-0.2253488967426764
ACH-000256,-0.2311216040626093
ACH-000257,-0.14548640809871566
ACH-000258,-0.20978057579421855
ACH-000259,-0.17328184978693845
ACH-000260,-0.2330286826719294
ACH-000261,-0.18468647758700366
ACH-000262,-0.15275000348933032
ACH-000263,-0.2999268126709088
ACH-000264,-0.16086674333979695
ACH-000265,-0.16807414333870832
ACH-000266,-0.17788060546676082
ACH-000272,-0.15428025241210835
ACH-000274,-0.1540788578326743
ACH-000277,-0.08623393589623529
ACH-000278,-0.12431998620026713
ACH-000279,-0.24268266454600945
ACH-000280,-0.28178311545057433
ACH-000281,-0.20412250477947105
ACH-000288,-0.23689989620713864
ACH-000291,-0.15761800591604522
ACH-000293,-0.14941252647222153
ACH-000294,-0.04672452425207995
ACH-000295,-0.090283409506649
ACH-000296,-0.19273388027828536
ACH-000302,-0.21158699203535453
ACH-000304,-0.05025342583684145
ACH-000307,-0.2013428961441973
ACH-000308,-0.08196949082528639
ACH-000310,-0.16526429300790998
ACH-000311,-0.29854760889802384
ACH-000312,-0.17811824233192736
ACH-000315,-0.1657659760044688
ACH-000316,-0.14891333079033076
ACH-000317,-0.2073724491039564
ACH-000318,-0.19982259979502398
ACH-000319,-0.19955629440077974
ACH-000320,-0.09362257624234932
ACH-000322,-0.037095372586625236
ACH-000323,-0.26889105834137106
ACH-000324,-0.09031712683630404
ACH-000329,-0.15391134468296386
ACH-000330,-0.17117466228133382
ACH-000331,-0.15467073891679628
ACH-000332,-0.12452553249287852
ACH-000334,-0.07534437354723057
ACH-000335,-0.02071096750723849
ACH-000336,-0.13393808364753534
ACH-000337,0.081288546451069
ACH-000338,-0.2490608295540201
ACH-000339,-0.1276385135046013
ACH-000341,-0.24229576371309594
ACH-000348,-0.17781574298501476
ACH-000350,-0.16174335377953794
ACH-000352,-0.247279296221392
ACH-000356,-0.298444886980802
ACH-000361,-0.3502443252626546
ACH-000362,-0.06656720419274129
ACH-000363,-0.09716151351914988
ACH-000364,-0.22725216302223736
ACH-000365,-0.15356521910373128
ACH-000366,-0.21349526311783626
ACH-000368,-0.27876381491849644
ACH-000374,-0.2054999455960508
ACH-000375,-0.25941808206340666
ACH-000376,-0.1570243350530917
ACH-000381,-0.0660110024132966
ACH-000383,-0.12925538063649591
ACH-000387,-0.223159518604698
ACH-000389,-0.03617277078947851
ACH-000390,-0.14040198225460765
ACH-000393,-0.20971473579041813
ACH-000395,-0.1845989510621833
ACH-000396,-0.019616926811426124
ACH-000397,-0.19049346195536376
ACH-000401,-0.22105093980409427
ACH-000402,-0.04321604920077578
ACH-000403,-0.13346491138245598
ACH-000404,-0.004736459595588861
ACH-000406,-0.1396069960896693
ACH-000407,-0.12204097606376994
ACH-000408,-0.22588275978954545
ACH-000410,-0.17261261855606766
ACH-000411,-0.14604848192771636
ACH-000414,-0.2562831405771971
ACH-000415,-0.1065129502122395
ACH-000416,-0.10704197467724264
ACH-000420,-0.2338036399787716
ACH-000421,-0.1605505127067366
ACH-000424,-0.1707390115553549
ACH-000425,-0.15189058193478347
ACH-000426,-0.08600207037486438
ACH-000427,-0.1698189248741191
ACH-000433,-0.19298454432174764
ACH-000435,0.08368969098356932
ACH-000436,-0.08073965221190108
ACH-000444,-0.1424897688934737
ACH-000445,-0.2918940886394793
ACH-000448,-0.1287596911989996
ACH-000450,-0.0451076571667866
ACH-000452,-0.12869554043449508
ACH-000454,-0.20799857273555805
ACH-000458,-0.21070111502323766
ACH-000459,-0.042029355276032965
ACH-000460,-0.11182497446319396
ACH-000461,-0.17352785705617685
ACH-000463,-0.12769232214891152
ACH-000464,-0.32368217677958505
ACH-000466,-0.17428587309091434
ACH-000467,-0.02967042132078515
ACH-000468,-0.10752535834538043
ACH-000469,-0.11361554833534775
ACH-000470,-0.19511264180616011
ACH-000471,-0.08080760864810596
ACH-000472,-0.1056730472324364
ACH-000473,-0.1025937720185546
ACH-000475,-0.11379982289173833
ACH-000476,-0.21461143993584167
ACH-000477,-0.22858776794674696
ACH-000479,-0.3396976518506827
ACH-000480,-0.08942137526566914
ACH-000481,-0.02582675462112661
ACH-000483,-0.13717304893979151
ACH-000484,-0.3032466493369971
ACH-000485,-0.1379091148102682
ACH-000486,-0.13369389233928386
ACH-000487,-0.1885860285241108
ACH-000488,-0.21487174463358935
ACH-000490,-0.1760707903843964
ACH-000491,-0.2445284901550709
ACH-000495,-0.1455817747504924
ACH-000496,-0.21488898575447068
ACH-000499,-0.0578075107927381
ACH-000500,-0.2485194978542561
ACH-000502,-0.16909226787418585
ACH-000503,-0.2564901469406213
ACH-000505,-0.2344343678021298
ACH-000507,-0.1595333575881924
ACH-000510,-0.05780475369020044
ACH-000511,-0.14944012494339975
ACH-000512,-0.3155371188947165
ACH-000516,-0.050407350280067625
ACH-000517,-0.12901599539126835
ACH-000518,-0.07699818155812928
ACH-000520,-0.1050970140634246
ACH-000521,-0.36877054462813896
ACH-000522,-0.1947808258226588
ACH-000524,-0.10867014395206263
ACH-000527,-0.1972870349453538
ACH-000528,-0.22064431607845764
ACH-000537,-0.295499593613518
ACH-000541,-0.22617775032320614
ACH-000542,-0.09129662050685836
ACH-000544,-0.33443598192659063
ACH-000545,-0.21390528201620745
ACH-000547,-0.4109958805795766
ACH-000548,-0.21744810168047196
ACH-000549,-0.13067141007552435
ACH-000550,-0.3047011169636644
ACH-000552,-0.2178617887553841
ACH-000556,-0.15655406895102478
ACH-000557,-0.3030498846021976
ACH-000569,-0.1954763109636477
ACH-000570,-0.2339410802731345
ACH-000571,-0.1315353214455886
ACH-000573,-0.1562941343854946
ACH-000576,0.06305636493215924
ACH-000579,-0.22347692589846785
ACH-000580,-0.010114165419876557
ACH-000584,-0.08313856302868355
ACH-000585,-0.15821370470874438
ACH-000588,-0.13010850022767542
ACH-000589,-0.1977041615807142
ACH-000591,-0.1333733437162478
ACH-000593,-0.2927701175323466
ACH-000600,-0.13612861080528085
ACH-000601,-0.06585450353998801
ACH-000605,-0.1780502322353089
ACH-000606,-0.28484573578891365
ACH-000608,-0.09527358199857863
ACH-000614,-0.015224866026837529
ACH-000616,-0.11918033678984785
ACH-000618,-0.15670135721830705
ACH-000619,-0.05322560729600307
ACH-000620,-0.17055505299029172
ACH-000621,-0.18860100072866165
ACH-000622,-0.2975237327442887
ACH-000623,-0.20210831840616045
ACH-000624,-0.08249151408834549
ACH-000627,-0.15521789323793125
ACH-000630,-0.23501545787353026
ACH-000631,-0.17775150274167392
ACH-000632,-0.206728223543142
ACH-000633,-0.16141614219460187
ACH-000637,-0.061006005637036224
ACH-000638,-0.15742198733996635
ACH-000646,-0.18362048869929373
ACH-000647,-0.0029763249751126033
ACH-000648,-0.1579568002345491
ACH-000649,-0.2447286794482931
ACH-000651,-0.07402730541021331
ACH-000652,-0.1991567524184163
ACH-000653,-0.1840953675235955
ACH-000657,-0.21131718303664626
ACH-000658,-0.1638915700515519
ACH-000661,-0.1086587052435147
ACH-000662,-0.40159418116141576
ACH-000663,-0.16016835902575194
ACH-000665,-0.16423090717630545
ACH-000671,-0.24019314998084376
ACH-000672,-0.14638866986025445
ACH-000673,-0.161813677927764
ACH-000676,-0.029068436104148693
ACH-000677,-0.16413766433935004
ACH-000681,-0.11150039173561237
ACH-000683,-0.2341170068719511
ACH-000684,-0.16966998252725266
ACH-000688,-0.3536368682899973
ACH-000693,-0.2457639600542323
ACH-000694,-0.24752003258589236
ACH-000695,-0.07917592610910716
ACH-000696,-0.11579150491593232
ACH-000697,-0.2641098654520107
ACH-000699,-0.16381565347478275
ACH-000701,-0.14403227922393522
ACH-000706,-0.03782215657735385
ACH-000711,-0.2317821898240243
ACH-000713,-0.10549031435504493
ACH-000714,-0.09902567993377356
ACH-000718,-0.08917454854914801
ACH-000720,-0.17123071540912507
ACH-000721,-0.2179077669086236
ACH-000724,-0.1406841917556941
ACH-000725,-0.08578447642395222
ACH-000732,-0.2539191562815833
ACH-000734,-0.14848860169194292
ACH-000735,-0.2816470021274453
ACH-000736,-0.030275490839166305
ACH-000738,-0.015050965959740082
ACH-000746,-0.22314137271548254
ACH-000747,-0.1848587180059347
ACH-000748,-0.14552051342017214
ACH-000753,-0.23375304968746205
ACH-000756,-0.13472267701253934
ACH-000757,-0.1837119768074467
ACH-000758,-0.2161438863989744
ACH-000760,-0.25320621358347706
ACH-000762,-0.09310407032910983
ACH-000763,-0.2003565110381574
ACH-000764,-0.1344342479619712
ACH-000765,-0.265951773702783
ACH-000766,-0.14421406888038832
ACH-000767,-0.1139378122468417
ACH-000768,-0.014949199480292538
ACH-000769,-0.13842389958258144
ACH-000770,-0.17037550692971715
ACH-000771,-0.04536502994857346
ACH-000773,-0.14563847806453772
ACH-000776,-0.1406444124925915
ACH-000777,-0.189195588054212
ACH-000778,-0.2466014160503933
ACH-000781,-0.1617612611101703
ACH-000782,-0.12003657728355135
ACH-000783,-0.05678076850442795
ACH-000784,-0.2834287106334654
ACH-000785,-0.18298137128687147
ACH-000787,-0.09858030148744806
ACH-000788,-0.21480072516696694
ACH-000791,-0.16668197067256324
ACH-000792,-0.20818853182219454
ACH-000794,-0.24655468909040776
ACH-000796,-0.09558974458239652
ACH-000798,-0.16507063860152285
ACH-000799,0.05821843268423501
ACH-000800,-0.4153380502381878
ACH-000802,-0.19623202328638573
ACH-000804,-0.0920978291893453
ACH-000805,-0.22566220658988714
ACH-000809,-0.1234283787240594
ACH-000810,-0.284252594852276
ACH-000811,-0.17546487825636028
ACH-000817,-0.1838378204928154
ACH-000819,-0.13238780513773915
ACH-000820,-0.11475496067131193
ACH-000821,-0.024427313731648203
ACH-000822,-0.16884432979760305
ACH-000823,-0.193825549110418
ACH-000824,-0.06651560358944889
ACH-000827,-0.0731647668773649
ACH-000829,-0.18467172098383308
ACH-000831,-0.0518132011562753
ACH-000832,-0.04178372337578226
ACH-000833,-0.18866591702310245
ACH-000834,-0.17842379771066424
ACH-000835,-0.1529449972142181
ACH-000836,-0.23772528480528
ACH-000837,-0.1794915950517681
ACH-000838,-0.13044851464383395
ACH-000839,-0.03869688336543019
ACH-000840,-0.1868832817790064
ACH-000841,-0.15978716990936656
ACH-000843,-0.2058446230781868
ACH-000846,-0.12613250721159286
ACH-000847,-0.10357693796175664
ACH-000848,-0.18800731243194027
ACH-000849,-0.1176945853823628
ACH-000851,-0.1550729139790588
ACH-000855,-0.07042357474137341
ACH-000856,-0.09763795574982496
ACH-000858,-0.20732855301315592
ACH-000859,-0.06246565418662391
ACH-000861,-0.15295417910205686
ACH-000862,-0.10543737978880208
ACH-000865,-0.16924289665731282
ACH-000866,-0.12815851951067198
ACH-000867,-0.2375184236243754
ACH-000869,-0.1856962302912952
ACH-000872,-0.2282930588865416
ACH-000873,-0.16835765934966146
ACH-000876,-0.017692864319011944
ACH-000878,-0.09720615347919036
ACH-000880,0.0438736273084086
ACH-000881,-0.030503834438634955
ACH-000882,-0.1735059457043868
ACH-000884,-0.3474427625134817
ACH-000885,-0.1548412088679511
ACH-000887,-0.1151717723055141
ACH-000889,-0.17261692517574018
ACH-000896,-0.2186850896054039
ACH-000898,-0.1790251663672217
ACH-000900,-0.09789867214454316
ACH-000901,-0.23634566813359464
ACH-000905,-0.2511274873500152
ACH-000906,-0.14580055658068394
ACH-000907,-0.1659955180930941
ACH-000910,-0.16373394415142936
ACH-000911,-0.2707295227223985
ACH-000912,-0.12521030430775199
ACH-000913,-0.23765391822972026
ACH-000915,-0.16184143577713636
ACH-000916,-0.3114176764015755
ACH-000917,-0.15986750670398125
ACH-000920,0.03030995454389085
ACH-000921,-0.20098417721251172
ACH-000924,-0.12908084101125206
ACH-000926,-0.2533117658911553
ACH-000928,0.04491246902430999
ACH-000929,-0.15217587402998126
ACH-000932,-0.12217154895827925
ACH-000935,-0.03763835700219671
ACH-000936,-0.2271782221209744
ACH-000937,-0.2709297241867796
ACH-000938,-0.20646865744678009
ACH-000939,-0.14821811776470115
ACH-000941,-0.07133016847067329
ACH-000943,-0.14180976854420171
ACH-000946,-0.1495289745754858
ACH-000947,-0.2756293024038697
ACH-000948,-0.13361816414967947
ACH-000950,-0.2336788289813727
ACH-000953,-0.1820638633741808
ACH-000954,-0.5368344311491697
ACH-000957,-0.03168648953225781
ACH-000958,0.027214379582780918
ACH-000960,-0.19934407641429536
ACH-000963,-0.11808964206069325
ACH-000968,-0.1876046841448554
ACH-000969,-0.041219585599705316
ACH-000972,-0.08806812158717221
ACH-000973,-0.2589646702583139
ACH-000974,-0.1524897143441181
ACH-000978,-0.2077471163822247
ACH-000984,-0.18888261310915452
ACH-000986,-0.17114977063399256
ACH-000988,-0.14133393346678494
ACH-000993,-0.220831285234354
ACH-000994,-0.20274538930650893
ACH-000996,-0.32142631980567576
ACH-001001,-0.2040967021369964
ACH-001020,-0.1524951913325395
ACH-001028,-0.17106341484238746
ACH-001031,-0.14436490887937176
ACH-001038,-0.1478661495939673
ACH-001048,-0.2102299827108196
ACH-001050,-0.18017195063373853
ACH-001053,-0.20305810370508276
ACH-001054,-0.13621835328887608
ACH-001061,-0.12747668122313713
ACH-001067,-0.2917026532050017
ACH-001075,-0.365197422317562
ACH-001096,-0.2136288249248832
ACH-001111,-0.14672543944972166
ACH-001119,-0.10377147329089967
ACH-001128,-0.043603866871404655
ACH-001134,-0.2274074314598665
ACH-001151,-0.11143652834829232
ACH-001163,-0.20106665524641765
ACH-001164,-0.07678550838055093
ACH-001183,-0.038567427504207316
ACH-001192,-0.16899836006572103
ACH-001193,-0.19011437469735887
ACH-001196,-0.07504219795369005
ACH-001197,-0.04866412855802568
ACH-001205,-0.3147851394984695
ACH-001211,-0.3064638246994957
ACH-001212,0.16011212706945907
ACH-001228,-0.2025389851655111
ACH-001232,-0.22650244023944124
ACH-001239,-0.19696106010735875
ACH-001270,-0.08900110949786602
ACH-001274,-0.16824018634275506
ACH-001275,-0.2097014045546369
ACH-001277,-0.06394386424599875
ACH-001278,-0.1189547264773574
ACH-001280,-0.023222591464654257
ACH-001283,-0.1620020044004377
ACH-001289,-0.14017495113454573
ACH-001300,-0.12216720308860304
ACH-001301,-0.12307863973069284
ACH-001302,-0.13037333278307833
ACH-001306,-0.24648779934527834
ACH-001318,-0.1681459737114854
ACH-001322,-0.20771193901768226
ACH-001328,-0.2106269435950524
ACH-001332,-0.18270818269448047
ACH-001336,-0.07636389955557925
ACH-001346,-0.1074462780301823
ACH-001353,-0.1316370450287989
ACH-001354,-0.32306205345288524
ACH-001367,-0.2930762618023941
ACH-001368,-0.2260898742636549
ACH-001374,-0.28180700329349523
ACH-001377,-0.14666203951891674
ACH-001380,-0.16089455363362093
ACH-001391,-0.0621397940938342
ACH-001408,-0.2428867588097111
ACH-001430,-0.3362513845751973
ACH-001431,-0.2510414747162296
ACH-001450,-0.2808055602892249
ACH-001496,-0.08922124558972458
ACH-001500,-0.19294778335560447
ACH-001523,-0.10650845524445396
ACH-001532,-0.12201687658439353
ACH-001550,-0.2513824648129171
ACH-001552,-0.5699313741827129
ACH-001554,-0.14608783205842948
ACH-001654,-0.10313593809572806
ACH-001735,-0.18025636306133064
ACH-001736,-0.20804410018309
ACH-001737,-0.3795528376910998
ACH-001740,-0.08502086306024934
ACH-001745,-0.2126959894697792
ACH-001765,-0.13275718173618226
