,PTPN6 (5777)
ACH-000004,0.06922844859128091
ACH-000005,-0.0938565290676281
ACH-000007,0.0280325147803168
ACH-000009,-0.06577796190488494
ACH-000011,0.016125149533581986
ACH-000012,0.1183805158690656
ACH-000013,0.013488367854863613
ACH-000014,0.05192930317431332
ACH-000015,-0.022167421298625097
ACH-000017,0.06648016487799703
ACH-000018,0.054564727189056327
ACH-000019,0.004877148332983796
ACH-000021,-0.0247536727539248
ACH-000022,0.0072201649101249045
ACH-000025,0.019632087219758475
ACH-000028,0.1180346292881768
ACH-000030,0.06349551523440332
ACH-000035,0.05593252903715504
ACH-000036,0.09924849059243553
ACH-000037,-0.2295277172981429
ACH-000039,0.12982685503934652
ACH-000040,0.008858185887127955
ACH-000041,-0.09141227433537452
ACH-000042,0.07112473559277828
ACH-000045,0.10094919553527093
ACH-000047,0.0007895295297425602
ACH-000052,-0.02932666648186257
ACH-000053,-0.003880503576323252
ACH-000054,0.052577124519501806
ACH-000055,0.06696867510463057
ACH-000060,0.04623801514633995
ACH-000067,-0.08992427419852456
ACH-000070,0.18060599523596804
ACH-000075,0.0839360263669763
ACH-000078,-0.04697951388471357
ACH-000082,-0.07307365419541098
ACH-000085,0.04614956970877175
ACH-000086,-0.03314191265492854
ACH-000087,0.2269857372620095
ACH-000092,0.040849319412876985
ACH-000095,0.007004144617999503
ACH-000097,0.06363509329433174
ACH-000098,0.02557509183057934
ACH-000099,0.09472367152324283
ACH-000108,0.015474964715175971
ACH-000113,-0.15732736515851006
ACH-000116,0.0884904786668249
ACH-000118,-0.05274003875590886
ACH-000120,0.004501432540072086
ACH-000123,-0.02948074826921852
ACH-000127,0.061656434770459526
ACH-000128,0.0873753747862561
ACH-000132,0.14891565954508876
ACH-000133,0.0879482753841786
ACH-000137,0.047714103883069535
ACH-000138,0.008343787401714873
ACH-000142,0.030194271863196124
ACH-000143,-0.006139376341495683
ACH-000146,-0.04126324715634159
ACH-000148,0.046361743729563365
ACH-000150,0.13773484954775328
ACH-000152,0.05522715680043782
ACH-000153,0.04285720003461218
ACH-000159,0.06738287290880735
ACH-000160,-0.02745943000933214
ACH-000163,-0.0017118031951845244
ACH-000167,-0.11226340776610576
ACH-000168,0.1611602819564592
ACH-000169,-0.01779782311928579
ACH-000178,0.056181848389793655
ACH-000183,0.02687624143867897
ACH-000188,-0.04986364791108439
ACH-000189,0.0023089532083865
ACH-000190,0.039548176427993936
ACH-000198,0.22822402264404906
ACH-000203,0.10901611799754657
ACH-000204,-0.02901724732444237
ACH-000206,0.12227178425946872
ACH-000207,0.09734592497434218
ACH-000208,0.05469403288205234
ACH-000210,-0.04743259650639549
ACH-000211,0.04020669179502648
ACH-000215,-0.0088195098036662
ACH-000221,0.02468757025261277
ACH-000222,0.06369648212224074
ACH-000223,0.04002537415659767
ACH-000226,0.113434454683097
ACH-000227,-0.01885808152539454
ACH-000228,-0.03084903342636064
ACH-000231,-0.0010749178272523065
ACH-000232,0.03804881107774143
ACH-000233,0.012062337969049123
ACH-000234,0.05339916324906227
ACH-000235,-0.014734308224057368
ACH-000237,-0.029071837284770075
ACH-000238,-0.05058791774558302
ACH-000242,-0.002020118277328392
ACH-000243,0.05065434352893244
ACH-000244,-0.061288124945024974
ACH-000246,-0.09988809622365527
ACH-000248,-0.09022320413112933
ACH-000250,-0.054413555937437325
ACH-000251,-0.2030757459957933
ACH-000252,-0.032966029403945635
ACH-000253,0.025815145090638786
ACH-000255,-0.014586673946238832
ACH-000256,-0.06600562829403862
ACH-000257,0.021833781430642296
ACH-000258,0.20459030929473054
ACH-000259,-0.03407524325724627
ACH-000260,0.04876055733411315
ACH-000261,0.043699679233563125
ACH-000262,0.22049921930753535
ACH-000263,0.25970069398646983
ACH-000264,-0.02336847759748447
ACH-000265,0.1508682855128685
ACH-000266,0.014636239250763497
ACH-000272,0.02779702039806225
ACH-000274,-0.049956060849582345
ACH-000277,0.09669042086837426
ACH-000278,0.049864807368743394
ACH-000279,0.0908249614519289
ACH-000280,-0.12486747674767475
ACH-000281,0.03269742737067433
ACH-000288,-0.11658760465688392
ACH-000291,-0.01864866115099144
ACH-000293,0.1506215309749107
ACH-000294,-0.08108818115374845
ACH-000295,0.026877078698204673
ACH-000296,0.054690703855093975
ACH-000302,0.028134995762277275
ACH-000304,-0.03298785045045971
ACH-000307,-0.03410761627701412
ACH-000308,-0.06513002721574981
ACH-000310,0.041188203839010167
ACH-000311,-0.08818819559584826
ACH-000312,-0.07734541247976992
ACH-000315,0.11532822620334725
ACH-000316,-0.061413891768278016
ACH-000317,0.10199255001004924
ACH-000318,0.045981077173407665
ACH-000319,0.011977726516504876
ACH-000320,0.052605403480397765
ACH-000322,0.09534129327190377
ACH-000323,0.07269306704677464
ACH-000324,-0.05481055397634858
ACH-000329,0.1210663356820554
ACH-000330,0.14761557359227498
ACH-000331,-0.009679655713378704
ACH-000332,0.03645901991436197
ACH-000334,0.03190178808797736
ACH-000335,-0.13937796449387574
ACH-000336,0.01515573496638513
ACH-000337,0.07962571514557923
ACH-000338,-0.21268208625992724
ACH-000339,0.024534271787198053
ACH-000341,-0.018316069755225185
ACH-000348,-0.04450159892101757
ACH-000350,0.05928523371344771
ACH-000352,-0.04280965139672279
ACH-000356,0.033044986662931305
ACH-000361,0.09076002165312272
ACH-000362,-0.03535362423804805
