,FAM83A (84985)
ACH-000004,0.07770308027062743
ACH-000005,0.14483510284424594
ACH-000007,-0.11540176863028508
ACH-000009,-0.11350268418232046
ACH-000011,-0.09146779535828037
ACH-000012,0.025412496280400945
ACH-000013,0.0032849053002769477
ACH-000014,0.036471658072349734
ACH-000015,0.07503682976378791
ACH-000017,-0.331411801252564
ACH-000018,-0.10776781793801092
ACH-000019,-0.3007888995608951
ACH-000021,-0.03319660045625437
ACH-000022,-0.14392428143881186
ACH-000025,-0.02193429105493244
ACH-000028,-0.039355300537058976
ACH-000030,-0.04682815496437583
ACH-000035,-0.15551262062286894
ACH-000036,-0.11669016382257648
ACH-000037,0.0674034497830743
ACH-000039,0.13278031034131085
ACH-000040,-0.1146019908644372
ACH-000041,-0.04620060510039137
ACH-000042,0.0005128243078245269
ACH-000045,-0.01859357263335654
ACH-000047,-0.10242658230522736
ACH-000052,-0.18744703305474625
ACH-000053,-0.040086961190798576
ACH-000054,-0.16743577400926668
ACH-000055,-0.1621705962352097
ACH-000060,-0.028108788491878797
ACH-000067,-0.09351261406399776
ACH-000070,0.06704445053478314
ACH-000075,-0.1683257233667922
ACH-000078,0.011934570361845273
ACH-000082,-0.1137527048087002
ACH-000085,0.1302863156626312
ACH-000086,-0.12293709241338364
ACH-000087,-0.04189929202525355
ACH-000092,-0.015580039959190559
ACH-000095,0.005907843126567611
ACH-000097,-0.008997809797391112
ACH-000098,0.02466456855088929
ACH-000099,-0.01155233307801194
ACH-000108,0.000769791548044588
ACH-000113,0.02251216680494213
ACH-000116,-0.053176250031560776
ACH-000118,-0.12494952307125295
ACH-000120,-0.14403071534284978
ACH-000123,-0.11000341047000584
ACH-000127,0.013064519063372531
ACH-000128,-0.1729207620168403
ACH-000132,-0.04526704560988114
ACH-000133,-0.20018128758340129
ACH-000137,0.14657930704264754
ACH-000138,0.0388048292775648
ACH-000142,-0.0069941452970930145
ACH-000143,0.024631848234233908
ACH-000146,0.057476483745514964
ACH-000148,-0.02953201637795286
ACH-000150,-0.4085660750564731
ACH-000152,-0.2085453181283704
ACH-000153,-0.2341044312826715
ACH-000159,-0.03642361174402007
ACH-000160,0.09145919809820917
ACH-000163,-0.09757982400584586
ACH-000167,-0.1830706213783445
ACH-000168,-0.052295639167818035
ACH-000169,-0.14245062824695334
ACH-000178,0.025500623482071844
ACH-000183,-0.14966088323488835
ACH-000188,0.09069549362687186
ACH-000189,0.03832633266388342
ACH-000190,-0.1409499226404991
ACH-000198,0.03828176336697857
ACH-000203,0.15593600030085894
ACH-000204,0.03631378852374551
ACH-000206,-0.1896368117348263
ACH-000207,-0.15766080608496771
ACH-000208,0.1522178227154344
ACH-000210,-0.2402684719208881
ACH-000211,-0.02686429938960312
ACH-000215,-0.0370068298428673
ACH-000221,-0.0021113817254626364
ACH-000222,-0.12821795926028312
ACH-000223,-0.0967157116994196
ACH-000226,-0.07640753546143549
ACH-000227,-0.13374274108615702
ACH-000228,-0.02847871127666443
ACH-000231,-0.10574358021588633
ACH-000232,-0.0715124040580736
ACH-000233,-0.002933212754539941
ACH-000234,-0.023645096924339203
ACH-000235,-0.03201791572753849
ACH-000237,-0.060638856097372976
ACH-000238,0.017362819758346092
ACH-000242,-0.23785130020052514
ACH-000243,-0.06469051689968451
ACH-000244,-0.07240087729720432
ACH-000246,-0.14286802493402398
ACH-000248,-0.23402530152440065
ACH-000250,-0.0918317904608202
ACH-000251,0.12964022616071613
ACH-000252,-0.17319549190529324
ACH-000253,-0.039853370316734985
ACH-000255,0.056717327543003626
ACH-000256,-0.07857122729986554
ACH-000257,0.14032644479782014
ACH-000258,-0.1846316617854655
ACH-000259,-0.06319387984505598
ACH-000260,-0.008541226885385033
ACH-000261,-0.03204826916605532
ACH-000262,-0.04229428590623472
ACH-000263,-0.15236396407231342
ACH-000264,-0.035570130277612584
ACH-000265,-0.04143729695842601
ACH-000266,-0.05792791394392241
ACH-000272,-0.08238271095239631
ACH-000274,-0.12821987275999108
ACH-000277,-0.2379799635741832
ACH-000278,-0.17214150806452738
ACH-000279,-0.043508527945063165
ACH-000280,-0.11824837950700633
ACH-000281,-0.025033977104023282
ACH-000288,0.06180677533558285
ACH-000291,-0.13748933490580673
ACH-000293,-0.002613678814032973
ACH-000294,-0.08833021159694107
ACH-000295,0.07702502753397121
ACH-000296,0.08400033396402783
ACH-000302,0.03146608779632098
ACH-000304,-0.1890575263520158
ACH-000307,-0.15774838900086088
ACH-000308,0.02839209147948525
ACH-000310,-0.11594685663917045
ACH-000311,-0.13326874300960825
ACH-000312,0.04999733340781089
ACH-000315,0.07468990669732277
ACH-000316,-0.030898195197337587
ACH-000317,-0.11635856651914585
ACH-000318,0.01563301940396084
ACH-000319,0.05198328272338757
ACH-000320,0.02040904435078673
ACH-000322,-0.0134889561868209
ACH-000323,0.10061457682251247
ACH-000324,-0.0390298873093243
ACH-000329,-0.027349808660279046
ACH-000330,-0.07127647853018114
ACH-000331,-0.11689707753782093
ACH-000332,-0.12239590992860355
ACH-000334,0.12895313466804093
ACH-000335,0.08476866069408982
ACH-000336,0.06589050103716733
ACH-000337,-0.056461464473092464
ACH-000338,-0.44754185616305997
ACH-000339,-0.02571980931467713
ACH-000341,0.02381365662551637
ACH-000348,-0.12448895532643882
ACH-000350,-0.016000859757765613
ACH-000352,-0.04817948578356628
ACH-000356,-0.2011264846971844
ACH-000361,0.13803722547393524
ACH-000362,0.04275404677811562
ACH-000363,-0.07477298615897238
ACH-000364,0.050243833435333736
ACH-000365,0.042194702096835915
ACH-000366,0.04481124262904214
ACH-000368,-0.11328859889085327
ACH-000374,0.0995158648469133
ACH-000375,-0.029513893981316926
ACH-000376,-0.02804407895733492
ACH-000381,0.0289837113046818
ACH-000383,0.02251292993478801
ACH-000387,-0.1614504802016345
ACH-000389,-0.009411630197898974
ACH-000390,-0.06145501516829375
ACH-000393,0.004193341373071903
ACH-000395,0.02031025888602964
ACH-000396,-0.29900002000805925
ACH-000397,-0.14808211058606907
ACH-000401,-0.07621378271979512
ACH-000402,0.13958645627891225
ACH-000403,-0.1316668286396027
ACH-000404,0.19513884092380301
ACH-000406,-0.05447224743925035
ACH-000407,0.2073339717845124
ACH-000408,-0.020093326267346508
ACH-000410,-0.03856398699193043
ACH-000411,-0.16338586835411145
ACH-000414,-0.20069792770051748
ACH-000415,-0.04078881223854229
ACH-000416,-0.09401725264648687
ACH-000420,-0.11971661793395212
ACH-000421,-0.026682277168275287
ACH-000424,-0.1313859262164692
ACH-000425,-0.0024782097732869122
ACH-000426,0.07090973315273319
ACH-000427,-0.1167369850342701
ACH-000433,-0.0874354346895695
ACH-000435,-0.1387361902651462
ACH-000436,-0.2069756404002196
ACH-000444,-0.09212504377361608
ACH-000445,-0.1749710585645914
ACH-000448,-0.1013283434998722
ACH-000450,0.06561636213450829
ACH-000452,-0.035361437160274685
ACH-000454,0.0962488881338169
ACH-000458,0.020963479793390957
ACH-000459,-0.040726162227073814
ACH-000460,0.06612189203333879
ACH-000461,-0.011049199951360764
ACH-000463,-0.004825498783590786
ACH-000464,0.0720093846929148
ACH-000466,-0.02740808291634565
ACH-000467,-0.17818674080522234
ACH-000468,-0.032737031431649286
ACH-000469,-0.07653124794971558
ACH-000470,-0.030082771290076124
ACH-000471,-0.11611147215676652
ACH-000472,-0.04017516836102855
ACH-000473,-0.03709864048558457
ACH-000475,0.02327597491861761
ACH-000476,-0.08672017923878876
ACH-000477,0.017869267139940418
ACH-000479,-0.08805853927838275
ACH-000480,-0.0624413208914506
ACH-000481,-0.006461913012702361
ACH-000483,-0.10141367732925824
ACH-000484,-0.14034245579261365
ACH-000485,0.0324863577296167
ACH-000486,-0.0822430253226939
ACH-000487,-0.09772318882336656
ACH-000488,-0.06588093424146432
ACH-000490,-0.1928660307013748
ACH-000491,-0.16197032885859206
ACH-000495,-0.1689901439232789
ACH-000496,0.019280267243191908
ACH-000499,-0.1823524829171532
ACH-000500,0.13346254577215766
ACH-000502,-0.026886527334389943
ACH-000503,0.06948280729972955
ACH-000505,0.00546816552484637
ACH-000507,-0.1488985983653095
ACH-000510,0.0033423254596680802
ACH-000511,-0.15328844258082333
ACH-000512,0.007154548583439972
ACH-000516,-0.1843279985404587
ACH-000517,-0.026682832102082246
ACH-000518,-0.1228363518418811
ACH-000520,-0.24384221793883504
ACH-000521,-0.01776138031171731
ACH-000522,-0.07021346871799902
ACH-000524,-0.025704122791642862
ACH-000527,-0.08196999302479095
ACH-000528,0.0053511203384171676
ACH-000537,-0.10147994825217456
ACH-000541,-0.06851908869603332
ACH-000542,-0.07769540024804457
ACH-000544,-0.15593348376447094
ACH-000545,-0.21314936006985008
ACH-000547,-0.026938996700538308
ACH-000548,-0.12578649083582444
ACH-000549,-0.1785719469268257
ACH-000550,-0.1531050737075624
ACH-000552,-0.22029377524527388
ACH-000556,-0.017970695901031352
ACH-000557,-0.11263953587972556
ACH-000569,-0.2230825632591724
ACH-000570,-0.027456828357324287
ACH-000571,-0.029273473115144
ACH-000573,-0.040850246671881085
ACH-000576,-0.194164930310985
ACH-000579,-0.05893929892844432
ACH-000580,-0.11649098643194973
ACH-000584,-0.09989035230813152
ACH-000585,-0.043323335962972616
ACH-000588,-0.006053555306967929
ACH-000589,-0.05928914777832686
ACH-000591,-0.02211109992396008
ACH-000593,-0.04498997708278237
ACH-000600,-0.06296340581271441
ACH-000601,-0.11556009483877876
ACH-000605,0.07823048372581247
ACH-000606,-0.10170523347136368
ACH-000608,-0.009981720064442591
ACH-000614,-0.04395694945243246
ACH-000616,0.03562296635197843
ACH-000618,-0.04480536666584176
ACH-000619,-0.07373432338799904
ACH-000620,0.02173191555131058
ACH-000621,-0.11803011780779972
ACH-000622,-0.03196307772352156
ACH-000623,0.07863592815745743
ACH-000624,-0.02224396387961718
ACH-000627,-0.1305013204919314
ACH-000630,-0.22581170052337024
ACH-000631,-0.17679641488359385
ACH-000632,0.017932464233826675
ACH-000633,-0.05665248298273316
ACH-000637,-0.048821197730720085
ACH-000638,-0.5430765280884564
ACH-000646,-0.1654999359639714
ACH-000647,0.026121719195162638
ACH-000648,-0.13735511842991396
ACH-000649,-0.13388807801145924
ACH-000651,0.007621224312422661
ACH-000652,-0.1792635149820017
ACH-000653,0.03041513058793182
ACH-000657,-0.0971289116078652
ACH-000658,-0.2677654539737196
ACH-000661,-0.1045073906761606
ACH-000662,-0.21941925427529954
ACH-000663,-0.018763124543844892
ACH-000665,0.00803234884957247
ACH-000671,-0.11932038884604675
ACH-000672,-0.16636411046987873
ACH-000673,-0.13267277926931198
ACH-000676,-0.02504151731460665
ACH-000677,-0.08007712572701471
ACH-000681,0.04626029391981165
ACH-000683,0.037803247779238186
ACH-000684,0.056757763425459525
ACH-000688,-0.21643966698930034
ACH-000693,0.006043098936524536
ACH-000694,0.01025258728066535
ACH-000695,0.039200576369578514
ACH-000696,-0.0631939137792223
ACH-000697,-0.016851291146189964
ACH-000699,-0.003454003425595713
ACH-000701,-0.11511199721220078
ACH-000706,-0.22289964594545086
ACH-000711,-0.10964571992977548
ACH-000713,0.029488335680926764
ACH-000714,0.0033345759143080275
ACH-000718,-0.07977454737045779
ACH-000720,-0.002747073465477632
ACH-000721,-0.05307554854064536
ACH-000724,0.08590745639037407
ACH-000725,0.0257425271680865
ACH-000732,-0.001507687408853591
ACH-000734,-0.057822685265908974
ACH-000735,-0.1667651631536614
ACH-000736,0.1085845580329215
ACH-000738,-0.009681583949755362
ACH-000746,0.01092307960448143
ACH-000747,0.037601940292782264
ACH-000748,-0.0625507028998051
ACH-000753,-0.008445852346624701
ACH-000756,-0.2465369251089715
ACH-000757,0.10842130408048826
ACH-000758,-0.06834764935684652
ACH-000760,-0.14425314060826314
ACH-000762,-0.08633775566203918
ACH-000763,-0.047000273833020766
ACH-000764,-0.0425628110759513
ACH-000765,0.008813426108387586
ACH-000766,-0.05503246177166709
ACH-000767,-0.0011729693641048806
ACH-000768,-0.1403858780421164
ACH-000769,-0.19868155097528287
ACH-000770,0.06458787241372947
ACH-000771,-0.1169088766946496
ACH-000773,-0.18050071753452
ACH-000776,-0.07489862209753652
ACH-000777,-0.1028227562156711
ACH-000778,0.001878748400686713
ACH-000781,-0.03563271260306888
ACH-000782,0.0543677360787092
ACH-000783,-0.10973492028855134
ACH-000784,-0.03383774213414627
ACH-000785,-0.041988795499041005
ACH-000787,0.0674042332592971
ACH-000788,0.009913871392051802
ACH-000791,-0.06785735368117392
ACH-000792,-0.017535719434598418
ACH-000794,-0.03475528887128211
ACH-000796,0.02707726940461935
ACH-000798,-0.01019522898249518
ACH-000799,-0.14602937059934873
ACH-000800,-0.2278570743076564
ACH-000802,-0.05701588412263511
ACH-000804,0.015146189237949826
ACH-000805,-0.011235041182613646
ACH-000809,-0.015741881969258825
ACH-000810,-0.2803267315704253
ACH-000811,-0.10529348032493027
ACH-000817,-0.2256211735878297
ACH-000819,-0.054322105760309096
ACH-000820,-0.2913767143656722
ACH-000821,0.09409109443116223
ACH-000822,0.016533167621653615
ACH-000823,-0.028368995593867324
ACH-000824,-0.15037760742889442
ACH-000827,-0.0938890936586706
ACH-000829,-0.046279552020412715
ACH-000831,-0.07930093089877913
ACH-000832,-0.012455445548749606
ACH-000833,-0.17326898089617954
ACH-000834,-0.04345172292466712
ACH-000835,-0.10039108558177064
ACH-000836,-0.1100984793991698
ACH-000837,-0.12600906632426626
ACH-000838,0.08019752042322591
ACH-000839,-0.13073317650432947
ACH-000840,-0.00790113209142532
ACH-000841,0.12192802021928835
ACH-000843,-0.09609921596149604
ACH-000846,-0.4129067677087305
ACH-000847,-0.18810279565385526
ACH-000848,-0.04597891412426613
ACH-000849,-0.1195321938826661
ACH-000851,-0.016536766324478508
ACH-000855,0.05671811848269559
ACH-000856,-0.13795581774101884
ACH-000858,-0.05868469849532563
