,MAP2 (4133)
ACH-000004,-0.04708474366255105
ACH-000005,0.08490016009072503
ACH-000007,0.06817971868568963
ACH-000009,0.008525866531610372
ACH-000011,-0.012034806034396809
ACH-000012,0.04070977565376931
ACH-000013,0.10846384046761406
ACH-000014,0.017321982498290815
ACH-000015,0.06891353134718531
ACH-000017,0.09845284732676783
ACH-000018,-0.1278730792186462
ACH-000019,0.024741967811920867
ACH-000021,0.13577903210311246
ACH-000022,0.15703101669343836
ACH-000025,0.09255822470094267
ACH-000028,0.09455094582844062
ACH-000030,0.0700367766518793
ACH-000035,0.2330057565590133
ACH-000036,0.00902380194250877
ACH-000037,-0.0611180254461825
ACH-000039,0.019673379422816068
ACH-000040,0.1685203373567854
ACH-000041,0.027276451559277874
ACH-000042,0.0406380189244322
ACH-000045,0.04542440246187041
ACH-000047,-0.08109800471470095
ACH-000052,0.06214617261708572
ACH-000053,0.04277425295091753
ACH-000054,-0.018582807333374557
ACH-000055,-0.002015453919961484
ACH-000060,0.0738799168959961
ACH-000067,0.15633293482596394
ACH-000070,0.1291292034038505
ACH-000075,0.16474534022824894
ACH-000078,0.061831880106751363
ACH-000082,-0.015185407010342312
ACH-000085,0.06463961021620189
ACH-000086,-0.019554018495968776
ACH-000087,0.2011928590695184
ACH-000092,0.014579025650627544
ACH-000095,0.023116914345590774
ACH-000097,0.031407097505543116
ACH-000098,0.03620532816419865
ACH-000099,-0.03481860862230809
ACH-000108,0.054475625134407256
ACH-000113,-0.05062465800988132
ACH-000116,0.016876735448932634
ACH-000118,0.10504593671368978
ACH-000120,0.07066353100002166
ACH-000123,0.08171694801960831
ACH-000127,0.01622995124135081
ACH-000128,0.07370066602398788
ACH-000132,0.14602298929590826
ACH-000133,-0.09900834897299518
ACH-000137,-0.022223681206531332
ACH-000138,0.10468444732180104
ACH-000142,-0.023892017666767868
ACH-000143,-0.03265730270159234
ACH-000146,0.03057709164736973
ACH-000148,0.089508441817547
ACH-000150,0.1479211774008352
ACH-000152,0.1390267457374071
ACH-000153,0.25894027744938725
ACH-000159,0.05163526234566782
ACH-000160,0.1991361412507063
ACH-000163,-0.07032826373307499
ACH-000167,0.16258017318363452
ACH-000168,-0.04986393417570712
ACH-000169,0.0922333398690732
ACH-000178,0.051933885557172974
ACH-000183,0.09688538544473607
ACH-000188,-0.01459886399025609
ACH-000189,-0.03903595785023075
ACH-000190,-0.0935341095047672
ACH-000198,0.004841806777249254
ACH-000203,-0.12383697465684275
ACH-000204,0.039002159308559284
ACH-000206,0.19982187850393932
ACH-000207,0.15044459699256274
ACH-000208,0.062240392138837336
ACH-000210,0.4204260487881047
ACH-000211,-0.007925581027884836
ACH-000215,0.1299871052755158
ACH-000221,0.02545511815025456
ACH-000222,0.1940718890091992
ACH-000223,-0.08558255878786496
ACH-000226,0.040403942436519985
ACH-000227,0.02868605649825845
ACH-000228,-0.026093053440615046
ACH-000231,0.03465891322397727
ACH-000232,0.006080880499209526
ACH-000233,0.0094369087958391
ACH-000234,-0.08643694108720529
ACH-000235,0.03411077145287656
ACH-000237,0.003360752336360948
ACH-000238,0.034577629002415615
ACH-000242,0.02369295411656312
ACH-000243,0.05807211475239669
ACH-000244,0.16700380457335734
ACH-000246,0.05524271861411198
ACH-000248,0.04510635242792176
ACH-000250,0.041490900717561834
ACH-000251,0.04995061022331256
ACH-000252,-0.0038346487521027173
ACH-000253,0.044343995627795424
ACH-000255,0.043744824431958484
ACH-000256,0.06706509681433308
ACH-000257,-0.1313698471867411
ACH-000258,-0.09744660869635803
ACH-000259,0.1086770212931562
ACH-000260,0.0488381797184318
ACH-000261,0.08389465717932286
ACH-000262,0.15731831913213484
ACH-000263,0.10780940163854004
ACH-000264,0.03971368032904874
ACH-000265,0.03583204447952925
ACH-000266,0.012988373440295471
ACH-000272,-0.07630552987562716
ACH-000274,0.055255413223534514
ACH-000277,0.06872577467815127
ACH-000278,0.16135282486711178
ACH-000279,0.028265658743532714
ACH-000280,0.061449160980828074
ACH-000281,0.23095245954262494
ACH-000288,0.039851072542592805
ACH-000291,0.021131999861917536
ACH-000293,0.08844912969666192
ACH-000294,0.015008262475714016
ACH-000295,0.14007716633993628
ACH-000296,-0.07358082468755509
ACH-000302,0.08400876815660678
ACH-000304,-0.12993490877857455
ACH-000307,0.08094694157824404
ACH-000308,0.03352460419219222
ACH-000310,0.023083871070398942
ACH-000311,0.0283171619937378
ACH-000312,0.07930535800000617
ACH-000315,0.04632954213604322
ACH-000316,-0.04782082054678852
ACH-000317,0.056825854013653976
ACH-000318,-0.007045732799204533
ACH-000319,0.0219525532271638
ACH-000320,0.039899685497613586
ACH-000322,-0.10064836647119743
ACH-000323,0.3245253413040926
ACH-000324,-0.027056103541915715
ACH-000329,0.01286088651517887
ACH-000330,0.11037690570909088
ACH-000331,0.031542368498013465
ACH-000332,0.025670738046573462
ACH-000334,-0.13468092332373258
ACH-000335,0.2539990826001591
ACH-000336,0.07570229469755885
ACH-000337,0.03193299887798265
ACH-000338,-0.2738256612376709
ACH-000339,0.05487779248377755
ACH-000341,-0.006567214292672428
ACH-000348,0.08171223695329569
ACH-000350,0.025882438461790155
ACH-000352,0.15050698356387682
ACH-000356,0.2591053705010196
ACH-000361,0.013401275275127623
ACH-000362,-0.006748375545335015
ACH-000363,0.10156104748627663
ACH-000364,-0.06255104660754007
ACH-000365,0.04225780379303283
ACH-000366,0.03694125227264162
ACH-000368,0.14292799090535446
ACH-000374,0.08197057631568531
ACH-000375,0.22199959499559696
ACH-000376,0.01167219641993069
ACH-000381,0.1004243190260289
ACH-000383,0.009281551293286255
ACH-000387,0.013402065064769628
ACH-000389,-0.0598045131242992
ACH-000390,0.0618268952007585
ACH-000393,0.020526836470388467
ACH-000395,0.06753770859335473
ACH-000396,0.06982962833652619
ACH-000397,0.03388421918678056
ACH-000401,-0.03819954229882473
ACH-000402,0.23008433007261594
ACH-000403,0.06068171074620056
ACH-000404,-0.029819384254623462
ACH-000406,0.039170379509528994
ACH-000407,-0.004559214569686118
ACH-000408,-0.036096083883456496
ACH-000410,0.13019958220515102
ACH-000411,-0.06430387743940354
ACH-000414,0.009963418766970723
ACH-000415,0.0615835067218015
ACH-000416,0.0865109516663527
ACH-000420,0.1197620357376785
ACH-000421,0.08302189075342872
ACH-000424,-0.014803956883638343
ACH-000425,-0.006980034493845297
ACH-000426,-0.11737409213585305
ACH-000427,0.2508844548830921
ACH-000433,0.0963875404692522
ACH-000435,0.21125922366037667
ACH-000436,-0.01858103128617777
ACH-000444,-0.059003767258325575
ACH-000445,0.07879284749336454
ACH-000448,0.034085001812633776
ACH-000450,0.05986601112710482
ACH-000452,0.15643984550168866
ACH-000454,0.021577162699435264
ACH-000458,-0.012576171774690037
ACH-000459,0.016306444524999724
ACH-000460,-0.06826074083252276
ACH-000461,0.10694005579949184
ACH-000463,0.1173545801600789
ACH-000464,0.008997614926344745
ACH-000466,0.12851355245296153
ACH-000467,0.016902591683510163
ACH-000468,0.029630693353326132
ACH-000469,0.057406175086690873
ACH-000470,0.07973640359431687
ACH-000471,0.07925313033679521
ACH-000472,0.043100381740596036
ACH-000473,0.11410698813033705
ACH-000475,0.039320489034846834
