,KCNA6 (3742)
ACH-000427,0.2163982540121706
ACH-000433,0.10484526462407548
ACH-000435,0.04999665330682139
ACH-000436,0.13769970522892416
ACH-000444,0.20664072287938884
ACH-000445,0.19751117866213824
ACH-000448,0.17940613015231358
ACH-000450,-0.08314143695734565
ACH-000452,0.009304595215726543
ACH-000454,0.0223756263469337
ACH-000458,0.07345122939036798
ACH-000459,-0.0091968440967459
ACH-000460,0.15382481103268605
ACH-000461,0.10656543722486624
ACH-000463,0.06556908194755291
ACH-000464,0.003091072048017693
ACH-000466,0.0523575773453436
ACH-000467,0.20263583607942845
ACH-000468,0.12439021684150407
ACH-000469,0.12997236262010142
ACH-000470,0.15194241427677088
ACH-000471,0.11310188425776735
ACH-000472,0.09102636772154923
ACH-000473,0.1336791974545239
ACH-000475,0.14715182946945127
ACH-000476,0.024113835383127218
ACH-000477,0.21163425830538127
ACH-000479,0.07339805807989966
ACH-000480,0.051878378604855536
ACH-000481,0.08930220087324525
ACH-000483,0.1331746322987592
ACH-000484,0.2638918559688301
ACH-000485,0.3307849572938029
ACH-000486,0.10155906422364176
ACH-000487,0.13799126828560054
ACH-000488,0.13805177280316294
ACH-000490,0.1943844691739416
ACH-000491,0.2336757868428748
ACH-000495,0.0636298385657652
ACH-000496,0.14211203056646285
ACH-000499,0.0681484188588347
ACH-000500,0.11344333375411615
ACH-000502,0.15519898644081373
ACH-000503,-0.06455952548502357
ACH-000505,0.05341973990351034
ACH-000507,0.04562548964839915
ACH-000510,0.2162098141695909
ACH-000511,0.16401417834723486
ACH-000512,0.3152881166049174
ACH-000516,0.11055288175671664
ACH-000517,0.10691615318679937
ACH-000518,0.17286105044690794
ACH-000520,0.1553146962779716
ACH-000521,0.1673509674962073
ACH-000522,0.1508815124938229
ACH-000524,0.14851030177050387
ACH-000527,0.12128944033010175
ACH-000528,0.1856484152630655
ACH-000537,0.3052458896180155
ACH-000541,0.02652173512461737
ACH-000542,0.1627261405273846
ACH-000544,0.11330129657712168
ACH-000545,0.1561742257256572
ACH-000547,0.2771949504381432
ACH-000548,0.21639131851537768
ACH-000549,0.2285831073091411
ACH-000550,-0.011949985485244804
ACH-000552,0.2666924870597974
ACH-000556,0.1983144240141636
ACH-000557,0.14802944669485502
ACH-000569,0.25499069748620296
ACH-000570,0.14773733118704968
ACH-000571,0.1836736514749633
ACH-000573,0.041181776950217484
ACH-000576,0.15346878210891932
ACH-000579,0.2367326351714958
ACH-000580,0.1601280114610921
ACH-000584,0.15422338174597716
ACH-000585,0.1658010223823087
ACH-000588,0.2030483905413845
ACH-000589,0.02507463801579056
ACH-000591,0.16076958672066285
ACH-000593,0.1911071955961584
ACH-000600,0.1471179328003409
ACH-000601,0.13587224834868
ACH-000605,-0.018176375427932198
ACH-000606,0.11195336744459007
ACH-000608,0.21895294571143328
ACH-000614,0.17058182016894535
ACH-000616,0.18980206983114734
ACH-000618,0.2860805982960659
ACH-000619,0.21281819264652
ACH-000620,0.1845899487555616
ACH-000621,0.06871818666716346
ACH-000622,0.043772390324046805
ACH-000623,0.17337736535935355
ACH-000624,0.16863140229064266
ACH-000627,0.05568823216723319
ACH-000630,0.15177501145249725
ACH-000631,0.34720673092948695
ACH-000632,0.1920107096054461
ACH-000633,0.12476151546361225
ACH-000637,0.2661634425673488
ACH-000638,0.17557801077646334
ACH-000646,0.028625645726964594
ACH-000647,0.1382925289588717
ACH-000648,0.15046277004198444
ACH-000649,0.187548752533022
ACH-000651,0.028968085453454556
ACH-000652,0.18961797121508497
ACH-000653,0.13591756344887188
ACH-000657,0.13048425720844162
ACH-000658,0.19546701554823312
ACH-000661,0.08864846333875817
ACH-000662,0.1525330911300255
ACH-000663,0.13329609881551738
ACH-000665,0.17925034056977526
ACH-000671,0.13063193299805662
ACH-000672,-0.047864251704991714
ACH-000673,0.08212906689995013
ACH-000676,0.15341382963133013
ACH-000677,0.09727303980676537
ACH-000681,0.12230896722587338
ACH-000683,0.11117740308675457
ACH-000684,0.17046452133242676
ACH-000688,0.07495940776801582
ACH-000693,0.08429745970526074
ACH-000694,0.04877250354194575
ACH-000695,0.08395911406767623
ACH-000696,0.23100602462989706
ACH-000697,0.1837134341895934
ACH-000699,0.21058684635838684
ACH-000701,0.19819914853655332
ACH-000706,0.1257122747579748
ACH-000711,0.19377506642070155
ACH-000713,0.1938809218185205
ACH-000714,0.14089643644691024
ACH-000718,0.13704355142764718
ACH-000720,0.0896034725265195
ACH-000721,0.1588189334765574
ACH-000724,0.3871006133441968
ACH-000725,0.18200092915658844
ACH-000732,0.04211329259876275
ACH-000734,0.13002815044183838
ACH-000735,0.09941317678190513
ACH-000736,0.22158641488538813
ACH-000738,0.08570357770986743
ACH-000746,-0.05200522600480223
ACH-000747,0.15542452840683335
ACH-000748,0.19785876195121052
ACH-000753,0.0978324004442366
ACH-000756,0.08422525473525028
ACH-000757,0.15579894664782798
ACH-000758,0.08854462085101092
ACH-000760,0.1596187787047669
ACH-000762,0.1686157348828867
ACH-000763,0.11458298690361544
ACH-000764,0.1956375969870753
ACH-000765,0.283967654625344
ACH-000766,0.2132290364852303
ACH-000767,0.2402205883505007
ACH-000768,0.16022029173370322
ACH-000769,0.23056341537060795
ACH-000770,0.14398783508329546
ACH-000771,0.17863038492802644
ACH-000773,0.07261920447106829
ACH-000776,0.19984879482714504
ACH-000777,0.2262703870604432
ACH-000778,0.2247740970546257
ACH-000781,0.16559490489271722
ACH-000782,0.050890775801191855
ACH-000783,0.13088192054108072
ACH-000784,0.20707270941554268
ACH-000785,0.17248064286613027
ACH-000787,0.20067554631293705
ACH-000788,0.20314773280072346
ACH-000791,0.16863769663911685
ACH-000792,0.027112902999421
ACH-000794,0.1263981214275891
ACH-000796,0.10134663585678896
ACH-000798,0.28976473294121763
ACH-000799,0.12903595409028426
ACH-000800,0.15919490599559197
ACH-000802,0.13328721469750196
ACH-000804,-0.01656340600839776
ACH-000805,0.07152265932560406
ACH-000809,0.09401627206110907
ACH-000810,0.14465899880197927
ACH-000811,0.16294399809886356
ACH-000817,0.02825897350392562
ACH-000819,0.1852112741807201
ACH-000820,0.11897877023643445
ACH-000821,0.20790460590876866
ACH-000822,0.13316294327359246
ACH-000823,0.13910593844594504
ACH-000824,0.09124597606352212
ACH-000827,0.2142804881403591
ACH-000829,0.2900540855542511
ACH-000831,0.19634597138696872
ACH-000832,0.10336396519634668
ACH-000833,0.2646696627175716
ACH-000834,0.14129316978855044
ACH-000835,0.1436461946983063
ACH-000836,0.14391677127920224
ACH-000837,0.1437273462421165
ACH-000838,0.044203975014194034
ACH-000839,0.03924782103343561
ACH-000840,0.2824545798129308
ACH-000841,0.05867174245485673
ACH-000843,0.04311551311208302
ACH-000846,0.17724794627735518
ACH-000847,0.0506501109339038
ACH-000848,0.27476350557992857
ACH-000849,0.2166478676455966
ACH-000851,0.22991894088127116
ACH-000855,0.18346362021910087
ACH-000856,0.06067548689762825
ACH-000858,0.1863117267285806
ACH-000859,0.336372720200172
ACH-000861,0.12191235484979986
ACH-000862,0.042771858092605454
ACH-000865,0.08314070017046489
ACH-000866,0.12107668806072022
ACH-000867,0.19400033875668574
ACH-000869,0.0605413809422927
ACH-000872,0.22346131688737886
ACH-000873,0.10351889664207144
ACH-000876,0.1181437773539157
ACH-000878,0.05982463506004551
ACH-000880,0.14590495691908306
ACH-000881,0.17538573015899994
ACH-000882,0.12235454850252385
ACH-000884,0.16105596429701485
ACH-000885,0.14645341892966904
ACH-000887,0.09359475225701433
ACH-000889,0.03846225179240845
ACH-000896,0.1347558856738287
ACH-000898,0.1345167590324314
ACH-000900,0.2257825707425244
ACH-000901,0.15721511404263042
ACH-000905,0.06454290149436813
ACH-000906,0.13806800103383995
ACH-000907,0.17804123001253253
ACH-000910,0.05621725414537314
ACH-000911,0.08903106520318603
ACH-000912,0.24462362019675085
ACH-000913,0.16454387339541368
ACH-000915,0.08718961743913277
ACH-000916,0.3535688502004956
ACH-000917,0.233274099326656
ACH-000920,0.24734758040720825
ACH-000921,0.19198494149270467
ACH-000924,0.08286541810125021
ACH-000926,0.24962790138639376
ACH-000928,0.24037884385797875
ACH-000929,0.3043077309100153
ACH-000932,0.01450064514087938
ACH-000935,0.2873314145124907
ACH-000936,0.030202428348273788
ACH-000937,0.20401032631015195
ACH-000938,0.04571775453406892
ACH-000939,0.1352482109628708
ACH-000941,0.2133270999829721
ACH-000943,0.12595269663452072
ACH-000946,0.10310841046109354
ACH-000947,0.053625387188850814
ACH-000948,0.159612508589956
ACH-000950,0.061810805250776535
ACH-000953,0.14584864760070648
ACH-000954,0.5697804424850051
ACH-000957,0.05530940394751797
ACH-000958,0.19563515717502244
ACH-000960,0.17188190465813308
ACH-000963,0.1939513184221296
ACH-000968,0.250670318409141
ACH-000969,0.2578286383343049
ACH-000972,0.10346166161802106
ACH-000973,0.07190498230421476
ACH-000974,0.15222824019733586
ACH-000978,0.20102745745444944
ACH-000984,0.1569183101834891
ACH-000986,0.2211515074704372
ACH-000988,0.07062203881714488
ACH-000993,0.09050128550450466
ACH-000994,0.18745434859381285
ACH-000996,0.05990615881586974
ACH-001001,0.14823682897910895
ACH-001020,0.2778617271353592
ACH-001028,0.18140505232806076
ACH-001031,0.059142321067821475
ACH-001038,0.13976945851170572
ACH-001048,0.049869019962622003
ACH-001050,0.20559398952250146
ACH-001053,-0.10473797293380373
ACH-001054,0.13481187663501276
ACH-001061,0.1958763256065977
ACH-001067,0.07142705565743668
ACH-001075,0.022816437850878845
ACH-001096,0.10832902562897932
ACH-001111,0.16563795861667113
ACH-001119,0.18129677122574325
ACH-001128,0.289954708450456
ACH-001134,0.1448794086682039
ACH-001151,0.17038439555791068
ACH-001163,0.11990370722903265
ACH-001164,0.3605444046970955
ACH-001183,0.024549648594588424
ACH-001192,-0.005132589052752325
ACH-001193,-0.11174294431308678
ACH-001196,0.06684934270218187
ACH-001197,0.011852620616868285
ACH-001205,0.08999968014102297
ACH-001211,0.009044616918353373
ACH-001212,0.06661670099003593
ACH-001228,0.07603567402621768
ACH-001232,0.13379516226905988
ACH-001239,0.148687032855092
ACH-001270,0.2254528146686702
ACH-001274,0.10727852237395943
ACH-001275,-0.1008485401714436
ACH-001277,0.15271962215027066
ACH-001278,0.04927079112780602
ACH-001280,0.028123351459569
ACH-001283,0.10206111873788692
ACH-001289,0.07433398971864409
ACH-001300,0.22809017616677996
ACH-001301,0.15312976504317366
ACH-001302,0.0195808593533584
ACH-001306,0.2359725101292217
ACH-001318,0.2105026802993944
ACH-001322,0.08581370393764166
ACH-001328,0.1414356881475502
ACH-001332,0.1011692858374194
ACH-001336,0.14743071274408456
ACH-001346,0.1252423216590931
ACH-001353,0.2042025489736968
ACH-001354,0.43044789543617584
ACH-001367,0.18786747867753908
ACH-001368,0.17167352043383655
ACH-001374,0.2612117011408325
ACH-001377,-0.011891654810434622
ACH-001380,0.1775745555531976
ACH-001391,0.20358943507167615
ACH-001408,0.10844617526895806
ACH-001430,0.04587342364479696
ACH-001431,0.16451166724591368
ACH-001450,0.2900089583816883
ACH-001496,0.1870948521939146
ACH-001500,0.225643190115043
ACH-001523,-0.0254747561925806
ACH-001532,0.13401109958198126
ACH-001550,0.06287976256872106
ACH-001552,0.08369886535933349
ACH-001554,0.09504259926912627
ACH-001654,0.07583196806485339
ACH-001735,-0.013506366491083062
ACH-001736,0.030642191041430226
ACH-001737,0.11705138871973067
ACH-001740,0.2037016274033897
ACH-001745,0.06793776609462003
ACH-001765,0.1585483187319488
