,PTCHD3 (374308)
ACH-000004,0.02443567993668488
ACH-000005,-0.1919049356783838
ACH-000007,0.08037130230734661
ACH-000009,0.04292137680297491
ACH-000011,0.1326508451201793
ACH-000012,-0.0054575546447162854
ACH-000013,-0.03051755703988648
ACH-000014,0.14934938692922248
ACH-000015,0.0326510657492354
ACH-000017,0.005503145399914086
ACH-000018,-0.0540443486661754
ACH-000019,-0.004662977091222167
ACH-000021,-0.058026792190641815
ACH-000022,0.15283896072402586
ACH-000025,0.04958105228715635
ACH-000028,0.11626047145507527
ACH-000030,-0.000406717720510259
ACH-000035,-0.17511140240052667
ACH-000036,0.18186706490784105
ACH-000037,-0.005451942266784811
ACH-000039,-0.04748515853900625
ACH-000040,0.06503982406008056
ACH-000041,-0.12152664157285124
ACH-000042,0.02259582293375324
ACH-000045,0.1302207696062858
ACH-000047,0.08599682277507995
ACH-000052,0.039843489638573586
ACH-000053,-0.02770746654130561
ACH-000054,0.057573030145858614
ACH-000055,-0.01852106497291045
ACH-000060,0.030759405162169125
ACH-000067,0.02119771344314761
ACH-000070,-0.06185927876026661
ACH-000075,-0.13568892146104208
ACH-000078,-0.026696919259792784
ACH-000082,0.2036176738520813
ACH-000085,-0.011629666646477556
ACH-000086,0.027930784737870275
ACH-000087,0.1920157940182516
ACH-000092,0.025074259288835044
ACH-000095,0.07300066760991616
ACH-000097,0.07975859683664893
ACH-000098,-0.012507127270873532
ACH-000099,0.03367760614472643
ACH-000108,-0.05715222735677381
ACH-000113,0.15611031963419725
ACH-000116,0.03268378063218494
ACH-000118,0.028887418233560003
ACH-000120,-0.041696360737253066
ACH-000123,-0.08353435725194107
ACH-000127,0.032128107201545686
ACH-000128,-0.09564954276432384
ACH-000132,-0.19232165311563693
ACH-000133,0.10545287728117247
ACH-000137,0.07938884431352773
ACH-000138,0.17118175782143227
ACH-000142,0.040820734931142834
ACH-000143,-0.06520438119121505
ACH-000146,0.02881231521097046
ACH-000148,-0.046691213897273084
ACH-000150,-0.01835497071740626
ACH-000152,0.08291336705596372
ACH-000153,0.14396078355201014
ACH-000159,0.013878717047217128
ACH-000160,0.07725944256742717
ACH-000163,0.2443215555259055
ACH-000167,0.02126189462882148
ACH-000168,0.012373931280868418
ACH-000169,0.07962048081724789
ACH-000178,-0.10350606361609148
ACH-000183,0.1117620803886484
ACH-000188,-0.039455183823636775
ACH-000189,0.11730786963605384
ACH-000190,0.24618751064292116
ACH-000198,0.06770994239972579
ACH-000203,0.3291796629554214
ACH-000204,0.10570289373516298
ACH-000206,-0.15837652054405607
ACH-000207,-0.019364770213023453
ACH-000208,-0.1944158844001692
ACH-000210,0.051390687263426736
ACH-000211,-0.033588128132152825
ACH-000215,-0.040406783264729434
ACH-000221,-0.019257906689291192
ACH-000222,-0.06963961546066162
ACH-000223,-0.026360115543209574
ACH-000226,0.0014315162812185865
ACH-000227,0.07954463246521892
ACH-000228,0.15115117371910405
ACH-000231,-0.023797617994497085
ACH-000232,0.039267821559097235
ACH-000233,-0.050003391335177005
ACH-000234,0.1826558124231534
ACH-000235,0.05715758015609181
ACH-000237,0.015382031103523796
ACH-000238,-0.04661219621119166
ACH-000242,-0.004104967233217855
ACH-000243,-0.052466301140179424
ACH-000244,-0.1193134818451871
ACH-000246,0.09079406224319132
ACH-000248,0.016639660068810763
ACH-000250,0.030962916856229625
ACH-000251,-0.0531918168693845
ACH-000252,0.16658003488595974
ACH-000253,0.08277892877302201
ACH-000255,0.1497522413652538
ACH-000256,0.04989454359359784
ACH-000257,-0.048251363682679065
ACH-000258,0.2662306497014406
ACH-000259,0.09450308267809608
ACH-000260,0.12249804231753343
ACH-000261,0.036183771074323
ACH-000262,0.06399837628263826
ACH-000263,-0.16218214811968204
ACH-000264,0.04519552431876221
ACH-000265,0.12325205548990036
ACH-000266,0.053699471201306304
ACH-000272,0.05775053557575804
ACH-000274,-0.035349064360387886
ACH-000277,-0.0014898335970920508
ACH-000278,0.13139438246390078
ACH-000279,0.047076534091116465
ACH-000280,0.04159367134292532
ACH-000281,0.04302110797496942
ACH-000288,0.061910645076273474
ACH-000291,0.105578635845431
ACH-000293,-0.10229949327382698
ACH-000294,-0.005730404438630392
ACH-000295,0.14635213078871046
ACH-000296,-0.05187358085456612
ACH-000302,-0.059600534683637074
ACH-000304,0.04964141095718141
ACH-000307,-0.020378388680313837
ACH-000308,-0.08051962108342753
ACH-000310,0.05087688647336496
ACH-000311,-0.20955551910380987
ACH-000312,-0.007440708386786617
ACH-000315,0.07992544443282742
ACH-000316,0.0272591033496299
ACH-000317,0.13813975605659973
ACH-000318,-0.08241651521212018
ACH-000319,0.0531383482820986
ACH-000320,0.05430157422801115
ACH-000322,-0.017345376909483387
ACH-000323,0.026284864019641904
ACH-000324,0.084426051161907
ACH-000329,0.06900142827115374
ACH-000330,0.19587315045350034
ACH-000331,0.058899771087374785
ACH-000332,0.004921635471929389
ACH-000334,-0.009999794609948131
ACH-000335,0.05740023104144153
ACH-000336,0.2845604783790805
ACH-000337,0.21873210063850915
ACH-000338,-0.3728262314724582
ACH-000339,0.01989576755711975
ACH-000341,0.07342124289022993
ACH-000348,-0.0741739956031716
ACH-000350,0.12298804726654107
ACH-000352,0.15214829917841624
ACH-000356,0.037177153536515226
ACH-000361,-0.011444891400923949
ACH-000362,0.012641810876177492
ACH-000363,-0.08200883839657923
ACH-000364,0.21034215171944892
ACH-000365,0.047637600821959385
ACH-000366,0.14853416925261376
ACH-000368,0.05044665882795373
ACH-000374,0.04831549241074673
ACH-000375,-0.048113906226479784
ACH-000376,0.1250409895255247
ACH-000381,0.151526051298826
ACH-000383,0.06085574696875926
ACH-000387,0.12993159751559585
ACH-000389,0.023931988385919988
ACH-000390,0.16208343274530732
ACH-000393,0.14851310462121292
ACH-000395,0.06990298163955762
ACH-000396,-0.2157933724249568
ACH-000397,0.2198686070777315
ACH-000401,0.2889685843203186
ACH-000402,0.10824143590712253
ACH-000403,0.08050279559494393
ACH-000404,-0.17374231359939685
ACH-000406,-0.0006926517057075732
ACH-000407,0.033223834415014704
ACH-000408,-0.03861242491975807
ACH-000410,0.14082193743776014
ACH-000411,0.028088122903758412
ACH-000414,0.1034316249309462
ACH-000415,-0.04364263437231744
ACH-000416,-0.004490379433905815
ACH-000420,0.06378526076880597
ACH-000421,0.09677626987956194
ACH-000424,0.25745247903016866
ACH-000425,-0.011193867253749386
ACH-000426,-0.08736548046611615
ACH-000427,0.016267806648298303
ACH-000433,0.12863051206885462
ACH-000435,0.2881378272899808
ACH-000436,0.14760788049243234
ACH-000444,0.007762013529887136
ACH-000445,-0.09814743069009944
ACH-000448,0.08974065846898167
ACH-000450,-0.01166651209381995
ACH-000452,0.006235623809512324
ACH-000454,0.09807007582177192
ACH-000458,0.038677034532107
ACH-000459,0.12733036436604864
ACH-000460,0.11601653932655084
ACH-000461,0.04665308511571738
ACH-000463,-0.05261900311105611
ACH-000464,0.00048062290784738477
ACH-000466,0.10665599945080788
ACH-000467,-0.03277191769721578
ACH-000468,0.08595350964147717
ACH-000469,0.043994955287412485
ACH-000470,-0.016047726256236752
ACH-000471,0.1566617931308089
ACH-000472,0.04933385450512905
ACH-000473,0.013423756592441228
ACH-000475,0.12834289662969556
ACH-000476,-0.0018383407316097558
ACH-000477,0.13488783376044994
ACH-000479,0.12984191106321724
ACH-000480,0.15450287568535934
ACH-000481,0.05146214647189943
ACH-000483,-0.035575396389672526
ACH-000484,0.15115661497145685
ACH-000485,0.2239296310241108
ACH-000486,0.12152594805790284
ACH-000487,0.06450132254961699
ACH-000488,0.021590864599277445
ACH-000490,0.04140154365409416
ACH-000491,-0.09913124103097744
ACH-000495,0.034322427579913516
ACH-000496,0.06032460849390048
ACH-000499,0.15081676194192986
ACH-000500,0.19421454098666088
ACH-000502,0.039624448119195035
ACH-000503,0.27618140142306713
ACH-000505,-0.008342156805665578
ACH-000507,-0.03505234035530101
ACH-000510,-0.01921223719791289
ACH-000511,0.007963746360690091
ACH-000512,0.1714481495741652
ACH-000516,0.12303516828879192
ACH-000517,0.025047316012507943
ACH-000518,0.09937838655300883
ACH-000520,0.1354861620222846
ACH-000521,0.09924800992114136
ACH-000522,0.14798619882518133
ACH-000524,0.07366847876861908
ACH-000527,0.020805926771692244
ACH-000528,0.09797238498879847
ACH-000537,0.10973638309613366
ACH-000541,0.16021540447773433
ACH-000542,0.16024234771215248
ACH-000544,-0.05997182559795401
ACH-000545,0.03817539415956234
ACH-000547,-0.12720944286084854
ACH-000548,-0.05546078514745338
ACH-000549,-0.011096741544425349
ACH-000550,0.054621773038128124
ACH-000552,0.14804394526823975
ACH-000556,-0.15313890362235735
ACH-000557,-0.08563476785018409
ACH-000569,0.3119084648380282
ACH-000570,0.002930805267866583
ACH-000571,0.1034200242182923
ACH-000573,-0.006201861410689442
ACH-000576,0.09292763945025936
ACH-000579,-0.0398767263364636
ACH-000580,-0.2522346758826128
ACH-000584,0.02089352503109041
ACH-000585,0.046674033895695986
ACH-000588,-0.02118028126968524
ACH-000589,-0.01269188245292957
ACH-000591,0.25302492020140394
ACH-000593,0.04408955531936786
ACH-000600,0.14140698823211434
ACH-000601,0.10505142440294632
ACH-000605,0.04266650685590407
ACH-000606,0.028502660054655363
ACH-000608,0.08072765587485088
ACH-000614,0.136734305517618
ACH-000616,0.09687793807946066
ACH-000618,-0.007428014456230862
ACH-000619,0.154300401961812
ACH-000620,-0.049418431993974825
ACH-000621,0.13057140848441576
ACH-000622,0.09401982145299813
ACH-000623,-0.0666158366552339
ACH-000624,0.028699950965797333
ACH-000627,-0.0246613617976249
ACH-000630,0.0807006037537367
ACH-000631,0.2463961869395968
ACH-000632,-0.04482615862787838
ACH-000633,0.02669529743763916
ACH-000637,0.06943488377583629
ACH-000638,0.0548526552042584
ACH-000646,-0.01988700860048933
ACH-000647,0.03535713919825835
ACH-000648,0.023275554067548918
ACH-000649,0.11626442109126466
ACH-000651,0.005530279482771429
ACH-000652,0.04744538149715133
ACH-000653,0.026236595251221673
ACH-000657,0.14614305989777174
ACH-000658,0.01233477757088821
ACH-000661,0.1803119117473449
ACH-000662,-0.06029982369830283
ACH-000663,0.1409432775364623
ACH-000665,0.011351135317639878
ACH-000671,0.06935767193552733
ACH-000672,0.13661585159669526
ACH-000673,-0.008487577886977613
ACH-000676,0.060921247208827925
ACH-000677,0.05927093521483126
ACH-000681,0.1022274673076622
ACH-000683,-0.051562951556724176
ACH-000684,0.07059763211512975
ACH-000688,0.023869092917465758
ACH-000693,0.02380612584323591
ACH-000694,0.017787307172243232
ACH-000695,0.15539533466483266
ACH-000696,0.13777015207277196
ACH-000697,-0.09509115927422968
ACH-000699,0.0749070814188531
ACH-000701,-0.008226819468321017
ACH-000706,0.24887089213711916
ACH-000711,0.04977784461479369
ACH-000713,0.12251818326205265
ACH-000714,-0.07352569683385306
ACH-000718,0.07990030055434373
ACH-000720,0.049733297441271834
ACH-000721,0.0024313771479258024
ACH-000724,-0.00850972256590619
ACH-000725,0.04528768785605262
ACH-000732,-0.006412998125414735
ACH-000734,0.029125665626620494
ACH-000735,-0.025031123448019117
ACH-000736,0.1162602671879103
ACH-000738,-0.16101497086834168
ACH-000746,-0.036887040829331946
ACH-000747,0.034811406823941016
ACH-000748,0.21049656657081967
ACH-000753,0.05905882165540381
ACH-000756,0.056553494542158474
ACH-000757,0.10353116385331466
ACH-000758,-0.0024738897817885358
ACH-000760,0.13231652585963452
ACH-000762,0.20880802223088213
ACH-000763,0.07482066807433044
ACH-000764,0.1171459370076594
ACH-000765,0.2028248497004076
ACH-000766,0.01771316635404104
ACH-000767,0.10929397158994937
