,PDE7A (5150)
ACH-000223,-0.15925945065037705
ACH-000226,-0.028409296271755542
ACH-000227,0.1096988055751709
ACH-000228,-0.11339375920628594
ACH-000231,-0.03635011517107172
ACH-000232,-0.0546528870007369
ACH-000233,-0.05922825388305589
ACH-000234,-0.09027040463771004
ACH-000235,-0.034535698087851466
ACH-000237,-0.04559768052339426
ACH-000238,-0.14098808478223634
ACH-000242,-0.3807154059778326
ACH-000243,-0.10646840789712883
ACH-000244,-0.020257119974233156
ACH-000246,0.09119826322013376
ACH-000248,-0.11258821453128624
ACH-000250,-0.04274508408249365
ACH-000251,-0.042067333669011865
ACH-000252,-0.2048280633057937
ACH-000253,-0.043062295166246566
ACH-000255,-0.04115180722582162
ACH-000256,-0.21738680871883045
ACH-000257,0.02771258329885432
ACH-000258,-0.27902082520714805
ACH-000259,-0.09803515856142493
ACH-000260,-0.043995191914034414
ACH-000261,-0.03343249612539721
ACH-000262,-0.11119278548939322
ACH-000263,-0.028438458614535905
ACH-000264,-0.18857181943475826
ACH-000265,-0.0538364922540449
ACH-000266,-0.10887023246414017
ACH-000272,-0.057151117025345526
ACH-000274,0.008451687349699635
ACH-000277,-0.08088122941887231
ACH-000278,-0.05622999238930989
ACH-000279,-0.03979161341528227
ACH-000280,-0.17428792371794732
ACH-000281,-0.06624548315789995
ACH-000288,0.10215448986225904
ACH-000291,0.017824946124986283
ACH-000293,-0.06650967916668624
ACH-000294,-0.10147221778946486
ACH-000295,-0.044848852891857936
ACH-000296,0.12270634686275762
ACH-000302,-0.08567550642281108
ACH-000304,-0.13494719447685855
ACH-000307,-0.039242708558092136
ACH-000308,-0.0652414002915037
ACH-000310,0.03893374489207655
ACH-000311,-0.05310678950813549
ACH-000312,0.10933750340065317
ACH-000315,-0.15103516556226965
ACH-000316,-0.12928422006437806
ACH-000317,0.04205397526848822
ACH-000318,-0.16425015881704627
ACH-000319,-0.16224109218516913
ACH-000320,-0.20155314684222933
ACH-000322,0.1420977188095742
ACH-000323,-0.10134476852312588
ACH-000324,0.02820921789298558
ACH-000329,-0.046110642595685834
ACH-000330,-0.08532207540753044
ACH-000331,0.0186138736263364
ACH-000332,-0.08838582747058947
ACH-000334,-0.34796544654199346
ACH-000335,0.02862959618918997
ACH-000336,-0.2709415068888613
ACH-000337,-0.016194285591755966
ACH-000338,-0.29534835733758685
ACH-000339,-0.02876982579400592
ACH-000341,0.006729670156591479
ACH-000348,-0.0716867997964037
ACH-000350,0.08945455637452812
ACH-000352,-0.27096588686593803
ACH-000356,0.07277026303121624
ACH-000361,0.15159249640409478
ACH-000362,-0.2910741961339152
ACH-000363,-0.16868283662053135
ACH-000364,0.02297438764745832
ACH-000365,-0.1103629660311072
ACH-000366,0.0013834580073547474
ACH-000368,-0.3067683871048688
ACH-000374,-0.03168785637003288
ACH-000375,-0.0007056184076418032
ACH-000376,-0.0979532786116166
ACH-000381,0.04340568730363513
ACH-000383,-0.027792602079074802
ACH-000387,-0.07956241967285241
ACH-000389,-0.11800755380502398
ACH-000390,-0.21223462757014466
ACH-000393,-0.03464499024367023
ACH-000395,0.08840492960007618
ACH-000396,-0.07143942512804821
ACH-000397,-0.002193743249017814
ACH-000401,-0.3809989659478605
ACH-000402,-0.4697215301126084
ACH-000403,0.006305994664501328
ACH-000404,-0.2826369315656519
ACH-000406,-0.029250068717803095
ACH-000407,0.022564787970820708
ACH-000408,-0.015818943906709
ACH-000410,-0.09224892740373074
ACH-000411,-0.17292944999314866
ACH-000414,-0.2404264691108832
ACH-000415,0.10137909434444606
ACH-000416,-0.05021439543430544
ACH-000420,0.3004308157758967
ACH-000421,0.0041997651243079045
ACH-000424,0.056409626043405436
ACH-000425,-0.10422616219315536
ACH-000426,-0.06525134530283284
ACH-000427,-0.02457018514655367
ACH-000433,-0.11197246083521988
ACH-000435,-0.08152074887378348
ACH-000436,-0.18969636276166607
ACH-000444,-0.011214276165032584
ACH-000445,0.09068814608485833
ACH-000448,-0.01910941463979988
ACH-000450,0.01939293272067941
ACH-000452,-0.06105070427323061
ACH-000454,0.06148393222067995
ACH-000458,-0.13442699764663135
ACH-000459,0.060648372314076375
ACH-000460,-0.08037478621858922
ACH-000461,0.14023439047008127
ACH-000463,-0.13576425420789892
ACH-000464,-0.1476744079612567
ACH-000466,-0.13243640005168608
ACH-000467,0.02471110152792225
ACH-000468,0.013644430350550824
ACH-000469,-0.0716740040756318
ACH-000470,0.0609198960937837
ACH-000471,-0.12715682185858754
ACH-000472,-0.09277786009099356
ACH-000473,-0.1265710247283488
ACH-000475,-0.0023669536377202358
ACH-000476,0.1345709921123047
ACH-000477,0.018434796685023038
ACH-000479,0.009152576930133645
ACH-000480,-0.10644285705513057
ACH-000481,-0.06559222546545206
ACH-000483,-0.02122201867581288
ACH-000484,-0.06830877403986024
ACH-000485,-0.004291051749282186
ACH-000486,-0.06931538534578469
ACH-000487,0.16444242973972026
ACH-000488,0.010720719165305202
ACH-000490,-0.11548242589107655
ACH-000491,0.13571073261663666
ACH-000495,-0.16834646067123865
ACH-000496,-0.06907355067568814
ACH-000499,-0.10008296657779757
ACH-000500,-0.017248704297492583
ACH-000502,-0.025325492474379988
ACH-000503,-0.08540121464187524
ACH-000505,-0.11117949213527553
ACH-000507,0.14205449096073464
ACH-000510,0.05132624259685613
ACH-000511,-0.08169107026850816
ACH-000512,-0.4118095229318845
ACH-000516,-0.15399156113619625
ACH-000517,-0.01686594371211093
ACH-000518,-0.021482350291140345
ACH-000520,-0.11340114776589122
ACH-000521,-0.025896569931389942
ACH-000522,-0.2949344619000038
ACH-000524,0.030689443198571576
ACH-000527,0.09050782038224882
ACH-000528,-0.016934224720451592
ACH-000537,0.08652150986274458
ACH-000541,-0.15345165203747116
ACH-000542,-0.2576669322243392
ACH-000544,-0.0415076950074512
ACH-000545,-0.3203082580999534
ACH-000547,0.02539751340112131
ACH-000548,0.17708102959927272
ACH-000549,0.10547697450284413
ACH-000550,-0.014181225810937628
ACH-000552,-0.11533743342802855
ACH-000556,-0.05822354661764353
ACH-000557,-0.19604914319276948
ACH-000569,0.23136401190912936
ACH-000570,-0.0860446868847526
ACH-000571,0.023100315477007454
ACH-000573,-0.11262888217088254
ACH-000576,-0.07797063228632599
ACH-000579,-0.05341012247387518
ACH-000580,-0.21600040438932366
ACH-000584,-0.033841468718876354
ACH-000585,-0.01854018489196824
ACH-000588,-0.03133776855544395
ACH-000589,0.024124744766623955
ACH-000591,0.13375705235539634
ACH-000593,0.055854901560949834
ACH-000600,-0.05270763624896653
ACH-000601,-0.026520220352107538
ACH-000605,-0.01345610545156805
ACH-000606,-0.023024881686050963
ACH-000608,-0.07636197996360666
ACH-000614,-0.22840011174484576
ACH-000616,0.0018802857521911897
ACH-000618,-0.051516423823780806
ACH-000619,-0.1158341257549764
ACH-000620,-0.03667009318519431
ACH-000621,-0.13113508913073274
ACH-000622,0.07229658838451239
ACH-000623,0.034469863797153985
ACH-000624,-0.03305959799928828
ACH-000627,-0.02504974092775774
ACH-000630,-0.07645902347572446
ACH-000631,-0.3226943446771168
ACH-000632,0.03706093827080945
ACH-000633,0.07005529876581564
ACH-000637,-0.03106882544713472
ACH-000638,-0.14071099861353628
ACH-000646,-0.15740966420852176
ACH-000647,-0.10603949922700104
ACH-000648,-0.23930611813835334
ACH-000649,-0.16002619172355995
ACH-000651,-0.016601833459481654
ACH-000652,-0.22300094307504886
ACH-000653,-0.10113656441305968
ACH-000657,-0.03869959626496865
ACH-000658,-0.4162466064007
ACH-000661,-0.032980023616733974
ACH-000662,-0.3894352421718921
ACH-000663,-0.020816740102624052
ACH-000665,0.004986369427306144
ACH-000671,-0.0467748631026054
ACH-000672,0.16463596984486825
ACH-000673,-0.06596067039514766
ACH-000676,0.060870107077970574
ACH-000677,0.10079384727530973
ACH-000681,0.048124263843119706
ACH-000683,0.05676818300461965
ACH-000684,-0.3478016953117111
ACH-000688,-0.0034686214175628353
ACH-000693,0.016452456542577418
ACH-000694,0.027346099706827828
ACH-000695,0.025142938676834658
ACH-000696,0.03728050120083313
ACH-000697,-0.005932941345390981
ACH-000699,-0.06694229683669663
ACH-000701,-0.07907212328737998
ACH-000706,-0.04737137490130765
ACH-000711,0.021421966534943968
ACH-000713,-0.1858070972774802
ACH-000714,0.13537726734902242
ACH-000718,-0.29019521335307863
ACH-000720,0.02437530726311301
ACH-000721,-0.06285342595002724
ACH-000724,0.05135571136134625
ACH-000725,-0.07249860919354563
ACH-000732,-0.23262806237823186
ACH-000734,-0.10072899200971716
ACH-000735,-0.11262155619681335
ACH-000736,0.04228720485063475
ACH-000738,-0.07375587839265613
ACH-000746,-0.21804592635069586
ACH-000747,0.09325193955088804
ACH-000748,0.014879829844219613
ACH-000753,-0.03158762314073938
ACH-000756,0.054061473014125686
ACH-000757,-0.16700587364858951
ACH-000758,-0.10586394327837392
ACH-000760,0.01325554441378098
ACH-000762,0.059706169624207876
ACH-000763,-0.16823779752919374
ACH-000764,-0.11858739046897558
ACH-000765,0.008413018782492343
ACH-000766,-0.2022689279900836
ACH-000767,0.09768628563578592
ACH-000768,-0.14589906953412762
ACH-000769,-0.06536045015521881
ACH-000770,-0.0031448532478778003
ACH-000771,-0.008375222012538968
ACH-000773,-0.17294812028474466
ACH-000776,0.046467463836404835
ACH-000777,-0.1693009767091144
ACH-000778,-0.1885822469337098
ACH-000781,-0.016074720831811364
ACH-000782,0.10332868872518276
ACH-000783,-0.1902265635826889
ACH-000784,-0.05897924552083542
ACH-000785,-0.038567287033993064
ACH-000787,-0.023880310921429712
ACH-000788,-0.024159790562250358
ACH-000791,-0.2031748492104668
ACH-000792,-0.13570817248642206
ACH-000794,0.0925779555286791
ACH-000796,-0.05859563366628087
ACH-000798,0.08225777582686976
ACH-000799,-0.07595471387574075
ACH-000800,0.040407874270114656
ACH-000802,-0.01507354109245029
ACH-000804,0.132775113670437
ACH-000805,-0.013354585977200016
ACH-000809,0.13810798132910465
ACH-000810,-0.3701849310259904
ACH-000811,-0.05449484799651413
ACH-000817,0.01332722614173572
ACH-000819,-0.08703887112073498
ACH-000820,-0.030410503206815324
ACH-000821,-0.1411133384772215
ACH-000822,-0.1627238641000414
ACH-000823,-0.03465037925613845
ACH-000824,-0.007075355454167494
ACH-000827,-0.03255109791136748
ACH-000829,-0.3800531661832831
ACH-000831,-0.06121222403000195
ACH-000832,-0.1903738086022389
ACH-000833,-0.10554329179729373
ACH-000834,-0.018664601168283758
ACH-000835,-0.1114245234032193
ACH-000836,-0.1963289001418112
ACH-000837,0.11642279368491434
ACH-000838,-0.334666447116155
ACH-000839,0.1969564302703729
ACH-000840,0.08383029679079249
ACH-000841,-0.08703802708148997
ACH-000843,-0.02734811299794896
ACH-000846,-0.12705773997079306
ACH-000847,-0.04255508241998676
ACH-000848,-0.08051056316051527
ACH-000849,-0.005256954506748358
ACH-000851,0.05451636270477784
ACH-000855,0.010414692506430106
ACH-000856,-0.010080241067271423
ACH-000858,0.1052489729398596
ACH-000859,0.09047613308033424
ACH-000861,0.038088022500035165
ACH-000862,-0.082059630203188
ACH-000865,-0.01535432335019901
ACH-000866,0.05212296314825552
ACH-000867,-0.05947012878833108
ACH-000869,-0.1808376805633265
ACH-000872,0.08389742394127928
ACH-000873,-0.12406773530924918
ACH-000876,-0.1881843572461341
ACH-000878,-0.2366175864123144
ACH-000880,-0.07468114604512165
ACH-000881,-0.0367072051899365
ACH-000882,-0.14177137930195755
ACH-000884,-0.09775833541297213
ACH-000885,0.08386635145309364
ACH-000887,-0.049160525626826386
ACH-000889,0.055667941540443314
ACH-000896,-0.1149217096725928
ACH-000898,0.016675776963926518
ACH-000900,-0.12740272504456074
ACH-000901,0.05229800345376972
ACH-000905,-0.15672398841521318
ACH-000906,-0.11904268558324604
ACH-000907,-0.02974152604296398
ACH-000910,-0.06759417142698426
ACH-000911,-0.11915943338719084
ACH-000912,-0.002093248974312414
ACH-000913,-0.08386780118186099
ACH-000915,-0.046219868225462
ACH-000916,-0.07622683687184788
ACH-000917,-0.1819746497455732
ACH-000920,0.2740509827986173
ACH-000921,-0.08017288627361979
ACH-000924,-0.07927849621426096
ACH-000926,-0.19013098883539567
ACH-000928,0.015918023064466408
ACH-000929,0.13467439877693205
ACH-000932,0.025097506798208567
ACH-000935,-0.1064973714908674
ACH-000936,-0.14989874762594632
ACH-000937,-0.01826261452156357
ACH-000938,0.0004179560955912524
ACH-000939,0.012285171499003985
ACH-000941,0.02898792658425138
ACH-000943,0.004053988094521258
ACH-000946,0.018278725255143204
ACH-000947,-0.026499202469804528
ACH-000948,0.048727813837673085
ACH-000950,0.04537965609544644
ACH-000953,-0.08071943807583233
ACH-000954,-0.037570765903314464
ACH-000957,0.2424190612723616
ACH-000958,-0.16245275213595692
ACH-000960,-0.12369444848759376
ACH-000963,-0.2424386787442188
ACH-000968,0.025594321442083196
ACH-000969,-0.12373849305083512
ACH-000972,0.17403878077614499
ACH-000973,-0.1493660394213706
ACH-000974,0.012805609036102244
ACH-000978,0.1279483029415208
ACH-000984,0.0003698045782340952
ACH-000986,-0.2969653020099119
ACH-000988,-0.07607837916065413
ACH-000993,-0.21644090178345404
ACH-000994,-0.2477636039749261
ACH-000996,-0.10663585910028596
ACH-001001,0.05034272943052682
ACH-001020,-0.004934126375309956
ACH-001028,-0.09756984529048762
ACH-001031,0.06069092227919344
ACH-001038,-0.1251446190182941
ACH-001048,0.05258777292585254
ACH-001050,-0.09432634371110964
ACH-001053,0.11281182724297015
ACH-001054,0.08420691988094715
ACH-001061,-0.07251218204121325
ACH-001067,0.02285650825299204
ACH-001075,-0.007817694903657389
ACH-001096,0.15682443303241986
ACH-001111,-0.031647414374438035
ACH-001119,-0.09492191630077283
ACH-001128,-0.3271310920217443
ACH-001134,-0.2387606735258313
ACH-001151,-0.20842288215516136
ACH-001163,-0.13726201826690024
ACH-001164,-0.003065322021621655
ACH-001183,0.024499346091314902
ACH-001192,-0.06040438603949575
ACH-001193,-0.12842167358265474
ACH-001196,0.1447431327542826
ACH-001197,0.032347569732493225
ACH-001205,-0.4386233155269087
ACH-001211,0.2029594368736529
ACH-001212,0.21793955121658315
ACH-001228,-0.0021860344528889498
ACH-001232,-0.08848626473409238
ACH-001239,0.061068487013174966
ACH-001270,-0.0592702775651506
ACH-001274,-0.03508738206032108
ACH-001275,-0.10425399787595112
ACH-001277,0.012295846549646465
ACH-001278,-0.0671950013728128
ACH-001280,-0.09259327811913537
ACH-001283,0.11703643613652903
ACH-001289,0.01723339452076315
ACH-001300,-0.04692506766966256
ACH-001301,-0.02523661982362493
ACH-001302,-0.0029806016606236906
ACH-001306,-0.001885274798205379
ACH-001318,-0.06343273022458337
ACH-001322,0.02931815226370538
ACH-001328,-0.004274128241778495
ACH-001332,-0.014351540102402732
ACH-001336,-0.1256972113015114
ACH-001346,-0.058184397046033225
ACH-001353,-0.04527971016394873
ACH-001354,-0.2015984318186576
ACH-001367,0.04596801797881706
ACH-001368,-0.039724125473663774
ACH-001374,-0.1302018678724639
ACH-001377,-0.04053492034921165
ACH-001380,-0.02011545056872232
ACH-001391,0.07713778124852805
ACH-001408,-0.04690927752543059
ACH-001430,-0.1722485919311352
ACH-001431,0.1384410196415392
ACH-001450,-0.4361424198038097
ACH-001496,-0.04437062432009265
ACH-001500,0.05502870015649429
ACH-001523,-0.04623597590427736
ACH-001532,-0.30627288668802377
ACH-001550,-0.022779971109887828
ACH-001552,-0.023262721762317768
ACH-001554,0.10818170470616316
ACH-001654,-0.032560156192284924
ACH-001735,-0.15081537710926088
ACH-001736,-0.17399218657499493
ACH-001737,0.20784447365097192
ACH-001740,-0.1051414160980635
ACH-001745,0.00843293698648208
ACH-001765,-0.028262880852065145
