,TRIM68 (55128)
ACH-000004,0.08082618317053221
ACH-000005,-0.11147110855469064
ACH-000007,0.15382627234412458
ACH-000009,0.2048075261221388
ACH-000011,0.19509774738424268
ACH-000012,0.14042247471721306
ACH-000013,0.06915865905496593
ACH-000014,0.092408147084845
ACH-000015,0.2536137329656313
ACH-000017,0.20763114752124887
ACH-000018,0.09941825086223947
ACH-000019,-0.04787666974190181
ACH-000021,0.09014790008080706
ACH-000022,0.15840386774079482
ACH-000025,0.20925112888997308
ACH-000028,0.09320087911824422
ACH-000030,0.06370064009296804
ACH-000035,0.06752603670971971
ACH-000036,0.087592233366577
ACH-000037,0.12386526504404008
ACH-000039,0.04285209162895615
ACH-000040,0.12889204666779014
ACH-000041,0.1277159375195576
ACH-000042,0.164885675643905
ACH-000045,0.0004385129052194481
ACH-000047,0.017310268135844294
ACH-000052,0.12185135258703032
ACH-000053,0.1276763094475631
ACH-000054,0.13298020085197595
ACH-000055,0.0004940892893961012
ACH-000060,0.11393379224607182
ACH-000067,0.239917575842263
ACH-000070,0.20688977069381514
ACH-000075,0.3921613599338111
ACH-000078,0.2887331892486194
ACH-000082,0.16574039896037
ACH-000085,0.20860339026448024
ACH-000086,0.18029979629742515
ACH-000087,0.1584616193226216
ACH-000092,0.14283884926357054
ACH-000095,0.2089824883768933
ACH-000097,0.1941165187903936
ACH-000098,0.19124466363533524
ACH-000099,0.03536373476965228
ACH-000108,0.12142911578036215
ACH-000113,0.213684002478824
ACH-000116,0.13988626347938385
ACH-000118,0.2428329142034179
ACH-000120,0.20013682703400432
ACH-000123,0.2357020837456291
ACH-000127,0.08222643325190111
ACH-000128,0.17813410378557087
ACH-000132,0.2466077741150659
ACH-000133,0.10190482005935243
ACH-000137,0.20881215344494802
ACH-000138,0.0940165343571563
ACH-000142,0.23202438154247004
ACH-000143,0.2585704787292201
ACH-000146,0.10705276244186598
ACH-000148,0.18204146264650573
ACH-000150,0.1420348740465661
ACH-000152,0.1775403109899768
ACH-000153,0.1585708355082204
ACH-000159,0.2498172963464492
ACH-000160,0.110695161999266
ACH-000163,0.15488207666473264
ACH-000167,0.1282286919379986
ACH-000168,0.1604696082487978
ACH-000169,0.19535628982075126
ACH-000178,0.14861131165738936
ACH-000183,0.12444635640759776
ACH-000188,0.10836753853540652
ACH-000189,0.1651084269527073
ACH-000190,-0.028888120530605337
ACH-000198,0.21073886625241672
ACH-000203,0.045728335066151725
ACH-000204,0.028365340617447114
ACH-000206,0.24775808981713926
ACH-000207,0.09133098941488432
ACH-000208,0.10213201414322803
ACH-000210,0.22510104677538245
ACH-000211,0.1291759234384709
ACH-000215,0.1617503495848819
ACH-000221,0.25649317520498244
ACH-000222,-0.003189417430292949
ACH-000223,0.19663630959844852
ACH-000226,0.1934367445502567
ACH-000227,0.17118063449363918
ACH-000228,0.3873346588452196
ACH-000231,0.1250037103729318
ACH-000232,0.0721804299388883
ACH-000233,0.19364963964817736
ACH-000234,0.15373206945283072
ACH-000235,0.17466415506922658
ACH-000237,0.09587659313114527
ACH-000238,0.1265909259891907
ACH-000242,0.017504181973835468
ACH-000243,0.12492245343174635
ACH-000244,0.19882780892144344
ACH-000246,0.20308550779351167
ACH-000248,0.21318710515584424
ACH-000250,0.18334568869988385
ACH-000251,0.09515568448609164
ACH-000252,0.09017467687350034
ACH-000253,0.1919233968992576
ACH-000255,0.24195845214232845
ACH-000256,-0.002775959438501046
ACH-000257,0.21332598842421194
ACH-000258,0.0691176924569935
ACH-000259,0.08698207709878765
ACH-000260,0.15463466681299148
ACH-000261,0.12749410053813284
ACH-000262,-0.03345611409487452
ACH-000263,0.02370579861048253
ACH-000264,0.14693795743948526
ACH-000265,0.28872935073228995
ACH-000266,0.15668285138657045
ACH-000272,0.16086410024805664
ACH-000274,0.14887220451300473
ACH-000277,0.15436207776092944
ACH-000278,0.13334717226838427
ACH-000279,0.18783633058930035
ACH-000280,0.0926647496631509
ACH-000281,0.09804384695497634
ACH-000288,0.19811554592739108
ACH-000291,0.11453406098957734
ACH-000293,0.27403844821750245
ACH-000294,0.17277089439156956
ACH-000295,0.09549699184993676
ACH-000296,0.24768271291989194
ACH-000302,0.17827339419956065
ACH-000304,0.15360251135832906
ACH-000307,0.005479889514303316
ACH-000308,0.15576276016560686
ACH-000310,0.09068899984506236
ACH-000311,0.1122312930284144
ACH-000312,0.06306080218513108
ACH-000315,0.062391400966710676
ACH-000316,0.2433047735011065
ACH-000317,0.2866360067033234
ACH-000318,0.2293513355029274
ACH-000319,0.12506195527158834
ACH-000320,0.05136472834918602
ACH-000322,0.047698393069177066
ACH-000323,0.1725900185711423
ACH-000324,0.10364560945265824
ACH-000329,0.14690758967480247
ACH-000330,0.32502937245107805
ACH-000331,0.30056026184615403
ACH-000332,0.11036017328272676
ACH-000334,0.1958643453960208
ACH-000335,0.1685705736763606
ACH-000336,0.1924161102566183
ACH-000337,0.18639411773772316
ACH-000338,-0.016933203360410508
ACH-000339,0.15027491827838976
ACH-000341,0.15404715182998122
ACH-000348,0.14440335624814268
ACH-000350,0.17651354852385887
ACH-000352,0.2447909907998129
ACH-000356,0.1390697401423153
ACH-000361,0.08286897044637884
ACH-000362,0.13936751246600362
ACH-000363,0.1598295612816072
ACH-000364,0.16929041908832554
ACH-000365,0.1840218220325988
ACH-000366,0.10034807704450624
ACH-000368,0.16692372201762828
ACH-000374,0.15570585628807285
ACH-000375,0.19666372066901155
ACH-000376,0.05327393485702325
ACH-000381,0.20025895579311265
ACH-000383,0.11215034435349323
ACH-000387,0.182140112788413
ACH-000389,0.13910176596654492
ACH-000390,0.24422366075085164
ACH-000393,0.15913350494057188
ACH-000395,0.3065763099420012
ACH-000396,0.5198369094167604
ACH-000397,0.13656350169495088
ACH-000401,-0.041085579271497065
ACH-000402,0.010357909558276885
ACH-000403,0.12466132430598227
ACH-000404,0.20321959247717344
ACH-000406,0.15410044239624845
ACH-000407,0.12084639732182645
