,RHBDD3 (25807)
ACH-000356,-0.01766623799629326
ACH-000361,0.08283840173107067
ACH-000362,0.0767697099508482
ACH-000363,0.1007358371453853
ACH-000364,-0.02002457474036973
ACH-000365,0.10159284543456676
ACH-000366,0.0626646376543806
ACH-000368,-0.14983344328995285
ACH-000374,0.3192796626930893
ACH-000375,0.012578017788221358
ACH-000376,-0.028085788989535256
ACH-000381,0.09564022399464614
ACH-000383,-0.001670082782409176
ACH-000387,-0.02650614930095667
ACH-000389,0.20966688150505428
ACH-000390,-0.13294969843275012
ACH-000393,0.0324629434727224
ACH-000395,0.11126724071563568
ACH-000396,-0.17018791875077818
ACH-000397,0.04518394845100402
ACH-000401,0.011164001053365643
ACH-000402,-0.16627815374162205
ACH-000403,0.006159226702902546
ACH-000404,0.14670983009790492
ACH-000406,0.003672722584302729
ACH-000407,0.21964259371625164
ACH-000408,0.01780987332330734
ACH-000410,-0.046183883906919104
ACH-000411,-0.017010224171595725
ACH-000414,0.007370822656367446
ACH-000415,-0.07172678191666773
ACH-000416,-0.004271219391851732
ACH-000420,0.014513010594817497
ACH-000421,0.06227950682830704
ACH-000424,0.2967140224494241
ACH-000425,-0.05124514096740628
ACH-000426,0.3019838912253868
ACH-000427,-0.057875574473919576
ACH-000433,-0.04808010668480441
ACH-000435,-0.016309448724645008
ACH-000436,0.023151167269389483
ACH-000444,0.08012720920254696
ACH-000445,-0.11367010880560285
ACH-000448,-0.03513710351598213
ACH-000450,-0.12066338743035428
ACH-000452,-0.022081387848122736
ACH-000454,-0.06474845474491693
ACH-000458,0.05148453374052521
ACH-000459,0.18566305481033293
ACH-000460,-0.04484876537669659
ACH-000461,0.01376844944380097
ACH-000463,0.09748215447612188
ACH-000464,0.033493960453910135
ACH-000466,0.08674312239250036
ACH-000467,-0.037136877007745074
ACH-000468,0.0977602534609797
ACH-000469,-0.047068905709440605
ACH-000470,-0.07957696370520012
ACH-000471,-0.05744539878211339
ACH-000472,0.022518752367345296
ACH-000473,-0.016850011869965004
ACH-000475,-0.01585058498105318
ACH-000476,0.10136174282314002
ACH-000477,-0.030726175460341294
ACH-000479,-0.369250826492844
ACH-000480,-0.03455312688710165
ACH-000481,0.022851349592317476
ACH-000483,-0.049166782286208056
ACH-000484,0.014189717845938404
ACH-000485,-0.02057401473586633
ACH-000486,-0.04125500373210577
ACH-000487,-0.023158586072870427
ACH-000488,-0.003896904097171964
ACH-000490,0.038757716182278135
ACH-000491,0.09202237864749437
ACH-000495,0.0437376698326532
ACH-000496,0.11018286572371963
ACH-000499,0.0589244584063189
ACH-000500,-0.006147541686586025
ACH-000502,-0.1153552600571066
ACH-000503,0.2370850249842916
ACH-000505,0.01591427152001493
ACH-000507,-0.034369090981051335
ACH-000510,0.017128919147879867
ACH-000511,-0.0004940190073809607
ACH-000512,-0.05695839202748645
ACH-000516,-0.013416737024940593
ACH-000517,-0.021300575051631646
ACH-000518,0.06278193442203925
ACH-000520,0.10676945598815801
ACH-000521,0.07763879696825074
ACH-000522,0.1244054610538457
ACH-000524,-0.08997973874008139
ACH-000527,-0.07748860752666989
ACH-000528,-0.0955492741715636
ACH-000537,0.04976603397794669
ACH-000541,-0.10876471663528448
ACH-000542,0.13241887491264154
ACH-000544,-0.1549926091703444
ACH-000545,0.041415139691538
ACH-000547,0.08855325518093281
ACH-000548,-0.025805539181947026
ACH-000549,0.05732601253259025
ACH-000550,0.07599807183282338
ACH-000552,-0.059754957214202674
ACH-000556,0.01787265701284389
ACH-000557,0.05140575193327486
ACH-000569,0.11512578521576453
ACH-000570,-0.06826721555310775
ACH-000571,-0.0647808910565909
ACH-000573,0.08002388791905961
ACH-000576,-0.05039628390044448
ACH-000579,-0.044445894414484384
ACH-000580,-0.0683312026206012
ACH-000584,-0.11674382280306544
ACH-000585,0.19675123645178524
ACH-000588,0.06821645925123533
ACH-000589,-0.020029832905571098
ACH-000591,-0.021482693207815543
ACH-000593,0.022816721706399576
ACH-000600,0.11672643980727253
ACH-000601,-0.09416125539189144
ACH-000605,-0.08990054009185344
ACH-000606,-0.17248830442823376
ACH-000608,0.059559365147210774
ACH-000614,-0.00010594973256987547
ACH-000616,0.028098800667581702
ACH-000618,-0.022090285362493575
ACH-000619,-0.01730555209998247
ACH-000620,0.0074151104792149316
ACH-000621,0.01864023870161257
ACH-000622,0.03587190419231299
ACH-000623,-0.044684023207236565
ACH-000624,-0.04769081879832482
ACH-000627,0.07845415643642521
ACH-000630,-0.005011824310442959
ACH-000631,-0.22611343660884975
ACH-000632,0.05595338196376466
ACH-000633,-0.0033501675751316943
ACH-000637,0.11151904231982092
ACH-000638,0.06625889674693948
ACH-000646,0.009674715791745215
ACH-000647,0.04370215991700431
ACH-000648,0.1724545862817186
ACH-000649,0.06736092788034903
ACH-000651,-0.0485140832711496
ACH-000652,0.07160139272118374
ACH-000653,0.27908272811581797
ACH-000657,0.004803502438176421
ACH-000658,0.13450982867547226
ACH-000661,0.09321576168697758
ACH-000662,-0.14528949152345003
ACH-000663,0.06402268101510575
ACH-000665,-0.0464075997482922
ACH-000671,-0.06039355600423145
ACH-000672,-0.0008175484378726567
ACH-000673,-0.10462190632757458
ACH-000676,-0.03396875187619698
ACH-000677,0.0330979532942468
ACH-000681,0.009687656327074958
ACH-000683,0.11139059615845373
ACH-000684,0.0493286295912191
ACH-000688,0.1936006729240521
ACH-000693,-0.06657849332005941
ACH-000694,-0.007431485429106342
ACH-000695,0.00747058913769037
ACH-000696,-0.019974246420054742
ACH-000697,0.16992540925751776
ACH-000699,-0.011789318457074734
ACH-000701,0.0494563693710857
ACH-000706,-0.016650043554118903
ACH-000711,-0.009908638261261326
ACH-000713,0.19187057558842416
ACH-000714,-0.007201790919826758
ACH-000718,-0.0721888313508792
ACH-000720,-0.05415024770423682
ACH-000721,-0.03718599946883962
ACH-000724,-0.27680440851317345
ACH-000725,-0.07187181451587908
ACH-000732,0.01604066740648274
ACH-000734,0.07557478816206127
ACH-000735,-0.17504058204726766
ACH-000736,0.021511315815045697
ACH-000738,0.024525452484598958
ACH-000746,0.19052866744353408
ACH-000747,-0.09740922019649433
ACH-000748,-0.10588962507497043
ACH-000753,-0.0064703189371932346
ACH-000756,-0.04630757984443675
ACH-000757,-0.044003831589071014
ACH-000758,-0.008397745893123748
ACH-000760,0.023016603438756496
ACH-000762,-0.2079884596915897
ACH-000763,-0.015432867166449182
ACH-000764,0.06328866282316421
ACH-000765,0.037657149331436886
ACH-000766,-0.036154047795759085
ACH-000767,-0.010678849534567488
ACH-000768,-0.04230409941710227
ACH-000769,-0.06670094938676997
ACH-000770,0.05504675594519645
ACH-000771,-0.00368117236689619
ACH-000773,0.0393460306865391
ACH-000776,-0.004611816546032025
ACH-000777,-0.06671923213109197
ACH-000778,-0.2297669343415333
ACH-000781,-0.07879412562112709
ACH-000782,0.14159777961236727
ACH-000783,0.012597667015876259
ACH-000784,-0.04528842238966041
ACH-000785,0.028015531471871517
ACH-000787,-0.044799317572104654
ACH-000788,-0.0123646532753435
ACH-000791,-0.11547068133925
ACH-000792,-0.03596368298360419
ACH-000794,0.042739671227711065
ACH-000796,0.03995215578072149
ACH-000798,0.023000557050571382
ACH-000799,-0.2160853907337231
ACH-000800,0.005951337945278632
ACH-000802,0.04171201646293594
ACH-000804,0.18161999142688215
ACH-000805,0.0811019572795516
ACH-000809,-0.05360046415105717
ACH-000810,-0.010497810291789623
ACH-000811,0.10846149366653557
ACH-000817,-0.11718763923175846
ACH-000819,-0.17659411171156958
ACH-000820,0.2017153267112992
ACH-000821,0.02810653764827957
ACH-000822,0.06633859511457657
ACH-000823,-0.04247700867323124
ACH-000824,0.06480115447196974
ACH-000827,-0.07349549049891811
ACH-000829,-0.1517183898013453
ACH-000831,-0.08561411284264557
ACH-000832,0.020098360428559645
ACH-000833,-0.06562433897994899
ACH-000834,-0.009374926051196823
ACH-000835,-0.09297934029584526
ACH-000836,-0.11589093003837253
ACH-000837,-0.04465601838911263
ACH-000838,-0.0445051502502762
ACH-000839,0.000868302820976018
ACH-000840,-0.12818410378097586
ACH-000841,-0.1109953522823866
ACH-000843,-0.15047262692936092
ACH-000846,-0.007723676434279175
ACH-000847,-0.06125936116492435
ACH-000848,-0.02771469510135266
ACH-000849,0.13625195654790315
ACH-000851,0.10943032517930032
ACH-000855,-0.18930122469319996
ACH-000856,-0.050931622257092544
ACH-000858,0.05403004941714648
ACH-000859,-0.3085986775413409
ACH-000861,0.0310761639229295
ACH-000862,0.05005481050110168
ACH-000865,-0.002164824323559025
ACH-000866,-0.020525558334433047
ACH-000867,0.030884037179196782
ACH-000869,0.10231232800845648
ACH-000872,-0.06395870245157577
ACH-000873,0.09294388208943972
ACH-000876,-0.04421031770183288
ACH-000878,-0.09005143712922321
ACH-000880,0.06374884545198428
ACH-000881,0.0686218011732987
ACH-000882,-0.03292960824536652
ACH-000884,0.020016285134115804
ACH-000885,-0.024820644534357433
ACH-000887,-0.03266307335820173
ACH-000889,0.09226113581383176
ACH-000896,-0.054639280912049865
ACH-000898,0.13053698217242016
ACH-000900,-0.14080309297656493
ACH-000901,0.002097650352062661
ACH-000905,0.047611337471831515
ACH-000906,0.00016198900349867788
ACH-000907,-0.11067568867100944
ACH-000910,0.07358953139264665
ACH-000911,-0.07103937905237097
ACH-000912,-0.0395123118544112
ACH-000913,-0.05627588986546611
ACH-000915,0.07636054248049813
ACH-000916,0.3603861736236769
ACH-000917,0.07549504692334108
ACH-000920,-0.16572569963689215
ACH-000921,-0.05867783583295065
ACH-000924,0.049712994458646194
ACH-000926,0.006996682986161004
ACH-000928,0.10586134921494936
ACH-000929,-0.055045247150764635
ACH-000932,-0.07673859821479782
ACH-000935,-0.08916677803337003
ACH-000936,0.06456485011959277
ACH-000937,0.07604186653016047
ACH-000938,0.05681035925431325
ACH-000939,-0.10593619106228196
ACH-000941,0.08429536597100748
ACH-000943,0.07251242545439182
ACH-000946,-0.0006918310600689703
ACH-000947,0.0752408311834285
ACH-000948,0.0018151821229941227
ACH-000950,0.03245106738080665
ACH-000953,0.043538551792014914
ACH-000954,0.16385351204916784
ACH-000957,0.10308759502013924
ACH-000958,-0.1762152502894758
ACH-000960,0.010788597626743543
ACH-000963,-0.24731945873530506
ACH-000968,0.09144880161895233
ACH-000969,0.14133328318532834
ACH-000972,-0.35785240557679304
ACH-000973,0.06968817623216315
ACH-000974,0.01659819369761137
ACH-000978,0.09176345214940076
ACH-000984,0.10337810590844344
ACH-000986,0.12616954415769446
ACH-000988,-0.09353721819594138
ACH-000993,0.018531665540067924
ACH-000994,0.1377562780474147
ACH-000996,-0.001261283326845641
ACH-001001,-0.06309995260652658
ACH-001020,-0.13328127599446693
ACH-001028,0.07751546939070107
ACH-001031,-0.059217154096703965
ACH-001038,-0.06315932097939449
ACH-001048,0.0006912793160342192
ACH-001050,0.10056122920671033
ACH-001053,-0.2102064551661792
ACH-001054,-0.0740715875385757
ACH-001061,-0.01487753423784842
ACH-001067,-0.23643100522332425
ACH-001075,0.1277930725975982
ACH-001096,-0.0529260539082727
ACH-001111,-0.05448421294016536
ACH-001119,-0.07683099280380212
ACH-001128,-0.1193885174784716
ACH-001134,-0.07814575407431909
ACH-001151,0.039667351323643615
ACH-001163,-0.007207426522357322
ACH-001164,-0.09764473618927406
ACH-001183,0.0006875235838700348
ACH-001192,0.09266152223501596
ACH-001193,0.07290526498050244
ACH-001196,-0.17595968873679788
ACH-001197,-0.13556840659229427
ACH-001205,-0.018456909028557948
ACH-001211,-0.036297886600804435
ACH-001212,0.13278655608038353
ACH-001228,-0.027017271550160416
ACH-001232,0.00484802579438265
ACH-001239,-0.10021604595493036
ACH-001270,0.10392267969613926
ACH-001274,0.08745369698302445
ACH-001275,-0.09628305138586138
ACH-001277,-0.18695746396892834
ACH-001278,-0.07001389207996128
ACH-001280,-0.10868612832859563
ACH-001283,-0.20103623772490248
ACH-001289,-0.07629334862489595
ACH-001300,0.0646549163569257
ACH-001301,-0.1642774595832148
ACH-001302,-0.08742721202198253
ACH-001306,-0.05273027482335242
ACH-001318,-0.012676088538351631
ACH-001322,-0.2378461177091251
ACH-001328,-0.01926211798815628
ACH-001332,-0.029181928263501213
ACH-001336,-0.12731157237145527
ACH-001346,-0.2148003960120282
ACH-001353,-0.06154136002348296
ACH-001354,0.16908582965934268
ACH-001367,-0.002419218412576685
ACH-001368,-0.027071411453412488
ACH-001374,0.10085037779828952
ACH-001377,0.10344744631183936
ACH-001380,0.1329269286324568
ACH-001391,-0.08185054679458956
ACH-001408,-0.023396877252970755
ACH-001430,0.08176014929261644
ACH-001431,-0.03038322388744196
ACH-001450,0.06672355037676904
ACH-001496,-0.04948706443050276
ACH-001500,0.07814538836011897
ACH-001523,-0.048193280450312896
ACH-001532,-0.02038284349542305
ACH-001550,0.0410202233861509
ACH-001552,0.033978746722865084
ACH-001554,-0.022144419008397875
ACH-001654,-0.03535615727174661
ACH-001735,0.07916449201489338
ACH-001736,0.14093618793377946
ACH-001737,0.4792939667694777
ACH-001740,0.020156115588148168
ACH-001745,0.04423359006587586
ACH-001765,0.04425539875582762
