,TRPM6 (140803)
ACH-000004,0.0039637809387772826
ACH-000005,0.012499117347047856
ACH-000007,-0.0007734345094494923
ACH-000009,-0.07722067802000672
ACH-000011,-0.07047118921306562
ACH-000012,-0.1031149057260824
ACH-000013,-0.02684603163274133
ACH-000014,-0.09258903999591336
ACH-000015,-0.2475195681668977
ACH-000017,-0.03784855249434583
ACH-000018,-0.10099891142109532
ACH-000019,-0.2400889277308905
ACH-000021,-0.1009366977639871
ACH-000022,-0.13143325661554342
ACH-000025,-0.03080845356542512
ACH-000028,0.02590682591671176
ACH-000030,-0.0044996813603864995
ACH-000035,-0.06498818637173419
ACH-000036,-0.045259841438815104
ACH-000037,0.007672666564425896
ACH-000039,-0.2734325970592231
ACH-000040,-0.17430847925534862
ACH-000041,-0.007157050901617471
ACH-000042,-0.08274075743198481
ACH-000045,0.034731031945111256
ACH-000047,0.0026024552653230192
ACH-000052,0.06415541308938305
ACH-000053,0.0161566359983476
ACH-000054,-0.09360121311227727
ACH-000055,0.015693789138454303
ACH-000060,0.00041098049638626166
ACH-000067,0.08983007785192927
ACH-000070,0.1845362649417687
ACH-000075,0.003353388576845743
ACH-000078,-0.10516869678731887
ACH-000082,0.1669289259991167
ACH-000085,0.13510055008755611
ACH-000086,0.019545446505572054
ACH-000087,0.15018500927247433
ACH-000092,-0.0015327366973968614
ACH-000095,-0.09575255643716296
ACH-000097,-0.11967303551904958
ACH-000098,-0.07962837150437845
ACH-000099,-0.04887467326550415
ACH-000108,-0.05059849940634085
ACH-000113,-0.0469013405865937
ACH-000116,0.03241714978628901
ACH-000118,-0.08200815345648338
ACH-000120,-0.06334597968419778
ACH-000123,0.03417144758525011
ACH-000127,-0.13887731838989792
ACH-000128,-0.13899928048118013
ACH-000132,-0.044075380251390885
ACH-000133,0.06228389778141821
ACH-000137,-0.13577823558693214
ACH-000138,-0.09315137096009488
ACH-000142,-0.05498990651416332
ACH-000143,0.09631803366852264
ACH-000146,-0.0012349505457192
ACH-000148,-0.031450903051837016
ACH-000150,-0.09951339170016786
ACH-000152,-0.109628219281656
ACH-000153,-0.027365922225286044
ACH-000159,-0.058983404801374276
ACH-000160,-0.11891012879316325
ACH-000163,-0.0849799291848017
ACH-000167,0.01097207536562638
ACH-000168,0.17080282060456542
ACH-000169,-0.09376522121968577
ACH-000178,-0.09427779694869974
ACH-000183,-0.06551924631679097
ACH-000188,0.08884028930054749
ACH-000189,-0.07289439534185753
ACH-000190,-0.0870074899826823
ACH-000198,0.07424550929732422
ACH-000203,-0.4087131504219094
ACH-000204,-0.028214339489686192
ACH-000206,-0.16854776471219446
ACH-000207,0.08032190574001499
ACH-000208,-0.2299192187844148
ACH-000210,-0.15515151731674512
ACH-000211,-0.0124760022176732
ACH-000215,-0.0034988099094968236
ACH-000221,-0.12276516482241955
ACH-000222,0.18524818235088736
ACH-000223,-0.024027391711112067
ACH-000226,-0.1275276758670301
ACH-000227,-0.07864576370657429
ACH-000228,0.052653477841594166
ACH-000231,-0.0069345978833541995
ACH-000232,0.004242967086061927
ACH-000233,0.0902293943041612
ACH-000234,0.0266555438227306
ACH-000235,-0.021551711189800357
ACH-000237,-0.12095082149407928
ACH-000238,-0.07728170233295056
ACH-000242,-0.11575518872137518
ACH-000243,0.057079121520263384
ACH-000244,-0.16684217449434682
ACH-000246,-0.15356554843742212
ACH-000248,-0.12071647874132894
ACH-000250,0.00035694721372178347
ACH-000251,0.13840423774096153
ACH-000252,-0.030247271410980433
ACH-000253,-0.02311315547132881
ACH-000255,-0.0715675813399235
ACH-000256,-0.06942179556174505
ACH-000257,0.06144558720996882
ACH-000258,0.0866989837707486
ACH-000259,0.01765429865943333
