,HS3ST5 (222537)
ACH-000257,-0.030514684729278683
ACH-000258,0.025174113527518242
ACH-000259,0.028785863077321342
ACH-000260,0.12097589910989
ACH-000261,0.05249446147144282
ACH-000262,0.2796325285890261
ACH-000263,0.02178405914502311
ACH-000264,0.05756321537820815
ACH-000265,0.07517929175109622
ACH-000266,0.028913991765654262
ACH-000272,0.10608952538730528
ACH-000274,0.05081609263909005
ACH-000277,0.07096065346800529
ACH-000278,0.008426407644943816
ACH-000279,0.08879956830639364
ACH-000280,0.09490198951103106
ACH-000281,0.19558825788377351
ACH-000288,0.16725454851152086
ACH-000291,0.11216253086222486
ACH-000293,-0.02976520890931313
ACH-000294,0.10191891209999902
ACH-000295,0.05984045380468445
ACH-000296,0.08639131364688375
ACH-000302,0.08010446184245719
ACH-000304,0.07734027948711493
ACH-000307,0.1998953564363203
ACH-000308,0.09882878795468047
ACH-000310,0.06471422995612405
ACH-000311,0.1858637529776971
ACH-000312,0.11326236300596228
ACH-000315,0.2966931823651145
ACH-000316,0.06410603330392009
ACH-000317,-0.034521783390108925
ACH-000318,0.06486295945943796
ACH-000319,0.09044499210749593
ACH-000320,0.030615141528636706
ACH-000322,0.16873272729816813
ACH-000323,0.2983095997253432
ACH-000324,0.051490685905022766
ACH-000329,0.0017663115436214207
ACH-000330,-0.011887230816025315
ACH-000331,0.10101469288788076
ACH-000332,0.061417456923389686
ACH-000334,0.08433681677361504
ACH-000335,0.046852634287068456
ACH-000336,0.3806020001581824
ACH-000337,-0.017808986222562804
ACH-000338,0.22167572130888327
ACH-000339,0.10890314020688223
ACH-000341,0.09872752149604766
ACH-000348,0.12293351491226673
ACH-000350,0.1952098042709697
ACH-000352,0.05750540902592819
ACH-000356,0.051128601239696994
ACH-000361,0.17419491961275832
ACH-000362,0.08015258753362364
ACH-000363,0.10540841732385307
ACH-000364,0.13989755420214864
ACH-000365,0.10406470706964524
ACH-000366,0.03754100677052289
ACH-000368,-0.06169198348818925
ACH-000374,0.059864083572345725
ACH-000375,0.0231024558353759
ACH-000376,0.15779840169773526
ACH-000381,0.13097913717573814
ACH-000383,0.04173632650320975
ACH-000387,-0.025223917486561002
ACH-000389,0.05806105424214365
ACH-000390,-0.08752673646316374
ACH-000393,-0.005001890888648057
ACH-000395,0.0663230209010062
ACH-000396,0.04288562808726473
ACH-000397,-0.1593260757777515
ACH-000401,0.0013280436120761028
ACH-000402,0.09982572330261552
ACH-000403,0.0669538432750271
ACH-000404,0.42414248814106537
ACH-000406,0.03994715721131683
ACH-000407,-0.013475159042821691
ACH-000408,0.11226197304645126
ACH-000410,0.05649448867680185
ACH-000411,0.1842276395636722
ACH-000414,0.062131647070050165
ACH-000415,-0.0418869323729401
ACH-000416,0.08103743574221248
ACH-000420,0.13687725599045
ACH-000421,0.1132580169382272
ACH-000424,-0.0823011619295974
ACH-000425,0.10270750092246443
ACH-000426,0.2732485811514899
ACH-000427,0.19088420892226307
ACH-000433,-0.1205343204668623
ACH-000435,-0.1186088083407872
ACH-000436,-0.03255000488850277
ACH-000444,0.12931544080035964
ACH-000445,-0.10815119040744524
ACH-000448,0.05659599134196696
ACH-000450,0.19817684205167135
ACH-000452,0.12352835336047024
ACH-000454,0.10991600252615677
ACH-000458,0.1152305276903383
ACH-000459,0.029575094494346126
ACH-000460,0.2281165287990153
ACH-000461,0.05768664305024253
ACH-000463,0.08525616303639705
ACH-000464,0.1376521980830544
ACH-000466,0.1147955839021186
ACH-000467,0.04421003771304388
ACH-000468,0.05610612471906523
ACH-000469,0.052631934000487934
ACH-000470,-0.09240613423211473
ACH-000471,0.047291821111189215
ACH-000472,0.09323282324127817
ACH-000473,0.1259701984455093
ACH-000475,0.1138018253035048
ACH-000476,0.21732553068857025
ACH-000477,0.21068243730643885
ACH-000479,0.04183543694194818
ACH-000480,0.2097547873073749
ACH-000481,0.00909614234847348
ACH-000483,0.08184580204486347
ACH-000484,0.2159227008229928
ACH-000485,0.09035326306930888
ACH-000486,0.03397688545806412
ACH-000487,0.032340744517847145
ACH-000488,0.06422178060555933
ACH-000490,0.034657642923758565
ACH-000491,0.050625525892251916
ACH-000495,0.07372265693388115
ACH-000496,0.0009545388370326939
ACH-000499,0.053449553677243765
ACH-000500,-0.1057265865269075
ACH-000502,0.08392108186625442
ACH-000503,0.14209392797963472
ACH-000505,0.0695494032588085
ACH-000507,0.0713717115528893
ACH-000510,0.06270314019082973
ACH-000511,0.09326789858435784
ACH-000512,-0.026880575721235485
ACH-000516,-0.056006976064519716
ACH-000517,0.04466234970649333
ACH-000518,0.10407764273638848
ACH-000520,0.15188402460223505
ACH-000521,0.2095133293040112
ACH-000522,0.05720302621556901
ACH-000524,0.11223499713707527
ACH-000527,0.10586081914002234
ACH-000528,0.1849548949563462
ACH-000537,0.11721606093668585
ACH-000541,0.2336274502008733
ACH-000542,0.04410209162305298
ACH-000544,0.06264934628993679
ACH-000545,-0.00332562515577282
ACH-000547,0.0022484745609188212
ACH-000548,0.013264781752546959
ACH-000549,0.12367876337027728
ACH-000550,-0.0256369928910263
ACH-000552,0.09940841259175412
ACH-000556,0.06986269213523122
ACH-000557,0.10780283967511588
ACH-000569,0.14530869786803918
ACH-000570,0.024073428191347536
ACH-000571,0.031582337040818004
ACH-000573,-0.07600579970737772
ACH-000576,0.08049768882724886
ACH-000579,0.18556043205006031
ACH-000580,0.2039325111884184
ACH-000584,0.021211997764308883
ACH-000585,-0.01264126041811218
ACH-000588,0.4066827679755721
ACH-000589,0.20534669672085956
ACH-000591,0.07203701398795656
ACH-000593,0.08663610651010988
ACH-000600,0.08397509793357785
ACH-000601,0.05703725740685992
ACH-000605,0.12577977116928574
ACH-000606,0.03188574730089988
ACH-000608,0.008259855184795646
ACH-000614,0.05424705896032592
ACH-000616,0.18189264184242213
ACH-000618,-0.021019330092936463
ACH-000619,0.13566399031013707
ACH-000620,0.07341339961265897
ACH-000621,0.08323741926041471
ACH-000622,-0.031357891017636
ACH-000623,0.06556766816699107
ACH-000624,0.12915382739066705
ACH-000627,0.06908167905450498
ACH-000630,0.10893799733608577
ACH-000631,0.08708865868948934
ACH-000632,0.08590753812981416
ACH-000633,0.04993204681342904
ACH-000637,0.08058172499687538
ACH-000638,-0.1153744720135328
ACH-000646,0.12958326914204568
ACH-000647,0.06531389195616814
ACH-000648,0.12097927574571064
ACH-000649,0.1981725807917838
ACH-000651,-0.009307694900030842
ACH-000652,-0.1254711381887052
ACH-000653,-0.012552646243025859
ACH-000657,0.034671946014096004
ACH-000658,0.09441632740000212
ACH-000661,-0.024828157767397212
ACH-000662,0.032491941854411316
ACH-000663,-0.011291947349543184
ACH-000665,0.04858822291387172
ACH-000671,0.1105412632038981
ACH-000672,0.2740159069067459
ACH-000673,0.06177745611461151
ACH-000676,0.14092431901320507
ACH-000677,0.00893798005528205
ACH-000681,0.05287758242640884
ACH-000683,0.007062356901008584
ACH-000684,0.06588119327635546
ACH-000688,0.10026657808537494
ACH-000693,0.05331319469551343
ACH-000694,0.041137584852400384
ACH-000695,0.008287347066514184
ACH-000696,0.06882485727039185
ACH-000697,0.2539369046177026
ACH-000699,0.1294926426560751
ACH-000701,0.06385622623659326
ACH-000706,0.1586219753023849
ACH-000711,0.06198801306795454
ACH-000713,0.10850838179829417
ACH-000714,0.1161312774437606
ACH-000718,-0.09432984563433004
ACH-000720,0.21559993333001412
ACH-000721,0.05228834467660423
ACH-000724,0.07216076927996612
ACH-000725,-0.16463312248090675
ACH-000732,0.03332774926072467
ACH-000734,0.007918999197522779
ACH-000735,0.04985476611368065
ACH-000736,0.010374841769279991
ACH-000738,0.06840203411622009
ACH-000746,-0.018760452643912497
ACH-000747,0.01125904305916533
ACH-000748,0.22325081223976745
ACH-000753,0.10762097325801337
ACH-000756,0.08120936802235393
ACH-000757,0.04095690365910402
ACH-000758,0.24103456861200426
ACH-000760,0.07863723450612478
ACH-000762,0.10496130224485532
ACH-000763,-0.03587634345067111
ACH-000764,-0.010198419697720463
ACH-000765,-0.03296042462418888
ACH-000766,0.13406081952673596
ACH-000767,0.09345495152001666
ACH-000768,0.07978314114844859
ACH-000769,0.12895751091283733
ACH-000770,-0.007052113658967952
ACH-000771,0.0572027763795606
ACH-000773,0.0597235111229532
ACH-000776,0.045134735484765307
ACH-000777,0.04855886966272773
ACH-000778,-0.01973522365049622
ACH-000781,0.00888881054462145
ACH-000782,0.2270356384504436
ACH-000783,0.039737737529689184
ACH-000784,0.06025514895809012
ACH-000785,0.09644793698258702
ACH-000787,0.11365216850723885
ACH-000788,0.0647552619138077
ACH-000791,0.07942346593640222
ACH-000792,0.13711090830965136
ACH-000794,0.05213519552941714
ACH-000796,0.18249640761040814
ACH-000798,0.14401542305854842
ACH-000799,0.1625077147154671
ACH-000800,0.16507112518907172
ACH-000802,0.06994020047619394
ACH-000804,0.12347401179180675
ACH-000805,0.013191211367242658
ACH-000809,0.028665106771428094
ACH-000810,-0.07708106919167702
ACH-000811,0.004088338520852915
ACH-000817,-0.03904299638539458
ACH-000819,0.06594135909949297
ACH-000820,0.0886012371319831
ACH-000821,0.33658806586232903
ACH-000822,-0.018613257286367674
ACH-000823,0.08056617239087324
ACH-000824,0.041462429641265036
ACH-000827,0.006306426193005911
ACH-000829,-0.01167694122840872
ACH-000831,0.04231938646301031
ACH-000832,0.10509956836973308
ACH-000833,0.07683353571233685
ACH-000834,0.054416115343153285
ACH-000835,-0.0713533919429009
ACH-000836,0.07022772958222392
ACH-000837,0.14350542468505872
ACH-000838,0.3936853318043452
ACH-000839,0.15368389879739894
ACH-000840,-0.08681036100344906
ACH-000841,0.1919577298635524
ACH-000843,-0.02813151599343016
ACH-000846,0.04322666099930058
ACH-000847,-0.06049024029706983
ACH-000848,0.13295359897304046
ACH-000849,0.04019831990185136
ACH-000851,0.1658660977022226
ACH-000855,0.11518578467356155
ACH-000856,0.06764810517632039
ACH-000858,0.04224989194802122
ACH-000859,0.015987131428636333
ACH-000861,0.13407877673321245
ACH-000862,0.10152706106971217
ACH-000865,0.12430578267847715
ACH-000866,0.08892793100646401
ACH-000867,0.12535049534660653
ACH-000869,0.035476912573615814
ACH-000872,0.20161467619992687
ACH-000873,-0.2216617719214938
ACH-000876,0.0033077319722230433
ACH-000878,0.2605862563429169
ACH-000880,0.3014775697636657
ACH-000881,0.03317811105890805
ACH-000882,0.1293413748563843
ACH-000884,0.06881083667465558
ACH-000885,0.1198423452279209
ACH-000887,0.05869357326442
ACH-000889,0.05213896739726018
ACH-000896,0.01571506506347297
ACH-000898,0.1364762703779728
ACH-000900,-0.06025637717408245
ACH-000901,0.06546894364693871
ACH-000905,0.01462309101203561
ACH-000906,0.09957029665297372
ACH-000907,0.3293782231459053
ACH-000910,0.056337560586224376
ACH-000911,0.06093943585592801
ACH-000912,0.04198188118435965
ACH-000913,0.019869679141350426
ACH-000915,0.20354641024258627
ACH-000916,0.5791768766546208
ACH-000917,-0.023695397468653016
ACH-000920,0.2335290708805038
ACH-000921,-0.045180037543625685
ACH-000924,0.04380403881683609
ACH-000926,0.049313112619491464
ACH-000928,0.003863042524546725
ACH-000929,0.11909476487794315
ACH-000932,-0.03974849649553396
ACH-000935,0.13666612641466505
ACH-000936,0.11596589700060275
ACH-000937,-0.03462681663414593
ACH-000938,0.14215526754587185
ACH-000939,0.16156543205465212
ACH-000941,-0.04627954998537077
ACH-000943,-0.043860991009874034
ACH-000946,0.05992788653281166
ACH-000947,0.10397803283828662
ACH-000948,0.010356739362601506
ACH-000950,0.005666622119314187
ACH-000953,0.03973265131941147
ACH-000954,-0.08644682065178204
ACH-000957,0.3367492951873992
ACH-000958,0.1878749701939144
ACH-000960,0.05853626369496845
ACH-000963,0.30488424676317905
ACH-000968,0.04700128159994664
ACH-000969,0.1353014526859968
ACH-000972,-0.0316039281711845
ACH-000973,-0.006016956867629769
ACH-000974,0.12260826911293365
ACH-000978,0.24386877488435224
ACH-000984,0.019037876106943758
ACH-000986,0.036733984823886505
ACH-000988,-0.03740960572160626
ACH-000993,0.03835512730559573
ACH-000994,0.04505468171112795
ACH-000996,0.06303083292074617
ACH-001001,-0.01276134211124162
ACH-001020,0.1823664785256882
ACH-001028,0.10091995606663448
ACH-001031,0.12328437518102445
ACH-001038,0.020227212315328758
ACH-001048,-0.016787921121494614
ACH-001050,0.19443924187361614
ACH-001053,0.04970860213332005
ACH-001054,-0.030090901589626327
ACH-001061,0.12806753709877344
ACH-001067,-0.04856311668894784
ACH-001075,0.12614306308087953
ACH-001096,-0.05095222763518606
ACH-001111,0.2976707723161684
ACH-001119,0.14849128806365886
ACH-001128,0.4307956648634221
ACH-001134,0.2499700759243557
ACH-001151,0.03885250108324315
ACH-001163,0.0042367735870308095
ACH-001164,-0.009438871492011572
ACH-001183,0.0703573536238765
ACH-001192,0.09662024108507984
ACH-001193,0.2570245190817749
ACH-001196,0.14628458059425578
ACH-001197,0.210051421035306
ACH-001205,-0.1455839324949556
ACH-001211,-0.09025333812643188
ACH-001212,0.05683237087529128
ACH-001228,0.07788838771876015
ACH-001232,0.04343720145608145
ACH-001239,0.054323806977173164
ACH-001270,-0.07086863361901917
ACH-001274,0.09968339103846384
ACH-001275,0.043836383434660585
ACH-001277,0.30957890309725355
ACH-001278,0.17786434537998094
ACH-001280,-0.010123274508991077
ACH-001283,0.16317622954535746
ACH-001289,0.010274951298735605
ACH-001300,0.14646368654933192
ACH-001301,0.05661785838798202
ACH-001302,0.21014065410980934
ACH-001306,0.12745185083954805
ACH-001318,0.08739058506735553
ACH-001322,0.16488479009748813
ACH-001328,0.06359082208431491
ACH-001332,0.15236438269483565
ACH-001336,0.06722149590118164
ACH-001346,0.09720029876512053
ACH-001353,0.13149210823490587
ACH-001354,0.04460262835231709
ACH-001367,0.0761927044349461
ACH-001368,0.12833471156538506
ACH-001374,-0.09424304932912328
ACH-001377,0.09928468498959503
ACH-001380,-0.05296117008091992
ACH-001391,-3.414207236959475e-05
ACH-001408,0.03615727513900782
ACH-001430,-0.17707206230461858
ACH-001431,0.02808325342165049
ACH-001450,0.0927971077682055
ACH-001496,0.026854962937385585
ACH-001500,0.12623444004751924
ACH-001523,0.05529352139945228
ACH-001532,-0.097485520472097
ACH-001550,0.08850049863734878
ACH-001552,0.08716116367039317
ACH-001554,0.07685723442923192
ACH-001654,0.05212253954913365
ACH-001735,0.12084838285179465
ACH-001736,0.027829500306637958
ACH-001737,0.046181076370524515
ACH-001740,0.2482345680243725
ACH-001745,0.07267407009511881
ACH-001765,-0.028151243912363483
