,SRRM4 (84530)
ACH-000004,0.13360747583194413
ACH-000005,-0.3642203435912399
ACH-000007,0.19107786837653934
ACH-000009,-0.047012206134434915
ACH-000011,-0.05029485791740417
ACH-000012,0.05221979497799386
ACH-000013,-0.0059888629802705385
ACH-000014,0.10101280197122807
ACH-000015,-0.020741426328479657
ACH-000017,-0.011294614289825516
ACH-000018,0.12191112370807668
ACH-000019,0.09768480687415106
ACH-000021,-0.07904302168077716
ACH-000022,-0.11253940614642144
ACH-000025,0.12871528700443252
ACH-000028,0.13097537839750362
ACH-000030,0.07809539738786388
ACH-000035,0.03624097146097795
ACH-000036,0.02714195583985323
ACH-000037,0.07175634276895053
ACH-000039,-0.02398950681863192
ACH-000040,0.0019057218944004766
ACH-000041,0.018478653487201777
ACH-000042,-0.10058292655412232
ACH-000045,-0.02218556304109206
ACH-000047,-0.004116589418497501
ACH-000052,-0.14954317464917513
ACH-000053,0.000662845108970923
ACH-000054,-0.023085887392132364
ACH-000055,0.06756905799494094
ACH-000060,-0.04812763687363311
ACH-000067,0.02167350008829037
ACH-000070,0.10241515813662977
ACH-000075,0.11270910950910652
ACH-000078,-0.016740280975878045
ACH-000082,-0.04845553019876537
ACH-000085,0.04924400484002027
ACH-000086,0.009212915499593077
ACH-000087,0.12435082483613145
ACH-000092,-0.013377970548632762
ACH-000095,-0.1149770201691948
ACH-000097,0.04425508069283324
ACH-000098,-0.09714307675864442
ACH-000099,-0.01559946037603467
ACH-000108,0.07223524723496608
ACH-000113,0.0766730699628901
ACH-000116,-0.06019962391667956
ACH-000118,0.004934632941813162
ACH-000120,0.13840819770038565
ACH-000123,0.0976906186200844
ACH-000127,-0.02370004831421489
ACH-000128,-0.13932930108509986
ACH-000132,-0.11409144973379212
ACH-000133,-0.05573267262709233
ACH-000137,-0.08944678854484732
ACH-000138,0.05390273977166805
ACH-000142,0.03257161287685165
ACH-000143,0.08985228892368617
ACH-000146,-0.058398645976791314
ACH-000148,0.05043112030973086
ACH-000150,-0.13633819638780936
ACH-000152,-0.010705884314821642
ACH-000153,0.08391458160076004
ACH-000159,0.19125410096634626
ACH-000160,0.06937858858261138
ACH-000163,0.011854847617085084
ACH-000167,-0.11317895113667202
ACH-000168,-0.04283311833642471
ACH-000169,-0.002766361356868277
ACH-000178,0.01985526286117006
ACH-000183,0.04500757084993145
ACH-000188,0.12997143984335593
ACH-000189,0.20845566240020774
ACH-000190,0.09965969833147503
ACH-000198,-0.07118864441195631
ACH-000203,0.05754593558640143
ACH-000204,0.20598592914764932
ACH-000206,-0.15230603551226568
ACH-000207,0.13229990565996227
ACH-000208,-0.1759295395831393
ACH-000210,-0.01203138365493975
ACH-000211,0.008494265199654455
ACH-000215,-0.04878370297775349
ACH-000221,-0.0002452684555475377
ACH-000222,-0.016195871108322518
ACH-000223,-0.0184935310272676
ACH-000226,-0.1462453400353102
ACH-000227,0.07094639773267777
ACH-000228,0.10702471204974176
ACH-000231,0.0032348533067558297
ACH-000232,0.0526574681223376
ACH-000233,0.026670872341043952
ACH-000234,-0.04991581338532298
ACH-000235,0.037624538664959496
ACH-000237,0.05862371466176641
ACH-000238,-0.053727795473580905
ACH-000242,0.12958256186872374
ACH-000243,0.01124215963170555
ACH-000244,-0.01849189359739685
ACH-000246,0.06705251791205077
ACH-000248,-0.028194393576144387
ACH-000250,0.0137058555686572
ACH-000251,-0.061456180398987925
ACH-000252,0.02235938635899511
ACH-000253,0.03125947209831851
ACH-000255,0.07451096862404072
ACH-000256,-0.039413065156795504
ACH-000257,0.14280267216756107
ACH-000258,-0.03527454908398316
ACH-000259,-0.007801901231255353
ACH-000260,0.011866728754897292
ACH-000261,0.018093382056363228
ACH-000262,-0.1066862469993543
ACH-000263,-0.13467467067376554
ACH-000264,0.024052709884549557
ACH-000265,-0.04590398733179473
ACH-000266,-0.0562886982908432
ACH-000272,0.1435169732263254
ACH-000274,0.018438317954309846
ACH-000277,0.010128522450717676
ACH-000278,-0.0075363329043583015
ACH-000279,-0.029234530202340486
ACH-000280,0.0544389028707538
ACH-000281,-0.13629379867993818
ACH-000288,-0.018169855997214303
ACH-000291,0.044465983083725576
ACH-000293,0.08177586753508315
ACH-000294,-0.05109483112612661
ACH-000295,0.09714726107804783
ACH-000296,-0.1091495284518796
ACH-000302,-0.009297717876758258
ACH-000304,-0.08559310443347433
ACH-000307,-0.07753426892079232
ACH-000308,0.05184885026421213
ACH-000310,-0.06824607578803613
ACH-000311,0.003636403096684493
ACH-000312,-0.015049387147781344
ACH-000315,0.1348939302640514
ACH-000316,-0.17642161060602374
ACH-000317,-0.002659815452863377
ACH-000318,-0.04181615102462077
ACH-000319,-0.04471609713991024
ACH-000320,0.0905395824345918
ACH-000322,0.00771324633845959
ACH-000323,0.011620437393190209
ACH-000324,0.09034205411583636
ACH-000329,0.024010778351263983
ACH-000330,-0.08415263476461247
ACH-000331,-0.05318870347485299
ACH-000332,0.02371104334594916
ACH-000334,-0.016566789684960285
ACH-000335,0.0959712664271215
ACH-000336,0.10551617300647934
ACH-000337,0.022923639939843338
ACH-000338,0.017959156814881534
ACH-000339,-0.13682591840741468
ACH-000341,0.08312824274696587
ACH-000348,0.016832641166074653
ACH-000350,-0.07585887594338793
ACH-000352,0.053052544946581404
ACH-000356,0.09730351933280973
ACH-000361,-0.050889364796444035
ACH-000362,0.11436686069104562
ACH-000363,-0.07182266348907805
ACH-000364,0.01856992410003608
ACH-000365,0.04936337569976602
ACH-000366,-0.05117116196762009
ACH-000368,0.033776898058534385
ACH-000374,0.09380792565544173
ACH-000375,0.07569406119518281
ACH-000376,0.0021803491668736467
ACH-000381,0.09787866510172814
ACH-000383,0.0048133224056980594
ACH-000387,-0.025595643898117526
ACH-000389,0.028829040183460487
ACH-000390,0.09542028134107902
ACH-000393,-0.03266249354428759
ACH-000395,-0.07223008297827903
ACH-000396,0.05667818679835258
ACH-000397,0.08083725636934759
ACH-000401,0.10704746437111022
ACH-000402,0.3315203748112279
ACH-000403,-0.010961242163681951
ACH-000404,-0.2073067160963287
ACH-000406,-0.01672874900459089
ACH-000407,0.0019072648560295945
ACH-000408,-0.08305157792921791
ACH-000410,-0.009396271725998741
ACH-000411,0.004871005143891043
ACH-000414,0.0071373545939436575
ACH-000415,0.022051532557606814
ACH-000416,-0.16752401444108445
ACH-000420,0.0354413696787351
ACH-000421,-0.04209892694579977
ACH-000424,0.02341948711297773
ACH-000425,0.01307408608851125
ACH-000426,0.2875376450833134
ACH-000427,0.09926588654361154
ACH-000433,0.03530559381250755
ACH-000435,0.0034066182057515128
ACH-000436,-0.022482114228660758
ACH-000444,-0.12130578161164556
ACH-000445,-0.005936564034478549
ACH-000448,-0.0055321559439260705
ACH-000450,-0.001945741109478934
ACH-000452,-0.06323968215201532
ACH-000454,-0.13073244461791958
ACH-000458,0.010923919288103236
ACH-000459,0.043959481438880336
ACH-000460,-8.943621261694074e-05
ACH-000461,-0.07544672588555637
ACH-000463,0.10434206002606276
ACH-000464,-0.023088890040057233
ACH-000466,0.09387081428436074
ACH-000467,0.04854789237384733
ACH-000468,-0.1555135161847827
ACH-000469,0.07181465524328458
ACH-000470,-0.1092327808320566
ACH-000471,0.08064202372331211
ACH-000472,0.024408580580421856
ACH-000473,-0.06253107962684289
ACH-000475,-0.06278333373083543
ACH-000476,-0.00011053000279500857
ACH-000477,-0.04503249758325702
ACH-000479,0.04402397106556793
ACH-000480,-0.04043206290683153
ACH-000481,-0.04243996827348236
ACH-000483,-0.010306447471688
ACH-000484,0.1029117624882832
ACH-000485,-0.3635961280848869
ACH-000486,0.12878887945476
ACH-000487,-0.01308549662603275
ACH-000488,0.034837682307418134
ACH-000490,0.05973576302493944
ACH-000491,0.16759087667860095
ACH-000495,0.09617574616165253
ACH-000496,0.061406474381599005
ACH-000499,0.08489311633833507
ACH-000500,-0.3284682127892892
ACH-000502,0.05826414700961161
ACH-000503,-0.16160164910084845
ACH-000505,-0.02567230501449182
ACH-000507,0.13048977516940558
ACH-000510,-0.05702804341549926
ACH-000511,0.0008894628588250017
ACH-000512,-0.11045839361666784
ACH-000516,0.0014301407966624176
ACH-000517,0.014793128693944243
ACH-000518,0.05375042701482247
ACH-000520,0.07416007735431293
ACH-000521,0.06463908952118777
ACH-000522,0.03319831089759921
ACH-000524,-0.1726250013302862
ACH-000527,0.05727680094440622
ACH-000528,0.04507776759605575
ACH-000537,-0.1311649588243953
ACH-000541,-0.2304170583592912
ACH-000542,-0.017398167611632088
ACH-000544,-0.07770915693324104
ACH-000545,0.2094226203112272
ACH-000547,-0.0031557842037769203
ACH-000548,-0.02503660404279696
ACH-000549,-0.030443663467975394
ACH-000550,-0.10263304025102936
ACH-000552,-0.05300909343590966
ACH-000556,0.053240818528616035
ACH-000557,0.09279431889049744
ACH-000569,-0.03018799408222468
ACH-000570,0.11210700041656214
ACH-000571,0.028272858234105882
ACH-000573,0.05688497124704765
ACH-000576,-0.0062443919127562674
ACH-000579,-0.03099323823039097
ACH-000580,0.0116446042690899
ACH-000584,-0.001757539363137739
ACH-000585,-0.01501520339191714
ACH-000588,0.1218347633548053
ACH-000589,-0.07060607329007736
ACH-000591,0.06606966389115758
ACH-000593,0.01476799214709174
ACH-000600,0.09899266583503244
ACH-000601,0.021336798376747908
ACH-000605,-0.06346258730015925
ACH-000606,0.0487917015020762
ACH-000608,0.004806564883429358
ACH-000614,0.014843306103234906
ACH-000616,0.01485361540285296
ACH-000618,0.03737039174148511
ACH-000619,0.08959624654862837
ACH-000620,-0.05078085847785181
ACH-000621,0.021106463850042032
ACH-000622,0.044003598867405735
ACH-000623,0.030804477401752826
ACH-000624,-0.033513989482240866
ACH-000627,0.0639106708546993
ACH-000630,0.02310984067404286
ACH-000631,-0.2999736059838163
ACH-000632,-0.036371829408597664
ACH-000633,0.05034011051937535
ACH-000637,-0.046356946058112684
ACH-000638,-0.044911718287763816
ACH-000646,0.20519944299811796
ACH-000647,0.09665981930242472
ACH-000648,0.01131284065045903
