,PRDX1 (5052)
ACH-000004,-0.05172811529518413
ACH-000005,0.15787593992625687
ACH-000007,-0.0026426849462968523
ACH-000009,0.004723409295181336
ACH-000011,0.06944027693653602
ACH-000012,-0.1250105504133684
ACH-000013,-0.03793112255761651
ACH-000014,0.048381163826158535
ACH-000015,-0.2387481076339299
ACH-000017,0.08047106672336593
ACH-000018,0.11283077755524902
ACH-000019,0.13610799124907766
ACH-000021,-0.0023198953130337784
ACH-000022,0.09771487078489666
ACH-000025,-0.1873265401871564
ACH-000028,0.12141611155407693
ACH-000030,0.009426268105372806
ACH-000035,-0.02531896381901453
ACH-000036,0.10677195134774076
ACH-000037,-0.36163781468582695
ACH-000039,-0.22648154711629995
ACH-000040,0.01950086725301148
ACH-000041,0.04875192353857435
ACH-000042,0.14715883936019894
ACH-000045,0.05503048023878111
ACH-000047,-0.005101645820187072
ACH-000052,-0.09117659742689492
ACH-000053,0.08925367227955441
ACH-000054,-0.0966322899577173
ACH-000055,0.040656568539956785
ACH-000060,-0.0015524909671276051
ACH-000067,-0.7302449745990148
ACH-000070,-0.1065340950482028
ACH-000075,0.2817107773879994
ACH-000078,0.033640731023195515
ACH-000082,-0.11930633475299952
ACH-000085,0.10020355703866804
ACH-000086,-0.36003112092484585
ACH-000087,0.14492314166144293
ACH-000092,-0.17924752738965746
ACH-000095,0.1298645640723082
ACH-000097,0.08493987560293684
ACH-000098,-0.20348263900447508
ACH-000099,0.08991536930014693
ACH-000108,0.053042269170357065
ACH-000113,0.17562893968942642
ACH-000116,0.09418861902599132
ACH-000118,0.032092384451417766
ACH-000120,-0.017169074258250483
ACH-000123,-0.5064662546260283
ACH-000127,0.15594102237275678
ACH-000128,0.14132507452097862
ACH-000132,-0.6341508033627167
ACH-000133,0.02673355808073828
ACH-000137,0.105780818883801
ACH-000138,0.07782517076358582
ACH-000142,0.08036067441514942
ACH-000143,0.1438966597850989
ACH-000146,0.09095478871534557
ACH-000148,-0.07711469385634442
ACH-000150,-0.8890161644742749
ACH-000152,-0.626349556191342
ACH-000153,0.19312110140840646
ACH-000159,-0.0728871749730328
ACH-000160,-0.08759036119466009
ACH-000163,-0.10523370756788727
ACH-000167,-0.4228644982247104
ACH-000168,0.09393771058296377
ACH-000169,-0.042665768499943885
ACH-000178,0.1791102152786232
ACH-000183,0.02373211534970907
ACH-000188,0.14950889213656224
ACH-000189,-0.18487676079368265
ACH-000190,-0.14865903221492194
ACH-000198,0.011875185818506743
ACH-000203,-0.19244478212797655
ACH-000204,-0.33060732235790724
ACH-000206,-0.10995128074125757
ACH-000207,0.06603100480852939
ACH-000208,-0.30030228481542154
ACH-000210,-0.23722804203076786
ACH-000211,-0.2196446860697924
ACH-000215,0.08215041303803551
ACH-000221,-0.4107384728698153
ACH-000222,0.048868858834913965
ACH-000223,-0.07366277859582326
ACH-000226,0.15906098441759886
ACH-000227,-0.05664246918467392
ACH-000228,0.10009317200958508
ACH-000231,-0.058322574668933085
ACH-000232,0.191490552256126
ACH-000233,0.1226605544732634
ACH-000234,0.07890303987185253
ACH-000235,0.01532279761254932
ACH-000237,-0.4458687449778393
ACH-000238,0.04625252334008968
