,FBXO47 (494188)
ACH-000414,-0.2513678242731909
ACH-000415,-0.3493801542637582
ACH-000416,-0.2522474338268236
ACH-000420,-0.2867331830296643
ACH-000421,-0.3213049369604832
ACH-000424,-0.3691518392484378
ACH-000425,-0.272024041479278
ACH-000426,-0.3923616557050985
ACH-000427,-0.6796840550036211
ACH-000433,-0.3435842243181632
ACH-000435,-0.3346790017072483
ACH-000436,-0.24074837808282865
ACH-000444,-0.09752218866452901
ACH-000445,-0.3001369031107888
ACH-000448,-0.1746718573158394
ACH-000450,0.032410895221885325
ACH-000452,-0.2939005263939095
ACH-000454,-0.2945784946122795
ACH-000458,-0.18309922545321888
ACH-000459,-0.12128357945157699
ACH-000460,-0.2737934170415207
ACH-000461,-0.3865921672312161
ACH-000463,-0.34168663497863666
ACH-000464,-0.3242517794066469
ACH-000466,-0.4268421341532974
ACH-000467,-0.229990903216579
ACH-000468,-0.24336790206714595
ACH-000469,-0.29258221702957865
ACH-000470,-0.2266869718681173
ACH-000471,-0.2727015090899145
ACH-000472,-0.27812239121472304
ACH-000473,-0.4086722903526032
ACH-000475,-0.2815408708801032
ACH-000476,-0.21286376998470247
ACH-000477,-0.13336530175343134
ACH-000479,-0.2320169241623837
ACH-000480,-0.1653729188605404
ACH-000481,-0.23429876235156274
ACH-000483,-0.20054948536049644
ACH-000484,-0.1756310782069691
ACH-000485,-0.1823459572715753
ACH-000486,-0.15845139193777558
ACH-000487,-0.19449773921856914
ACH-000488,-0.2217935771460463
ACH-000490,-0.3086959618941095
ACH-000491,-0.13395561413568124
ACH-000495,-0.2382690675162891
ACH-000496,-0.31457231185220064
ACH-000499,-0.24789632211656695
ACH-000500,-0.5305926799777898
ACH-000502,-0.36925926260145203
ACH-000503,-0.16601723816416944
ACH-000505,-0.21527377098417655
ACH-000507,-0.20272672072712275
ACH-000510,-0.22720777371787465
ACH-000511,-0.19838628075507472
ACH-000512,-0.4497350602393496
ACH-000516,-0.3378215544374117
ACH-000517,-0.2316949974179346
ACH-000518,-0.17531664412455733
ACH-000520,-0.2946634825155449
ACH-000521,-0.4722080070564865
ACH-000522,-0.2296400693851709
ACH-000524,-0.2936534975974295
ACH-000527,-0.15839832255567987
ACH-000528,-0.20742877990555345
ACH-000537,-0.10976283840096324
ACH-000541,0.13766990138640514
ACH-000542,-0.17672898670977932
ACH-000544,-0.3275799787417758
ACH-000545,-0.14114942482142093
ACH-000547,-0.1999071324666601
ACH-000548,-0.20705528427291808
ACH-000549,-0.32444996113826463
ACH-000550,-0.2286167992522957
ACH-000552,-0.17803696971220825
ACH-000556,-0.4424580120261724
ACH-000557,-0.2538655104838196
ACH-000569,-0.20438712594082764
ACH-000570,-0.3644708934634103
ACH-000571,-0.3065949690443755
ACH-000573,-0.25598330590007484
ACH-000576,-0.3906647388466593
ACH-000579,-0.2725123482292455
ACH-000580,-0.17717912942097733
ACH-000584,-0.2677692557525231
ACH-000585,-0.1684705425638783
ACH-000588,-0.20507683935534626
ACH-000589,-0.26433704957073306
ACH-000591,-0.27910873427591376
ACH-000593,-0.354404576730633
ACH-000600,-0.4412631280401109
ACH-000601,-0.2574240962481585
ACH-000605,-0.3405411118704459
ACH-000606,-0.28316913285021084
ACH-000608,-0.2328241185615964
ACH-000614,-0.2162926129483844
ACH-000616,-0.23182243313915066
ACH-000618,-0.24761507785239906
ACH-000619,-0.2840342440005402
ACH-000620,-0.17988751436878495
ACH-000621,-0.3128010691549725
ACH-000622,-0.3675442761231675
ACH-000623,-0.42914769654995016
ACH-000624,-0.3124141898137545
ACH-000627,-0.2622723237550084
ACH-000630,-0.2971837436156311
ACH-000631,-0.4825935440429596
ACH-000632,-0.4010793887209337
ACH-000633,-0.18648648082448108
ACH-000637,-0.2892251269683364
ACH-000638,-0.15427287872945036
ACH-000646,-0.2531169797138193
ACH-000647,-0.3844229171913028
ACH-000648,-0.10363509688853764
ACH-000649,-0.24386927965583904
ACH-000651,-0.13068237494902787
ACH-000652,-0.2033164462130376
ACH-000653,-0.1440215537142342
ACH-000657,-0.28044587370933505
ACH-000658,-0.2782454735368931
ACH-000661,-0.1034164321304769
ACH-000662,-0.5028089749129007
ACH-000663,-0.4050147801841815
ACH-000665,-0.23723414057674616
ACH-000671,-0.2896174153398463
ACH-000672,-0.3260164856364427
ACH-000673,-0.3171077490566221
ACH-000676,-0.30907659790334985
ACH-000677,-0.2794314486759743
ACH-000681,-0.12154514704525593
ACH-000683,-0.2088224897976121
ACH-000684,-0.3898642684923193
ACH-000688,-0.1429162094756665
ACH-000693,-0.25272097705751834
ACH-000694,-0.27134731015052194
ACH-000695,-0.14822517486900566
ACH-000696,-0.2674038843584179
ACH-000697,-0.4899397967386325
ACH-000699,-0.23333394259738505
ACH-000701,-0.2278681527670348
ACH-000706,-0.2332539452999175
ACH-000711,-0.30637209560366324
ACH-000713,-0.3139891458284872
ACH-000714,-0.3993123933210415
ACH-000718,-0.20933013799683065
ACH-000720,-0.3660395509857632
ACH-000721,-0.29364671978907675
ACH-000724,-0.2518675665252795
ACH-000725,-0.22393577709608348
ACH-000732,-0.3547348120975859
ACH-000734,-0.105786935410266
ACH-000735,-0.3214852633708697
ACH-000736,-0.34169832902614306
ACH-000738,-0.3235210767826443
ACH-000746,-0.3444993815609182
ACH-000747,-0.3665733598026021
ACH-000748,-0.2367475062501196
ACH-000753,-0.24400539791804365
ACH-000756,-0.21557548321411008
ACH-000757,-0.02627005386827306
ACH-000758,-0.2913394511010079
ACH-000760,-0.1440664706060445
ACH-000762,-0.41404649437582747
ACH-000763,-0.319093289254977
ACH-000764,-0.2023226327016915
ACH-000765,-0.3065848888681452
ACH-000766,-0.34595270924124377
ACH-000767,-0.4091693508580115
ACH-000768,-0.3254834850611176
ACH-000769,-0.24106043371666144
ACH-000770,-0.2168047570042213
ACH-000771,-0.2689633115344041
ACH-000773,-0.3193534894622494
ACH-000776,-0.26551533922165405
ACH-000777,-0.1612876634998432
ACH-000778,-0.2450788194635475
ACH-000781,-0.20018870904645186
ACH-000782,-0.2986439815431664
ACH-000783,-0.21164475355903395
ACH-000784,-0.2888528187428856
ACH-000785,-0.3194768393857288
ACH-000787,-0.11082807619490724
ACH-000788,-0.32474645990942475
ACH-000791,-0.3286478141824283
ACH-000792,-0.2964334778239061
ACH-000794,-0.3283835959192405
ACH-000796,-0.2380646400844167
ACH-000798,-0.2160000050382612
ACH-000799,-0.13780341237071425
ACH-000800,-0.34239948091985595
ACH-000802,-0.1551544534179827
ACH-000804,-0.2502964397526517
ACH-000805,-0.4395842506779344
ACH-000809,-0.1665488095667423
ACH-000810,-0.17200729205578666
ACH-000811,-0.29356317205093524
ACH-000817,-0.2648364970489007
ACH-000819,-0.1749246553487432
ACH-000820,-0.08086481014865844
ACH-000821,-0.22131230397925467
ACH-000822,-0.27732708213092944
ACH-000823,-0.3526041808413788
ACH-000824,-0.22654014820710025
ACH-000827,-0.30463584516384323
ACH-000829,-0.17257131848962975
ACH-000831,-0.1708427201190826
ACH-000832,-0.22460010068885825
ACH-000833,-0.13597797184598376
ACH-000834,-0.2718788795646051
ACH-000835,-0.29194571939913555
ACH-000836,-0.27397173679979125
ACH-000837,-0.29515304741584475
ACH-000838,-0.2620063014176046
ACH-000839,-0.16551683720706548
ACH-000840,-0.26949029796712953
ACH-000841,-0.36114870369031016
ACH-000843,-0.480824606464573
ACH-000846,-0.314091452667969
ACH-000847,-0.2858966335372529
ACH-000848,0.0013257950858992
ACH-000849,-0.2331951211804933
ACH-000851,-0.39946230510119535
ACH-000855,-0.19396411201181696
ACH-000856,-0.2561807807354135
ACH-000858,-0.3658292767233443
ACH-000859,-0.4136125830822033
ACH-000861,-0.2413226898073885
ACH-000862,-0.32226278338330205
ACH-000865,-0.2776126679627222
ACH-000866,-0.23086515085709164
ACH-000867,-0.2838667009332925
ACH-000869,-0.10323724634364542
ACH-000872,-0.2524638637764897
ACH-000873,-0.07493656451981405
ACH-000876,-0.17039101254951244
ACH-000878,-0.17268896720268473
ACH-000880,-0.3263702335915544
ACH-000881,-0.23975101168746898
ACH-000882,-0.2723513152561811
ACH-000884,-0.2826505005897861
ACH-000885,-0.1566158426031127
ACH-000887,-0.2875962365083697
ACH-000889,-0.21988189156440965
ACH-000896,-0.1948066815820753
ACH-000898,-0.21139394330042705
ACH-000900,-0.2804270032268213
ACH-000901,-0.28974257740216475
ACH-000905,-0.3176674171079207
ACH-000906,-0.2069015668973452
ACH-000907,-0.2248908020880517
ACH-000910,-0.2928136219846981
ACH-000911,-0.2843430966583489
ACH-000912,-0.23657274844590445
ACH-000913,-0.3426790963356077
ACH-000915,-0.3646100999044453
ACH-000916,-0.3702238109291744
ACH-000917,-0.2651625388931855
ACH-000920,-0.4040985374644796
ACH-000921,-0.31099395902978405
ACH-000924,-0.2128748323047731
ACH-000926,-0.14429305427838834
ACH-000928,-0.3354850505665725
ACH-000929,-0.226901504439604
ACH-000932,-0.22466054826757728
ACH-000935,-0.17299219386707312
ACH-000936,-0.07635124635037381
ACH-000937,-0.2494065474528537
ACH-000938,-0.26209142213828496
ACH-000939,-0.3905092918706557
ACH-000941,-0.18368592570307865
ACH-000943,-0.16307616292800547
ACH-000946,-0.2271392442866353
ACH-000947,-0.15137588788799974
ACH-000948,-0.33095009725561736
ACH-000950,-0.4467975096977882
ACH-000953,-0.31477054134078764
ACH-000954,0.04070406121478835
ACH-000957,-0.16174865986498016
ACH-000958,-0.2284555810189743
ACH-000960,-0.2342677288301527
ACH-000963,-0.602476015413494
ACH-000968,-0.2214625769524441
ACH-000969,-0.1503027148778279
ACH-000972,-0.4586639140101094
ACH-000973,-0.21382716489671985
ACH-000974,-0.23645138816903585
ACH-000978,-0.24004019565021825
ACH-000984,-0.3314753726251714
ACH-000986,-0.2855104033449988
ACH-000988,-0.3410782046409437
ACH-000993,-0.343960249434382
ACH-000994,-0.15212636505477078
ACH-000996,-0.34788061212096244
ACH-001001,-0.44465229869951706
ACH-001020,-0.3412786868788961
ACH-001028,-0.2046558439728753
ACH-001031,-0.15651293330938892
ACH-001038,-0.27906729216285203
ACH-001048,-0.3302742237187238
ACH-001050,-0.32505445841495145
ACH-001053,-0.16992225171015546
ACH-001054,-0.3941831738616304
ACH-001061,-0.1870234007583073
ACH-001067,-0.1892799734103852
ACH-001075,-0.06574005560648229
ACH-001096,-0.1799527020988836
ACH-001111,-0.37367680294382294
ACH-001119,-0.1418329343753543
ACH-001128,-0.22413681164500066
ACH-001134,-0.21223273128968093
ACH-001151,-0.2868370449623661
ACH-001163,-0.4131715437919766
ACH-001164,-0.20241702029230088
ACH-001183,-0.210465922577566
ACH-001192,-0.341939486787956
ACH-001193,-0.2448469602005173
ACH-001196,-0.2815601235041397
ACH-001197,-0.3631457333123567
ACH-001205,-0.3230694921588623
ACH-001211,-0.14304144851665807
ACH-001212,-0.09368883481134536
ACH-001228,-0.2946527407811089
ACH-001232,-0.3628727741507705
ACH-001239,-0.3052881073878565
ACH-001270,-0.3427887007957255
ACH-001274,-0.4542837215297995
ACH-001275,-0.2292560215691877
ACH-001277,-0.22245689256716736
ACH-001278,-0.3699801033866564
ACH-001280,-0.39491377473952094
ACH-001283,-0.20139025823068732
ACH-001289,-0.08854854545012257
ACH-001300,-0.15845552483308067
ACH-001301,-0.053387266416469036
ACH-001302,-0.3812708799995291
ACH-001306,-0.2615764896257909
ACH-001318,-0.13536569023580255
ACH-001322,-0.3111875231812933
ACH-001328,-0.31009325973627905
ACH-001332,-0.2656056179668593
ACH-001336,-0.17367469532532312
ACH-001346,-0.2334997473570129
ACH-001353,-0.20741834868190545
ACH-001354,-0.048707013329029686
ACH-001367,-0.0025980971437841497
ACH-001368,-0.3434968170364753
ACH-001374,0.3586661832285747
ACH-001377,-0.1510523620325121
ACH-001380,-0.22488734025027765
ACH-001391,-0.1706377995578158
ACH-001408,-0.33914967432785176
ACH-001430,-0.32575914635075315
ACH-001431,-0.2873123963905042
ACH-001450,-0.16915706937155062
ACH-001496,-0.5402220611500543
ACH-001500,-0.3505919116004645
ACH-001523,-0.3425628306499002
ACH-001532,-0.25767471952540066
ACH-001550,-0.3779413285384253
ACH-001552,-0.13755387882834824
ACH-001554,-0.2513920422612754
ACH-001654,-0.32135122076061945
ACH-001735,-0.25344724913338706
ACH-001736,-0.1566046290696343
ACH-001737,-0.3376574691321771
ACH-001740,-0.312110955707617
ACH-001745,-0.3361769701688709
ACH-001765,-0.3100908695146841
