,TET2 (54790)
ACH-000502,0.18686743449271345
ACH-000503,-0.055156254329843696
ACH-000505,0.2720388078577041
ACH-000507,0.09533216646264997
ACH-000510,0.035549083844703316
ACH-000511,0.2408678305984444
ACH-000512,0.02303437735526865
ACH-000516,0.1843937571405986
ACH-000517,0.16160685429368066
ACH-000518,0.14361085054294165
ACH-000520,0.1240800041854946
ACH-000521,0.22715416020454002
ACH-000522,0.22641010379296
ACH-000524,0.14210404822545106
ACH-000527,0.10897101087012226
ACH-000528,0.18718570460398226
ACH-000537,0.2267302259599429
ACH-000541,-0.045918581841842415
ACH-000542,0.1419096222507774
ACH-000544,0.1369496631956717
ACH-000545,0.11751198558662865
ACH-000547,0.14683195811701866
ACH-000548,0.04365740660262733
ACH-000549,0.04304052168941512
ACH-000550,0.18600331312372775
ACH-000552,0.19884255729241126
ACH-000556,0.1916115616939764
ACH-000557,0.09598345636137867
ACH-000569,0.2377505108283848
ACH-000570,0.13443266395891135
ACH-000571,0.2210486143936996
ACH-000573,0.14094792393686872
ACH-000576,0.20031866524115444
ACH-000579,-0.0009346089445244006
ACH-000580,-0.08342186334525313
ACH-000584,0.10572018337365348
ACH-000585,0.2005597393047466
ACH-000588,-0.12763241160731106
ACH-000589,0.09717458851388973
ACH-000591,0.2873903743360917
ACH-000593,0.09444612993445764
ACH-000600,0.1793528415786943
ACH-000601,0.16185288326326644
ACH-000605,0.0457000419440077
ACH-000606,0.12633344716702874
ACH-000608,0.18550573918314026
ACH-000614,0.21895757311608754
ACH-000616,0.17206631696614985
ACH-000618,0.15101517564381994
ACH-000619,0.2227305609009333
ACH-000620,0.1371879675897107
ACH-000621,0.16517242350720462
ACH-000622,0.08631012895863588
ACH-000623,0.11802126323976635
ACH-000624,0.13963012830524973
ACH-000627,0.06094217711288516
ACH-000630,0.08878659116668211
ACH-000631,0.2997767789871699
ACH-000632,0.0945206360721838
ACH-000633,0.12085810287291505
ACH-000637,0.1022650836904676
ACH-000638,0.1313046233772122
ACH-000646,0.23147531108851574
ACH-000647,0.0894341816660277
ACH-000648,0.1067196010407755
ACH-000649,0.1454028277155518
ACH-000651,0.00543989313916407
ACH-000652,0.03243239283733
ACH-000653,0.02522581391623089
ACH-000657,0.10171621751029664
ACH-000658,0.16254526049790266
ACH-000661,-0.006742818851335178
ACH-000662,0.2310001266513453
ACH-000663,0.2350188742248774
ACH-000665,0.15510784225177845
ACH-000671,0.0833751550448493
ACH-000672,0.06399496905578024
ACH-000673,0.1526259816233509
ACH-000676,0.1428271233002166
ACH-000677,0.14508342557511428
ACH-000681,0.1611918632025396
ACH-000683,0.08361523287107403
ACH-000684,0.06327354756119889
ACH-000688,0.2731685190009169
ACH-000693,0.07071487641512178
ACH-000694,0.09621609403659004
ACH-000695,-0.18053934187798068
ACH-000696,0.15720917873058146
ACH-000697,0.14828521920460466
ACH-000699,0.1884784822073685
ACH-000701,0.16398774267034588
ACH-000706,0.11845170883990777
ACH-000711,0.17779464528915115
ACH-000713,0.058927370884269366
ACH-000714,0.15092851710121266
ACH-000718,0.27522976242984165
ACH-000720,0.10311423180782836
ACH-000721,0.14731883215618782
ACH-000724,0.12968073276134648
ACH-000725,0.1181679044864846
ACH-000732,-0.04300971221632376
ACH-000734,0.14581515952862711
ACH-000735,0.22070055822967052
ACH-000736,0.21181192452826536
ACH-000738,0.11919861612040933
ACH-000746,0.1315348102141577
ACH-000747,0.0699054797318746
ACH-000748,0.13948879114391172
ACH-000753,0.1574000164022705
ACH-000756,0.05504670323623318
ACH-000757,0.10676148264303988
ACH-000758,0.10578328145315703
ACH-000760,0.07543147610730648
ACH-000762,0.07552116792487887
ACH-000763,-0.047822741779979736
ACH-000764,0.03862487129864053
ACH-000765,0.10857699427871202
ACH-000766,0.11525107559075272
ACH-000767,0.07269742732330793
ACH-000768,0.23262241373296624
ACH-000769,0.05395266673653633
ACH-000770,0.09707196152744724
ACH-000771,0.04766533271692705
ACH-000773,0.04185191752502082
ACH-000776,-0.015037591373932869
ACH-000777,0.2019508399616623
ACH-000778,0.22654618288970166
ACH-000781,0.15448781922355384
ACH-000782,0.1400946017821586
ACH-000783,0.13760457811560178
ACH-000784,0.1625431284973717
ACH-000785,0.13928578365132924
ACH-000787,0.17470583202007095
ACH-000788,0.11740638926778428
ACH-000791,0.07647313550508039
ACH-000792,0.12173850440193232
ACH-000794,0.032886668461811985
ACH-000796,0.08738209588466189
ACH-000798,-0.04792914793509625
ACH-000799,0.33743676989379084
ACH-000800,0.10708133703124766
ACH-000802,0.14854246679581973
ACH-000804,0.21756942168896573
ACH-000805,0.17536314186395793
ACH-000809,0.10369143112889437
ACH-000810,0.061009204090876526
ACH-000811,0.19027503135373625
ACH-000817,0.18961003694945486
ACH-000819,0.11786289680386468
ACH-000820,0.136003157883762
ACH-000821,0.010478580941533852
ACH-000822,0.15224471708198906
ACH-000823,0.054499862678105984
ACH-000824,0.0780585382424736
ACH-000827,0.2735765660000952
ACH-000829,-0.03782519009141482
ACH-000831,0.0915810196594277
ACH-000832,0.040682658914248035
ACH-000833,0.12723446184128084
ACH-000834,0.1885216207143248
ACH-000835,0.14151884507109114
ACH-000836,0.2796480811155897
ACH-000837,0.2254392243809425
ACH-000838,0.09484383001303748
ACH-000839,0.21197394320089324
ACH-000840,0.043377398232335114
ACH-000841,0.07549134687115612
ACH-000843,0.14321546901100615
ACH-000846,-0.06782271623787844
ACH-000847,0.03200867700962739
ACH-000848,0.07903352513173753
ACH-000849,0.05492195715332858
ACH-000851,0.14151440045038435
ACH-000855,0.161172182844653
ACH-000856,0.1750293449752104
ACH-000858,0.15262442795440653
ACH-000859,0.1580608423751225
ACH-000861,0.18586697792015136
ACH-000862,0.16547544465613032
ACH-000865,0.10399696415252456
ACH-000866,0.17384520998883551
ACH-000867,0.2260290749998819
ACH-000869,0.1311255282717639
ACH-000872,0.23539116061836185
ACH-000873,-0.02017918563406355
ACH-000876,0.11668389570114387
ACH-000878,-0.05380467493532882
ACH-000880,0.13053787641317718
ACH-000881,0.1470255887862359
ACH-000882,0.1546027876536527
ACH-000884,0.14664476056189446
ACH-000885,0.28237058875344884
ACH-000887,0.1639625385217063
ACH-000889,0.08437742571992686
ACH-000896,0.1009991496766094
ACH-000898,0.1300259831448894
ACH-000900,-0.06610253998388456
ACH-000901,0.11401792688946807
ACH-000905,0.1138701578407236
ACH-000906,0.0804570146817578
ACH-000907,0.2390620823948817
ACH-000910,0.061517502685123425
ACH-000911,0.09305525177012516
ACH-000912,0.3160539782076689
ACH-000913,0.16309543008586044
ACH-000915,0.2754000778215961
ACH-000916,-0.06675758819048393
ACH-000917,0.0860548322611095
ACH-000920,-0.05349273353208931
ACH-000921,0.13930464225829942
ACH-000924,0.12014809877477785
ACH-000926,0.08314046131378311
ACH-000928,0.1646463126449892
ACH-000929,0.1444514482238781
ACH-000932,0.07311576218686662
ACH-000935,0.19744038079933326
ACH-000936,0.15148433548194862
ACH-000937,0.16866803645694128
ACH-000938,0.17108928848933536
ACH-000939,0.4272398926796032
ACH-000941,0.02244309977173184
ACH-000943,0.1648033828267457
ACH-000946,0.06269017227313417
ACH-000947,0.17489039914662366
ACH-000948,0.16886905341741365
ACH-000950,0.027713944071612682
ACH-000953,0.09637483489342843
ACH-000954,0.20607807417437032
ACH-000957,0.17426913343831504
ACH-000958,0.2065015369985399
ACH-000960,0.11162259455583208
ACH-000963,0.1672275970201435
ACH-000968,0.171513160508249
ACH-000969,0.10110041426682144
ACH-000972,0.13002295498117342
ACH-000973,0.22984255193217346
ACH-000974,0.020358983173541487
ACH-000978,0.013098306830702615
ACH-000984,0.09955492917536944
ACH-000986,0.005255291680883338
ACH-000988,0.14082754686463522
ACH-000993,0.20388602292002744
ACH-000994,0.017782469580470587
ACH-000996,0.1810914978245788
ACH-001001,0.07282585563694964
ACH-001020,0.5634962797647849
ACH-001028,0.2261414177384247
ACH-001031,0.1240308841089074
ACH-001038,0.038794246248803836
ACH-001048,0.1845987752671064
ACH-001050,0.18078545726286535
ACH-001053,0.19272733748599946
ACH-001054,0.3091363654005197
ACH-001061,0.12556874710215973
ACH-001067,0.20478289613637607
ACH-001075,0.13285930563149956
ACH-001096,0.19445227112027932
ACH-001111,0.026300051844563386
ACH-001119,0.14303183602414005
ACH-001128,1.2221994558279918
ACH-001134,0.01207385547373233
ACH-001151,0.12187429839452965
ACH-001163,0.2534419032896706
ACH-001164,0.3841136989574184
ACH-001183,-0.040621995165748485
ACH-001192,0.1451957762953442
ACH-001193,0.23765315900285036
ACH-001196,0.0665238972077568
ACH-001197,0.13216441582557228
ACH-001205,-0.11927229972399238
ACH-001211,0.09831882621362832
ACH-001212,0.21359887245657685
ACH-001228,0.022594069110781618
ACH-001232,0.1388865967568364
ACH-001239,0.07317514100332921
ACH-001270,0.27927178260083685
ACH-001274,0.11916295747802852
ACH-001275,0.09169356880652244
ACH-001277,0.19095871873772052
ACH-001278,0.1075944794657858
ACH-001280,0.18261821289552232
ACH-001283,0.12664039143813458
ACH-001289,0.2061947219366844
ACH-001300,0.14512128180057773
ACH-001301,0.007891862430331239
ACH-001302,0.17621938243637775
ACH-001306,0.0969346489957872
ACH-001318,0.1094485635169916
ACH-001322,0.093402043451944
ACH-001328,0.141408489365522
ACH-001332,0.1775844536628091
ACH-001336,0.19802417715044504
ACH-001346,0.054766676424118685
ACH-001353,0.18779196141285245
ACH-001354,0.04084440368741857
ACH-001367,0.08162403551149094
ACH-001368,0.15684818357656052
ACH-001374,0.4516237703355979
ACH-001377,0.06395443482429998
ACH-001380,0.20248720803800074
ACH-001391,0.20918185293252714
ACH-001408,0.14041309286041942
ACH-001430,-0.030861374757022164
ACH-001431,-0.005733194183526283
ACH-001450,0.16367135285470472
ACH-001496,0.16122696229485764
ACH-001500,0.18298536106328
ACH-001523,0.1259553632444533
ACH-001532,0.028483940590572663
ACH-001550,0.2489248079010021
ACH-001552,0.11580947721633
ACH-001554,0.07576698116819665
ACH-001654,0.11105843946767867
ACH-001735,0.12047401661218896
ACH-001736,-0.023182748601020483
ACH-001737,0.17397090320560274
ACH-001740,0.08737476766974635
ACH-001745,-0.029335173130287325
ACH-001765,0.2551996222129716
