,CDHR3 (222256)
ACH-000004,0.06756435851518784
ACH-000005,0.07090184156869919
ACH-000007,0.087374020009171
ACH-000009,0.08164554752996035
ACH-000011,0.03226319987328108
ACH-000012,-0.062447196508209735
ACH-000013,0.07040260369783301
ACH-000014,-0.1752531289534199
ACH-000015,-0.15042143533488878
ACH-000017,0.07457880975040071
ACH-000018,-0.16718532571465056
ACH-000019,0.043189707148765966
ACH-000021,-0.17149102728877771
ACH-000022,-0.06313046438838013
ACH-000025,0.03554843709094248
ACH-000028,-0.1588372767935415
ACH-000030,0.01025067910814397
ACH-000035,-0.25302185675360883
ACH-000036,-0.08674648890636799
ACH-000037,-0.10146909885700683
ACH-000039,0.00943748318673833
ACH-000040,-0.0048797666793401655
ACH-000041,-0.16926549212878073
ACH-000042,-0.048393749318971335
ACH-000045,-0.030786081098141526
ACH-000047,0.11821654906951674
ACH-000052,-0.1870069226906606
ACH-000053,-0.04553373726147111
ACH-000054,-0.056026925343273984
ACH-000055,-0.02593542547125164
ACH-000060,0.06353011027363382
ACH-000067,-0.09109754488464457
ACH-000070,-0.01224374001026706
ACH-000075,-0.028873598962960476
ACH-000078,-0.019693152050237903
ACH-000082,0.03367013978824605
ACH-000085,0.2426214015762537
ACH-000086,-0.01173379844041503
ACH-000087,0.02184772522904912
ACH-000092,0.04213092031799123
ACH-000095,-0.028466146295580294
ACH-000097,-0.03152378487863871
ACH-000098,-0.0319802662808308
ACH-000099,-0.009931142355651377
ACH-000108,-0.039088875743289835
ACH-000113,-0.11132289735597176
ACH-000116,0.00238664826760035
ACH-000118,-0.05766235381792763
ACH-000120,-0.06333987462599602
ACH-000123,-0.10331505664172197
ACH-000127,-0.08334008602390347
ACH-000128,-0.21292239224623924
ACH-000132,-0.07010765634695326
ACH-000133,-0.037854941466632284
ACH-000137,-0.030159089755832726
ACH-000138,-0.004501131295861913
ACH-000142,-0.1002112848004034
ACH-000143,-0.04147024162188264
ACH-000146,0.07740475017078613
ACH-000148,-0.11566265622587513
ACH-000150,-0.001778412500238129
ACH-000152,0.0195880389518891
ACH-000153,0.14420343290127646
ACH-000159,-0.09517537543291214
ACH-000160,-0.14083534395046576
ACH-000163,-0.03593868598281876
ACH-000167,-0.1395787098696062
ACH-000168,0.02460744569761366
ACH-000169,0.018575527836716517
ACH-000178,-0.07996371981052115
ACH-000183,-0.05620656265925505
ACH-000188,-0.04610902764448305
ACH-000189,-0.097684250448196
ACH-000190,0.038065540036522974
ACH-000198,-0.1157364387797556
ACH-000203,-0.2586534332021603
ACH-000204,-0.06600843911780685
ACH-000206,0.039263765247900616
ACH-000207,-0.06496745440484916
ACH-000208,0.018215344597481756
ACH-000210,-0.13172571945998066
ACH-000211,0.0031941305740425217
ACH-000215,0.002720344881576782
ACH-000221,-0.12978021024586364
ACH-000222,-0.09641338211857099
ACH-000223,-0.07530868738439242
ACH-000226,-0.09458511197174732
ACH-000227,0.2384821775724737
ACH-000228,0.10735001598314264
ACH-000231,-0.01876162451663975
ACH-000232,-0.029195532088880836
ACH-000233,-0.01767762162545306
ACH-000234,-0.0927443055630138
ACH-000235,-0.06882541575011028
ACH-000237,-0.1532315873871477
ACH-000238,-0.07641248198986335
ACH-000242,-0.16111113254568138
ACH-000243,0.13347109848299066
ACH-000244,-0.05408967239222468
ACH-000246,-0.05914725579347022
ACH-000248,-0.08621692942392706
ACH-000250,-0.049971607350233566
ACH-000251,0.056648314148866924
ACH-000252,-0.013308318032157386
ACH-000253,-0.08439520571664501
ACH-000255,0.03838829606124421
ACH-000256,-0.03414332692436905
ACH-000257,0.021780897375876858
ACH-000258,0.017783640042258787
ACH-000259,0.10799944869379632
ACH-000260,-0.0469129197904614
ACH-000261,-0.009867341238630737
ACH-000262,-0.019156836191838927
ACH-000263,-0.03611896015797246
ACH-000264,0.003882935063404053
ACH-000265,0.059562501714540174
ACH-000266,-0.024264416166818487
ACH-000272,-0.05662128854518887
ACH-000274,0.024779069363723
ACH-000277,0.1404814507050013
ACH-000278,-0.17837400946014453
ACH-000279,-0.1141295805188421
ACH-000280,0.059390769513825735
ACH-000281,0.02908046154923312
ACH-000288,-0.07250605379796081
ACH-000291,-0.1742164445767287
ACH-000293,-0.10509349889766678
ACH-000294,-0.009209639615744608
ACH-000295,-0.02720790377094012
ACH-000296,-0.13218443905639915
ACH-000302,-0.1254041034361267
ACH-000304,0.15511270654677253
ACH-000307,-0.062471867799606326
ACH-000308,-0.04006364567531138
ACH-000310,-0.08089989630248792
ACH-000311,-0.035701683576046084
ACH-000312,-0.053018492848487885
ACH-000315,-0.01127424340129927
ACH-000316,-0.03885061465982724
ACH-000317,-0.08269161774095325
ACH-000318,0.1129783698666295
ACH-000319,-0.19505512973869651
ACH-000320,0.038929541515880316
ACH-000322,-0.08896692484045264
ACH-000323,-0.06195898799474235
ACH-000324,-0.07822049682860653
ACH-000329,0.0052962290599824465
ACH-000330,0.02291412578840222
ACH-000331,-0.05462427308366683
ACH-000332,-0.01263323472378135
ACH-000334,0.13368824276717906
ACH-000335,0.006655326056361476
ACH-000336,-0.3178554965673945
ACH-000337,-0.031135567324719837
ACH-000338,-0.4153582793974079
ACH-000339,-0.04265225709710453
ACH-000341,0.034546473819858266
ACH-000348,0.005645998071128705
ACH-000350,0.10416494689474602
ACH-000352,0.015545771141041569
ACH-000356,-0.09870503037116576
ACH-000361,-0.08689067485734102
ACH-000362,-0.038570696392673715
ACH-000363,-0.04966039600545102
ACH-000364,-0.03427670193623684
ACH-000365,-0.1243142417756056
ACH-000366,-0.03991465304675393
ACH-000368,0.11091204727040377
ACH-000374,-0.10842266971652884
ACH-000375,-0.13894580802205914
ACH-000376,-0.08809827363478036
ACH-000381,-0.09089280751839032
ACH-000383,-0.09614522750770876
ACH-000387,-0.040582259072600414
ACH-000389,-0.08970792652085645
ACH-000390,-0.13976259866250693
ACH-000393,0.042670163396632765
ACH-000395,-0.14587675618447354
ACH-000396,-0.20466378096932825
ACH-000397,0.14756786850384065
ACH-000401,-0.17940719135014047
ACH-000402,-0.05191872908449782
ACH-000403,-0.0591831821432439
ACH-000404,0.13455949216210122
ACH-000406,0.046744434371129004
ACH-000407,-0.0001925151785292884
ACH-000408,-0.039062666843164964
ACH-000410,-0.005451038612643545
ACH-000411,0.0981308547017406
ACH-000414,0.0014436601680923992
ACH-000415,-0.08313651859763611
ACH-000416,-0.05600983952181887
ACH-000420,-0.15379852243711614
ACH-000421,0.054415447153730936
ACH-000424,-0.11894606270724065
ACH-000425,-0.052728779281463016
ACH-000426,0.05181796553474211
ACH-000427,0.15497151119294372
ACH-000433,-0.050642889293789066
ACH-000435,0.012940521626808312
ACH-000436,-0.0010690994001138544
ACH-000444,-0.007134307060671816
ACH-000445,0.0207079324501026
ACH-000448,-0.039271095281564264
ACH-000450,0.11639155353090068
ACH-000452,-0.02081302877777196
ACH-000454,0.10930599025731287
ACH-000458,-0.037610314799234455
ACH-000459,0.050794168476174836
ACH-000460,-0.03134918211379815
ACH-000461,-0.1085415655682831
ACH-000463,-0.025073932770312342
ACH-000464,-0.22809339044176846
ACH-000466,-0.024281281002111896
ACH-000467,0.12994569005214993
ACH-000468,-0.060216446770158465
ACH-000469,-0.022829354208129204
ACH-000470,-0.0018651310344885966
ACH-000471,-0.03150329987401005
ACH-000472,-0.07943923497706792
ACH-000473,-0.248985575733194
ACH-000475,-0.04652565053974144
ACH-000476,0.058816540894320174
ACH-000477,-0.11217224492506056
ACH-000479,0.04938168448431883
ACH-000480,-0.08623921253099677
ACH-000481,-0.05006226795263013
ACH-000483,0.15193965967299966
ACH-000484,-0.1288182043152366
ACH-000485,-0.04605851198331045
ACH-000486,0.03367335637063289
ACH-000487,0.005998553839348898
ACH-000488,-0.05608339240645038
ACH-000490,-0.059847775975330225
ACH-000491,0.04139418635713591
ACH-000495,0.07659470746258264
ACH-000496,-0.08977702292547984
ACH-000499,-0.05716914713058911
ACH-000500,-0.251275942960672
ACH-000502,0.07340830882553813
ACH-000503,-0.12294011670957625
ACH-000505,-0.09748555527951604
ACH-000507,0.120115802117704
ACH-000510,-0.028188157498275676
ACH-000511,-0.051152287195368164
ACH-000512,-0.006654657434818773
ACH-000516,-0.05621082456383203
ACH-000517,0.020141141319258118
ACH-000518,0.02587439728126935
ACH-000520,-0.06616820532584075
ACH-000521,0.01688303014734381
ACH-000522,-0.09763016894783218
ACH-000524,0.015430244352157625
ACH-000527,-0.013940786409400056
ACH-000528,-0.003039734483478012
ACH-000537,0.07691112184147593
ACH-000541,-0.19920408670296455
ACH-000542,-0.11012501036948708
ACH-000544,-0.008454902723016956
ACH-000545,-0.13910108541817018
ACH-000547,0.014406037164462654
ACH-000548,0.027706506037814136
ACH-000549,0.06161178013099091
ACH-000550,-0.133396055689909
ACH-000552,-0.011435200627993287
ACH-000556,-0.017238565210239268
ACH-000557,-0.05643074070123087
ACH-000569,-0.05712761841060837
ACH-000570,0.03522111206106414
ACH-000571,-0.058421925154634714
ACH-000573,-0.01881728190531768
