,DDX59 (83479)
ACH-000452,-0.8085131524013652
ACH-000454,-0.6856321237469079
ACH-000458,-0.6956240442438172
ACH-000459,-0.4079410397864247
ACH-000460,-0.5833952599316918
ACH-000461,-0.7979119678253916
ACH-000463,-0.3936116781077815
ACH-000464,-0.6941209516069663
ACH-000466,-0.6676127692110579
ACH-000467,-0.7352609558633431
ACH-000468,-0.5999711614104035
ACH-000469,-0.6454568697752007
ACH-000470,-0.6547007620277138
ACH-000471,-0.7786293124840115
ACH-000472,-0.4732784986059305
ACH-000473,-0.5688028772896306
ACH-000475,-0.6705277692475808
ACH-000476,-0.5357439146993511
ACH-000477,-0.4773649568225106
ACH-000479,-0.6818980600659946
ACH-000480,-0.5189406303288638
ACH-000481,-0.5252977581568549
ACH-000483,-0.46633629773931606
ACH-000484,-0.8344488147877661
ACH-000485,-0.6751256934874443
ACH-000486,-0.6736909886030287
ACH-000487,-0.6375651801783778
ACH-000488,-0.6364524963262085
ACH-000490,-0.6862920291988298
ACH-000491,-0.4786248427065196
ACH-000495,-0.6898824103952034
ACH-000496,-0.6543606634257624
ACH-000499,-0.7910880683790658
ACH-000500,-0.4189788158374342
ACH-000502,-0.6588783961492689
ACH-000503,-0.5351871377587053
ACH-000505,-0.5733993614445788
ACH-000507,-0.6782602119803148
ACH-000510,-0.6769762578007477
ACH-000511,-0.7772192471413104
ACH-000512,-0.4949654190759818
ACH-000516,-0.7361394089877029
ACH-000517,-0.5427744686693855
ACH-000518,-0.7808766934727033
ACH-000520,-0.6538785622758846
ACH-000521,-0.5342453132126419
ACH-000522,-0.7322627359179616
ACH-000524,-0.4764096516845566
ACH-000527,-0.6453757081115195
ACH-000528,-0.599130517844711
ACH-000537,-0.6054514423445786
ACH-000541,-0.6723547941099483
ACH-000542,-0.6760758233580931
ACH-000544,-0.6683620633953947
ACH-000545,-0.6937575574349786
ACH-000547,-0.4175046609266008
ACH-000548,-0.7956296812154297
ACH-000549,-0.7196475074263635
ACH-000550,-0.9051068342483556
ACH-000552,-0.4992731723058108
ACH-000556,-0.7678511465789838
ACH-000557,-0.1267624389179808
ACH-000569,-0.3411167533375846
ACH-000570,-0.5906942351320604
ACH-000571,-0.5281800584210193
ACH-000573,-0.6687415274795572
ACH-000576,-0.5387823140350476
ACH-000579,-0.8891685207522926
ACH-000580,-0.4016049507111243
ACH-000584,-0.5611355015782603
ACH-000585,-0.5054662978256149
ACH-000588,-0.6228236680298654
ACH-000589,-0.5886610513140208
ACH-000591,-0.5187176158424743
ACH-000593,-0.6093626915819019
ACH-000600,-0.4560340102166431
ACH-000601,-0.6477213349743622
ACH-000605,-0.3618020611909775
ACH-000606,-0.7379311952948068
ACH-000608,-0.29717930080334537
ACH-000614,-0.6959974051158873
ACH-000616,-0.9443582953614309
ACH-000618,-0.6582963598996131
ACH-000619,-0.3998209096672076
ACH-000620,-0.6365578063706098
ACH-000621,-0.42983954601100455
ACH-000622,-0.7745043552861952
ACH-000623,-0.7084100994282482
ACH-000624,-0.5095693031570346
ACH-000627,-0.7014877803622219
ACH-000630,-0.6597467483471383
ACH-000631,-1.3181664512308704
ACH-000632,-0.7559653560048918
ACH-000633,-0.3365595868678469
ACH-000637,-0.14528065089893666
ACH-000638,-0.4992495696838469
ACH-000646,-0.5610579464492662
ACH-000647,-0.7338779406832507
ACH-000648,-0.6244996846671669
ACH-000649,-0.677127733656653
ACH-000651,-0.5307397456868822
ACH-000652,-0.5885483762020807
ACH-000653,-0.7554122212959151
ACH-000657,-0.4886158587125939
ACH-000658,-0.5501489594854767
ACH-000661,-0.61116080646023
ACH-000662,-0.5551310187574342
ACH-000663,-0.6882979794378207
ACH-000665,-0.7214268368727728
ACH-000671,-0.5583553992924591
ACH-000672,-0.8258892021348105
ACH-000673,-0.8930878300840298
ACH-000676,-0.6573071279931453
ACH-000677,-0.3798521987935021
ACH-000681,-0.6978320710140771
ACH-000683,-0.8007178967859603
ACH-000684,-0.5618635922271696
ACH-000688,-0.7219872096461732
ACH-000693,-0.5820778876762442
ACH-000694,-0.5118988373734614
ACH-000695,-0.20361055301247816
ACH-000696,-0.6680307309853606
ACH-000697,-0.6438072925240487
ACH-000699,-0.8333288633683632
ACH-000701,-0.642408233712133
ACH-000706,-0.7168124208164023
ACH-000711,-0.5908359020902157
ACH-000713,-0.8754011143620737
ACH-000714,-0.4884498109901418
ACH-000718,-0.4673531361680772
ACH-000720,-0.6781648849702862
ACH-000721,-0.6824541990445515
ACH-000724,-0.7399603432467645
ACH-000725,-0.3453045221686045
ACH-000732,-0.6350040742738778
ACH-000734,-0.4735227640346735
ACH-000735,-0.6961088192776053
ACH-000736,-0.7378311666922766
ACH-000738,-0.5510638563855305
ACH-000746,-0.5105608803297399
ACH-000747,-0.8193376444737764
ACH-000748,-0.683189481836613
ACH-000753,-0.671238134649627
ACH-000756,-0.4156215427574381
ACH-000757,-0.6310639657912698
ACH-000758,-0.7191552222072177
ACH-000760,-0.5875934022513098
ACH-000762,-0.4644151884349224
ACH-000763,-0.3063984592339207
ACH-000764,-0.6306394798146417
ACH-000765,-0.7861799553215648
ACH-000766,-0.6283524401613821
ACH-000767,-0.6431620691792758
ACH-000768,-0.6574655873847121
ACH-000769,-0.6662931752208655
ACH-000770,-0.5807629517958918
ACH-000771,-0.8483198344172169
ACH-000773,-0.26427728818229396
ACH-000776,-0.5183496826778111
ACH-000777,-0.6864708933070378
ACH-000778,-0.7327623042695387
ACH-000781,-0.698555875751444
ACH-000782,-0.7411436522842665
ACH-000783,-0.553176081475235
ACH-000784,-0.679643808142405
ACH-000785,-0.5497096682402965
ACH-000787,-0.6706683783151219
ACH-000788,-0.5662816647497629
ACH-000791,-0.7708195632741446
ACH-000792,-0.6759561554848831
ACH-000794,-0.5652725302577452
ACH-000796,-0.5705093201452096
ACH-000798,-0.8932613026126087
ACH-000799,-0.4901485195435858
ACH-000800,-0.6973717002266769
ACH-000802,-0.6300996493329123
ACH-000804,-0.5724695812839501
ACH-000805,-0.4766676804043546
ACH-000809,-0.6728945472523755
ACH-000810,-0.6164474646450482
ACH-000811,-0.78134132763053
ACH-000817,-0.7287421151435783
ACH-000819,-0.7671065727569986
ACH-000820,-0.7208450875318254
ACH-000821,-0.5754489402970291
ACH-000822,-0.6645718539474756
ACH-000823,-0.6034624734303584
ACH-000824,-0.3118644669359929
ACH-000827,-0.6368306102062007
ACH-000829,-0.373516505819252
ACH-000831,-0.5366878843061326
ACH-000832,-0.78976128487812
ACH-000833,-0.6805175892420124
ACH-000834,-0.6680539729703402
ACH-000835,-0.5679392194329425
ACH-000836,-0.686939169028153
ACH-000837,-0.6345313240680577
ACH-000838,-0.5158032104200884
ACH-000839,-0.7389148342049925
ACH-000840,-0.5870135289495203
ACH-000841,-0.7699788271792543
ACH-000843,-0.4970452018608108
ACH-000846,-0.5478134941891776
ACH-000847,-0.5994655558647332
ACH-000848,-0.6814756461430926
ACH-000849,-0.7736873621745208
ACH-000851,-0.6650774328963845
ACH-000855,-0.6355523146761314
ACH-000856,-0.5374402791540258
ACH-000858,-0.6766493617355539
ACH-000859,-0.5801802621882722
ACH-000861,-0.6645953302618158
ACH-000862,-0.7606773655525163
ACH-000865,-0.5409604746930811
ACH-000866,-0.3613876314819274
ACH-000867,-0.7420298750915448
ACH-000869,-0.4954972407550523
ACH-000872,-0.4916002311202695
ACH-000873,-0.6635609295043751
ACH-000876,-0.819494693969644
ACH-000878,-0.8112467186129398
ACH-000880,-0.6305261188247482
ACH-000881,-0.7697414199782232
ACH-000882,-0.7843280200362588
ACH-000884,-0.8162488647828469
ACH-000885,-0.6327530680367296
ACH-000887,-0.4865194113707513
ACH-000889,-0.5864902658705735
ACH-000896,-0.6102210382914739
ACH-000898,-0.3989989828713548
ACH-000900,-0.6710749251760425
ACH-000901,-0.6097445571070693
ACH-000905,-0.7973877743487368
ACH-000906,-0.5096519100954007
ACH-000907,-0.6015327559688816
ACH-000910,-0.5590154916368041
ACH-000911,-0.3695881932379578
ACH-000912,-0.8456049821345315
ACH-000913,-0.6438903701613368
ACH-000915,-0.7101306832238404
ACH-000916,-0.33850700578810383
ACH-000917,-0.6355730950630171
ACH-000920,-0.7040792018075417
ACH-000921,-0.6489214657524957
ACH-000924,-0.626000263781902
ACH-000926,-0.4511902541430577
ACH-000928,-0.6546918202306132
ACH-000929,-0.8533068839826423
ACH-000932,-0.4838264007408066
ACH-000935,-0.5163566772425763
ACH-000936,-0.5644845751422316
ACH-000937,-0.4605277697019908
ACH-000938,-0.4252268163459981
ACH-000939,-0.6818022122572668
ACH-000941,-0.4449914065074839
ACH-000943,-0.6080478732374923
ACH-000946,-0.6701227660150105
ACH-000947,-0.6650742056467904
ACH-000948,-0.7416589648605961
ACH-000950,-0.7026111737434322
ACH-000953,-0.6642517651900919
ACH-000954,-0.6624476271151364
ACH-000957,-0.7428263972747008
ACH-000958,-0.5747094616494547
ACH-000960,-0.3248118628222586
ACH-000963,-0.6858762379975996
ACH-000968,-0.7725252753857956
ACH-000969,-0.8460543377598069
ACH-000972,-0.5336986209796801
ACH-000973,-0.7238598051140263
ACH-000974,-0.5702885172278268
ACH-000978,-0.4744789302735016
ACH-000984,-0.6200395663982758
ACH-000986,-0.9361947674385273
ACH-000988,-0.5988693618662
ACH-000993,-0.6118454837685668
ACH-000994,-0.8244785012614767
ACH-000996,-0.7760007535011137
ACH-001001,-0.8137802745439546
ACH-001020,-0.5923778181092296
ACH-001028,-0.5651884735827499
ACH-001031,-0.6670909904129644
ACH-001038,-0.4587574473657946
ACH-001048,-0.6891420465955237
ACH-001050,-0.5712340810942047
ACH-001053,-0.6629509997251942
ACH-001054,-0.7060207289471553
ACH-001061,-0.5738218738362245
ACH-001067,-0.6393516340136114
ACH-001075,-0.529265458278313
ACH-001096,-0.5803107325406299
ACH-001111,-0.5276933558497313
ACH-001119,-0.4835943611942644
ACH-001128,-0.6217316373949431
ACH-001134,-0.5855207625081594
ACH-001151,-0.5461049985676021
ACH-001163,-0.7187466051241249
ACH-001164,-0.4415762987983386
ACH-001183,-0.88679994658088
ACH-001192,-0.7579612563924246
ACH-001193,-0.9919860901571784
ACH-001196,-0.5737640420994022
ACH-001197,-0.4952305672194639
ACH-001205,-0.6996910432929295
ACH-001211,-0.6503564031239129
ACH-001212,-0.3567980010533681
ACH-001228,-0.3303144528236369
ACH-001232,-0.6391111840702259
ACH-001239,-0.6376238333074733
ACH-001270,-0.2957246825333402
ACH-001274,-0.5009589904773183
ACH-001275,-0.6466715608553895
ACH-001277,-0.4444437429348598
ACH-001278,-0.5317930399875747
ACH-001280,-0.5265031736743578
ACH-001283,-0.6873233698047734
ACH-001289,-0.6845299885719396
ACH-001300,-0.6679984428276369
ACH-001301,-0.532358207641238
ACH-001302,-0.8123389369214304
ACH-001306,-0.7990656371670756
ACH-001318,-0.6427220495296418
ACH-001322,-0.4173621853109475
ACH-001328,-0.6996133807861836
ACH-001332,-0.39812440976125135
ACH-001336,-0.6343714035016528
ACH-001346,-0.6546793103988843
ACH-001353,-0.8033492597178999
ACH-001354,-0.3797732289600343
ACH-001367,-0.7798974024713032
ACH-001368,-0.5147063186456858
ACH-001374,-0.680000907083822
ACH-001377,-0.4809800303564669
ACH-001380,-0.6380837899248701
ACH-001391,-0.6671089644441309
ACH-001408,-0.7245076082321246
ACH-001430,-0.7144072582081658
ACH-001431,-0.7388952819140842
ACH-001450,-0.6842965862736321
ACH-001496,-0.5793047762210103
ACH-001500,-0.6671859530478461
ACH-001523,-0.7342427434667297
ACH-001532,-0.622803593156346
ACH-001550,-0.5841464902883013
ACH-001552,-0.5842479272840495
ACH-001554,-0.6503521345895593
ACH-001654,-0.6693323747064591
ACH-001735,-0.5612811006979539
ACH-001736,-0.544654305788843
ACH-001737,-1.081173773027961
ACH-001740,-0.6848816903967792
ACH-001745,-0.4692342661495683
ACH-001765,-0.8024636349112759
