,TAS2R7 (50837)
ACH-000004,-0.051244329212261915
ACH-000005,-0.17084806509596026
ACH-000007,0.0761367139526039
ACH-000009,0.017868179227630933
ACH-000011,0.02241501396390248
ACH-000012,0.06416876382598494
ACH-000013,0.05037278001780518
ACH-000014,0.2066382602510756
ACH-000015,0.03972121151962296
ACH-000017,0.10141984478597613
ACH-000018,-0.4059145606936713
ACH-000019,0.1524564361023068
ACH-000021,0.012637656978655012
ACH-000022,0.14228771965847253
ACH-000025,0.1263737683398572
ACH-000028,0.14726253975934975
ACH-000030,0.12799498117662655
ACH-000035,0.09414909330451962
ACH-000036,0.1059854855421674
ACH-000037,0.12370641383424065
ACH-000039,-0.006872349238663803
ACH-000040,0.16202201946621492
ACH-000041,0.08215312293553494
ACH-000042,0.1015884621229915
ACH-000045,0.12078953367665544
ACH-000047,-0.07483126403601244
ACH-000052,0.11338808491814922
ACH-000053,0.01656570142944774
ACH-000054,-0.00019044116180161775
ACH-000055,0.0164909874087589
ACH-000060,0.09171533137428213
ACH-000067,0.027954423631858842
ACH-000070,0.07842634476841337
ACH-000075,0.2862412099368765
ACH-000078,0.15905690284219862
ACH-000082,0.030537537562331192
ACH-000085,0.11412887024356455
ACH-000086,0.03572295735274411
ACH-000087,0.0914192421936393
ACH-000092,0.10123991699212567
ACH-000095,0.18409282727244955
ACH-000097,0.1507288501394715
ACH-000098,0.10648240851343856
ACH-000099,0.09317802160883017
ACH-000108,0.2002424769340341
ACH-000113,0.15924383045640994
ACH-000116,0.136731133403612
ACH-000118,0.15034826066141296
ACH-000120,0.20233681862656355
ACH-000123,0.1247213025588733
ACH-000127,0.060922751491653535
ACH-000128,0.07082740338252605
ACH-000132,0.14585180709607412
ACH-000133,-0.015210051490606832
ACH-000137,0.20438692381108176
ACH-000138,0.05942550872614109
ACH-000142,0.00959804532047817
ACH-000143,0.024504640871445132
ACH-000146,0.06108562036559467
ACH-000148,0.057181262431354275
ACH-000150,0.07209107683764583
ACH-000152,0.1939247027070912
ACH-000153,-0.012556251132455013
ACH-000159,0.19115298620414467
ACH-000160,-0.12006900568257853
ACH-000163,0.04088585622044198
ACH-000167,-0.5789711995835678
ACH-000168,0.23918647094072165
ACH-000169,0.0965863366447475
ACH-000178,0.045076246907573336
ACH-000183,0.3492193397224836
ACH-000188,0.0966464611823772
ACH-000189,0.11677583499776688
ACH-000190,-0.13745461308784615
ACH-000198,0.1488317485171019
ACH-000203,0.18187393074582206
ACH-000204,0.008487611803789513
ACH-000206,-0.044408723963471605
ACH-000207,0.14705188701126531
ACH-000208,0.21261359613731504
ACH-000210,-0.03272574976284106
ACH-000211,0.059883401443576324
ACH-000215,0.08859761876225923
ACH-000221,0.10559950405768843
ACH-000222,0.06981734301402659
ACH-000223,-0.02151418545414133
ACH-000226,0.0256516203930106
ACH-000227,0.1253760434031535
ACH-000228,-0.015747823184485976
ACH-000231,0.1288500106295585
ACH-000232,0.09271477223288888
ACH-000233,-0.07353729622630986
ACH-000234,0.16824170496332352
ACH-000235,0.07424122130449826
ACH-000237,0.09092476474986692
ACH-000238,0.067096483986577
ACH-000242,0.21707267508912126
ACH-000243,0.116821708689016
ACH-000244,0.2196432544657344
ACH-000246,0.12308782619321773
ACH-000248,0.1944792031993548
ACH-000250,0.13229074327839524
ACH-000251,0.04392162047592581
ACH-000252,-0.013286718550889974
ACH-000253,0.11312201342443788
ACH-000255,0.14580797666355572
ACH-000256,0.04966895488436013
ACH-000257,0.1371731578664918
ACH-000258,0.1104475943697242
ACH-000259,0.11413755460142595
ACH-000260,-0.016599399141607102
ACH-000261,0.08313256204111248
ACH-000262,0.11177132166338548
ACH-000263,0.030222507240652414
ACH-000264,0.08898301744688226
ACH-000265,0.2173911077928175
