,CPSF1 (29894)
ACH-000235,-1.1080657193251375
ACH-000237,-1.1165565509720832
ACH-000238,-1.2628893381272923
ACH-000242,-1.2328947461317357
ACH-000243,-1.1167210989434064
ACH-000244,-0.9734913782425844
ACH-000246,-1.1879653125098584
ACH-000248,-1.1386303649284597
ACH-000250,-1.2468945397791027
ACH-000251,-1.0666440838542637
ACH-000252,-1.1721197773256442
ACH-000253,-1.2817503042120388
ACH-000255,-0.9842320404911687
ACH-000256,-1.10964899785725
ACH-000257,-1.1711343010745638
ACH-000258,-1.243602408427897
ACH-000259,-1.2631004610591672
ACH-000260,-1.1340026989222385
ACH-000261,-1.1562997945415876
ACH-000262,-0.8579722467299673
ACH-000263,-0.9638208919158536
ACH-000264,-0.9757256700347109
ACH-000265,-1.1750721689204595
ACH-000266,-1.1070582407231129
ACH-000272,-1.084067687171897
ACH-000274,-1.2700167796299693
ACH-000277,-0.8825893000272762
ACH-000278,-0.9858694193528756
ACH-000279,-1.033561222197085
ACH-000280,-1.0698842415386662
ACH-000281,-1.4637489633775331
ACH-000288,-0.9586705146116226
ACH-000291,-1.308960449557501
ACH-000293,-1.2983785157447727
ACH-000294,-1.4667282952663707
ACH-000295,-1.1481331045831458
ACH-000296,-0.8545628749524253
ACH-000302,-1.1234738460988665
ACH-000304,-1.2481259002408267
ACH-000307,-1.304659934136413
ACH-000308,-1.3015839288958426
ACH-000310,-1.1743107071901338
ACH-000311,-1.1646996226132758
ACH-000312,-1.2264150711423325
ACH-000315,-1.1436170421493297
ACH-000316,-0.95336830292645
ACH-000317,-1.4980614031741262
ACH-000318,-0.8882312831947876
ACH-000319,-1.238907293423918
ACH-000320,-1.214562172803784
ACH-000322,-1.0715732440703916
ACH-000323,-1.1678039817169017
ACH-000324,-0.9688337470042312
ACH-000329,-1.1332956741372169
ACH-000330,-1.0852932988285715
ACH-000331,-0.9408284671950516
ACH-000332,-1.0543912079748818
ACH-000334,-1.0473008868593687
ACH-000335,-1.1466748626756136
ACH-000336,-0.9340890019806292
ACH-000337,-1.210327958885289
ACH-000338,-1.1993756543347371
ACH-000339,-1.070445784864448
ACH-000341,-1.2482428239336143
ACH-000348,-1.0802772638148537
ACH-000350,-1.265988127918631
ACH-000352,-1.334615160517964
ACH-000356,-1.128854788248566
ACH-000361,-0.946841534940248
ACH-000362,-0.9692453811460172
ACH-000363,-0.8627440840246872
ACH-000364,-0.8365667701812791
ACH-000365,-1.2088829996632038
ACH-000366,-1.2029627408618948
ACH-000368,-1.1651742514153616
ACH-000374,-1.1067416518356017
ACH-000375,-0.9822907576447514
ACH-000376,-1.2350105575204082
ACH-000381,-1.0838903098444617
ACH-000383,-1.06780655794929
ACH-000387,-0.9121114525115636
ACH-000389,-1.0463507964202508
ACH-000390,-0.9744506797251866
ACH-000393,-1.272446815349242
ACH-000395,-1.1751994316958567
ACH-000396,-1.1535663063787438
ACH-000397,-0.9037543044298874
ACH-000401,-1.0324228076161617
ACH-000402,-1.208977023088465
ACH-000403,-1.2367074473982564
ACH-000404,-0.7981237877307219
ACH-000406,-1.2630662400034582
ACH-000407,-1.1986035816607128
ACH-000408,-1.139017277398289
ACH-000410,-0.9960896663884721
ACH-000411,-1.0304268719228828
ACH-000414,-1.1040408001423818
ACH-000415,-1.045963170927131
ACH-000416,-1.093030749293024
ACH-000420,-1.3218666082948605
ACH-000421,-1.197238819399358
ACH-000424,-1.2421540480363784
ACH-000425,-1.026498260076225
ACH-000426,-1.250748483859814
ACH-000427,-1.1318830952703145
ACH-000433,-0.8760427669830742
ACH-000435,-1.0268647155731314
ACH-000436,-0.8379646488956283
ACH-000444,-1.0394649833116232
ACH-000445,-1.0004444559500048
ACH-000448,-1.1757706847206941
ACH-000450,-1.0057276416349776
ACH-000452,-1.1361255608141054
ACH-000454,-1.3061198755360273
ACH-000458,-1.1837331117688654
ACH-000459,-0.7800612441579906
ACH-000460,-1.11390549782961
ACH-000461,-1.1558751171123247
ACH-000463,-1.0095185979120762
ACH-000464,-1.104559505886561
ACH-000466,-1.0092654976618896
ACH-000467,-1.1331625350585095
ACH-000468,-1.1541953838686263
ACH-000469,-1.024400512130933
ACH-000470,-0.9820709078079536
ACH-000471,-0.9372891146450733
ACH-000472,-1.2934002507443392
ACH-000473,-1.22560644546137
ACH-000475,-1.0574552510986774
ACH-000476,-1.1087383877182737
ACH-000477,-0.9430595200774532
ACH-000479,-1.1591612990498208
ACH-000480,-1.0139435590012182
ACH-000481,-1.2238531073594048
ACH-000483,-0.8916294168438733
ACH-000484,-1.0018134083853665
ACH-000485,-1.0132944614358796
ACH-000486,-1.056076915925114
ACH-000487,-1.0252989676425874
ACH-000488,-0.9608485832554972
ACH-000490,-1.1548510506421297
ACH-000491,-0.9356891314311075
ACH-000495,-1.5757824223019896
ACH-000496,-1.0904858164556377
ACH-000499,-1.2226589550661928
ACH-000500,-1.5654985252362499
ACH-000502,-1.0337215488052311
ACH-000503,-0.7536055204933522
ACH-000505,-1.1243501381070726
ACH-000507,-1.0094184895707905
ACH-000510,-0.8951375996426766
ACH-000511,-1.2456738272806036
ACH-000512,-1.0318109051893345
ACH-000516,-1.2508907285423994
ACH-000517,-1.1044825159577558
ACH-000518,-1.194570656713673
ACH-000520,-1.0656088675377506
ACH-000521,-1.000447403330576
ACH-000522,-1.0698192638861566
ACH-000524,-0.8371733273396059
ACH-000527,-1.089980095948279
ACH-000528,-1.1199979090276029
ACH-000537,-1.2483682505736633
ACH-000541,-1.248359897610588
ACH-000542,-1.0137977579739466
ACH-000544,-1.1477201500337104
ACH-000545,-1.1536471262518169
ACH-000547,-1.1332490297641276
ACH-000548,-1.3350636416688937
ACH-000549,-0.9644035700983076
ACH-000550,-1.1232250847567595
ACH-000552,-1.3178489191157792
ACH-000556,-1.086754266410991
ACH-000557,-1.2022820936839818
ACH-000569,-0.8076378686614871
ACH-000570,-1.2170464755866297
ACH-000571,-1.0923917969082133
ACH-000573,-0.7053093276359069
ACH-000576,-1.0416272375212738
ACH-000579,-1.0244575639899307
ACH-000580,-0.8887649560006718
ACH-000584,-1.0006675405510337
ACH-000585,-1.1332516367640812
ACH-000588,-1.2800149845663942
ACH-000589,-1.1514725343459355
ACH-000591,-1.0378015184832952
ACH-000593,-1.1806224232229034
ACH-000600,-0.9118041307321444
ACH-000601,-1.0660411209887544
ACH-000605,-1.0491262485975168
ACH-000606,-1.0425578546820973
ACH-000608,-1.1714996514394362
ACH-000614,-1.0652330206963956
ACH-000616,-0.9925994599549509
ACH-000618,-1.0504762684512494
ACH-000619,-1.3183766201746772
ACH-000620,-1.2650647189590372
ACH-000621,-1.0353695426763887
ACH-000622,-1.2964347052851417
ACH-000623,-1.0936803284660213
ACH-000624,-1.033950440824924
ACH-000627,-0.9211845338765258
ACH-000630,-1.2043079574403692
ACH-000631,-0.9898066635813152
ACH-000632,-1.1746057804879768
ACH-000633,-1.1228250452597748
ACH-000637,-1.0378763892319105
ACH-000638,-0.9641080930959052
ACH-000646,-0.8345148241571879
ACH-000647,-1.2881649863129048
ACH-000648,-1.4839395594759903
ACH-000649,-1.0089442412236969
ACH-000651,-1.351107084064212
ACH-000652,-1.1276506814449812
ACH-000653,-0.8497524194224412
ACH-000657,-1.105661001626128
ACH-000658,-1.0085710170032358
ACH-000661,-0.92769277231587
ACH-000662,-0.5659415796907888
ACH-000663,-0.9588838357597224
ACH-000665,-1.1902027490648035
ACH-000671,-1.1065155483153983
ACH-000672,-1.2504403775662118
ACH-000673,-1.1381733335734163
ACH-000676,-1.1580039742146704
ACH-000677,-0.9415279743885816
ACH-000681,-1.1177854327741064
ACH-000683,-1.0472978314268708
ACH-000684,-1.192748935412312
ACH-000688,-0.9518487776718272
ACH-000693,-1.221037882132212
ACH-000694,-1.1226377351606835
ACH-000695,-1.1906217765145908
ACH-000696,-0.9783958802216004
ACH-000697,-1.0622553976636104
ACH-000699,-1.0880946224273331
ACH-000701,-0.9545720344559304
ACH-000706,-1.1950557056812958
ACH-000711,-1.0210539379171748
ACH-000713,-1.0127244290220414
ACH-000714,-1.1868555933850298
ACH-000718,-1.1721130087225375
ACH-000720,-1.1649160774779266
ACH-000721,-0.9813807146788549
ACH-000724,-0.8828400774679124
ACH-000725,-0.8728089195861416
ACH-000732,-1.2041208403949517
ACH-000734,-1.1875729167329068
ACH-000735,-0.8222854826592221
ACH-000736,-1.013797829374601
ACH-000738,-1.3382244814459052
ACH-000746,-1.1050009484704173
ACH-000747,-1.16774310606243
ACH-000748,-1.08754776939013
ACH-000753,-1.1464260437985536
ACH-000756,-1.0886024323501624
ACH-000757,-0.9569251024804832
ACH-000758,-0.8913739341179598
ACH-000760,-1.2002635306104263
ACH-000762,-1.1914713495793878
ACH-000763,-1.1126370454540426
ACH-000764,-1.0368457792230548
ACH-000765,-1.18954455140375
ACH-000766,-1.1520324307629457
ACH-000767,-1.0616991578261885
ACH-000768,-1.2399251821202573
ACH-000769,-0.9445656076842496
ACH-000770,-1.2163853057461596
ACH-000771,-0.8312931246787917
ACH-000773,-1.1604261224152894
ACH-000776,-1.0831187038250178
ACH-000777,-1.0639618320748283
ACH-000778,-1.066307977674276
ACH-000781,-1.0922503465757314
ACH-000782,-1.0472689396439694
ACH-000783,-0.9065681047837956
ACH-000784,-1.2003873009708954
ACH-000785,-1.1039255653892233
ACH-000787,-0.8481817143465111
ACH-000788,-1.11047305569119
ACH-000791,-1.0976712931233823
ACH-000792,-1.2420694109539827
ACH-000794,-1.0058409875597991
ACH-000796,-1.234912012189187
ACH-000798,-1.3663401200839254
ACH-000799,-1.0750463085195023
ACH-000800,-1.215228532716544
ACH-000802,-0.8746010890620388
ACH-000804,-1.5223766556407654
ACH-000805,-1.1026452984683033
ACH-000809,-0.920827418420482
ACH-000810,-0.5852828975316818
ACH-000811,-1.034622864962088
ACH-000817,-1.1609850498455383
ACH-000819,-1.2802399790404109
ACH-000820,-1.0986416119526603
ACH-000821,-1.0984760639909854
ACH-000822,-0.8212977759385073
ACH-000823,-1.1414825033108018
ACH-000824,-1.2210746542176918
ACH-000827,-1.2519564796736649
ACH-000829,-1.1402084785862812
ACH-000831,-1.0846695044946528
ACH-000832,-0.9796676526888908
ACH-000833,-1.3152485926253783
ACH-000834,-1.039248629478433
ACH-000835,-1.2512372293064968
ACH-000836,-0.8015093096461569
ACH-000837,-0.910953147189548
ACH-000838,-1.4269946896101322
ACH-000839,-1.015148155325665
ACH-000840,-1.1030656979034332
ACH-000841,-0.9250834334779056
ACH-000843,-1.184380255866806
ACH-000846,-0.9415528371940936
ACH-000847,-1.2764937930345055
ACH-000848,-1.139257305626207
ACH-000849,-1.1942883089508634
ACH-000851,-1.100409147977189
ACH-000855,-1.4804808732892758
ACH-000856,-1.0236140648363174
ACH-000858,-1.0238367143302896
ACH-000859,-0.9952408724046328
ACH-000861,-0.911485972861618
ACH-000862,-1.1316371055012386
ACH-000865,-1.2776013958637116
ACH-000866,-1.17826260114227
ACH-000867,-1.0220208249821074
ACH-000869,-0.7978302485238181
ACH-000872,-1.3042509286959474
ACH-000873,-0.8624334667627603
ACH-000876,-0.9387430594010072
ACH-000878,-1.073432629332976
ACH-000880,-1.131507827601635
ACH-000881,-1.0637557504831938
ACH-000882,-1.1246988352994638
ACH-000884,-1.0051772920779427
ACH-000885,-1.1693977934388469
ACH-000887,-0.7779579530574362
ACH-000889,-1.2266019225068625
ACH-000896,-1.0155031501576417
ACH-000898,-1.1080585604368889
ACH-000900,-1.067064676602868
ACH-000901,-1.0182795834170104
ACH-000905,-1.1169479437881202
ACH-000906,-1.2797005079641957
ACH-000907,-1.1944240117081213
ACH-000910,-1.2324495650702527
ACH-000911,-0.9449509720429868
ACH-000912,-1.1200764040082838
ACH-000913,-1.0858931980284885
ACH-000915,-1.2059408412286177
ACH-000916,-1.1511473546449715
ACH-000917,-1.2429616476820609
ACH-000920,-1.122719157376444
ACH-000921,-0.9209155079051063
ACH-000924,-1.0329340125656283
ACH-000926,-1.0663287623371238
ACH-000928,-1.1137114073659728
ACH-000929,-0.8771545035740516
ACH-000932,-1.1253831043128195
ACH-000935,-1.1619157097317758
ACH-000936,-0.9134569214939384
ACH-000937,-1.0527033359040563
ACH-000938,-0.9722650073839789
ACH-000939,-0.8799877823441854
ACH-000941,-1.21242269968548
ACH-000943,-1.2518026559312625
ACH-000946,-1.088842440219186
ACH-000947,-1.1376800034980274
ACH-000948,-0.8310889212554481
ACH-000950,-1.1075695039057432
ACH-000953,-0.9841633057196868
ACH-000954,-0.7127641155402604
ACH-000957,-1.3003495146292874
ACH-000958,-1.592615522364002
ACH-000960,-1.1095779990300825
ACH-000963,-1.2123234627282031
ACH-000968,-1.17708962337223
ACH-000969,-1.165983795948194
ACH-000972,-1.0567050302155396
ACH-000973,-1.1233076930648391
ACH-000974,-1.210082133106347
ACH-000978,-1.2218056003756594
ACH-000984,-1.0859532828334213
ACH-000986,-1.1723410664787943
ACH-000988,-1.5614071524995181
ACH-000993,-1.18403137510727
ACH-000994,-1.0264471602759162
ACH-000996,-1.0980533085382262
ACH-001001,-0.9414161400386448
ACH-001020,-0.843749837033391
ACH-001028,-1.0854725073128468
ACH-001031,-1.2414466098001369
ACH-001038,-1.1777859786409712
ACH-001048,-1.0156188938334203
ACH-001050,-1.083350103038773
ACH-001053,-0.9118048155408728
ACH-001054,-0.9513183858754471
ACH-001061,-1.2262577419887242
ACH-001067,-1.1557243223758893
ACH-001075,-1.2989552094056274
ACH-001096,-1.371513313276825
ACH-001111,-1.151243716920224
ACH-001119,-1.205612957363938
ACH-001128,-0.4407892550990423
ACH-001134,-1.09654732160429
ACH-001151,-1.1317115436587446
ACH-001163,-1.0315308228330269
ACH-001164,-1.047513762140208
ACH-001183,-1.191718742233993
ACH-001192,-1.1328518343121885
ACH-001193,-1.0982771095721606
ACH-001196,-1.1052451775130845
ACH-001197,-1.1165055745270869
ACH-001205,-0.8206551535390563
ACH-001211,-0.8713059245277409
ACH-001212,-1.1828639031831802
ACH-001228,-0.9942631486757754
ACH-001232,-1.1287739450768646
ACH-001239,-1.14945698895176
ACH-001270,-0.9531020883887704
ACH-001274,-0.962359562559605
ACH-001275,-0.7642304647003466
ACH-001277,-0.9719453020266396
ACH-001278,-1.1486836698065497
ACH-001280,-0.687047620805341
ACH-001283,-0.8941047145592768
ACH-001289,-1.053206812191582
ACH-001300,-1.14709337090781
ACH-001301,-1.351657569874085
ACH-001302,-1.1591270845299355
ACH-001306,-1.1510967999081823
ACH-001318,-1.1061552838288784
ACH-001322,-1.090725031225236
ACH-001328,-0.9653553865462264
ACH-001332,-1.1273768245032991
ACH-001336,-0.842092928819658
ACH-001346,-1.1005606341215104
ACH-001353,-1.1108295646468442
ACH-001354,-1.4594713471707863
ACH-001367,-1.1014413220288986
ACH-001368,-0.9669187927743116
ACH-001374,-1.3515037380489447
ACH-001377,-1.0481948376149586
ACH-001380,-1.1090485503522811
ACH-001391,-1.213909350241938
ACH-001408,-1.6376353943713209
ACH-001430,-1.0036645597963318
ACH-001431,-1.0788156361389898
ACH-001450,-1.2334883543093629
ACH-001496,-0.8654970298422132
ACH-001500,-0.8165118886775514
ACH-001523,-1.0761932321402878
ACH-001532,-1.111568860247684
ACH-001550,-1.005879776333089
ACH-001552,-0.8815164940582694
ACH-001554,-0.8916653648230223
ACH-001654,-1.1487529059767965
ACH-001735,-1.185296895714959
ACH-001736,-0.9246964855649428
ACH-001737,-1.049878269490451
ACH-001740,-1.3152854166392938
ACH-001745,-1.3201177162586275
ACH-001765,-1.1671442482112775
