,CSRP1 (1465)
ACH-000004,0.0882400655411448
ACH-000005,-0.06093052550964589
ACH-000007,0.10384625159382804
ACH-000009,0.01553419793885309
ACH-000011,0.17619696273357416
ACH-000012,0.008503215788049375
ACH-000013,0.1464005354509793
ACH-000014,0.012848480498305705
ACH-000015,0.1080147894766488
ACH-000017,-0.08093865188037169
ACH-000018,0.011193221152884493
ACH-000019,-0.13865446230745734
ACH-000021,0.06098931233139807
ACH-000022,0.07932107868331452
ACH-000025,0.0754286673494492
ACH-000028,0.022249867420419542
ACH-000030,0.10117613456830046
ACH-000035,-0.005452841152775004
ACH-000036,-0.0255687854036421
ACH-000037,-0.04700893216989873
ACH-000039,0.1200565983612699
ACH-000040,0.09133809966719633
ACH-000041,-0.01335938233528065
ACH-000042,0.06475522135628849
ACH-000045,0.04162282717979678
ACH-000047,0.04546345848787798
ACH-000052,0.007075491882226098
ACH-000053,-0.00249074255187935
ACH-000054,0.09338287063810442
ACH-000055,-0.2582689153555105
ACH-000060,0.03488434229964125
ACH-000067,0.08778352779396845
ACH-000070,-0.14803455374612715
ACH-000075,0.16188686433910351
ACH-000078,0.1593173130024123
ACH-000082,0.04501960814141888
ACH-000085,-0.3005602603675514
ACH-000086,0.000560189544914761
ACH-000087,0.1956065612550965
ACH-000092,-0.03301619613199914
ACH-000095,0.13172949834788686
ACH-000097,0.0038551842726621635
ACH-000098,0.007335876123653452
ACH-000099,0.059587674883059875
ACH-000108,0.15732622196516172
ACH-000113,-0.16124467119011338
ACH-000116,0.049427286779005465
ACH-000118,0.07186611185170877
ACH-000120,0.05773686121072449
ACH-000123,0.011925414326360795
ACH-000127,0.07794253869172653
ACH-000128,0.0972446322801864
ACH-000132,-0.01024537377853513
ACH-000133,-0.06769845457352835
ACH-000137,0.03245153986930181
ACH-000138,0.06515848711389564
ACH-000142,0.13834789652097687
ACH-000143,0.12397645434059952
ACH-000146,0.08491042156942323
ACH-000148,-0.03733951074711165
ACH-000150,0.2132318692587848
ACH-000152,0.12436183328524053
ACH-000153,-0.2289537547582471
ACH-000159,0.02177195548264104
ACH-000160,0.042204278300856164
ACH-000163,0.16309814215776516
ACH-000167,0.27370329884367545
ACH-000168,-0.01730698481870365
ACH-000169,0.105091083271503
ACH-000178,0.1230051696977272
ACH-000183,0.01500270360655895
ACH-000188,0.001228076711041569
ACH-000189,-0.00829131652126636
ACH-000190,0.0911261114791132
ACH-000198,0.019732960726637296
ACH-000203,0.5385657686291976
ACH-000204,-0.2307580441818756
ACH-000206,-0.1322993331472288
ACH-000207,0.08982144991498367
ACH-000208,0.1307891270553268
ACH-000210,-0.19940570733400467
ACH-000211,0.1276188998006486
ACH-000215,0.022535958612145805
ACH-000221,0.08034846618661587
ACH-000222,0.15932235783135146
ACH-000223,0.048352382227399335
ACH-000226,-0.07234698812817125
ACH-000227,-0.19171053195018128
ACH-000228,0.05547153778529617
ACH-000231,0.10115986537570977
ACH-000232,0.07963490120851376
ACH-000233,0.0028785726327863995
ACH-000234,-0.004350827404452052
ACH-000235,0.027549227577833128
ACH-000237,0.09079092410295518
ACH-000238,-0.02696921381162139
ACH-000242,-0.08207913534650167
ACH-000243,0.08088090224583548
ACH-000244,0.136253162700331
ACH-000246,0.19744733462300684
ACH-000248,-0.02375404460427237
ACH-000250,0.049761696278664364
ACH-000251,0.11514532030045052
ACH-000252,0.21816962960288885
ACH-000253,0.17010533302204836
ACH-000255,0.052712562812236255
ACH-000256,-0.04807242529131765
ACH-000257,0.2461947376894625
