,TULP3 (7289)
ACH-000004,0.10548990446952884
ACH-000005,0.2405003233652735
ACH-000007,-0.021404696022483145
ACH-000009,0.1318134591281035
ACH-000011,0.18096216590347292
ACH-000012,0.12409054809599045
ACH-000013,0.1988216527429886
ACH-000014,0.2127421351892595
ACH-000015,0.14327860119725552
ACH-000017,0.06867268498605299
ACH-000018,-0.05277426684769785
ACH-000019,0.05014208907581196
ACH-000021,0.14626522804586786
ACH-000022,0.13404780327956822
ACH-000025,0.3788978578770811
ACH-000028,0.2482394587162458
ACH-000030,0.15127148079563948
ACH-000035,0.14491012318207466
ACH-000036,0.2584409370764749
ACH-000037,0.095986557296139
ACH-000039,0.0914423496160552
ACH-000040,0.25176594191821594
ACH-000041,0.15560592569365125
ACH-000042,0.15038175845276616
ACH-000045,0.05823327401920625
ACH-000047,0.2719837315205722
ACH-000052,-0.012508855916320014
ACH-000053,0.1384403529677437
ACH-000054,0.03742913418603115
ACH-000055,0.2559967563504593
ACH-000060,0.09008749791186356
ACH-000067,0.19201348637729626
ACH-000070,0.17923822769401315
ACH-000075,0.4164856428739375
ACH-000078,0.033910030865837035
ACH-000082,0.1450617268458879
ACH-000085,0.04308597483844998
ACH-000086,0.04574602294559365
ACH-000087,-0.15927491775050012
ACH-000092,0.19714017589398225
ACH-000095,-0.016277563592595263
ACH-000097,0.14031208832209607
ACH-000098,0.21496932067347554
ACH-000099,0.10431929989319397
ACH-000108,0.20345542968329566
ACH-000113,0.14603119490562824
ACH-000116,0.07973835996288901
ACH-000118,0.15472246998469594
ACH-000120,0.047132799664226434
ACH-000123,0.22445339725139687
ACH-000127,0.12792609456809942
ACH-000128,0.0885784553313705
ACH-000132,0.1400554774700344
ACH-000133,0.13243302062712795
ACH-000137,0.07945298819760667
ACH-000138,0.01929736959055104
ACH-000142,0.014819460013940073
ACH-000143,0.1377584648101168
ACH-000146,0.13867271946875026
ACH-000148,0.05903840044606452
ACH-000150,0.09743790355922548
ACH-000152,0.15265768720870498
ACH-000153,0.019926832102105184
ACH-000159,0.07313200394801553
ACH-000160,0.11559496101678733
ACH-000163,0.06992452834036979
ACH-000167,-0.009217235141608571
ACH-000168,0.16419738512896334
ACH-000169,0.031129252329827363
ACH-000178,0.16927691136162695
ACH-000183,0.02342296553496241
ACH-000188,0.24571817736841775
ACH-000189,0.2491107440897952
ACH-000190,0.061660044346699715
ACH-000198,0.11295599156708548
ACH-000203,0.20361784177298065
ACH-000204,0.1531662400914108
ACH-000206,0.18210248921509886
ACH-000207,0.1879926190321785
ACH-000208,0.09088110352635499
ACH-000210,0.2737459745032777
ACH-000211,0.15939886521722596
ACH-000215,0.11186148543717682
ACH-000221,0.14853240337732573
ACH-000222,0.15752467825514055
ACH-000223,0.08833498318831587
ACH-000226,0.2702955827127035
ACH-000227,0.09973819458532124
ACH-000228,-0.05004060576002446
ACH-000231,0.2275258783867324
ACH-000232,0.17106203668751352
ACH-000233,0.18470098929304876
ACH-000234,-0.01176038052779772
ACH-000235,0.07555828807324552
ACH-000237,0.1513926898724796
ACH-000238,0.18639303057086612
ACH-000242,0.005423330104261303
ACH-000243,0.1838629259986597
ACH-000244,0.10710088154286693
ACH-000246,0.12184362198549865
ACH-000248,0.2037740775604084
ACH-000250,0.1686557527567235
ACH-000251,0.3617872975992721
ACH-000252,0.07768165027127838
ACH-000253,0.09254426542115377
ACH-000255,0.23796919581995166
ACH-000256,0.2641028175872228
ACH-000257,0.11119148631011128
ACH-000258,0.02595247284629704
ACH-000259,0.12631467833346702
ACH-000260,0.09587195877153523
ACH-000261,0.06622778410819187
ACH-000262,0.09854085592965196
ACH-000263,0.07466558998788901
ACH-000264,0.11450871945758187
ACH-000265,0.25668328440214594
ACH-000266,0.1324409893360445
ACH-000272,-0.024605104746508073
ACH-000274,0.19461290033764286
ACH-000277,0.11131016985093516
ACH-000278,0.110048060817443
ACH-000279,0.134928558044393
ACH-000280,0.19454164311664512
ACH-000281,0.09680646986374516
ACH-000288,0.061454370777756374
ACH-000291,0.1223086429377864
ACH-000293,0.09771614302660744
ACH-000294,0.13482394598418398
ACH-000295,0.09713342169666786
ACH-000296,-0.0140410956853258
ACH-000302,0.11655299794551645
ACH-000304,0.25297408630772145
ACH-000307,0.08443808754035441
ACH-000308,0.17896826944760122
ACH-000310,0.07884587378894428
