,CDK5 (1020)
ACH-000004,-0.2261407164463314
ACH-000005,-0.010277960059920668
ACH-000007,0.0231408164835813
ACH-000009,-0.04073803881111596
ACH-000011,-0.08278996448916713
ACH-000012,-0.2562136840419187
ACH-000013,0.032954717297656914
ACH-000014,-0.1892986502806228
ACH-000015,0.0019351451957686726
ACH-000017,0.0029294593833541728
ACH-000018,-0.09480866043844484
ACH-000019,-0.2021557312440186
ACH-000021,-0.07234986761934807
ACH-000022,-0.11867448012409
ACH-000025,0.03409084822226287
ACH-000028,-0.1047495270246986
ACH-000030,0.029780944173419237
ACH-000035,-0.06799173975110734
ACH-000036,-0.3506990258399473
ACH-000037,-0.030337236411358895
ACH-000039,-0.2703230639308133
ACH-000040,0.10439360749653602
ACH-000041,0.06813740689735913
ACH-000042,-0.055877726531111706
ACH-000045,-0.10028892724915243
ACH-000047,-0.03822211970376276
ACH-000052,0.1065334587145196
ACH-000053,-0.11735962588168032
ACH-000054,-0.02573218391281445
ACH-000055,-0.34890359247587066
ACH-000060,-0.12209319842966905
ACH-000067,-0.24006234262274195
ACH-000070,0.11264373357651172
ACH-000075,0.06866343776906703
ACH-000078,-0.18153539659902893
ACH-000082,-0.04757604173142626
ACH-000085,-0.14435766932282992
ACH-000086,0.009885716117408645
ACH-000087,0.2910586976192208
ACH-000092,-0.04287649580025363
ACH-000095,-0.06575544559475968
ACH-000097,-0.2009449065025048
ACH-000098,0.09648545428575303
ACH-000099,0.15692450135929234
ACH-000108,0.046519327737765404
ACH-000113,0.16092989194807264
ACH-000116,0.016153374822485626
ACH-000118,-0.10978222477073796
ACH-000120,0.17400408785306376
ACH-000123,0.009583594672184104
ACH-000127,-0.11671998057497547
ACH-000128,0.19090182007940004
ACH-000132,0.2423088402694682
ACH-000133,-0.025497987197760343
ACH-000137,0.2369923844597279
ACH-000138,0.05118919432738042
ACH-000142,0.414348150110557
ACH-000143,0.12790728198348764
ACH-000146,-0.0793194412744592
ACH-000148,-0.1432904089869068
ACH-000150,-0.15913118896033507
ACH-000152,-0.091117570862785
ACH-000153,-0.007006611693904599
ACH-000159,-0.11757254281256255
ACH-000160,0.12367262558916987
ACH-000163,0.1519072084882812
ACH-000167,0.01776473678550058
ACH-000168,0.08076300133686477
ACH-000169,0.09673305224265366
ACH-000178,0.06779592574451715
ACH-000183,0.08069415605783717
ACH-000188,-0.07828764657045979
ACH-000189,-0.06383291066693386
ACH-000190,-0.3238223305701912
ACH-000198,-0.21238088306738934
ACH-000203,-0.43394792489234063
ACH-000204,0.02531381213932257
ACH-000206,-0.10609802963496943
ACH-000207,0.21266222843550805
ACH-000208,-0.2289088961985391
ACH-000210,-0.2135002695622316
ACH-000211,-0.07544996871981248
ACH-000215,0.002130448136638636
ACH-000221,0.02605187946604824
ACH-000222,0.09041021254357992
ACH-000223,0.021765721197274112
ACH-000226,-0.07100634565853707
ACH-000227,-0.1209596324058415
ACH-000228,0.0611255896911403
ACH-000231,-0.09036988078808736
ACH-000232,-0.009475133751854234
ACH-000233,-0.2682828884001118
ACH-000234,-0.019922244590874404
ACH-000235,-0.10728384294077337
ACH-000237,-0.11141269980809962
ACH-000238,-0.012386963655728894
ACH-000242,0.2526334913911585
ACH-000243,0.061757051175473636
ACH-000244,-0.2519025050372113
ACH-000246,-0.2705535064891184
ACH-000248,-0.058773015871676215
ACH-000250,-0.2289196310320453
ACH-000251,-0.15563294623792928
ACH-000252,-0.08327819217021615
ACH-000253,-0.15142969456692745
ACH-000255,0.006606019189557485
ACH-000256,0.003442499098220037
ACH-000257,-0.455699801041627
ACH-000258,-0.3338276119491499
ACH-000259,-0.21481495292312175
ACH-000260,-0.059432243436649136
ACH-000261,0.019383797419032005
ACH-000262,-0.09302737582576777
ACH-000263,-0.3219407942082943
ACH-000264,-0.04764124865620298
ACH-000265,-0.02648530968521063
ACH-000266,-0.12418587423134078
ACH-000272,-0.105109665073544
ACH-000274,-0.15156463148390895
ACH-000277,-0.15969925082583486
ACH-000278,-0.07973500691019808
ACH-000279,-0.13193680070008154
ACH-000280,0.254677796328003
ACH-000281,-0.03411122854689465
ACH-000288,-0.06784340126105108
ACH-000291,-0.19947175656239002
ACH-000293,0.10955670426980088
ACH-000294,0.14181179776042294
ACH-000295,-0.1521481188817405
ACH-000296,-0.10543143060445126
ACH-000302,0.028966255109948
ACH-000304,-0.06963450961309481
ACH-000307,-0.018539758331658742
ACH-000308,-0.0776676389246131
ACH-000310,-0.1610054408770957
ACH-000311,-0.12277607868527042
ACH-000312,-0.05189270271528962
ACH-000315,0.00524301302622221
ACH-000316,-0.12535540314106444
ACH-000317,-0.2738727500436482
ACH-000318,0.17271915428988502
ACH-000319,0.16665705722253654
ACH-000320,0.1724223228236018
ACH-000322,-0.12601711114106845
ACH-000323,-0.12771961216399516
ACH-000324,0.009537244864160287
ACH-000329,0.027281431832729745
ACH-000330,0.19464012484813487
ACH-000331,-0.17247792641136803
ACH-000332,-0.02492289525215496
ACH-000334,-0.11314789345825517
ACH-000335,0.13964395072758073
ACH-000336,0.14242146190167748
ACH-000337,-0.01781984581695759
ACH-000338,0.5517753313593611
ACH-000339,-0.10224235771003216
ACH-000341,0.056947460029309935
ACH-000348,-0.08374888005591784
ACH-000350,0.0586267044536023
ACH-000352,-0.2245168480626955
ACH-000356,0.1590528940613415
ACH-000361,0.018056433599754108
ACH-000362,-0.055101840412998336
ACH-000363,0.037562697167076456
ACH-000364,0.09760559260047223
ACH-000365,0.06505084740181065
ACH-000366,0.1879688235150277
ACH-000368,-0.021344413195789072
ACH-000374,-0.07458062402891821
ACH-000375,-0.07889256740643368
ACH-000376,-0.0611661595884822
ACH-000381,0.013524470305417322
ACH-000383,-0.1195364463287774
ACH-000387,0.022250717325934224
ACH-000389,0.08072149155817179
ACH-000390,-0.09007675996175392
ACH-000393,-0.09570097894243997
ACH-000395,-0.0025662337911633824
ACH-000396,-0.006305507804840336
ACH-000397,-0.0569168077546272
ACH-000401,-0.028288011322596143
ACH-000402,-0.3877433788063911
ACH-000403,-0.016111450515057604
ACH-000404,-0.15838574368508074
ACH-000406,-0.012750820237546902
ACH-000407,0.11371870033583426
ACH-000408,-0.08397925536486142
ACH-000410,0.2332606629353388
ACH-000411,-0.18718826976254904
ACH-000414,-0.131444232551064
ACH-000415,0.1637112197333446
ACH-000416,0.027007853088447355
ACH-000420,0.03603031306480716
ACH-000421,0.005725359250061534
ACH-000424,0.047063699412939884
ACH-000425,-0.16127557994176922
ACH-000426,0.11936390982619666
ACH-000427,-0.1584807486620575
ACH-000433,-0.10164884418154643
ACH-000435,-0.031273779409774154
ACH-000436,-0.17213551859589546
ACH-000444,-0.10277520912705394
ACH-000445,0.020451319906722297
ACH-000448,-0.11152323673688223
ACH-000450,-0.11225443270044544
ACH-000452,0.05972269447188961
