,IFIT2 (3433)
ACH-000004,0.01738998787558785
ACH-000005,-0.13940196218389309
ACH-000007,-0.043649398796126636
ACH-000009,0.017484465274894258
ACH-000011,0.04386867449947054
ACH-000012,0.016907140324666017
ACH-000013,0.1757266358610239
ACH-000014,-0.11413612041978193
ACH-000015,-0.0418248337898783
ACH-000017,0.03006332951572178
ACH-000018,-0.09987336288835144
ACH-000019,0.15205466483043126
ACH-000021,0.039526390776691116
ACH-000022,0.019942117755144328
ACH-000025,0.06837798578476426
ACH-000028,-0.016383436701505397
ACH-000030,0.030518150511739957
ACH-000035,-0.019853485137683587
ACH-000036,-0.107800880872177
ACH-000037,0.019677092647169474
ACH-000039,0.10251393134430883
ACH-000040,-0.10497464688006644
ACH-000041,0.01849528035439652
ACH-000042,-0.20792126914745115
ACH-000045,0.09151764867360952
ACH-000047,-0.16816488472141936
ACH-000052,-0.0019875321734169264
ACH-000053,0.005513721761083518
ACH-000054,0.024510408221915296
ACH-000055,0.07262753342886022
ACH-000060,-0.05722982546442211
ACH-000067,-0.07827245172794113
ACH-000070,-0.09448018012786216
ACH-000075,-0.12714421140248253
ACH-000078,0.01353892256316386
ACH-000082,0.08779829992830936
ACH-000085,0.07168926906317953
ACH-000086,-0.10011136421104164
ACH-000087,0.10173364775735147
ACH-000092,0.11250569467978312
ACH-000095,0.01067440239506185
ACH-000097,-0.014317023534043485
ACH-000098,-0.12146207581088785
ACH-000099,0.11121680157516854
ACH-000108,0.015729415725736915
ACH-000113,-0.07109679509791282
ACH-000116,-0.041270195117990516
ACH-000118,-0.03199919817889408
ACH-000120,-0.08470341557892443
ACH-000123,0.06763185650191902
ACH-000127,-0.03539810302304006
ACH-000128,-0.07143073781722105
ACH-000132,-0.06059177269017438
ACH-000133,-0.07721411091087722
ACH-000137,-0.11107396995203188
ACH-000138,0.06026337784270981
ACH-000142,0.02116174635977844
ACH-000143,0.01923931451581437
ACH-000146,0.10466849541773957
ACH-000148,-0.090226261540419
ACH-000150,0.16854652057152225
ACH-000152,0.01705004663661025
ACH-000153,-0.2288829700796485
ACH-000159,0.00993283468768937
ACH-000160,-0.09040878639034072
ACH-000163,-0.013762897145803058
ACH-000167,0.43344682783013816
ACH-000168,0.04339872354936977
ACH-000169,-0.2993284924237731
ACH-000178,-0.06910078805688075
ACH-000183,-0.02430956197220475
ACH-000188,-0.08287750547100448
ACH-000189,0.17770435648223493
ACH-000190,-0.155087688448678
ACH-000198,0.12552892453884112
ACH-000203,-0.02974074758209718
ACH-000204,-0.2853431628671826
ACH-000206,0.0004070004105821475
ACH-000207,-0.12423271416442636
ACH-000208,0.11505107783446587
ACH-000210,-0.0682394215391627
ACH-000211,0.1240551331069343
ACH-000215,-0.0007323085972153494
ACH-000221,0.16531134731336014
ACH-000222,0.21361205063069885
ACH-000223,-0.06683963466259063
ACH-000226,-0.019616113617089457
ACH-000227,-0.023552981939280543
ACH-000228,-0.2550427723022004
ACH-000231,-0.013683469501962116
ACH-000232,-0.01060573400863588
ACH-000233,0.06758630947462804
ACH-000234,-0.017302018698346338
ACH-000235,0.06633978645718264
ACH-000237,0.0583360227696768
ACH-000238,-0.02087014606428253
ACH-000242,-0.2002819096542966
ACH-000243,0.009568640263850984
ACH-000244,0.3807626480417629
ACH-000246,0.02508126524820972
ACH-000248,0.03888051926793019
ACH-000250,-0.009187539582858343
ACH-000251,0.1071431554567276
ACH-000252,0.07497933855125921
ACH-000253,0.02173728752954651
ACH-000255,-0.011084622227565576
ACH-000256,-0.0801959693611373
ACH-000257,0.03531872723064891
ACH-000258,0.12619473930639666
ACH-000259,-0.03506543311939614
ACH-000260,0.05341491356454192
ACH-000261,-0.024396169837119785
ACH-000262,-0.012821899171729729
ACH-000263,-0.2859424641665218
ACH-000264,0.05041483363306165
ACH-000265,-0.13897409524334126
ACH-000266,0.03329325104558056
ACH-000272,0.06853527316484632
ACH-000274,-0.00982563042824306
ACH-000277,0.09421177763272462
ACH-000278,0.0662663238176582
ACH-000279,-0.10112497750418137
ACH-000280,-0.006146786100928449
ACH-000281,0.015218668853737988
ACH-000288,0.04389378028522204
ACH-000291,-0.04152283928730261
ACH-000293,-0.040180790717834924
ACH-000294,-0.04377778131335496
ACH-000295,-0.039726377892945454
ACH-000296,0.042982467766191364
ACH-000302,0.010355951386642323
ACH-000304,0.0982857868217579
ACH-000307,0.030600525328562892
ACH-000308,-0.05899798297036045
ACH-000310,0.11306077795563693
ACH-000311,-0.07901791443923957
ACH-000312,-0.11681690071964808
ACH-000315,0.3366387431332644
ACH-000316,0.21666516592709573
ACH-000317,0.02103143419681317
ACH-000318,-0.09677989280049826
ACH-000319,0.01757811956916576
ACH-000320,-0.12023218505873842
ACH-000322,0.1520506591911545
ACH-000323,-0.08661212930988414
ACH-000324,-0.022173123887464168
ACH-000329,-0.01147223739383407
ACH-000330,0.02352345421878272
ACH-000331,-0.17233650380277946
ACH-000332,-0.056728853143401
ACH-000334,0.022837080111983453
ACH-000335,0.005017447516361788
ACH-000336,-0.24247766543117735
ACH-000337,-0.10581610487087033
ACH-000338,-0.22789082619649775
ACH-000339,0.010984345198381365
ACH-000341,-0.10801734462531394
ACH-000348,-0.014835256916984937
ACH-000350,-0.0009837814409673852
ACH-000352,0.05467746946053983
ACH-000356,0.2059627133628293
ACH-000361,-0.059034324116622176
ACH-000362,-0.004535650538540905
ACH-000363,0.02884108707260432
ACH-000364,0.01140905939235795
ACH-000365,0.03147526140131041
ACH-000366,0.028207027891094087
ACH-000368,-0.2977068810508534
ACH-000374,0.0681648571205713
ACH-000375,0.04741192744844861
ACH-000376,0.005620915963498626
ACH-000381,-0.049387404425569735
ACH-000383,-0.051015974916150786
ACH-000387,0.042665203340181014
ACH-000389,0.09771815795486682
ACH-000390,0.01814243667076801
ACH-000393,0.0005051333044284218
ACH-000395,-0.08621541354706833
ACH-000396,0.299748293285148
ACH-000397,-0.08799065434804149
ACH-000401,0.0012056524851191506
ACH-000402,0.1135406800094137
ACH-000403,0.01334857744336689
ACH-000404,0.2240857686544284
ACH-000406,0.056344782980657274
ACH-000407,0.1863552313551981
ACH-000408,0.023173215390215246
ACH-000410,-0.09273345664202397
ACH-000411,-0.017798206088109173
ACH-000414,-0.09887394377328106
ACH-000415,-0.008239302738531809
ACH-000416,-0.007700553457573333
ACH-000420,-0.07051697314512809
ACH-000421,-0.05641582617359318
ACH-000424,-0.034604449102598085
ACH-000425,-0.151012127090627
ACH-000426,-0.07973931534003689
ACH-000427,-0.007780728869009688
ACH-000433,0.15740374951994074
ACH-000435,-0.14379044096434146
ACH-000436,0.04127540788513901
ACH-000444,-0.004770966105713791
ACH-000445,-0.048549108980877054
ACH-000448,-0.0396235424272204
ACH-000450,-0.1412820146062934
ACH-000452,-0.13305296076595782
ACH-000454,-0.033545245817824386
ACH-000458,0.009157970697643559
ACH-000459,0.1724175138756648
ACH-000460,-0.049957650787210726
ACH-000461,0.04336893004476247
ACH-000463,-0.07197888313676483
ACH-000464,-0.18032303215300668
ACH-000466,0.14344692526435585
ACH-000467,-0.038258612537726916
ACH-000468,0.06990476091966327
ACH-000469,-0.11078119759809672
ACH-000470,0.16536382613904174
ACH-000471,0.038418303273762236
ACH-000472,-0.1239235179171756
ACH-000473,0.008915984345056211
ACH-000475,-0.09140002755143332
ACH-000476,-0.0810168768165617
ACH-000477,0.055502901663958534
ACH-000479,0.012384745347116456
ACH-000480,0.05395349232382541
ACH-000481,-0.14837863471817272
ACH-000483,0.1262745505570845
ACH-000484,0.2828641536399783
ACH-000485,-0.0501111672484736
ACH-000486,-0.06208425992327269
ACH-000487,0.022339331740795457
ACH-000488,0.08085811331280536
ACH-000490,-0.032527254625791036
ACH-000491,0.059967498419019924
ACH-000495,0.04406865149655805
ACH-000496,-0.17844166574574946
ACH-000499,0.14425404349886525
ACH-000500,0.0242994963306021
ACH-000502,0.061290595618557514
ACH-000503,0.028686613303247663
ACH-000505,-0.080671180511282
ACH-000507,0.0713631911771657
ACH-000510,0.002852094080030686
ACH-000511,0.024992195851161445
ACH-000512,-0.02784185695888577
ACH-000516,0.054888823403016686
ACH-000517,0.14567279607710504
ACH-000518,0.11557866497592785
ACH-000520,0.030464398636872333
ACH-000521,-0.03655310395084994
ACH-000522,0.03374403553563203
ACH-000524,0.08487899056604234
ACH-000527,-0.012758994571198334
ACH-000528,-0.0063135855512329595
ACH-000537,0.01919760136853541
ACH-000541,-0.004549300599958101
ACH-000542,-0.033944424873338146
ACH-000544,-0.2058605235504048
ACH-000545,-0.012662428582716594
ACH-000547,0.14214788176863696
ACH-000548,-0.0199422167973491
ACH-000549,0.02726902947249088
ACH-000550,0.0062014398315712455
ACH-000552,0.10460348763697176
ACH-000556,-0.0668380103496795
ACH-000557,0.051921532710947176
ACH-000569,0.054606118809807806
ACH-000570,0.020717940644833545
ACH-000571,0.017478582700723017
ACH-000573,0.028527321708003175
ACH-000576,0.009661759665666457
ACH-000579,-0.0767840700881337
ACH-000580,-0.09609806334922548
ACH-000584,-0.03617160169654672
ACH-000585,0.02159989891288553
ACH-000588,0.12858886311195994
ACH-000589,0.09966659230315038
ACH-000591,-0.13538296801362446
ACH-000593,0.006750060791891752
ACH-000600,0.026957220021304414
ACH-000601,0.03812851630945421
ACH-000605,-0.20402057605875584
ACH-000606,-0.05845574964362545
ACH-000608,-0.047931086960241516
ACH-000614,-0.2061894843932322
ACH-000616,-0.003096202241183155
ACH-000618,0.04465523256070377
ACH-000619,0.045485189592497866
ACH-000620,0.06521735163734696
ACH-000621,0.0555026685312696
ACH-000622,-0.029651330614784588
ACH-000623,-0.044317182958342236
ACH-000624,0.11176978319940184
ACH-000627,0.10045699363170098
ACH-000630,0.06980092490498674
ACH-000631,0.050491894024505525
ACH-000632,-0.0034320290590537108
ACH-000633,0.05363772609230704
ACH-000637,0.018304759461330845
ACH-000638,-0.14904981081369448
ACH-000646,0.02987763921805084
ACH-000647,-0.07437902039838751
ACH-000648,0.06215516613712994
ACH-000649,0.020411657112383283
ACH-000651,0.04174546693617441
ACH-000652,0.2083693744213599
ACH-000653,0.030852593691441124
ACH-000657,-0.0829790768814052
ACH-000658,0.06619494493702464
ACH-000661,0.1005490419723328
ACH-000662,-0.0013087741458315885
ACH-000663,-0.017915978110537117
ACH-000665,-0.15116732206542846
ACH-000671,0.0411974020880785
ACH-000672,0.002603229227117801
ACH-000673,-0.008064114443498641
ACH-000676,-0.05264197113797758
ACH-000677,-0.020792785106208102
ACH-000681,0.021744948253790385
ACH-000683,-0.0388872723802834
ACH-000684,0.012150704307624756
ACH-000688,-0.011296672627878802
ACH-000693,0.031419816885073205
ACH-000694,-0.01723080889333941
ACH-000695,0.01111852000295704
ACH-000696,-0.008557324022336341
ACH-000697,-0.14429912133972148
ACH-000699,-0.011677473273623423
ACH-000701,0.1330922802543368
ACH-000706,-0.0779795251928312
ACH-000711,-0.0739637311511486
ACH-000713,0.17137844636293764
ACH-000714,-0.13514211189574782
ACH-000718,-0.10244350263042024
ACH-000720,0.07236740669805097
ACH-000721,-0.04402098326842541
ACH-000724,-0.028580437846341362
ACH-000725,0.15436263837540018
ACH-000732,-0.29032279240493786
ACH-000734,-0.043680548418161436
ACH-000735,-0.06607273394876298
ACH-000736,0.03156215005674797
ACH-000738,-0.17841951341728607
ACH-000746,0.2257961779932569
ACH-000747,-0.0598385824510464
ACH-000748,0.05361068689399682
ACH-000753,0.052614164665419294
ACH-000756,0.0005136597143418131
ACH-000757,-0.11671155595524314
ACH-000758,-0.047417192624904216
ACH-000760,0.09476974352697286
ACH-000762,0.07303943070681725
ACH-000763,-0.006710612019216361
ACH-000764,-0.11017272838486453
ACH-000765,-0.010473246084637516
ACH-000766,-0.016538312583352397
ACH-000767,-0.13577883445353786
ACH-000768,0.08489175436491801
ACH-000769,0.005515895664459887
ACH-000770,0.05663941224908395
ACH-000771,-0.0055009872634862005
ACH-000773,-0.09393453623945848
ACH-000776,0.015888608326683318
ACH-000777,-0.025517821801604244
ACH-000778,-0.04209933080256329
ACH-000781,0.0280154696050501
ACH-000782,-0.03948136163249362
ACH-000783,-0.01802446731262
ACH-000784,-0.039525449322309135
ACH-000785,0.029748319590001807
ACH-000787,0.06279329256474585
ACH-000788,0.08587422204292063
ACH-000791,0.04117379958934789
ACH-000792,0.03139056292780032
ACH-000794,-0.2014859928959377
ACH-000796,-0.07891104511470769
ACH-000798,-0.17273613898027834
ACH-000799,0.08043864173725054
ACH-000800,-0.06485042676148102
ACH-000802,-0.10510459739380668
ACH-000804,0.2420093636347748
ACH-000805,0.013268790252136951
ACH-000809,0.013425352604068056
ACH-000810,0.16311119343712074
ACH-000811,0.004722599602429115
ACH-000817,-0.0016286685650020274
ACH-000819,-0.008576968577498286
ACH-000820,0.2726490044586226
ACH-000821,-0.1174794016864755
ACH-000822,-0.032134298402144525
ACH-000823,0.11937058528162528
ACH-000824,-0.12857961580285007
ACH-000827,-0.10300214068967488
ACH-000829,-0.059632203010770775
ACH-000831,-0.007072600919240866
ACH-000832,-0.06371442001413115
ACH-000833,0.1479956442978866
ACH-000834,-0.052793975860314174
ACH-000835,0.09929378105169684
ACH-000836,0.00652514330027353
ACH-000837,-0.06972115239365988
ACH-000838,-0.119894978552486
ACH-000839,-0.16214323724424076
ACH-000840,0.5836858630364615
ACH-000841,0.017827327612017756
ACH-000843,-0.10164512000092417
ACH-000846,-0.045277229165968436
ACH-000847,-0.09338746985422693
ACH-000848,-0.010342430971415194
ACH-000849,0.06602083563930901
ACH-000851,-0.0018234645183170832
ACH-000855,-0.05784320106450438
ACH-000856,-0.0755643100705454
ACH-000858,-0.041601441184511916
ACH-000859,-0.1576195257340407
ACH-000861,-0.10880794650485844
ACH-000862,-0.006173487322139713
ACH-000865,0.050466591433869765
ACH-000866,0.02153002538400148
ACH-000867,0.03841735829235706
ACH-000869,0.04018709641562099
ACH-000872,-0.0536538187337786
ACH-000873,0.06344609363825747
ACH-000876,0.09033237755601432
ACH-000878,-0.1863748583470515
ACH-000880,-0.01517950104513494
ACH-000881,0.020697972507194
ACH-000882,0.07141332704078045
ACH-000884,-0.05012667465475168
ACH-000885,0.02201963394335258
ACH-000887,-0.00685270551378612
ACH-000889,0.0307136481186213
ACH-000896,0.015495724591245609
ACH-000898,-0.07769153789322089
ACH-000900,-0.17861569134637398
