,KIAA1549L (25758)
ACH-000004,0.07386328697722595
ACH-000005,0.07803576360464932
ACH-000007,0.007460367357277405
ACH-000009,0.17018346917820093
ACH-000011,0.06845866469156038
ACH-000012,0.1166325098008686
ACH-000013,0.08359700841352972
ACH-000014,0.1177667337741844
ACH-000015,0.18555294708406456
ACH-000017,0.20374477208318686
ACH-000018,0.3276161228998093
ACH-000019,-0.3026093286072762
ACH-000021,0.07819809215176303
ACH-000022,0.04847805294238365
ACH-000025,0.1612090989399355
ACH-000028,0.0694730007349607
ACH-000030,0.028793025354451437
ACH-000035,0.18270701051376592
ACH-000036,0.1571143614822545
ACH-000037,0.2736184826299417
ACH-000039,-0.08634061013664399
ACH-000040,0.11162894342591458
ACH-000041,0.093573619386925
ACH-000042,0.10549849250135787
ACH-000045,0.16064938765206485
ACH-000047,0.19221573723361912
ACH-000052,-0.2215417990561116
ACH-000053,0.1060505572465579
ACH-000054,0.14261957118500254
ACH-000055,0.030054761238220987
ACH-000060,0.12632678087402524
ACH-000067,-0.09760589928844043
ACH-000070,0.24441544856354835
ACH-000075,0.2806928514217285
ACH-000078,0.2767342128074476
ACH-000082,0.09914051674410433
ACH-000085,0.16470228009975033
ACH-000086,0.0148290512168859
ACH-000087,0.3531029865589041
ACH-000092,0.18849407843103086
ACH-000095,0.12922287883956493
ACH-000097,0.06870617820810318
ACH-000098,0.14254832389363206
ACH-000099,0.09545692355821132
ACH-000108,0.16591872936042135
ACH-000113,-0.01316106810540513
ACH-000116,0.12531660567908473
ACH-000118,0.2071137269290798
ACH-000120,0.2771129317448853
ACH-000123,0.11617683217511275
ACH-000127,0.09404398192442867
ACH-000128,0.3522112354053112
ACH-000132,0.09243190276439033
ACH-000133,0.0373190599824902
ACH-000137,0.1533163483891824
ACH-000138,0.10472106165519013
ACH-000142,-0.007348939125318874
ACH-000143,0.005902845976114782
ACH-000146,0.04827832650059104
ACH-000148,-0.08406654956653797
ACH-000150,0.2596390915077557
ACH-000152,0.10836431721496004
ACH-000153,0.401943492504765
ACH-000159,0.10351650007444453
ACH-000160,0.012807566954683179
ACH-000163,0.18590705544732647
ACH-000167,0.032057178612187806
ACH-000168,0.061832530135993186
ACH-000169,0.0622099795368425
ACH-000178,0.024505624799482373
ACH-000183,0.09168096197235974
ACH-000188,0.07376632327573245
ACH-000189,0.01830956146332795
ACH-000190,-0.03919414186073048
ACH-000198,0.10721711433858586
ACH-000203,0.2797150262851487
ACH-000204,0.243854932795936
ACH-000206,0.032377894436668005
ACH-000207,0.03954272689002855
ACH-000208,0.31995716536945645
ACH-000210,0.02749165020544352
ACH-000211,0.13947941936673078
ACH-000215,0.117856067416388
ACH-000221,-0.2203256268865989
ACH-000222,0.14277231604717486
ACH-000223,0.024747059084361662
ACH-000226,0.03616715349406634
ACH-000227,0.03415509886584503
ACH-000228,0.3363395609469748
ACH-000231,0.1056086111489318
ACH-000232,-0.050219877618464165
ACH-000233,0.1777937808410604
ACH-000234,0.031717201757272925
ACH-000235,0.0950876101811728
ACH-000237,0.049468365231965884
ACH-000238,0.03001409979044936
ACH-000242,-0.16102756344910446
ACH-000243,0.1435073966706715
ACH-000244,0.036866992080459064
ACH-000246,0.10584343767178933
ACH-000248,0.2083762883060852
ACH-000250,0.06471857183821497
ACH-000251,-0.2488773000849465
ACH-000252,0.18607210719863287
ACH-000253,0.08842819709151405
ACH-000255,0.10967533996155432
ACH-000256,-0.04834377944025324
ACH-000257,0.3536580645425564
ACH-000258,0.07410577637048017
ACH-000259,0.16303729134304987
ACH-000260,0.09079150054833432
ACH-000261,0.05927462229909378
ACH-000262,-0.11949104045477445
ACH-000263,-0.02867413057195212
ACH-000264,0.032767372608730014
ACH-000265,0.05324639595299032
ACH-000266,0.1198499621281168
ACH-000272,0.18067582089521325
ACH-000274,0.022078493077025918
ACH-000277,0.1382664846591996
ACH-000278,-0.020491455725586586
ACH-000279,0.14712381391484153
ACH-000280,0.08786308047057738
ACH-000281,0.18234175848312034
ACH-000288,0.1105876622834322
ACH-000291,0.09210363377323336
ACH-000293,-0.13436320083070344
ACH-000294,0.11081999592248096
ACH-000295,0.026814744713628026
ACH-000296,0.14833011495350593
ACH-000302,0.13227888933553278
ACH-000304,0.15674688434584322
ACH-000307,-0.0448193470203187
ACH-000308,0.0771642456005159
ACH-000310,0.14346123375017536
ACH-000311,0.0997325390164393
ACH-000312,0.10476880451667256
ACH-000315,-0.14318016631018685
ACH-000316,0.24611659730386026
ACH-000317,0.08647436201249352
ACH-000318,0.07249702898387543
ACH-000319,0.06869184362725747
ACH-000320,0.20384813875868285
ACH-000322,0.01049975022983463
ACH-000323,0.03356619599816519
ACH-000324,-0.005934819447338075
ACH-000329,0.028918846353413893
ACH-000330,0.0978936475284017
ACH-000331,0.10844455420945512
ACH-000332,0.09025130108085927
ACH-000334,-0.16044565721804827
ACH-000335,0.05835127347353038
ACH-000336,-0.06323583989070154
ACH-000337,-0.09502898191600233
ACH-000338,1.1654574271588642
ACH-000339,0.022185938124571508
ACH-000341,-0.00815409129106584
ACH-000348,0.1572802066977787
ACH-000350,0.18769320438310946
ACH-000352,0.10368086887004467
ACH-000356,0.02747033853717504
ACH-000361,0.1872691203437864
ACH-000362,0.06642762155552846
ACH-000363,0.11695932914659628
ACH-000364,0.14200286478104376
ACH-000365,0.07036213784554504
ACH-000366,0.06854168343959716
ACH-000368,0.055650308708104605
ACH-000374,0.02307748980921901
ACH-000375,0.1984725047927121
ACH-000376,-0.03291159872287238
ACH-000381,0.2129634624516141
ACH-000383,0.11962771015630715
ACH-000387,0.05341293563107536
ACH-000389,0.03007487675109622
ACH-000390,0.16927172126658727
ACH-000393,0.13110479304559816
ACH-000395,0.22075584237925186
ACH-000396,-0.11470731145749907
ACH-000397,0.0029506645962891205
ACH-000401,0.13602881444167586
ACH-000402,-0.20700472116161084
ACH-000403,0.2416158604715497
ACH-000404,0.08638773365138586
ACH-000406,0.1520239048352429
ACH-000407,0.000263809273833258
ACH-000408,0.035124940130741265
ACH-000410,0.13989650874401327
ACH-000411,0.2000575145858619
ACH-000414,-0.03348481919972573
ACH-000415,0.12395780717843305
ACH-000416,0.0946929930875988
ACH-000420,-0.033101055729257686
ACH-000421,0.07972562329311694
ACH-000424,0.09342468835779193
ACH-000425,0.03212116633624119
ACH-000426,0.17656540839185186
ACH-000427,0.008710394613989635
ACH-000433,0.06443625881469811
ACH-000435,-0.31568821496399474
ACH-000436,0.0831431609453723
ACH-000444,0.20951658647296764
ACH-000445,0.1475483632754088
ACH-000448,0.10361402476675463
ACH-000450,0.2204616136807807
ACH-000452,0.10977737287407716
ACH-000454,0.037588292248355575
ACH-000458,0.11547243173792765
ACH-000459,-0.017602999273376004
ACH-000460,0.06939794778827504
ACH-000461,0.10068105425953032
ACH-000463,0.1044253720571434
ACH-000464,-0.057467845467121935
ACH-000466,0.1169136510197388
ACH-000467,-0.08342216783248176
ACH-000468,0.1344913896363687
ACH-000469,0.11367776234554525
ACH-000470,0.19171568515365672
ACH-000471,0.02473114762529456
ACH-000472,0.11418581203630533
ACH-000473,0.12260615516016507
ACH-000475,0.10039121284156656
ACH-000476,0.0864496421953888
ACH-000477,0.10942589431906953
ACH-000479,0.09169239805596634
ACH-000480,0.21014545448016614
ACH-000481,0.13951165219300748
ACH-000483,0.1891851662235831
ACH-000484,0.15047152250692314
ACH-000485,0.12218824995319072
ACH-000486,0.01405566100412827
ACH-000487,-0.015300499221725857
ACH-000488,0.009450570579046596
ACH-000490,-0.10854892939214827
ACH-000491,-0.007883822334739481
ACH-000495,0.2953477237382122
ACH-000496,0.11298171643119174
ACH-000499,-0.010122862487411543
ACH-000500,0.3357772890562378
ACH-000502,0.06338254165778108
ACH-000503,0.04777284056355597
ACH-000505,0.1568196081773432
ACH-000507,-0.04023102701325255
ACH-000510,0.026083519728554855
ACH-000511,0.060514582886756915
ACH-000512,0.33330139289491306
ACH-000516,0.21230409214525
ACH-000517,0.055196802474657435
ACH-000518,0.2468157600714908
ACH-000520,0.06096005318304135
ACH-000521,0.06958900311264196
ACH-000522,0.22616734961642584
ACH-000524,0.19039449244275053
ACH-000527,0.1155427197301702
ACH-000528,0.11093109004332548
ACH-000537,0.002702816915717249
ACH-000541,0.04640310357401622
ACH-000542,-0.012038104738168109
ACH-000544,0.3142815749248982
ACH-000545,0.0018002858865518812
ACH-000547,-0.07632431395840372
ACH-000548,0.1702671257720708
ACH-000549,0.035252935162349064
ACH-000550,0.12057217516971405
ACH-000552,0.09603723047328877
ACH-000556,0.003836236562436573
ACH-000557,0.10223099535230716
ACH-000569,0.2288820456107834
ACH-000570,0.05549931133908095
ACH-000571,0.029093674627786517
ACH-000573,0.14017177801330874
ACH-000576,0.10161142204487483
ACH-000579,0.2612511780661403
ACH-000580,0.1848559856236336
ACH-000584,0.04081135375228225
ACH-000585,0.0998832725077788
ACH-000588,0.056739709975763726
ACH-000589,-0.031755020304561316
ACH-000591,0.04948924291038904
ACH-000593,-0.05087969160087278
ACH-000600,0.10765812664892246
ACH-000601,0.07735124315948932
ACH-000605,0.2171141772629799
