,FABP12 (646486)
ACH-000004,0.1106617320589433
ACH-000005,0.15826048065067813
ACH-000007,0.025483761275166626
ACH-000009,-0.011425615917390206
ACH-000011,0.12353444330670622
ACH-000012,-0.1159775888072944
ACH-000013,0.0180019538115323
ACH-000014,-0.05648116410687449
ACH-000015,0.018890021807605833
ACH-000017,0.09173340033985623
ACH-000018,-0.2020808290943623
ACH-000019,-0.07202950990755687
ACH-000021,0.08162232802939022
ACH-000022,-0.07188022617805571
ACH-000025,0.04956603566845694
ACH-000028,0.03218387852885899
ACH-000030,-0.015752349465804373
ACH-000035,0.017017752945756564
ACH-000036,0.17422343403639814
ACH-000037,0.10942513649583796
ACH-000039,-0.1364183229157074
ACH-000040,-0.00871718833488572
ACH-000041,-0.07653419628402358
ACH-000042,-0.03489806281729279
ACH-000045,0.19646524654304046
ACH-000047,0.05091667476246635
ACH-000052,0.1302334223911787
ACH-000053,0.01806652612933325
ACH-000054,-0.029588840757199333
ACH-000055,0.029688674079819493
ACH-000060,-0.10223477320415104
ACH-000067,0.03972882882520884
ACH-000070,0.1616051355093268
ACH-000075,0.1947003824409078
ACH-000078,0.0013795408570729686
ACH-000082,-0.07373144950193453
ACH-000085,-0.013227815547548854
ACH-000086,0.1109869189870953
ACH-000087,-0.2290477593409746
ACH-000092,-0.01718151455685081
ACH-000095,0.1103240139685678
ACH-000097,0.04042320183360425
ACH-000098,-0.09114861818399908
ACH-000099,-0.00371387583449033
ACH-000108,0.07125127000048076
ACH-000113,0.08625282162890055
ACH-000116,0.08594175161566665
ACH-000118,-0.0784696630883476
ACH-000120,-0.0331948909504441
ACH-000123,-0.001763287198175261
ACH-000127,-0.023328524268647483
ACH-000128,0.12070356142999834
ACH-000132,0.05911514673417221
ACH-000133,0.10540840931535302
ACH-000137,-0.011714739953954535
ACH-000138,0.026871047847035243
ACH-000142,0.0702831121104956
ACH-000143,-0.1158371817373466
ACH-000146,-0.08141629858495668
ACH-000148,-0.002710617897488909
ACH-000150,-0.03779728275394927
ACH-000152,-0.030907910884542693
ACH-000153,-0.17161522593773607
ACH-000159,-0.027463360333249046
ACH-000160,-0.021401138189277944
ACH-000163,-0.17619244403029224
ACH-000167,-0.041145396222919794
ACH-000168,-0.03393163928250673
ACH-000169,-0.032663286791008335
ACH-000178,-0.030009403905343436
ACH-000183,-0.1469755508666184
ACH-000188,0.01960408516096271
ACH-000189,0.19556788162878505
ACH-000190,9.721229747605075e-05
ACH-000198,0.1068735255970106
ACH-000203,-0.02397734313510212
ACH-000204,0.024849513213556503
ACH-000206,-0.06470492010655532
ACH-000207,-0.09462836996328566
ACH-000208,-0.035723763471672665
ACH-000210,0.08517221579034606
ACH-000211,0.13108622996549613
ACH-000215,-0.08100658520058276
ACH-000221,0.2088917200316421
ACH-000222,-0.036850555481546095
ACH-000223,0.07212238661581433
ACH-000226,-0.08697498743929283
ACH-000227,-0.0750041318109637
ACH-000228,-0.020508111389798245
ACH-000231,-0.017331842947944473
