,SAMD12 (401474)
ACH-000221,-0.06894501351130315
ACH-000222,-0.2800819522143827
ACH-000223,-0.2285816155991923
ACH-000226,-0.1092436929594849
ACH-000227,0.03627320558437197
ACH-000228,-0.09267271137352866
ACH-000231,-0.1510201142846882
ACH-000232,-0.1710992803154026
ACH-000233,-0.17902178752616718
ACH-000234,-0.2310288835854099
ACH-000235,-0.1838160141634474
ACH-000237,-0.17349667202812544
ACH-000238,-0.024851834838604158
ACH-000242,-0.3887245947633329
ACH-000243,-0.13846747379391716
ACH-000244,-0.08774184053734575
ACH-000246,-0.2669364837134462
ACH-000248,-0.21896871092604825
ACH-000250,-0.21706761929973306
ACH-000251,-0.04328705532740405
ACH-000252,-0.1917621175856224
ACH-000253,-0.07675535727614151
ACH-000255,-0.02418192782436753
ACH-000256,-0.0786688719529846
ACH-000257,-0.2984818979426577
ACH-000258,-0.3102995733301971
ACH-000259,-0.09248743088350234
ACH-000260,-0.12450836677020702
ACH-000261,-0.17114133737263873
ACH-000262,-0.5777195698871239
ACH-000263,-0.13625971388211475
ACH-000264,-0.0588028880893432
ACH-000265,-0.2986005910444259
ACH-000266,-0.18742671171790504
ACH-000272,-0.03322943126009873
ACH-000274,-0.15194139495755635
ACH-000277,-0.10461128588494424
ACH-000278,-0.04586698764388195
ACH-000279,-0.21474104196124355
ACH-000280,-0.17565455341834102
ACH-000281,-0.1000355124702416
ACH-000288,0.002241142402644313
ACH-000291,-0.18942149825725327
ACH-000293,-0.02709677466175555
ACH-000294,-0.06074021465192525
ACH-000295,-0.15153760419854245
ACH-000296,-0.15746435304619733
ACH-000302,-0.141131376799929
ACH-000304,-0.055754889522254325
ACH-000307,-0.05960963083633732
ACH-000308,-0.16991381683097606
ACH-000310,-0.01482744966200439
ACH-000311,-0.15054778821478074
ACH-000312,-0.06277594351611178
ACH-000315,-0.34923631856062753
ACH-000316,-0.04442515516684222
ACH-000317,-0.22059031922202804
ACH-000318,-0.09683916882058054
ACH-000319,-0.19836641451455686
ACH-000320,-0.1489415347010933
ACH-000322,-0.1431667540083628
ACH-000323,-0.1944815374011068
ACH-000324,-0.17716666512500434
ACH-000329,-0.2008728232308885
ACH-000330,-0.19741648238395024
ACH-000331,-0.14055187271310582
ACH-000332,-0.1876136159897099
ACH-000334,-0.2161667427757721
ACH-000335,-0.15039048380454362
ACH-000336,0.17799372644132933
ACH-000337,-0.21381288054436215
ACH-000338,0.07889625594856821
ACH-000339,-0.07518342964828452
ACH-000341,-0.03329546283840261
ACH-000348,-0.18734312429888186
ACH-000350,-0.055234218323043933
ACH-000352,-0.19555879474859106
ACH-000356,-0.19104447680609896
ACH-000361,-0.3553249343332441
ACH-000362,-0.2859692927394583
ACH-000363,-0.2317254491735664
ACH-000364,-0.25472636288586353
ACH-000365,-0.0690755061952656
ACH-000366,-0.046993299802128144
ACH-000368,-0.061657683760762576
ACH-000374,-0.041920383688640685
ACH-000375,-0.12682257983915807
ACH-000376,-0.32179986657346904
ACH-000381,-0.21615965226827055
ACH-000383,-0.2495347533007604
ACH-000387,-0.13398441879678086
ACH-000389,-0.3595884874621803
ACH-000390,-0.2032148068038372
ACH-000393,-0.22323106309038301
ACH-000395,-0.1754367358461684
ACH-000396,0.018094561544293796
ACH-000397,-0.11522063454776525
ACH-000401,-0.18872342357636895
ACH-000402,-0.2049513769505934
ACH-000403,-0.2743016514740745
ACH-000404,-0.13231237100455934
ACH-000406,-0.1788340596307732
ACH-000407,-0.07992961158333467
ACH-000408,0.1447201375974621
ACH-000410,-0.13431894549393872
ACH-000411,-0.181859835566552
ACH-000414,-0.21483104742814724
ACH-000415,-0.021475018438637705
ACH-000416,-0.05788524644777065
ACH-000420,-0.02302956654063664
ACH-000421,-0.11609028808221647
ACH-000424,-0.20665706703540646
ACH-000425,-0.1520796092192463
ACH-000426,-0.08134200468394631
ACH-000427,-0.16599433093006125
ACH-000433,-0.2993300514641556
ACH-000435,-0.5090994098034455
ACH-000436,-0.1208521548332038
ACH-000444,-0.20457041930154207
ACH-000445,-0.05282968611647309
ACH-000448,-0.20391213846164088
ACH-000450,0.12700518125693788
ACH-000452,-0.10290297318341858
ACH-000454,-0.1096400861495055
ACH-000458,-0.2444858831809997
ACH-000459,-0.09165641718854058
ACH-000460,-0.09369742945184807
ACH-000461,-0.20296292333688395
ACH-000463,-0.0981077519500869
ACH-000464,-0.14221184587160496
ACH-000466,-0.4270535477475258
ACH-000467,-0.14358649974251225
ACH-000468,-0.13147106619009918
ACH-000469,-0.2212134009828715
ACH-000470,-0.2347977522175775
ACH-000471,0.013934330086337245
ACH-000472,-0.17276140437271015
ACH-000473,-0.34230999624993586
ACH-000475,-0.12695527242731766
ACH-000476,-0.18616538566370447
ACH-000477,-0.14291913983967736
ACH-000479,0.08012141893323046
ACH-000480,-0.16780468084085226
ACH-000481,-0.07545369058430636
ACH-000483,0.0013553767680570706
ACH-000484,-0.15427961224502967
ACH-000485,-0.09661483728449144
ACH-000486,-0.03291702441542864
ACH-000487,-0.01569968703807191
ACH-000488,-0.056781531203766174
ACH-000490,-0.11438337597941302
ACH-000491,-0.31605894400152323
ACH-000495,-0.1652173773476999
ACH-000496,-0.036029769072876916
ACH-000499,0.1070940602699616
ACH-000500,0.3556691186525223
ACH-000502,-0.15103622384124046
ACH-000503,-0.20155782355613566
ACH-000505,-0.14274406915769813
ACH-000507,-0.07805626825988772
ACH-000510,-0.20189049703753645
ACH-000511,-0.21505643340609976
ACH-000512,-0.08464175395074303
ACH-000516,-0.17076731424869554
ACH-000517,-0.10322033026827013
ACH-000518,-0.1610520185113973
ACH-000520,-0.06730138995549864
ACH-000521,-0.17945201675907976
ACH-000522,-0.19521450003640087
ACH-000524,-0.0756698960654674
ACH-000527,-0.13092810346785705
ACH-000528,-0.10214616912294196
ACH-000537,-0.17586022125015452
ACH-000541,0.021327428491466727
ACH-000542,-0.22106930482259196
ACH-000544,-0.1195010439994416
ACH-000545,-0.21723829922733426
ACH-000547,-0.1268307908711657
ACH-000548,0.057580527671963776
ACH-000549,0.02004297820154428
ACH-000550,-0.1353193777720778
ACH-000552,-0.42993440079666506
ACH-000556,-0.13525628423656078
ACH-000557,-0.06848750661768391
ACH-000569,-0.31004414051350737
ACH-000570,-0.2314668006450501
ACH-000571,-0.10950651637362943
ACH-000573,-0.1515120019855089
ACH-000576,-0.050551405203696234
ACH-000579,-0.06944805776178076
ACH-000580,-0.23358626749784064
ACH-000584,-0.22074604969868733
ACH-000585,-0.15249196089682082
ACH-000588,-0.08757754005642289
ACH-000589,-0.1425814834298778
ACH-000591,-0.1302930693626185
ACH-000593,-0.17904796033377152
ACH-000600,-0.1860204916159044
ACH-000601,-0.12055410856965898
ACH-000605,-0.21667490314447208
ACH-000606,-0.0911223518052889
ACH-000608,-0.09637940560750184
ACH-000614,-0.21215676954263846
ACH-000616,-0.08192492435533562
ACH-000618,0.009816263107961508
ACH-000619,-0.3377869396843624
ACH-000620,-0.11587004641231115
ACH-000621,-0.1028535159276863
ACH-000622,-0.014881784362266897
ACH-000623,0.027219561877660642
ACH-000624,-0.10279090248784056
ACH-000627,-0.2197738132184782
ACH-000630,-0.2783132664187989
ACH-000631,-0.5162377307689353
ACH-000632,-0.17035293145941607
ACH-000633,-0.2240347161718822
ACH-000637,-0.02975841866209205
ACH-000638,-0.6266188679430825
ACH-000646,-0.08151177355828114
ACH-000647,-0.16258263903147255
ACH-000648,-0.1145675756008449
ACH-000649,-0.12128542641303715
ACH-000651,-0.0776578844536636
ACH-000652,-0.1234327134678379
ACH-000653,-0.21664155299398608
ACH-000657,-0.13657318155559212
ACH-000658,-0.1048428070740342
ACH-000661,-0.1212063938270053
ACH-000662,-0.7153804338870575
ACH-000663,-0.2060700505195928
ACH-000665,-0.10068705743313794
ACH-000671,-0.15026179801887626
ACH-000672,-0.4268367392123871
ACH-000673,-0.147867879526303
ACH-000676,-0.11957362803454075
ACH-000677,0.007916261740952767
ACH-000681,-0.015323897156589944
ACH-000683,-0.14028572219991808
ACH-000684,-0.13406653728750434
ACH-000688,-0.022461154073049456
ACH-000693,-0.20103845723048824
ACH-000694,-0.12562765976764614
ACH-000695,-0.0967537037645011
ACH-000696,-0.1135603742361922
ACH-000697,-0.12719305404429262
ACH-000699,-0.17773798629924178
ACH-000701,-0.2068326402963849
ACH-000706,-0.2855216489412995
ACH-000711,-0.12238424781680253
ACH-000713,0.016250617855321146
ACH-000714,-0.1686488112837224
ACH-000718,-0.2723471715847325
ACH-000720,-0.17928098924840516
ACH-000721,-0.16215757244842566
ACH-000724,-0.1258725670233803
ACH-000725,-0.23774280050357535
ACH-000732,0.07690626495317655
ACH-000734,-0.13263373641387882
ACH-000735,-0.14639748015519147
ACH-000736,-0.12011009267942065
ACH-000738,-0.025452102641742858
ACH-000746,-0.017270641446212036
ACH-000747,-0.1239576184460555
ACH-000748,-0.0909213257743344
ACH-000753,-0.0897494385478406
ACH-000756,-0.13401475930693962
ACH-000757,-0.2231775864474668
ACH-000758,-0.12298745382584375
ACH-000760,-0.30164384655200543
ACH-000762,-0.13641899021644194
ACH-000763,-0.10354190607154017
ACH-000764,-0.059279259296360125
ACH-000765,-0.2155188218224518
ACH-000766,-0.17503547969928082
ACH-000767,-0.08136518824588647
ACH-000768,-0.2303848075465209
ACH-000769,-0.04045796307672478
ACH-000770,-0.1832172871847611
ACH-000771,-0.17448353767925978
ACH-000773,-0.2677643666567532
ACH-000776,-0.10672752246367137
ACH-000777,-0.07237019945817742
ACH-000778,-0.2052691784921556
ACH-000781,-0.13053144386879298
ACH-000782,-0.1172135953164532
ACH-000783,-0.3200620640940112
ACH-000784,-0.18110099498474566
ACH-000785,-0.21607168384378492
ACH-000787,0.06606480787924178
ACH-000788,-0.07383713082156003
ACH-000791,-0.14451926384297428
ACH-000792,-0.18580017992836484
ACH-000794,-0.15620893826029714
ACH-000796,-0.07186037273284658
ACH-000798,-0.2458827280003189
ACH-000799,0.0038737879876884337
ACH-000800,-0.07543055474454735
ACH-000802,-0.21854679241420708
ACH-000804,0.10348124389103697
ACH-000805,-0.3434885944030617
ACH-000809,-0.07714094060618007
ACH-000810,0.12735729922946154
ACH-000811,-0.17050377552344875
ACH-000817,0.04678181904155079
ACH-000819,-0.12259895249036433
ACH-000820,-0.03787994994980602
ACH-000821,-0.19933697029990352
ACH-000822,-0.15565886429806522
ACH-000823,-0.04830725962872815
ACH-000824,-0.3952742921682399
ACH-000827,-0.1997703888115215
ACH-000829,-0.17936495629699015
ACH-000831,-0.1907864383076324
ACH-000832,-0.04436052890699286
ACH-000833,-0.2241195764078077
ACH-000834,-0.02987742501434064
ACH-000835,-0.10710289883810582
ACH-000836,-0.12879543456226353
ACH-000837,-0.1610528634727647
ACH-000838,-0.07095989527650605
ACH-000839,-0.1987250186533634
ACH-000840,-0.17633452550520165
ACH-000841,-0.2291485988901754
ACH-000843,-0.1697159087684157
ACH-000846,-0.06905125383073138
ACH-000847,-0.3655619595435537
ACH-000848,-0.14381686782641545
ACH-000849,-0.28096553852184697
ACH-000851,0.02982711001546362
ACH-000855,-0.13554413111031216
ACH-000856,-0.1819768388418476
ACH-000858,-0.05550695118128692
ACH-000859,-0.490889992373272
ACH-000861,-0.371150866500521
ACH-000862,-0.19966013981863487
ACH-000865,-0.17119354038495915
ACH-000866,-0.13405819432815666
ACH-000867,-0.1452147867302208
ACH-000869,-0.03394517537916527
ACH-000872,-0.04535024163744561
ACH-000873,-0.2512502455052502
ACH-000876,-0.02192148522730489
ACH-000878,0.00818440850238415
ACH-000880,-0.24689348693697102
ACH-000881,0.062013374983836016
ACH-000882,-0.1978616745255004
ACH-000884,-0.16701645738356874
ACH-000885,-0.19063576015320016
ACH-000887,-0.1759049177494493
ACH-000889,0.025223190970906768
ACH-000896,-0.11949689929052296
ACH-000898,-0.048624439598422435
ACH-000900,-0.2234610043939096
ACH-000901,-0.06115841206087004
ACH-000905,-0.17730249776152082
ACH-000906,-0.1704156412485634
ACH-000907,-0.31239687812685296
ACH-000910,-0.22252550530652634
ACH-000911,-0.27127970935052736
ACH-000912,-0.1214706792722597
ACH-000913,-0.09628338070830114
ACH-000915,-0.18962733172991714
ACH-000916,-0.5383563308481898
ACH-000917,-0.1588749543421308
ACH-000920,-0.0996364733537785
ACH-000921,-0.15501647306433164
ACH-000924,-0.3218301590859083
ACH-000926,-0.35514851841900075
ACH-000928,-0.2000311794232162
ACH-000929,-0.2267548309796008
ACH-000932,-0.2024594626842059
ACH-000935,-0.3978466715042267
ACH-000936,-0.07826175335135246
ACH-000937,-0.04644726030447697
ACH-000938,-0.18696511408402705
ACH-000939,-0.13765170441111116
ACH-000941,-0.08203416191386602
ACH-000943,-0.13794329678344988
ACH-000946,-0.07186931314876017
ACH-000947,-0.1484428821031217
ACH-000948,-0.26179421414009496
ACH-000950,-0.20434157062107067
ACH-000953,0.0075018587562042565
ACH-000954,-0.15765420918276296
ACH-000957,0.11084574693638748
ACH-000958,-0.10551430234605244
ACH-000960,-0.20199731400868648
ACH-000963,-0.23323758117935564
ACH-000968,-0.19848036053471915
ACH-000969,-0.13335840859128786
ACH-000972,0.06777139008538427
ACH-000973,-0.14796485564694709
ACH-000974,-0.2220764632780008
ACH-000978,-0.21073913683428366
ACH-000984,-0.18439105992847205
ACH-000986,-0.1339914521545174
ACH-000988,0.0037025812979696593
ACH-000993,-0.12284519575165873
ACH-000994,-0.17362814554295525
ACH-000996,-0.19558202622640428
ACH-001001,-0.09994963417152136
ACH-001020,0.16762095627228366
ACH-001028,-0.15006855325381638
ACH-001031,0.4320204174705223
ACH-001038,-0.012280762439343909
ACH-001048,-0.17180886232241258
ACH-001050,-0.05234789320596302
ACH-001053,-0.06996784625599604
ACH-001054,-0.08706582838800231
ACH-001061,-0.22299071108966767
ACH-001067,-0.0646204232139211
ACH-001075,-0.09141601468920996
ACH-001096,-0.00405082389791907
ACH-001111,0.17657007269213806
ACH-001119,0.07383117185189175
ACH-001128,-0.14670889378134302
ACH-001134,0.036954158541214
ACH-001151,-0.15962043677272955
ACH-001163,-0.18551939253317692
ACH-001164,-0.1481107892498468
ACH-001183,-0.25766305893774016
ACH-001192,-0.2641610229389357
ACH-001193,0.03906677862933345
ACH-001196,-0.05419933673150125
ACH-001197,0.03334677008870841
ACH-001205,-0.2799391088459539
ACH-001211,-0.1903630904744115
ACH-001212,-0.03185429915798839
ACH-001228,-0.0998120739508797
ACH-001232,-0.15769276997840528
ACH-001239,-0.11949717184178266
ACH-001270,-0.022492563683389904
ACH-001274,-0.244336825360246
ACH-001275,-0.235567134394551
ACH-001277,0.13838996598273276
ACH-001278,-0.16453547383381134
ACH-001280,0.005560537778888334
ACH-001283,-0.14086537706342245
ACH-001289,-0.04305377281190316
ACH-001300,-0.007668659923958408
ACH-001301,0.017652111198875498
ACH-001302,-0.2013027670101295
ACH-001306,-0.015807787475782372
ACH-001318,-0.0747923144613741
ACH-001322,-0.16214970615037405
ACH-001328,-0.21958957898096326
ACH-001332,-0.2025842794703782
ACH-001336,-0.083318462351801
ACH-001346,-0.10263927581428453
ACH-001353,-0.1467570372534258
ACH-001354,-0.3786323985038248
ACH-001367,-0.03425708664095212
ACH-001368,-0.15723481307326362
ACH-001374,-0.3046162011297545
ACH-001377,-0.3212830434799483
ACH-001380,-0.11971826425851448
ACH-001391,-0.09372242441344826
ACH-001408,-0.19515962908708606
ACH-001430,-0.487522980893448
ACH-001431,-0.2813920763767261
ACH-001450,-0.1820928428776139
ACH-001496,-0.08217773471147909
ACH-001500,-0.03267070867968354
ACH-001523,-0.1594635217416888
ACH-001532,-0.04377180332581256
ACH-001550,-0.1535708059999847
ACH-001552,-0.036136053489639317
ACH-001554,-0.07578932302936081
ACH-001654,-0.08615810221884529
ACH-001735,-0.0620126937083861
ACH-001736,-0.11763419610056425
ACH-001737,-0.44193850631587417
ACH-001740,0.07060691419472254
ACH-001745,-0.039763682496284564
ACH-001765,-0.1130429245984742
