,TPPP (11076)
ACH-000435,0.2086272469257469
ACH-000436,-0.034365126710427754
ACH-000444,-0.14499854037424684
ACH-000445,-0.1635004699428005
ACH-000448,-0.08916773308694383
ACH-000450,-0.15431782579485329
ACH-000452,0.09891861944180592
ACH-000454,0.052063873760392516
ACH-000458,-0.1311279817640325
ACH-000459,-0.042938785595885945
ACH-000460,-0.09789591190780156
ACH-000461,-0.08406407024258987
ACH-000463,-0.1268094160267056
ACH-000464,0.14659218835688512
ACH-000466,-0.05251685449910262
ACH-000467,-0.031708921817007484
ACH-000468,-0.2450198838770977
ACH-000469,-0.1517357210129132
ACH-000470,-0.21084301372343664
ACH-000471,0.09418278454577364
ACH-000472,0.0019245396894801143
ACH-000473,-0.016059883590407317
ACH-000475,-0.2161703901198537
ACH-000476,-0.18853561109155467
ACH-000477,0.02383167194865032
ACH-000479,0.2081868460195278
ACH-000480,-0.047096109825227564
ACH-000481,-0.05316396885420197
ACH-000483,0.15970893240844888
ACH-000484,-0.06350915435354187
ACH-000485,-0.05140706423871708
ACH-000486,0.07955457925119118
ACH-000487,-0.04249093207078738
ACH-000488,-0.13666240578165104
ACH-000490,0.10348549630945776
ACH-000491,-0.0036858291706876353
ACH-000495,0.007402667209896863
ACH-000496,0.05718205600323317
ACH-000499,0.2250209311546172
ACH-000500,0.05844381793912048
ACH-000502,-0.1647185063703292
ACH-000503,-0.22008472021507391
ACH-000505,0.06538451342310148
ACH-000507,0.09444625766113428
ACH-000510,0.03093621968533635
ACH-000511,-0.15457820851334422
ACH-000512,-0.07803269475058015
ACH-000516,-0.09558591382635816
ACH-000517,-0.07279904599613136
ACH-000518,-0.04550669214274651
ACH-000520,0.05954205677287103
ACH-000521,-0.28336219552624176
ACH-000522,0.011826563565575354
ACH-000524,-0.07442745356351088
ACH-000527,-0.12378831214903102
ACH-000528,-0.09982461127239148
ACH-000537,-0.19551693848368026
ACH-000541,-0.11365622963690128
ACH-000542,0.0005848146911688883
ACH-000544,0.061762623077938276
ACH-000545,0.1625354060437038
ACH-000547,-0.1074072165968222
ACH-000548,-0.04406266454977504
ACH-000549,0.10400983789315124
ACH-000550,-0.06766120372211286
ACH-000552,0.06704270872818119
ACH-000556,-0.17724464125837402
ACH-000557,-0.05989414252177499
ACH-000569,-0.2320325399809228
ACH-000570,0.04151155718057117
ACH-000571,-0.056401560209807126
ACH-000573,-0.16846529912215374
ACH-000576,0.07453849166958237
ACH-000579,-0.014977955272375184
ACH-000580,0.05065714148280152
ACH-000584,0.01441271394391952
ACH-000585,0.07282865473899322
ACH-000588,0.18792690450911972
ACH-000589,-0.13911105829833664
ACH-000591,-0.02221141413336535
ACH-000593,-0.06011966224153487
ACH-000600,-0.018075664939251137
ACH-000601,-0.03604617523779533
ACH-000605,0.10152369198032007
ACH-000606,0.13882194936509076
ACH-000608,-0.148169439867182
ACH-000614,0.16803678262637106
ACH-000616,0.060621805811009226
ACH-000618,0.02578644630506212
ACH-000619,0.1705330465852828
ACH-000620,0.033872444175945295
ACH-000621,-0.15696447891952248
ACH-000622,0.007026864268482
ACH-000623,-0.06860475303258592
ACH-000624,0.02755596125420957
ACH-000627,-0.08460975864099599
ACH-000630,-0.06625811186479542
ACH-000631,0.09928150208403516
ACH-000632,0.1233346144885384
ACH-000633,-0.2185554347148937
ACH-000637,0.023875217830150102
ACH-000638,-0.09005114214714018
ACH-000646,-0.28079920711984424
ACH-000647,0.018857204483204867
ACH-000648,-0.08783375246289456
ACH-000649,-0.1048410685551184
ACH-000651,-0.034785878554272794
ACH-000652,0.1533174295861899
ACH-000653,0.0018267382129748106
ACH-000657,-0.058150115353894236
ACH-000658,0.002219218262744821
ACH-000661,-0.06159187325472833
ACH-000662,-0.17265266630085732
ACH-000663,-0.041217861736423424
ACH-000665,-0.054435524997475324
ACH-000671,0.0337783806720534
ACH-000672,-0.14588863698392124
ACH-000673,-0.10813694011589907
ACH-000676,0.08851559441345104
ACH-000677,-0.06686220453341213
ACH-000681,0.05128933543344979
ACH-000683,0.09193648057843676
ACH-000684,0.04349561074012959
ACH-000688,-0.13561956170949438
ACH-000693,-0.020983114275434752
ACH-000694,-0.12462503855608895
ACH-000695,-0.16910193948595112
ACH-000696,0.054755339794003016
ACH-000697,0.02628804949384093
ACH-000699,-0.04416918686883825
ACH-000701,-0.3075554667942751
ACH-000706,0.11415109859493355
ACH-000711,0.05036686396295559
ACH-000713,-0.07238093498530468
ACH-000714,0.037795343164321656
ACH-000718,-0.03206909134073762
ACH-000720,0.2545470470861395
ACH-000721,0.08893289090653342
ACH-000724,-0.1234132541390091
ACH-000725,0.008028579087035779
ACH-000732,0.1375159238789325
ACH-000734,-0.07677791511789768
ACH-000735,-0.030639219212552363
ACH-000736,0.07009460850728995
ACH-000738,-0.10042735086747744
ACH-000746,-0.14301030510131624
ACH-000747,0.1724443535996218
ACH-000748,-0.1133295590141274
ACH-000753,0.04592908271416697
ACH-000756,0.22060898201494544
ACH-000757,-0.02478792775041109
ACH-000758,0.01392663839164553
ACH-000760,-0.1441108849239016
ACH-000762,0.142251506110284
ACH-000763,0.027989780349652948
ACH-000764,0.07506362470017817
ACH-000765,0.03643209436058728
ACH-000766,0.012021764455732605
ACH-000767,-0.18933779421175198
ACH-000768,0.0969643585434151
ACH-000769,0.2040984037087454
ACH-000770,-0.17988084891522715
ACH-000771,-0.05146855578460415
ACH-000773,-0.00043529059466226834
ACH-000776,-0.010683454092247935
ACH-000777,0.05520154568107621
ACH-000778,-0.007407862672064691
ACH-000781,-0.009431295023074087
ACH-000782,0.11883507951909435
ACH-000783,0.054498182689276274
ACH-000784,0.013835556196833307
ACH-000785,-0.14559650542810118
ACH-000787,0.04887847258499357
ACH-000788,0.00837013118008968
ACH-000791,-0.10545588807308867
ACH-000792,0.034288891049814856
ACH-000794,0.11709201880700408
ACH-000796,-0.1726401673378262
ACH-000798,-0.1788700760303368
ACH-000799,0.13693836412550242
ACH-000800,0.08367153377454935
ACH-000802,-0.05118308093627032
ACH-000804,0.007026694531246415
ACH-000805,-0.12639521365923892
ACH-000809,-0.028093448605245017
ACH-000810,0.16332969651845422
ACH-000811,-0.08423713788559614
ACH-000817,-0.07437901585646398
ACH-000819,-0.017293423964589005
ACH-000820,0.0055463565807635715
ACH-000821,0.12768816060645236
ACH-000822,0.0016844437674499516
ACH-000823,0.0031084670562054285
ACH-000824,-0.09704284031817713
ACH-000827,0.003612126886763741
ACH-000829,0.07035893369825809
ACH-000831,0.11445789822525837
ACH-000832,0.2765949683608628
ACH-000833,-0.11733316377433965
ACH-000834,0.10362590838335503
ACH-000835,0.027885718663017218
ACH-000836,-0.008077381296061822
ACH-000837,0.08036844707236769
ACH-000838,0.23230953231376256
ACH-000839,-0.026466974985252297
ACH-000840,-0.11333842990084365
ACH-000841,-0.08160051398907381
ACH-000843,0.2302847199291552
ACH-000846,0.26057495009138554
ACH-000847,0.053511254877161074
ACH-000848,-0.092055756483339
ACH-000849,0.0731126302843522
ACH-000851,0.2654178008276759
ACH-000855,-0.04919318129859551
ACH-000856,-0.1012781283728332
ACH-000858,0.04845854820255836
ACH-000859,-0.5512420032082364
ACH-000861,-0.07265794500285191
ACH-000862,-0.10748853783748333
ACH-000865,0.01648068642439604
ACH-000866,0.004754083088116757
ACH-000867,-0.03300130068206949
ACH-000869,0.023282301031044138
ACH-000872,0.10401812151762517
ACH-000873,-0.26256802477741065
ACH-000876,-0.09472166059507137
ACH-000878,0.09243944147201194
ACH-000880,-0.21595669221616384
ACH-000881,0.07422687664770618
ACH-000882,-0.1250746391726662
ACH-000884,0.13011434820168274
ACH-000885,-0.18730342383581625
ACH-000887,-0.031210615927915405
ACH-000889,0.014497101426631787
ACH-000896,0.08150707662132288
ACH-000898,-0.09170360224244076
ACH-000900,6.20774754865394e-05
ACH-000901,-0.10190209377764346
ACH-000905,0.18466920530464812
ACH-000906,-0.05752450758684219
ACH-000907,-0.1192043035101304
ACH-000910,-0.009949944495420191
ACH-000911,0.010554176845552005
ACH-000912,-0.01992731648495686
ACH-000913,0.024413822250119187
ACH-000915,-0.017993187935552796
ACH-000916,-0.16910745172547034
ACH-000917,0.1740628057739962
ACH-000920,0.07816470904259845
ACH-000921,0.0238557650853346
ACH-000924,-0.1679663266603338
ACH-000926,-0.022048924048700583
ACH-000928,-0.07104666996204645
ACH-000929,-0.5218313554005285
ACH-000932,-0.04552610229563698
ACH-000935,0.01976040470890459
ACH-000936,-0.11304438741617935
ACH-000937,0.13610911092180156
ACH-000938,-0.13721022424461493
ACH-000939,-0.1287476020052773
ACH-000941,-0.031966347481529336
ACH-000943,-0.1693209215967627
ACH-000946,-0.13107997865543689
ACH-000947,-0.17794876946300006
ACH-000948,-0.1030138154004193
ACH-000950,0.030835081960145262
ACH-000953,-0.09587007027513056
ACH-000954,-0.042587614688583686
ACH-000957,0.08326878847268387
ACH-000958,-0.00997371178532131
ACH-000960,-0.0951893879503543
ACH-000963,0.06383462389678586
ACH-000968,0.13864953783676714
ACH-000969,-0.029832574522587564
ACH-000972,0.008632451940424184
ACH-000973,-0.10001960721956876
ACH-000974,-0.3922073753243117
ACH-000978,0.12270241101948805
ACH-000984,-0.15244847753897
ACH-000986,0.01201425060812545
ACH-000988,-0.003174866521675063
ACH-000993,-0.3052487279331257
ACH-000994,-0.02012233364485593
ACH-000996,-0.012225859474708565
ACH-001001,-0.21220342676386533
ACH-001020,-0.4132052463321317
ACH-001028,-0.06086067814762911
ACH-001031,-0.30156809904592724
ACH-001038,0.01572385565877527
ACH-001048,0.01733680642310556
ACH-001050,-0.0187641429427732
ACH-001053,0.012196622917197834
ACH-001054,0.08208436997778447
ACH-001061,-0.03678019563618491
ACH-001067,-0.21841668903039685
ACH-001075,-0.3684423351791379
ACH-001096,-0.29496284875035306
ACH-001111,0.08812625786775304
ACH-001119,-0.1350454327307598
ACH-001128,0.034680561372104415
ACH-001134,0.0501046735362568
ACH-001151,-0.0487099770709024
ACH-001163,-0.06671627674724856
ACH-001164,-0.08718186795141337
ACH-001183,-0.3219473928707389
ACH-001192,0.1320219584452321
ACH-001193,-0.0819108917106309
ACH-001196,0.10052325829923593
ACH-001197,-0.009337474701595972
ACH-001205,0.1764485998846675
ACH-001211,-0.09052727561783172
ACH-001212,0.2875936212393131
ACH-001228,-0.08903329121098676
ACH-001232,0.11898027406323765
ACH-001239,-0.06605886965484159
ACH-001270,-0.026202149909189586
ACH-001274,0.08596316016263765
ACH-001275,-0.15098274816051171
ACH-001277,-0.08870408810541741
ACH-001278,0.010225407159676613
ACH-001280,0.036080940757147816
ACH-001283,-0.0011590345828677304
ACH-001289,-0.21901848142632566
ACH-001300,0.07921814723776396
ACH-001301,0.09199274063310003
ACH-001302,-0.11230424502554882
ACH-001306,-0.050152130687223316
ACH-001318,0.08617340442422011
ACH-001322,-0.07231602477302873
ACH-001328,-0.07817748952059901
ACH-001332,0.3200672794770471
ACH-001336,0.004580614945940335
ACH-001346,0.047990490616747136
ACH-001353,-0.1627133935575849
ACH-001354,0.029187619833279062
ACH-001367,0.13243136182245624
ACH-001368,-0.09426162289865138
ACH-001374,-0.3507005217482385
ACH-001377,-0.13506990828408136
ACH-001380,0.06472524219792082
ACH-001391,-0.08594666482139979
ACH-001408,-0.10754906351871436
ACH-001430,0.33381450646718885
ACH-001431,-0.08837794157303715
ACH-001450,0.018424864089300174
ACH-001496,-0.005389189308756021
ACH-001500,0.10027132711221907
ACH-001523,0.05001890283534147
ACH-001532,-0.02344170039455869
ACH-001550,-0.22946154003803496
ACH-001552,-0.20665024509120944
ACH-001554,0.0460243666758788
ACH-001654,-0.09151929241468557
ACH-001735,-0.1311278096051509
ACH-001736,-0.08326985055754924
ACH-001737,-0.5930154891754241
ACH-001740,-0.01608546998339523
ACH-001745,-0.13065518132000714
ACH-001765,0.17879216553361207
