,CEACAM16 (388551)
ACH-000375,-0.2472412338169724
ACH-000376,-0.1725932560520432
ACH-000381,-0.15949904639257748
ACH-000383,-0.17155511452844566
ACH-000387,-0.17522353561170498
ACH-000389,-0.3685399787490214
ACH-000390,-0.3218319453084363
ACH-000393,-0.1412566555003506
ACH-000395,-0.3390476253625727
ACH-000396,-0.04670064924538695
ACH-000397,-0.28767584487798553
ACH-000401,-0.09108268348990868
ACH-000402,-0.1821435605363531
ACH-000403,-0.11612799708433705
ACH-000404,-0.37376753232544896
ACH-000406,-0.22656200533537998
ACH-000407,-0.1008337523587073
ACH-000408,-0.4984192814256979
ACH-000410,-0.20876828366691924
ACH-000411,-0.12230333604117267
ACH-000414,-0.12561674201970774
ACH-000415,-0.16984216407342356
ACH-000416,-0.1256096677604297
ACH-000420,-0.08112923641166965
ACH-000421,-0.27662291531813765
ACH-000424,-0.3144713040033962
ACH-000425,-0.20451465570096947
ACH-000426,-0.43225186293982
ACH-000427,-0.14835653853310746
ACH-000433,-0.3070433235132348
ACH-000435,-0.31992673870236044
ACH-000436,-0.26400659572853136
ACH-000444,-0.2364466680255965
ACH-000445,-0.4338862760778395
ACH-000448,-0.17529834638410766
ACH-000450,-0.3255452139859717
ACH-000452,-0.1908135604799962
ACH-000454,-0.2440916534881709
ACH-000458,-0.2633326202087889
ACH-000459,-0.041905338169104335
ACH-000460,-0.3161183869141445
ACH-000461,-0.1948703375568939
ACH-000463,-0.196898263105744
ACH-000464,-0.16714236676874947
ACH-000466,0.008626893982370359
ACH-000467,-0.2608913563369996
ACH-000468,-0.12090282684498622
ACH-000469,-0.23013210500395476
ACH-000470,-0.3238744138577301
ACH-000471,-0.1968041178857388
ACH-000472,-0.30666412721345604
ACH-000473,-0.1689497980752831
ACH-000475,-0.2136257549786168
ACH-000476,-0.17460112114428733
ACH-000477,-0.3793106985301285
ACH-000479,-0.17203007477814886
ACH-000480,-0.16125578628425324
ACH-000481,-0.15757927681536305
ACH-000483,-0.07366307679375875
ACH-000484,-0.3276289637246625
ACH-000485,-0.3750703828505421
ACH-000486,-0.2392557713441078
ACH-000487,-0.07813823915577975
ACH-000488,-0.28016782250330396
ACH-000490,-0.2608687667197688
ACH-000491,-0.07779006156673535
ACH-000495,-0.21919159555379567
ACH-000496,-0.17796552249377198
ACH-000499,-0.23322525652801204
ACH-000500,-0.13340116675562075
ACH-000502,-0.3937674762181833
ACH-000503,-0.19024611653075116
ACH-000505,-0.17144957554730905
ACH-000507,-0.12679956743346735
ACH-000510,-0.4652095441585805
ACH-000511,-0.12245728252985755
ACH-000512,-0.3509187155821567
ACH-000516,-0.1943092693612555
ACH-000517,-0.1958151769506216
ACH-000518,-0.17912916482118094
ACH-000520,-0.21471311607862664
ACH-000521,-0.1865827788378113
ACH-000522,-0.1837296314240016
ACH-000524,-0.10965435018153154
ACH-000527,-0.2321546079764928
ACH-000528,-0.1906366659100197
ACH-000537,-0.16239925612986375
ACH-000541,-0.27660930919335336
ACH-000542,-0.15490594141518693
ACH-000544,-0.1843245803458705
ACH-000545,-0.31460857342440746
ACH-000547,-0.12016726804333287
ACH-000548,-0.2301717851647865
ACH-000549,-0.16450098529120974
ACH-000550,-0.009172970456886224
ACH-000552,-0.3447951716004444
ACH-000556,-0.3757417882130397
ACH-000557,-0.07253446191200377
ACH-000569,-0.15094077977243628
ACH-000570,-0.24217296594033136
ACH-000571,-0.23769959925324086
ACH-000573,-0.16307562331274555
ACH-000576,-0.20340477240418464
ACH-000579,-0.15888027168423674
ACH-000580,-0.11957931811825825
ACH-000584,-0.2805203239815776
ACH-000585,-0.3291829730216693
ACH-000588,-0.29775998624451505
ACH-000589,-0.2667343341274019
ACH-000591,-0.10852368711698802
ACH-000593,-0.21772987178352088
ACH-000600,-0.20262521121056165
ACH-000601,-0.16956911280885376
ACH-000605,-0.3140817970889765
ACH-000606,-0.29145404972280275
ACH-000608,-0.18797943253066904
ACH-000614,-0.15434827047498947
ACH-000616,-0.27545262079722505
ACH-000618,-0.1823518859093208
ACH-000619,-0.2273189435994404
ACH-000620,-0.30552584917382525
ACH-000621,-0.2490617433619597
ACH-000622,-0.12197104296220512
ACH-000623,-0.16044724106909294
ACH-000624,-0.2006562169459701
ACH-000627,-0.2720676647006798
ACH-000630,-0.1501782484264673
ACH-000631,-0.0578329148764238
ACH-000632,-0.21371296313751686
ACH-000633,-0.19721521196726607
ACH-000637,-0.3768798527070406
ACH-000638,-0.07291721127046552
ACH-000646,-0.1754945136359889
ACH-000647,-0.09538638363798366
ACH-000648,0.11452374836159865
ACH-000649,-0.2269042177638645
ACH-000651,-0.1072371999096696
ACH-000652,-0.14427852410807882
ACH-000653,-0.2314647718391965
ACH-000657,-0.15221568687627032
ACH-000658,-0.14757957556743576
ACH-000661,-0.21705551754797675
ACH-000662,-0.36115128567336896
ACH-000663,-0.3839039871374279
ACH-000665,-0.12514852057762305
ACH-000671,-0.07147765011067908
ACH-000672,-0.7395890769713453
ACH-000673,-0.15655398272652218
ACH-000676,-0.2899699437868023
ACH-000677,-0.16877109914957572
ACH-000681,-0.3887211168291223
ACH-000683,-0.13021012398779427
ACH-000684,-0.034266187288892164
ACH-000688,-0.10380178723606932
ACH-000693,-0.1359057053363865
ACH-000694,-0.3228934791023793
ACH-000695,-0.30747920488092395
ACH-000696,-0.19501440787224608
ACH-000697,-0.2982562643265252
ACH-000699,-0.2342922095290528
ACH-000701,-0.16488589987607488
ACH-000706,-0.2853303830456547
ACH-000711,-0.2261085002486622
ACH-000713,-0.2410311967644347
ACH-000714,-0.0484249444636209
ACH-000718,-0.038338272728778815
ACH-000720,-0.1503353024412538
ACH-000721,-0.15810653982464934
ACH-000724,-0.2570200200229379
ACH-000725,-0.14394940008895607
ACH-000732,-0.2772475065757817
ACH-000734,-0.2368658932851857
ACH-000735,-0.21860649093841206
ACH-000736,-0.14500957757480962
ACH-000738,-0.18075825373369728
ACH-000746,-0.2236265154290509
ACH-000747,-0.1603764097832841
ACH-000748,-0.09816735188272226
ACH-000753,-0.11342717671130464
ACH-000756,-0.2329916587278184
ACH-000757,-0.16220000895410955
ACH-000758,-0.09771165408606157
ACH-000760,-0.08892123553911085
ACH-000762,-0.3270252594235432
ACH-000763,-0.15101321180309885
ACH-000764,0.2904226092438085
ACH-000765,-0.2270027237041133
ACH-000766,-0.1802334193051166
ACH-000767,-0.32923513008971833
ACH-000768,-0.13347902077707807
ACH-000769,-0.23930548746862976
ACH-000770,-0.18219266323769992
ACH-000771,-0.18288031877646052
ACH-000773,-0.13842887540682927
ACH-000776,-0.2928032250028095
ACH-000777,-0.44535648432064334
ACH-000778,-0.16968560028458926
ACH-000781,-0.1516371380430003
ACH-000782,-0.2283503262209997
ACH-000783,-0.20921155563782246
ACH-000784,-0.20482944729838176
ACH-000785,-0.12135828419427885
ACH-000787,-0.2402762625190308
ACH-000788,-0.19256951313901505
ACH-000791,-0.0950016332415985
ACH-000792,-0.2539314933958403
ACH-000794,-0.21354172755401205
ACH-000796,-0.16667410139733213
ACH-000798,-0.10124892728259556
ACH-000799,-0.16227313371295887
ACH-000800,-0.26741841856046444
ACH-000802,-0.30457215531761817
ACH-000804,-0.08908279980462314
ACH-000805,-0.2632782778207117
ACH-000809,-0.1546131039394098
ACH-000810,0.17694150447282714
ACH-000811,-0.1582414639944565
ACH-000817,-0.2267731797803952
ACH-000819,-0.28799968389550024
ACH-000820,-0.1564672294052395
ACH-000821,-0.015679704598312364
ACH-000822,-0.29053126310688543
ACH-000823,-0.36547605969323854
ACH-000824,-0.30124719571116826
ACH-000827,-0.2236793676433612
ACH-000829,-0.04441417862157068
ACH-000831,-0.17007352355936678
ACH-000832,-0.06510420514501054
ACH-000833,-0.20547381193186795
ACH-000834,-0.0468098093884626
ACH-000835,-0.24216745903148976
ACH-000836,-0.1644470143780653
ACH-000837,-0.3031361299921842
ACH-000838,-0.3809799734506347
ACH-000839,-0.05450725433780131
ACH-000840,-0.07876006467239151
ACH-000841,-0.2664520362647342
ACH-000843,-0.2346120955673953
ACH-000846,-0.1620999571350522
ACH-000847,-0.4310386494513793
ACH-000848,-0.26870934908472377
ACH-000849,-0.13496852100990556
ACH-000851,-0.03667481218528372
ACH-000855,-0.3948834534586592
ACH-000856,-0.31082820555017904
ACH-000858,-0.26438517696901426
ACH-000859,-0.13160687010745944
ACH-000861,-0.4212988377059614
ACH-000862,-0.2235959787183918
ACH-000865,-0.2087440234196588
ACH-000866,-0.3056594795192192
ACH-000867,-0.19571815213614666
ACH-000869,-0.07670891485005799
ACH-000872,-0.19108098128504256
ACH-000873,-0.22305709715688835
ACH-000876,-0.21806376039797812
ACH-000878,-0.22845804204419384
ACH-000880,-0.050789089845853265
ACH-000881,-0.23713115922286
ACH-000882,-0.14924644695821274
ACH-000884,-0.2608010885904773
ACH-000885,-0.18144069876686086
ACH-000887,-0.18007004999789825
ACH-000889,-0.17090685017515167
ACH-000896,-0.2704128990608772
ACH-000898,-0.22550583189217965
ACH-000900,-0.15519423254012285
ACH-000901,-0.2169745772056028
ACH-000905,-0.019436629489366117
ACH-000906,-0.22043267092478805
ACH-000907,-0.22514705861888706
ACH-000910,-0.18169756731719308
ACH-000911,-0.12470157149237746
ACH-000912,-0.3774138732608652
ACH-000913,-0.0194586593011594
ACH-000915,-0.18670308753662465
ACH-000916,-0.5036096872590875
ACH-000917,-0.5316603200960026
ACH-000920,0.19668505079369192
ACH-000921,-0.12466100758490245
ACH-000924,-0.17551540919993655
ACH-000926,-0.18545316267692927
ACH-000928,-0.2221490331394852
ACH-000929,-0.4108691071101115
ACH-000932,-0.29805416321865397
ACH-000935,-0.10203860600332937
ACH-000936,-0.1817213278623144
ACH-000937,-0.1527899620786055
ACH-000938,-0.26845275363531496
ACH-000939,-0.1620851120755078
ACH-000941,-0.21160237579917146
ACH-000943,-0.10498186134855228
ACH-000946,-0.2478133412455856
ACH-000947,-0.11732072101589867
ACH-000948,-0.13521745317728098
ACH-000950,-0.152462679520857
ACH-000953,-0.14642223669606094
ACH-000954,-0.28661355234961666
ACH-000957,-0.2282140866395337
ACH-000958,-0.19778970970376272
ACH-000960,-0.2346560421313087
ACH-000963,-0.0516685049088048
ACH-000968,-0.2614842608265049
ACH-000969,-0.21910691192640272
ACH-000972,-0.34205261154503724
ACH-000973,-0.17325202070733567
ACH-000974,-0.2598531333162998
ACH-000978,-0.1965466959127024
ACH-000984,-0.2560571273755697
ACH-000986,-0.08825743234822275
ACH-000988,-0.1984121490116394
ACH-000993,-0.13146334922729366
ACH-000994,-0.3112838497107962
ACH-000996,-0.40678527485445787
ACH-001001,-0.10438882980587802
ACH-001020,-0.4728187361814045
ACH-001028,-0.21429605385619227
ACH-001031,-0.13554126560359678
ACH-001038,-0.23413659493585584
ACH-001048,-0.17271563585177827
ACH-001050,-0.11742535792067035
ACH-001053,-0.055198769045005966
ACH-001054,-0.20893259175862594
ACH-001061,-0.2651883076651679
ACH-001067,-0.17689686929877788
ACH-001075,-0.1973459648782717
ACH-001096,-0.2321111441340361
ACH-001111,-0.29159909042743704
ACH-001119,-0.01948730003360443
ACH-001128,0.08946062365196658
ACH-001134,-0.2122511543425652
ACH-001151,-0.060778839747712025
ACH-001163,-0.2021498204975046
ACH-001164,0.03876873198270472
ACH-001183,-0.1642282192828049
ACH-001192,-0.1575149129489366
ACH-001193,-0.2627924587582137
ACH-001196,-0.16222453901110814
ACH-001197,-0.06928323109362368
ACH-001205,-0.08638858565979474
ACH-001211,-0.3020196755773371
ACH-001212,-0.09883365211250633
ACH-001228,-0.12617800011281205
ACH-001232,-0.373842780209894
ACH-001239,-0.10352011496342686
ACH-001270,-0.0573558430773937
ACH-001274,0.03264662966763366
ACH-001275,-0.16161384301975765
ACH-001277,-0.018479510254431043
ACH-001278,-0.2790750278477233
ACH-001280,-0.3146951051005355
ACH-001283,-0.11843873847964315
ACH-001289,-0.26104531796734465
ACH-001300,-0.32154055625317585
ACH-001301,-0.2993582159301423
ACH-001302,0.1627288351080693
ACH-001306,-0.10940307348738583
ACH-001318,-0.0006739775317361487
ACH-001322,-0.27470042585195675
ACH-001328,-0.2904048471271681
ACH-001332,-0.1308078798818968
ACH-001336,-0.10890995649101567
ACH-001346,-0.1988160342458085
ACH-001353,-0.15679300986604708
ACH-001354,-0.2767781923869776
ACH-001367,0.02810323428459721
ACH-001368,-0.14276006607735556
ACH-001374,-0.5022944229920081
ACH-001377,-0.10678416465092752
ACH-001380,-0.11229899730682856
ACH-001391,-0.27474476783202
ACH-001408,-0.21121294549382005
ACH-001430,-0.0249209470351418
ACH-001431,-0.13205324478827865
ACH-001450,0.005796664112530929
ACH-001496,-0.2582431217587477
ACH-001500,-0.19938324117941655
ACH-001523,-0.1712165010855456
ACH-001532,-0.1344252788665106
ACH-001550,-0.26338201783578746
ACH-001552,-0.07991798370584853
ACH-001554,-0.2143773010118753
ACH-001654,-0.24902056261793246
ACH-001735,-0.18261237978324715
ACH-001736,-0.09940676247022218
ACH-001737,-0.27911069152761103
ACH-001740,-0.3172752395526293
ACH-001745,-0.3274399427117362
ACH-001765,-0.2454772732771328
