,PHGDH (26227)
ACH-000278,-0.05975807383850814
ACH-000279,-0.009899134586443942
ACH-000280,-0.054296625029120194
ACH-000281,0.20971891882965912
ACH-000288,-0.0775340893658413
ACH-000291,-0.16104056664684144
ACH-000293,-0.09528894119520424
ACH-000294,-0.03264572650617596
ACH-000295,0.02905172968190173
ACH-000296,-0.11850054144985528
ACH-000302,-0.1468844825556338
ACH-000304,0.1889058549130168
ACH-000307,0.06349348144193966
ACH-000308,0.06521988497894883
ACH-000310,-0.29216887400016994
ACH-000311,0.0337091634532159
ACH-000312,0.13989256973143588
ACH-000315,-0.01435359698910892
ACH-000316,0.036252048421967366
ACH-000317,-0.2206697651630967
ACH-000318,0.10395236685452447
ACH-000319,-0.055204455794803375
ACH-000320,0.07714990756039096
ACH-000322,0.013086469614461412
ACH-000323,-0.08253957325517343
ACH-000324,-0.13826243007419806
ACH-000329,-0.0654453764927314
ACH-000330,-0.08263373629215742
ACH-000331,-0.19327059396460727
ACH-000332,0.06890959440859554
ACH-000334,0.1695622413813073
ACH-000335,-0.16094524498603952
ACH-000336,-0.037970762008341714
ACH-000337,-0.2733573958890746
ACH-000338,-0.19361577918387507
ACH-000339,-0.00977845835768898
ACH-000341,-0.041108162710267016
ACH-000348,0.035958562066320275
ACH-000350,0.1505118222527758
ACH-000352,0.015140488127857878
ACH-000356,0.03627174845325325
ACH-000361,-0.28261993517249323
ACH-000362,-0.10405449445260154
ACH-000363,0.2322428974301975
ACH-000364,-0.026313986608984482
ACH-000365,0.012271214106232593
ACH-000366,-0.0004896328236549018
ACH-000368,-0.08944046323315237
ACH-000374,-0.054325231076403885
ACH-000375,-0.14236229001346326
ACH-000376,-0.08913135360699112
ACH-000381,-0.1841910799247753
ACH-000383,-0.10542939486957673
ACH-000387,-0.09137040147483948
ACH-000389,-0.10860066485406268
ACH-000390,-0.07574260694255386
ACH-000393,-0.20316091052514854
ACH-000395,-0.19721684267986467
ACH-000396,-0.6376971537319113
ACH-000397,0.05624625299490468
ACH-000401,-0.037501663009897365
ACH-000402,0.2458727009818311
ACH-000403,0.13125775228919348
ACH-000404,0.0829706357511837
ACH-000406,0.033312356397630485
ACH-000407,-0.06841766115507356
ACH-000408,0.08152280939525965
ACH-000410,-0.06445295143477889
ACH-000411,-0.16683678582751707
ACH-000414,-0.020281051569457552
ACH-000415,-0.11092585858594856
ACH-000416,-0.09112169375843092
ACH-000420,0.014232647894458016
ACH-000421,-0.013542684297978282
ACH-000424,-0.18022727776115188
ACH-000425,-0.029393678089529033
ACH-000426,0.030189129782606062
ACH-000427,0.08681024804795649
ACH-000433,-0.2168813654130658
ACH-000435,-0.5398097075570811
ACH-000436,0.03143624874369228
ACH-000444,-0.0404087712632688
ACH-000445,-0.08078967688766629
ACH-000448,-0.014457649030912827
ACH-000450,-0.3629360152654775
ACH-000452,0.06616504218911164
ACH-000454,-0.012187454458239131
ACH-000458,-0.04541642853608563
ACH-000459,0.022341471700870672
ACH-000460,-0.07739197577712861
ACH-000461,-0.2111897793830603
ACH-000463,-0.02913951128914588
ACH-000464,-0.013022221300993432
ACH-000466,-0.12802001321503007
ACH-000467,-0.2799666579971461
ACH-000468,-0.03182934532417294
ACH-000469,-0.05645622773070327
ACH-000470,-0.008812187129398337
ACH-000471,-0.01180007687782103
ACH-000472,-0.005928604634034778
ACH-000473,-0.10660065104363177
ACH-000475,-0.09331617424378257
ACH-000476,0.01951071770133424
ACH-000477,-0.1661779166735113
ACH-000479,-0.17032478910708493
ACH-000480,0.07183863440500995
ACH-000481,-0.10476075237289556
ACH-000483,0.09187215925836224
ACH-000484,0.265753300160448
ACH-000485,0.04136615834367268
ACH-000486,-0.03947938969967989
ACH-000487,-0.01708748631818587
ACH-000488,-0.12372680841198795
ACH-000490,0.03264472502879536
ACH-000491,-0.04142861302880605
ACH-000495,-0.11719046252853818
ACH-000496,-0.08920967168603601
ACH-000499,-0.1803421202028499
ACH-000500,0.13904052860259405
ACH-000502,-0.003056814302668969
ACH-000503,-0.1644285690627796
ACH-000505,0.027306536540373277
ACH-000507,-0.024430734842498344
ACH-000510,-0.08991976253972465
ACH-000511,0.04906300932340125
ACH-000512,-0.2798081453982449
ACH-000516,0.14312551543474195
ACH-000517,0.0426534427794519
ACH-000518,0.00032434658964527406
ACH-000520,-0.27289554537260324
ACH-000521,-0.08401357899098699
ACH-000522,-0.4386036300347477
ACH-000524,0.03900300128655825
ACH-000527,0.010903867913269406
ACH-000528,-0.023821118453984238
ACH-000537,-0.08800428859479438
ACH-000541,-0.0188929228556191
ACH-000542,-0.19245553565847967
ACH-000544,-0.1497259677148703
ACH-000545,-0.032377281132233204
ACH-000547,-0.15026582595025825
ACH-000548,-0.008151665881531996
ACH-000549,-0.0019190011108616738
ACH-000550,0.08176323871345363
ACH-000552,-0.09355858416573157
ACH-000556,0.017578953293201353
ACH-000557,-0.014399690012416918
ACH-000569,0.010932601703328569
ACH-000570,0.003149258875946334
ACH-000571,-0.11877700102555686
ACH-000573,0.045736734397308236
ACH-000576,-0.05503079597221966
ACH-000579,-0.007729669051481267
ACH-000580,-0.03318223545786048
ACH-000584,0.13986969062668986
ACH-000585,0.047798886509983436
ACH-000588,-0.0015650874125424932
ACH-000589,-0.08111799810812853
ACH-000591,-0.053427294625296017
ACH-000593,0.02901024333523425
ACH-000600,0.03807567829744316
ACH-000601,-0.09495355711951478
ACH-000605,-0.3356318735513095
ACH-000606,-0.1402310517459308
ACH-000608,0.04442566245180347
ACH-000614,0.1177632454366534
ACH-000616,-0.1550627108169651
ACH-000618,-0.023711753530609496
ACH-000619,-0.014568658216366725
ACH-000620,-0.20790037032811884
ACH-000621,-0.022238261378525227
ACH-000622,-0.016734581342448946
ACH-000623,-0.048947586911763465
ACH-000624,-0.05118294689902273
ACH-000627,-0.13160508983775535
ACH-000630,0.003149089801794229
ACH-000631,-0.6836318111139567
ACH-000632,-0.1864821901009247
ACH-000633,0.06754263101715285
ACH-000637,-0.0024340437424796644
ACH-000638,-0.16253670557091146
ACH-000646,0.009676116513845768
ACH-000647,-0.006183947941150786
ACH-000648,-0.11782675399900472
ACH-000649,-0.13431803112083654
ACH-000651,-0.04651548059513505
ACH-000652,-0.2832767755033572
ACH-000653,-0.05796006040827456
ACH-000657,-0.10642499243842267
ACH-000658,0.056143915751940734
ACH-000661,0.06730114154282102
ACH-000662,0.21963214363358094
ACH-000663,-0.15370386983701065
ACH-000665,0.18969765477099715
ACH-000671,-0.140286263562434
ACH-000672,0.2909810897775314
ACH-000673,0.055894206447897006
ACH-000676,0.033785889999157534
ACH-000677,-0.12377158888887292
ACH-000681,-0.10734190842986524
ACH-000683,0.030160609116952238
ACH-000684,-0.09053747089197918
ACH-000688,-0.08261904598603717
ACH-000693,-0.07926101714771487
ACH-000694,0.09215596988273317
ACH-000695,-0.1349249349280222
ACH-000696,-0.034991669291771915
ACH-000697,0.06763320291531934
ACH-000699,-0.06286213232726721
ACH-000701,0.1622209014049421
ACH-000706,-0.16989355717125668
ACH-000711,0.0566408684839905
ACH-000713,-0.2976922349277721
ACH-000714,0.028236788880584812
ACH-000718,0.0052032786726232926
ACH-000720,-0.09068984503430697
ACH-000721,-0.2593955971416169
ACH-000724,0.17419337999099466
ACH-000725,0.023083674798376662
ACH-000732,-0.22984584616327874
ACH-000734,-0.023425858475337867
ACH-000735,0.10971906950610537
ACH-000736,-0.1259179766387628
ACH-000738,-0.1705242927201027
ACH-000746,-0.01318628858394785
ACH-000747,-0.1803341069400181
ACH-000748,-0.07178448867483384
ACH-000753,-0.0765417220611749
ACH-000756,-0.017829569017372638
ACH-000757,-0.2581104401061646
ACH-000758,0.12997554212701526
ACH-000760,-0.023862326719745128
ACH-000762,0.2373838201435917
ACH-000763,0.0077011122242224405
ACH-000764,-0.11974092093764575
ACH-000765,-0.09903744769850592
ACH-000766,0.033938862599908554
ACH-000767,-0.1057213825473176
ACH-000768,-0.0988837984633149
ACH-000769,0.029659491818494782
ACH-000770,-0.12982660427042156
ACH-000771,0.03994278207297727
ACH-000773,0.0456183739035875
ACH-000776,-0.26264506012353633
ACH-000777,0.03233193326962215
ACH-000778,-0.20140817023514399
ACH-000781,0.004802170486991033
ACH-000782,-0.2515316040676287
ACH-000783,-0.02047695360275246
ACH-000784,-0.025489159580317826
ACH-000785,-0.0940646565154822
ACH-000787,0.04166834410592615
ACH-000788,-0.021703178317761043
ACH-000791,-0.054423239396778365
ACH-000792,-0.1272252786480463
ACH-000794,-0.02810700004694632
ACH-000796,-0.22874421522638616
ACH-000798,-0.07593331874011999
ACH-000799,-0.005894167159388895
ACH-000800,0.12073827152115013
ACH-000802,-0.07906819839330803
ACH-000804,-0.062202512370548586
ACH-000805,-0.06974757427193383
ACH-000809,-0.10719522536935984
ACH-000810,-0.3671671329212298
ACH-000811,-0.04756700848705606
ACH-000817,-0.1039807488795214
ACH-000819,-0.12406693699458644
ACH-000820,0.0014404359473164238
ACH-000821,-0.11484961189481603
ACH-000822,0.13853386613597068
ACH-000823,-0.060478887439400636
ACH-000824,-0.05363656735055123
ACH-000827,-0.07132468047318746
ACH-000829,-0.15559348342356788
ACH-000831,-0.1699562065448362
ACH-000832,-0.1894504446373482
ACH-000833,-0.07701567784865512
ACH-000834,-0.15285451416240287
ACH-000835,-0.07675845952306733
ACH-000836,0.21094753256349605
ACH-000837,0.0138151751518102
ACH-000838,-0.042122373641662235
ACH-000839,-0.11004891733838712
ACH-000840,0.012569905998051335
ACH-000841,-0.050179306768607115
ACH-000843,-0.1794679383901338
ACH-000846,-0.12388230298273667
ACH-000847,-0.10424328766846123
ACH-000848,0.12216433437008102
ACH-000849,-0.001337273513864609
ACH-000851,-0.3378498574026064
ACH-000855,-0.1054381984783586
ACH-000856,-0.12357247590834484
ACH-000858,-0.1412987021013377
ACH-000859,-0.2329117268160613
ACH-000861,0.007524237688303045
ACH-000862,-0.0378754932947702
ACH-000865,-0.0249117389291163
ACH-000866,-0.0013937975773774774
ACH-000867,-0.0026755969530347103
ACH-000869,-0.11521497601916095
ACH-000872,-0.10510842426202856
ACH-000873,-0.058103439752457124
ACH-000876,0.012698486310485743
ACH-000878,0.08634515687399069
ACH-000880,-0.01687769996481141
ACH-000881,-0.11829157926229933
ACH-000882,-0.10706194093176463
ACH-000884,0.039552179021331436
ACH-000885,-0.014182102145762912
ACH-000887,-0.09445876017110838
ACH-000889,-0.008752688425944408
ACH-000896,-0.06029359615773487
ACH-000898,-0.03921248992939996
ACH-000900,0.011919154846805498
ACH-000901,-0.04717800387466917
ACH-000905,-0.2008886946810791
ACH-000906,0.005184883387378737
ACH-000907,-0.35947414244042497
ACH-000910,0.08882433469873302
ACH-000911,0.01121925957386239
ACH-000912,0.0014841895686881186
ACH-000913,-0.04449052690375103
ACH-000915,-0.16824807428424526
ACH-000916,0.27633089926810106
ACH-000917,-0.10483585438489014
ACH-000920,0.2366828586118721
ACH-000921,-0.19770189786519185
ACH-000924,-0.155416807436385
ACH-000926,-0.08720357122238041
ACH-000928,-0.11573818357209713
ACH-000929,-0.06607931996350125
ACH-000932,-0.19276471488613925
ACH-000935,-0.049439499033891283
ACH-000936,-0.34753298499227586
ACH-000937,-0.09136111005292592
ACH-000938,-0.19345932347638445
ACH-000939,0.2736760619534466
ACH-000941,0.03784963192832448
ACH-000943,-0.0499742497562236
ACH-000946,0.019056382000206373
ACH-000947,0.09902716701841792
ACH-000948,-0.04354812801142511
ACH-000950,-0.02235912513285921
ACH-000953,-0.11678331043303568
ACH-000954,-0.11036436702478143
ACH-000957,0.21302397033339526
ACH-000958,-0.39119468962446896
ACH-000960,0.02898562086872505
ACH-000963,0.1345418263242662
ACH-000968,-0.1720309131017436
ACH-000969,-0.040402704922026696
ACH-000972,-0.1955881827108086
ACH-000973,-0.08124703102857961
ACH-000974,-0.06084710919327765
ACH-000978,-0.12746027933975504
ACH-000984,-0.022620170570695368
ACH-000986,-0.2358666123657039
ACH-000988,0.0478177518653892
ACH-000993,-0.020110607905901082
ACH-000994,-0.2285247975663753
ACH-000996,-0.02774333934808909
ACH-001001,-0.04607596723354468
ACH-001020,0.21001598362598475
ACH-001028,-0.00554924550764699
ACH-001031,-0.12359690997621395
ACH-001038,-0.024234164292769214
ACH-001048,-0.16115952909550565
ACH-001050,-0.011416242394620676
ACH-001053,-0.0681763629756148
ACH-001054,-0.21448835609912426
ACH-001061,-0.04134853325718736
ACH-001067,-0.12000594678316365
ACH-001075,-0.14177879996723425
ACH-001096,0.01005686709284406
ACH-001111,0.013008909483574664
ACH-001119,-0.1277216629582513
ACH-001128,0.6389654271139387
ACH-001134,0.005809797391309773
ACH-001151,-0.09160892710003016
ACH-001163,-0.0965126322326266
ACH-001164,-0.0450482570585119
ACH-001183,-0.0946567767989218
ACH-001192,-0.13064236491389147
ACH-001193,-0.09657907820386756
ACH-001196,0.10122521601148984
ACH-001197,-0.06082259724703866
ACH-001205,0.1333982661256318
ACH-001211,-0.2779686946919997
ACH-001212,-0.14893200138927865
ACH-001228,-0.3255292645844694
ACH-001232,-0.09976455841190274
ACH-001239,-0.07793924187422283
ACH-001270,0.13799435721516962
ACH-001274,-0.2467540437891727
ACH-001275,-0.0962568321010612
ACH-001277,-0.07308682574832233
ACH-001278,0.06826374344048966
ACH-001280,0.20904489432037335
ACH-001283,-0.05394260132303584
ACH-001289,-0.04121105393746336
ACH-001300,-0.08234459168064595
ACH-001301,0.13797981586823188
ACH-001302,0.21002926800196994
ACH-001306,-0.01946740818821909
ACH-001318,-0.13936669386217454
ACH-001322,-0.1743467283009559
ACH-001328,-0.018493498821619967
ACH-001332,-0.2469433040411313
ACH-001336,0.013961761412805222
ACH-001346,-0.12458894842917086
ACH-001353,-0.05774016026390706
ACH-001354,-0.3327767821157662
ACH-001367,0.043168401646594086
ACH-001368,-0.06401436804170894
ACH-001374,-0.0886065534844078
ACH-001377,0.004419094142560577
ACH-001380,-0.07272736346694635
ACH-001391,-0.13715024590374855
ACH-001408,-0.027144879522930973
ACH-001430,0.016284666321785487
ACH-001431,-0.02865889654239765
ACH-001450,-0.18054687129163702
ACH-001496,-0.0292247683477303
ACH-001500,-0.029744796628667525
ACH-001523,-0.0967546218551816
ACH-001532,-0.07121293608002291
ACH-001550,0.262091173121271
ACH-001552,-0.07073727036642168
ACH-001554,-0.07206503785584907
ACH-001654,0.017065951658983974
ACH-001735,0.011019846779443686
ACH-001736,-0.08942587274433468
ACH-001737,0.14811055968262113
ACH-001740,0.04217916873598128
ACH-001745,0.0597541039185431
ACH-001765,-0.11965092159759345
