,DLGAP2 (9228)
ACH-000190,0.11363931416626545
ACH-000198,0.1108341382841495
ACH-000203,0.430226791413324
ACH-000204,0.15391539755744246
ACH-000206,0.09482852858614277
ACH-000207,0.04604173107196781
ACH-000208,0.2483023747179569
ACH-000210,0.1657322551269251
ACH-000211,0.0756396618782386
ACH-000215,0.1508204135173059
ACH-000221,0.18707653862286247
ACH-000222,0.24844389609111406
ACH-000223,0.13906713500487305
ACH-000226,0.014497289781137412
ACH-000227,0.06759868839477087
ACH-000228,0.2273065756913081
ACH-000231,0.15691942768705805
ACH-000232,0.11150040510533436
ACH-000233,0.047144414032266525
ACH-000234,0.06659937897711626
ACH-000235,0.11035814535484098
ACH-000237,0.055442945807665525
ACH-000238,0.19602258347108867
ACH-000242,-0.05839488591555288
ACH-000243,0.04795136489578941
ACH-000244,0.11086874163368256
ACH-000246,0.08537065129090232
ACH-000248,0.2287769816721204
ACH-000250,0.013644158010214085
ACH-000251,0.1478893873613069
ACH-000252,-0.020411277101574726
ACH-000253,0.022154696807141275
ACH-000255,0.15768927140441175
ACH-000256,0.10620045285838338
ACH-000257,-0.1454820256626299
ACH-000258,0.003314659860193211
ACH-000259,0.07951259373543547
ACH-000260,0.18830973467017206
ACH-000261,0.1309396051325468
ACH-000262,0.1342385421120369
ACH-000263,0.224564240418896
ACH-000264,0.10048814397556402
ACH-000265,0.18438872207260035
ACH-000266,0.10689698675401817
ACH-000272,0.11550890714850845
ACH-000274,0.08106581659428024
ACH-000277,0.10752255797429762
ACH-000278,0.07719053163426688
ACH-000279,0.14351499375090387
ACH-000280,0.053465170876334935
ACH-000281,0.060376715296878165
ACH-000288,0.19119802122507515
ACH-000291,0.12728058355840488
ACH-000293,0.12426944268710513
ACH-000294,0.23410083041092025
ACH-000295,0.13956893221309485
ACH-000296,-0.003643999136557789
ACH-000302,0.03076078055559535
ACH-000304,0.010293614717385258
ACH-000307,0.1344752540164795
ACH-000308,0.1044857406459134
ACH-000310,-0.13368999665837433
ACH-000311,0.16900557011898987
ACH-000312,0.0014029668662925699
ACH-000315,0.04044908254542416
ACH-000316,0.10265200882400574
ACH-000317,0.243656222647898
ACH-000318,0.08691650865226631
ACH-000319,0.03845222436209948
ACH-000320,0.13854047693544774
ACH-000322,0.1713447445642775
ACH-000323,0.1260661845145236
ACH-000324,0.2027931962677803
ACH-000329,-0.08520309843575531
ACH-000330,0.11039696957138433
ACH-000331,0.08845982091863862
ACH-000332,0.105513855771081
ACH-000334,-0.04998164958682759
ACH-000335,-0.08273714605368718
ACH-000336,0.05493773105921032
ACH-000337,0.1465648577818172
ACH-000338,-0.16926226683720186
ACH-000339,0.07731498359224072
ACH-000341,-0.06047497893538769
ACH-000348,0.0036101350845000172
ACH-000350,0.14039670210897687
ACH-000352,0.16481235595651494
ACH-000356,0.4771879649304975
ACH-000361,0.1424027741437099
ACH-000362,0.08863033652652651
ACH-000363,-0.037153992903333
ACH-000364,0.04118231018123958
ACH-000365,0.10313019490360258
ACH-000366,0.11780879900007013
ACH-000368,0.2108440088557628
ACH-000374,0.08344181970905465
ACH-000375,0.12352225164370713
ACH-000376,0.08395361385927883
ACH-000381,0.02352750286563274
ACH-000383,0.11483901642577128
ACH-000387,0.10285930046180523
ACH-000389,0.1872169829067365
ACH-000390,0.0744367391932072
ACH-000393,0.011573436996697698
ACH-000395,0.11702994819725755
ACH-000396,0.15307817148726566
ACH-000397,0.2025265270006453
ACH-000401,0.08709673176543534
ACH-000402,0.23715715325592246
ACH-000403,0.11249493553127184
ACH-000404,0.36013271842951833
ACH-000406,0.1112409736769694
ACH-000407,0.20254563629260047
ACH-000408,0.0799235828100369
ACH-000410,-0.011661171796800556
ACH-000411,-0.025867987179451726
ACH-000414,0.045460428731067135
ACH-000415,0.19088226601768432
ACH-000416,0.11181172697132848
ACH-000420,-0.06973598024137165
ACH-000421,0.11776413358736615
ACH-000424,0.041911633346722064
ACH-000425,0.15151515363138535
ACH-000426,0.1707196855706386
ACH-000427,0.21119453336423016
ACH-000433,0.08198204633128632
ACH-000435,-0.04332619466722282
ACH-000436,0.09959643304386333
ACH-000444,0.184845836074587
ACH-000445,0.3107297695040846
ACH-000448,0.16003950262512145
ACH-000450,0.17570188571516845
ACH-000452,0.1174797360886996
ACH-000454,0.29474527458236605
ACH-000458,0.01820166927988539
ACH-000459,0.2064031534189817
ACH-000460,0.04841413150981793
ACH-000461,0.1115666538240935
ACH-000463,0.06755902294066783
ACH-000464,-0.034400302387965966
ACH-000466,0.11265811398209825
ACH-000467,-0.03293558574688028
ACH-000468,0.05812939769718774
ACH-000469,0.182479513185849
ACH-000470,0.08409277305366282
ACH-000471,0.08035354715975901
ACH-000472,0.16267817985343222
ACH-000473,0.08991278193175169
ACH-000475,0.13250342118054856
ACH-000476,0.2635240887450839
ACH-000477,-0.04003374043608552
ACH-000479,0.2329399798840468
ACH-000480,0.18565400715143054
ACH-000481,0.09294827762957847
ACH-000483,0.1223389536967068
ACH-000484,-0.03595168031226337
ACH-000485,0.042708103955978745
ACH-000486,0.1014637952017682
ACH-000487,0.14557705968204696
ACH-000488,0.05302540534295547
ACH-000490,0.15081552804996873
ACH-000491,0.13977546041577546
ACH-000495,0.14594275533718645
ACH-000496,-0.04090816260995258
ACH-000499,0.06093100300611735
ACH-000500,-0.01948909190457799
ACH-000502,0.11946891122339233
ACH-000503,0.1397415918813518
ACH-000505,0.03254864045765879
ACH-000507,0.08381877659322956
ACH-000510,0.11323834337394315
ACH-000511,0.08919904096744588
ACH-000512,0.10490585241321736
ACH-000516,0.1636020258906047
ACH-000517,0.0922851664634125
ACH-000518,0.13863062779366414
ACH-000520,0.17134602207228694
ACH-000521,0.11941692081257516
ACH-000522,0.1465515551321965
ACH-000524,0.059370249238088826
ACH-000527,0.06982842040769759
ACH-000528,0.14584546674006024
ACH-000537,0.037885121385427184
ACH-000541,0.09104137117508466
ACH-000542,0.08248309342837153
ACH-000544,0.2511848932699213
ACH-000545,0.2772397739033312
ACH-000547,0.2232780818151196
ACH-000548,0.02886773318848016
ACH-000549,0.10508029515835704
ACH-000550,0.1197128885187598
ACH-000552,0.09122229342694343
ACH-000556,0.12631052537204546
ACH-000557,0.029301340719708732
ACH-000569,0.17619548354894726
ACH-000570,0.11451085854412987
ACH-000571,-0.0018759471664269464
ACH-000573,-0.02848416480528037
ACH-000576,0.02127862667250084
ACH-000579,0.1664496113697
ACH-000580,0.04555745097292596
ACH-000584,-0.04023991370925115
ACH-000585,0.1524868879895445
ACH-000588,0.3785511973571495
ACH-000589,0.03722270586062625
ACH-000591,0.019816089098825925
ACH-000593,0.049071845384225314
ACH-000600,0.16054147518582068
ACH-000601,0.010463329677748406
ACH-000605,0.045441701281462514
ACH-000606,0.025646591583217818
ACH-000608,0.040782610236474205
ACH-000614,0.02403428562668745
ACH-000616,0.03536216379643032
ACH-000618,0.07407485998219303
ACH-000619,0.11453338230328985
ACH-000620,0.0556491669641285
ACH-000621,0.12624143904602786
ACH-000622,0.13502376972902194
ACH-000623,0.123592995089235
ACH-000624,0.13447289940223148
ACH-000627,0.048389831390082634
ACH-000630,0.06738915973827211
ACH-000631,0.05257251827417988
ACH-000632,0.1647702747472648
ACH-000633,0.14107515258967554
ACH-000637,0.25120270066600897
ACH-000638,0.15174561168443634
ACH-000646,0.19293709506689474
ACH-000647,0.12999752612193935
ACH-000648,0.03696787521229146
ACH-000649,0.12340830190271357
ACH-000651,0.14544497595073366
ACH-000652,-0.040950665615110064
ACH-000653,0.08180825657161454
ACH-000657,0.18923633348615185
ACH-000658,0.2459163075236633
ACH-000661,0.05531225787711592
ACH-000662,0.18432446681906464
ACH-000663,0.08730112183470895
ACH-000665,0.10293041401202573
ACH-000671,0.10716262594929586
ACH-000672,0.15065309587939074
ACH-000673,0.09397384627719137
ACH-000676,0.0873829538297151
ACH-000677,0.12726368137173547
ACH-000681,-0.05830135779645783
ACH-000683,0.06428903904180304
ACH-000684,0.3484126376468716
ACH-000688,0.020898789317862824
ACH-000693,0.05546916308031677
ACH-000694,0.16611870667480405
ACH-000695,0.1352631368583354
ACH-000696,0.17336049045455632
ACH-000697,0.10509116209174944
ACH-000699,0.02760924663839638
ACH-000701,0.16861827356425854
ACH-000706,0.11579666098284415
ACH-000711,0.11873186036910745
ACH-000713,0.2904118138755126
ACH-000714,0.2798951532060883
ACH-000718,0.05607522121212587
ACH-000720,0.2798592927859762
ACH-000721,0.11949327051388592
ACH-000724,0.22470597807283302
ACH-000725,0.07516049294288
ACH-000732,0.3282847714710652
ACH-000734,-0.00942305841838123
ACH-000735,0.05683264532358584
ACH-000736,0.008044626437734317
ACH-000738,0.04547396514149163
ACH-000746,0.06328395031135163
ACH-000747,0.23303851290098496
ACH-000748,0.0978502057598638
ACH-000753,0.18805980969817296
ACH-000756,0.09894642741926944
ACH-000757,0.07241245321119219
ACH-000758,0.04972127722299822
ACH-000760,0.11147812191854274
ACH-000762,0.2708523052734742
ACH-000763,0.1457311409835365
ACH-000764,0.16213728322715698
ACH-000765,0.0030978998538219783
ACH-000766,0.09959665625714216
ACH-000767,0.08638089187364976
ACH-000768,0.1421084518338743
ACH-000769,0.15056278293334946
ACH-000770,0.11019969842159263
ACH-000771,0.09224997958757264
ACH-000773,0.105469038195599
ACH-000776,0.10188059343299502
ACH-000777,0.022088820156537285
ACH-000778,0.19049266228297212
ACH-000781,0.13291031393900338
ACH-000782,0.10065293222690766
ACH-000783,0.11396957613319675
ACH-000784,0.058244187723383835
ACH-000785,0.11946936407647285
ACH-000787,0.15260859627432874
ACH-000788,0.08743720121749379
ACH-000791,0.16115304657098953
ACH-000792,0.04179686847183485
ACH-000794,0.1507885391263446
ACH-000796,-0.00035533723119978594
ACH-000798,0.18952237198062435
ACH-000799,0.2368443090416218
ACH-000800,0.23869061265897
ACH-000802,0.12189961744697585
ACH-000804,-0.0640248180394246
ACH-000805,-0.10178091628446503
ACH-000809,0.1672316632371189
ACH-000810,0.14852573434532046
ACH-000811,0.0334819438635125
ACH-000817,0.21080981867391008
ACH-000819,-0.008570497733630014
ACH-000820,-0.1385087914342672
ACH-000821,0.2548006498074548
ACH-000822,0.009234923531938624
ACH-000823,0.08830943634326407
ACH-000824,0.16897008135722574
ACH-000827,0.14409935053961978
ACH-000829,0.006434965250385063
ACH-000831,0.13599003002235424
ACH-000832,0.23607857693993514
ACH-000833,-0.06884216610089246
ACH-000834,0.1801020043175227
ACH-000835,0.11244289540117818
ACH-000836,0.12234602426526485
ACH-000837,0.0928848078150031
ACH-000838,0.21604737981267494
ACH-000839,0.1818800679330179
ACH-000840,0.04956693439988249
ACH-000841,0.195183003342853
ACH-000843,0.26738749721382443
ACH-000846,0.1976393279999964
ACH-000847,0.11766054693617492
ACH-000848,0.22024728558052306
ACH-000849,0.1264763943049846
ACH-000851,0.2141675400018544
ACH-000855,0.13303931639032476
ACH-000856,0.1157976023820043
ACH-000858,0.012844519241785434
ACH-000859,0.21245511264080325
ACH-000861,0.06023437763059269
ACH-000862,0.15153245270879356
ACH-000865,0.097397357464099
ACH-000866,0.15207842448427292
ACH-000867,0.0884000285686393
ACH-000869,0.04930592665252246
ACH-000872,0.13376586991156933
ACH-000873,0.17382367088087544
ACH-000876,0.13570648714700229
ACH-000878,0.06954625112431846
ACH-000880,0.1013875395955766
ACH-000881,0.18104615769246046
ACH-000882,0.16552356401554275
ACH-000884,0.026006593422622685
ACH-000885,0.11706632912094712
ACH-000887,0.1504863939058123
ACH-000889,0.0753491026268365
ACH-000896,0.13649935362580226
ACH-000898,0.057896018941366124
ACH-000900,0.15997315202521944
ACH-000901,0.07629969556630754
ACH-000905,0.1594695050844994
ACH-000906,0.03333779917595533
ACH-000907,0.1738072389866582
ACH-000910,0.09826243883508426
ACH-000911,0.1628518801834381
ACH-000912,0.14618837820783145
ACH-000913,0.2437599654084932
ACH-000915,0.022457129657408443
ACH-000916,0.012529889927921076
ACH-000917,0.13733074407414286
ACH-000920,0.044103851735299036
ACH-000921,0.11457987886374875
ACH-000924,0.1871404039504952
ACH-000926,0.0797719872719905
ACH-000928,0.15444718222016288
ACH-000929,0.015844124210303463
ACH-000932,0.1442564975778873
ACH-000935,0.15106796584754514
ACH-000936,0.19901320674882667
ACH-000937,0.09280726418999488
ACH-000938,0.10413945677815437
ACH-000939,0.013247990678422741
ACH-000941,0.1073496853707778
ACH-000943,0.17127999628782484
ACH-000946,0.18617194637677448
ACH-000947,0.12758580108986767
ACH-000948,0.15160332408284946
ACH-000950,0.2500869311034942
ACH-000953,0.12321314864612175
ACH-000954,0.28317344571816544
ACH-000957,0.09496654932660216
ACH-000958,0.1349496305147977
ACH-000960,0.16803630691476726
ACH-000963,0.204783438773629
ACH-000968,0.15848627060918954
ACH-000969,0.187358277567082
ACH-000972,0.0820223372529886
ACH-000973,0.1196126206923165
ACH-000974,0.15042128876707275
ACH-000978,0.11534884854175655
ACH-000984,0.11671896895800797
ACH-000986,0.03253275844670202
ACH-000988,0.050679132786915715
ACH-000993,0.18252172537172945
ACH-000994,0.2610243832808684
ACH-000996,0.051413675141012236
ACH-001001,0.16608508249681722
ACH-001020,0.0968729378652952
ACH-001028,0.13908934868143796
ACH-001031,0.14138656563520174
ACH-001038,0.06589761079342749
ACH-001048,0.1834300324299145
ACH-001050,0.1817820963736499
ACH-001053,-0.003033685575641425
ACH-001054,-0.003576202784492786
ACH-001061,0.11003967639749608
ACH-001067,0.09158004789785476
ACH-001075,0.07388889780473415
ACH-001096,0.22109054909860906
ACH-001111,0.05258992839101895
ACH-001119,0.3465322518402495
ACH-001128,0.1854346122090804
ACH-001134,0.0843459806068657
ACH-001151,0.07772005198523213
ACH-001163,0.09010201867040488
ACH-001164,0.1219965658193706
ACH-001183,0.06700797545051837
ACH-001192,0.20642798979108495
ACH-001193,-0.09222674120781643
ACH-001196,0.0714140914938495
ACH-001197,0.11597542256966754
ACH-001205,0.07089484222279066
ACH-001211,0.05701910498673244
ACH-001212,0.013377736884604323
ACH-001228,0.12365413932667302
ACH-001232,0.11065938502317617
ACH-001239,0.04008786183347765
ACH-001270,0.2834280855236149
ACH-001274,0.08604346607974417
ACH-001275,0.09331989723601193
ACH-001277,0.008280013031539322
ACH-001278,0.10165036992752224
ACH-001280,0.05561703335347778
ACH-001283,-0.038991873146381535
ACH-001289,0.03341412638741082
ACH-001300,0.18091585530921725
ACH-001301,0.09071246359230964
ACH-001302,-0.024911605270067264
ACH-001306,0.12164038747952335
ACH-001318,0.10860009855112017
ACH-001322,0.20050575745291346
ACH-001328,0.14935578968897195
ACH-001332,0.15184982267055575
ACH-001336,-0.0392990306231219
ACH-001346,0.04892819925593322
ACH-001353,0.0487171605871438
ACH-001354,0.13720809325342265
ACH-001367,0.25404758234891633
ACH-001368,0.13122307170304162
ACH-001374,0.1565828398677251
ACH-001377,0.05588972350314162
ACH-001380,0.11211773685586582
ACH-001391,0.13874361795918044
ACH-001408,0.05547914412834232
ACH-001430,-0.013480423270824826
ACH-001431,0.2835017380014569
ACH-001450,0.04111284032340856
ACH-001496,0.12044148743965526
ACH-001500,0.1863936403198422
ACH-001523,0.2053355934104679
ACH-001532,0.013116350142043695
ACH-001550,0.1567790316473127
ACH-001552,-0.10538859975511823
ACH-001554,0.1575081438151288
ACH-001654,0.15310813357185524
ACH-001735,0.079215189802432
ACH-001736,0.09300935714079082
ACH-001737,0.21823078547936567
ACH-001740,-0.11032154299848257
ACH-001745,0.08370688733918583
ACH-001765,0.17208216406043286
