,OR1N2 (138882)
ACH-000295,-0.0213361356220293
ACH-000296,-0.04690905074933091
ACH-000302,-0.022832039931475086
ACH-000304,0.115182470116082
ACH-000307,-0.0494685208751511
ACH-000308,-0.0496451497565376
ACH-000310,-0.08411473559961581
ACH-000311,0.0702777083453254
ACH-000312,-0.03475331025976424
ACH-000315,-0.0480733773516188
ACH-000316,-0.21476175121925506
ACH-000317,-0.04608155906286401
ACH-000318,0.01277883295393708
ACH-000319,-0.027217085933381114
ACH-000320,0.1695050573343226
ACH-000322,0.03650312942031607
ACH-000323,0.07737126223397392
ACH-000324,-0.002685656095899624
ACH-000329,-0.13167789985749284
ACH-000330,0.16094004789318894
ACH-000331,-0.03728122094645445
ACH-000332,-0.011417029060216792
ACH-000334,0.3792896798865325
ACH-000335,-0.17923956208933373
ACH-000336,0.003642541624706496
ACH-000337,-0.04423694938144078
ACH-000338,0.6662834157504111
ACH-000339,0.02719366858169221
ACH-000341,-0.0339522676686025
ACH-000348,0.007951763146095586
ACH-000350,0.06594433012943546
ACH-000352,0.008393915246637662
ACH-000356,-0.037823618170402765
ACH-000361,-0.2350918040952896
ACH-000362,0.036461352433919215
ACH-000363,-0.0004153834470819393
ACH-000364,0.021228689173393968
ACH-000365,-0.008817672629749454
ACH-000366,-0.16732870280124165
ACH-000368,-0.1260549314521529
ACH-000374,0.0714920763646179
ACH-000375,-0.027753647566826082
ACH-000376,-0.09345912574258806
ACH-000381,-0.013079471269963422
ACH-000383,-0.08104842909732934
ACH-000387,-0.08656057682684963
ACH-000389,0.06075901514779995
ACH-000390,-0.1194522971134244
ACH-000393,-0.1361373470856932
ACH-000395,-0.0213670842857366
ACH-000396,0.03371549908234614
ACH-000397,-0.03879265998478007
ACH-000401,-0.1044832408150445
ACH-000402,-0.11650645798755392
ACH-000403,0.06742249406917103
ACH-000404,0.09874133033590796
ACH-000406,-0.06038683265502578
ACH-000407,0.06910500998229033
ACH-000408,-0.13230761997499327
ACH-000410,-0.06372198052977704
ACH-000411,-0.0686551385769615
ACH-000414,-0.036145165515799764
ACH-000415,-0.04262345339966337
ACH-000416,-0.024183364827097847
ACH-000420,-0.017126163467215058
ACH-000421,0.01098237240943128
ACH-000424,0.1562533581309403
ACH-000425,0.058435491113414485
ACH-000426,-0.029221433101995757
ACH-000427,-0.2335838011958724
ACH-000433,0.03087743971295058
ACH-000435,-0.04006480117539404
ACH-000436,0.0679384940100431
ACH-000444,-0.03019847800842633
ACH-000445,-0.0926472074239738
ACH-000448,0.051881817550212005
ACH-000450,-0.1786252467569008
ACH-000452,0.038531011371333364
ACH-000454,-0.06168661601918313
ACH-000458,-0.030162340852742883
ACH-000459,-0.0759476504140026
ACH-000460,0.046354421363418184
ACH-000461,-0.01832013840872324
ACH-000463,-0.05470499981693935
ACH-000464,-0.06847259148121522
ACH-000466,0.01413085388861406
ACH-000467,-0.08066679280191362
ACH-000468,-0.07846530335501396
ACH-000469,-0.049699369174484496
ACH-000470,0.16424094158252348
ACH-000471,0.09604966512937677
ACH-000472,-0.02888168882462762
ACH-000473,-0.021193405496162915
ACH-000475,0.0227983465651197
ACH-000476,-0.11047289987363812
ACH-000477,0.04021867469389742
ACH-000479,-0.12609342063835846
ACH-000480,-0.03978167265847567
ACH-000481,0.051345197593486304
ACH-000483,-0.15085393450198764
ACH-000484,0.037225212153739314
ACH-000485,0.15465731678607614
ACH-000486,0.036234476489729585
ACH-000487,0.029853959082142986
ACH-000488,-0.10004408443528644
ACH-000490,-0.10261590754716028
ACH-000491,0.08528030913089242
ACH-000495,0.07326955331652475
ACH-000496,0.042732983885382166
ACH-000499,0.1982453642826925
ACH-000500,-0.16916279003886034
ACH-000502,-0.01263883403901613
ACH-000503,-0.18257303257448734
ACH-000505,0.048584080710868734
ACH-000507,-0.10188661663192168
ACH-000510,0.018115564840023198
ACH-000511,-0.03348033822046868
ACH-000512,0.07867036595317102
ACH-000516,-0.08854899455697705
ACH-000517,-0.017362892358768305
ACH-000518,0.05521659644066522
ACH-000520,0.054744374917607856
ACH-000521,-0.1607781637292745
ACH-000522,-0.054036351865954575
ACH-000524,-0.033214272976468964
ACH-000527,-0.06326470623744883
ACH-000528,0.012581827129651758
ACH-000537,0.017958145152319634
ACH-000541,0.031860167292723826
ACH-000542,-0.005304450178368564
ACH-000544,0.0
ACH-000545,0.2209956647901836
ACH-000547,-0.03486273151458067
ACH-000548,0.05046319672264021
ACH-000549,-0.17474926208323105
ACH-000550,0.07346326942896128
ACH-000552,0.07509618843483874
ACH-000556,-0.03080227900421728
ACH-000557,-0.013922001981561826
ACH-000569,0.00010678050558605012
ACH-000570,-0.08574529911741463
ACH-000571,-0.04899946478490043
ACH-000573,0.0019115496034781355
ACH-000576,-0.13072349499849226
ACH-000579,0.11162709588504884
ACH-000580,-0.034867259530650584
ACH-000584,-0.07372074186185885
ACH-000585,0.04333611925249925
ACH-000588,0.1984088476005156
ACH-000589,0.07815351540196874
ACH-000591,-0.020617123869708674
ACH-000593,-0.0965084725461192
ACH-000600,-0.011675925102454859
ACH-000601,-0.03886079683842394
ACH-000605,0.017199338448365596
ACH-000606,0.0046679551614090525
ACH-000608,-0.005733506958683917
ACH-000614,-0.07565088422994258
ACH-000616,-0.013885792722767076
ACH-000618,0.06379284578064533
ACH-000619,-0.040244308469629946
ACH-000620,0.011359814377354841
ACH-000621,-0.07347892947900278
ACH-000622,-0.0842660049769905
ACH-000623,-0.0008445394984723835
ACH-000624,0.019774602827037063
ACH-000627,-0.006177390984071076
ACH-000630,-0.06934843956670225
ACH-000631,-0.2663915804444022
ACH-000632,0.03822570243955744
ACH-000633,-0.05636494680158121
ACH-000637,0.046728875092103335
ACH-000638,0.03677308264305073
ACH-000646,-0.0655079390021649
ACH-000647,0.000738580836122571
ACH-000648,-0.03813823636713203
ACH-000649,-0.030754646936546805
ACH-000651,-0.10481568786705488
ACH-000652,0.0029858593172606
ACH-000653,-0.07279142277106578
ACH-000657,-0.017641137385472433
ACH-000658,-0.0035213671823867937
ACH-000661,-0.001038824350134265
ACH-000662,0.13027197643294258
ACH-000663,-0.0462874332808941
ACH-000665,-0.08719907003215162
ACH-000671,-0.004745173114282601
ACH-000672,0.1065048335107803
ACH-000673,-0.04743164363643092
ACH-000676,-0.13727210513707214
ACH-000677,0.028163660169425862
ACH-000681,-0.08583367183060595
ACH-000683,-0.07851311473274257
ACH-000684,0.12326826825488425
ACH-000688,0.1130678612881039
ACH-000693,0.0006587385148309992
ACH-000694,0.009354931938117126
ACH-000695,-0.2452987815535576
ACH-000696,-0.0808333545792883
ACH-000697,-0.07303968546862323
ACH-000699,-0.04633600493367649
ACH-000701,-0.0964769951068251
ACH-000706,0.012340354666629784
ACH-000711,0.00551584645711731
ACH-000713,-0.007429355833963551
ACH-000714,0.09868557669986472
ACH-000718,-0.19524103203914667
ACH-000720,-0.001647213085562892
ACH-000721,-0.11502850536202253
ACH-000724,-0.1034108466734515
ACH-000725,-0.058235595155885736
ACH-000732,-0.11004493366605232
ACH-000734,0.03879438773671738
ACH-000735,-0.013577995990847923
ACH-000736,-0.0972400199550083
ACH-000738,-0.05591315502419629
ACH-000746,-0.019317043035785502
ACH-000747,-0.048003599694866325
ACH-000748,0.01744101252470567
ACH-000753,-0.02267649672292552
ACH-000756,0.028219132295546314
ACH-000757,-0.16201869942284602
ACH-000758,-0.04912946272769173
ACH-000760,0.03833700393964412
ACH-000762,-0.18924815283786867
ACH-000763,-0.07730553019255801
ACH-000764,0.08265585120516318
ACH-000765,-0.15761535775506655
ACH-000766,0.05021718876921104
ACH-000767,-0.035045074424112116
ACH-000768,-0.12206733957792792
ACH-000769,-0.08998381140908261
ACH-000770,-0.0011193192158727122
ACH-000771,0.006389414470323192
ACH-000773,0.01093485655079155
ACH-000776,-0.050548695344730034
ACH-000777,0.0018486095085547207
ACH-000778,-0.0918589741618539
ACH-000781,-0.02381660168638058
ACH-000782,0.0635204806361853
ACH-000783,-0.018467599872662745
ACH-000784,0.037582877071606784
ACH-000785,-0.01998016871673264
ACH-000787,-0.02764833431249369
ACH-000788,-0.07904738365577987
ACH-000791,0.032870613485567954
ACH-000792,0.006176357509350642
ACH-000794,0.04027310097684299
ACH-000796,0.05884784413216251
ACH-000798,0.07617568786092357
ACH-000799,0.05738763759616448
ACH-000800,0.012217067013500069
ACH-000802,0.06566366800613878
ACH-000804,-0.11425467764804995
ACH-000805,-0.04531573438989881
ACH-000809,-0.09625692802954634
ACH-000810,-0.04633287735324935
ACH-000811,-0.16759385789246384
ACH-000817,0.1723259694322269
ACH-000819,-0.1035732688045367
ACH-000820,0.11683459050874838
ACH-000821,0.04847946103969681
ACH-000822,-0.026662716800267626
ACH-000823,0.02239943283126899
ACH-000824,-0.033671398342143666
ACH-000827,-0.06233518178087041
ACH-000829,0.0852778954761302
ACH-000831,-0.10105312503291428
ACH-000832,0.045053151781733816
ACH-000833,0.1352102091386566
ACH-000834,-0.13379057246120715
ACH-000835,-0.1774837961574019
ACH-000836,0.08032989645050018
ACH-000837,-0.00663573266405062
ACH-000838,0.018192344662075158
ACH-000839,0.0501089272524525
ACH-000840,0.04811730054375416
ACH-000841,0.03607182511274731
ACH-000843,0.014883154555181919
ACH-000846,0.05704097645572283
ACH-000847,0.11266280786593473
ACH-000848,0.09503946898742732
ACH-000849,0.05526501716437807
ACH-000851,0.008829967978595855
ACH-000855,-0.10391424401227042
ACH-000856,0.0003976125296654713
ACH-000858,-0.10509497377935502
ACH-000859,-0.12924565687625378
ACH-000861,-0.0876194930390052
ACH-000862,-0.1943962583883871
ACH-000865,-0.1196402734929922
ACH-000866,-0.06639775071994836
ACH-000867,0.028569086867037963
ACH-000869,0.026655524998804143
ACH-000872,-0.033563684536962186
ACH-000873,-0.12927929714883407
ACH-000876,0.077862973407384
ACH-000878,-0.2367525617028754
ACH-000880,0.0512575296913857
ACH-000881,-0.11058594461977454
ACH-000882,-0.09056278008801806
ACH-000884,0.07731280672192281
ACH-000885,0.019039883794977702
ACH-000887,-0.07032044782761533
ACH-000889,-0.052899820953697975
ACH-000896,-0.0008163038739282939
ACH-000898,-0.07524582100096819
ACH-000900,0.06880060255782561
ACH-000901,-0.06648221461099324
ACH-000905,0.07205771400247925
ACH-000906,-0.09608568988911252
ACH-000907,-0.09301784526167996
ACH-000910,-0.025670834505008892
ACH-000911,0.04379654483000159
ACH-000912,-0.05918790943744873
ACH-000913,-0.15119654199576793
ACH-000915,-0.13423717302557187
ACH-000916,0.09708194777184888
ACH-000917,0.038259971690657216
ACH-000920,-0.17552391862983
ACH-000921,-0.13186214232227805
ACH-000924,0.04212665655010059
ACH-000926,-0.1419649224986094
ACH-000928,-0.15837356090326746
ACH-000929,-0.11235141368762216
ACH-000932,-0.04014194642047248
ACH-000935,-0.03174705921463015
ACH-000936,0.04820202098011319
ACH-000937,-0.032882994500249216
ACH-000938,-0.0740203046973297
ACH-000939,-0.2284600681232505
ACH-000941,-0.12211436857188095
ACH-000943,-0.07772493144188368
ACH-000946,-0.012398521753914584
ACH-000947,0.04334914631595623
ACH-000948,-0.013494300541059151
ACH-000950,-0.4197603463828245
ACH-000953,-0.02824059567219788
ACH-000954,0.225042278519798
ACH-000957,0.022048480226384237
ACH-000958,-0.08105611266278254
ACH-000960,-0.02975633932510267
ACH-000963,0.09682882232767458
ACH-000968,0.02343902630589266
ACH-000969,-0.024436539744485074
ACH-000972,0.10255784389112653
ACH-000973,-0.06942453236847887
ACH-000974,0.005770836770449028
ACH-000978,0.12382329888575085
ACH-000984,-0.06723784405950033
ACH-000986,-0.03572097565782301
ACH-000988,-0.025620056144316575
ACH-000993,-0.054577138295595434
ACH-000994,-0.035796890641916664
ACH-000996,0.07566307272726856
ACH-001001,0.003640591017232041
ACH-001020,-0.19603042346203864
ACH-001028,-0.024112006745256816
ACH-001031,0.011607719596380902
ACH-001038,-0.1320326687919896
ACH-001048,-0.02196952964021388
ACH-001050,-0.010239013705500791
ACH-001053,-0.13705576161014613
ACH-001054,-0.102117718558385
ACH-001061,-0.14563284447716726
ACH-001067,-0.07320705123672627
ACH-001075,-0.17321398326921406
ACH-001096,-0.15289609707053528
ACH-001111,-0.0275083236387212
ACH-001119,0.10146093774061447
ACH-001128,0.0865963780351182
ACH-001134,-0.11751080395762548
ACH-001151,-0.05660235164968048
ACH-001163,-0.017162567744085016
ACH-001164,-0.24059233391769416
ACH-001183,0.04255423740448591
ACH-001192,0.02769601138992072
ACH-001193,-0.07195160267915786
ACH-001196,-0.05781269654951755
ACH-001197,-0.1409822413525936
ACH-001205,-0.06665612436201439
ACH-001211,-0.030145648146945942
ACH-001212,0.15700601896561175
ACH-001228,-0.1189718653601486
ACH-001232,0.08742769923823218
ACH-001239,-0.04123893735668312
ACH-001270,-0.27535099735618285
ACH-001274,0.026015408696449183
ACH-001275,-0.09010851736228166
ACH-001277,-0.097264539462152
ACH-001278,-0.020583227706941903
ACH-001280,0.14242539027793105
ACH-001283,-0.1343271770391056
ACH-001289,-0.10310055083435392
ACH-001300,-0.07626487959668052
ACH-001301,0.046977321896083404
ACH-001302,0.16024763952905904
ACH-001306,0.11222620421630143
ACH-001318,-0.04046715052215857
ACH-001322,-0.1021099671137292
ACH-001328,-0.06233638518298607
ACH-001332,-0.14545524807328364
ACH-001336,-0.05107751260691733
ACH-001346,0.09174288857416804
ACH-001353,-0.029213254372537807
ACH-001354,0.10205867496235993
ACH-001367,0.07155406238069127
ACH-001368,-0.0331516956558162
ACH-001374,0.23124845795818336
ACH-001377,-0.024674342290947785
ACH-001380,-0.07314348265983421
ACH-001391,0.002444966187568084
ACH-001408,-0.039127137850821336
ACH-001430,-0.06919018111926215
ACH-001431,-0.07524012178459866
ACH-001450,0.017545792824154444
ACH-001496,-0.020936664910320174
ACH-001500,0.09014696381233243
ACH-001523,-0.2198336105907812
ACH-001532,0.007314365833620905
ACH-001550,0.01917430719828083
ACH-001552,-0.03194237976689896
ACH-001554,-0.07346737568014927
ACH-001654,-0.04659660394781445
ACH-001735,-0.009867898216520569
ACH-001736,-0.056415222793254026
ACH-001737,0.032188699027314215
ACH-001740,0.05235085631987668
ACH-001745,-0.12783126346836174
ACH-001765,0.005107725038620735
