,SETD6 (79918)
ACH-000272,0.03707168862413173
ACH-000274,0.0945075698024209
ACH-000277,0.05054215533476802
ACH-000278,0.030016697714930537
ACH-000279,0.02827252164914741
ACH-000280,-0.002243963808392605
ACH-000281,-0.0829450017811758
ACH-000288,-0.105234297768345
ACH-000291,0.08133292618452358
ACH-000293,-0.07005644618544543
ACH-000294,-0.0970263153071023
ACH-000295,0.026864651721543644
ACH-000296,-0.17312648592005025
ACH-000302,-0.01761956291080155
ACH-000304,0.3199112932895709
ACH-000307,-0.05688198245311125
ACH-000308,0.016466723020897127
ACH-000310,-0.04564116481882943
ACH-000311,0.1316429348751823
ACH-000312,0.07019111662724874
ACH-000315,-0.16451292635205694
ACH-000316,-0.0028418608229893853
ACH-000317,-0.06640583202922541
ACH-000318,-0.07987336263556256
ACH-000319,0.016147559155066722
ACH-000320,0.128838324378985
ACH-000322,-0.18530614676003745
ACH-000323,-0.010481977312582276
ACH-000324,-0.03931074848970848
ACH-000329,-0.058600000042641875
ACH-000330,-0.011058246884231465
ACH-000331,-0.015903866549626597
ACH-000332,0.06801053804220228
ACH-000334,0.033098299108035245
ACH-000335,-0.3594597299749213
ACH-000336,-0.047176057268430376
ACH-000337,-0.116751649315035
ACH-000338,-0.3279029270716651
ACH-000339,-0.04631196394096808
ACH-000341,0.08648666690700713
ACH-000348,-0.0977723471452616
ACH-000350,0.11120530441166926
ACH-000352,-0.14795530958179176
ACH-000356,-0.21187529022924292
ACH-000361,-0.35442930412706897
ACH-000362,-0.04740884758443128
ACH-000363,-0.024631900767302258
ACH-000364,0.01926411792158136
ACH-000365,-0.029014568906258486
ACH-000366,-0.006338724597726538
ACH-000368,-0.01288619473320658
ACH-000374,-0.12193410451043354
ACH-000375,0.06789573967909204
ACH-000376,-0.04765979258370106
ACH-000381,-0.007504633242458089
ACH-000383,0.035362351797304875
ACH-000387,-0.08141938412559235
ACH-000389,-0.13542193538479613
ACH-000390,-0.0555178508289061
ACH-000393,0.0709940199984173
ACH-000395,-0.04400262965868081
ACH-000396,-0.13287404557139335
ACH-000397,-0.06391404796157983
ACH-000401,0.15985257260651878
ACH-000402,-0.2436402384874442
ACH-000403,0.04530306014947645
ACH-000404,-0.0490276508166534
ACH-000406,1.943447502691777e-05
ACH-000407,0.010794788849589143
ACH-000408,0.04924366362052035
ACH-000410,0.04092512406593676
ACH-000411,0.01926368174451568
ACH-000414,0.0633877394867065
ACH-000415,0.02754821949235775
ACH-000416,-0.14445362296508413
ACH-000420,-0.14994446627104824
ACH-000421,0.03673667452524721
ACH-000424,0.05210041916455934
ACH-000425,-0.025360678912553437
ACH-000426,-0.055154077473655916
ACH-000427,0.013661173037508608
ACH-000433,-0.018298161957978915
ACH-000435,0.13774054859129573
ACH-000436,-0.02114451707334497
ACH-000444,0.04213268083773135
ACH-000445,-0.02261091392417613
ACH-000448,0.06790476298229704
ACH-000450,0.09352309880704912
ACH-000452,0.0215672289380817
ACH-000454,-0.31148829416459395
ACH-000458,-0.11421249384390345
ACH-000459,0.023901034837449733
ACH-000460,-0.06489988836572562
ACH-000461,-0.0615537642456509
ACH-000463,0.007278854465231392
ACH-000464,-0.07946165397074838
ACH-000466,-0.07023771651537976
ACH-000467,-0.0208448936859922
ACH-000468,-0.009819451550058395
ACH-000469,0.07420089069708675
ACH-000470,-0.004626974044707605
ACH-000471,-0.09961274316685248
ACH-000472,0.0008526854763052424
ACH-000473,-0.02284159827962613
ACH-000475,-0.02615044445220596
ACH-000476,0.03204817018753072
ACH-000477,0.20640587314400047
ACH-000479,-0.1222933724631772
ACH-000480,-0.05716421624975115
ACH-000481,-0.002416822320153943
ACH-000483,-0.07861791036096198
ACH-000484,-0.01202097361698334
ACH-000485,-0.07402685364676387
ACH-000486,0.044518516653706285
ACH-000487,-0.07154508076475978
ACH-000488,0.002570467929148073
ACH-000490,0.055162310409846683
ACH-000491,0.14999409770172134
ACH-000495,0.0883809626036823
ACH-000496,-0.01621629357689196
ACH-000499,-0.10314572329656144
ACH-000500,-0.7433440177511292
ACH-000502,-0.0036071294840599945
ACH-000503,-0.17078543499695567
ACH-000505,0.039047839524235
ACH-000507,-0.0983550416382808
ACH-000510,0.050795222474213086
ACH-000511,-0.045941570010220055
ACH-000512,-0.049597138295782085
ACH-000516,-0.05685051066521074
ACH-000517,-0.01567647004681604
ACH-000518,0.06602255890921442
ACH-000520,-0.13632852282519273
ACH-000521,0.04422556389135055
ACH-000522,-0.14374388366886354
ACH-000524,-0.015699948339041068
ACH-000527,-0.013301869936480446
ACH-000528,-0.020345976289255482
ACH-000537,0.1356779305353094
ACH-000541,0.20326424514781835
ACH-000542,-0.001948838207060137
ACH-000544,-0.144206124915315
ACH-000545,0.04725416684033516
ACH-000547,-0.1822338443773449
ACH-000548,-0.06085650234102773
ACH-000549,-0.07396934951070816
ACH-000550,-0.15053490661663416
ACH-000552,-0.08517202756428299
ACH-000556,0.06588205873566705
ACH-000557,0.08953593983319973
ACH-000569,-0.21621565613922228
ACH-000570,0.023396134227470625
ACH-000571,-0.016465068278774902
ACH-000573,0.029139144096657
ACH-000576,0.035830726376485024
ACH-000579,-0.1795303774775321
ACH-000580,-0.04143707964409249
ACH-000584,0.037396072019948864
ACH-000585,0.04255714040343764
ACH-000588,0.04943545292936757
ACH-000589,0.0064176933471668035
ACH-000591,0.055170627570145785
ACH-000593,-0.0025860189210805897
ACH-000600,-0.060578211553118766
ACH-000601,-0.04961628561536241
ACH-000605,0.004268706282983515
ACH-000606,0.041838067138208784
ACH-000608,0.011000097673540396
ACH-000614,0.08485513970629317
ACH-000616,-0.14028805256923954
ACH-000618,-0.0710403543283519
ACH-000619,0.05779224411549695
ACH-000620,-0.029212733757265293
ACH-000621,0.05996113406462668
ACH-000622,0.0022075404258549767
ACH-000623,0.10274662831032673
ACH-000624,-0.04659019365161678
ACH-000627,0.0042227317114509775
ACH-000630,0.08779016460004357
ACH-000631,0.2472087895824055
ACH-000632,-0.05908228372414785
ACH-000633,0.0298177838226684
ACH-000637,-0.1948356806714464
ACH-000638,-0.08124742697200579
ACH-000646,-0.179558232577468
ACH-000647,-0.09910339638527572
ACH-000648,0.06649142523420536
ACH-000649,0.07353931243138545
ACH-000651,-0.20669862433062053
ACH-000652,-0.10203075840682274
ACH-000653,0.0959953643816635
ACH-000657,-0.037235559278577315
ACH-000658,-0.11248142903055657
ACH-000661,0.08853922063863852
ACH-000662,-0.01769668246187393
ACH-000663,0.0037596985375145118
ACH-000665,0.04267700061724773
ACH-000671,0.0009160456740565886
ACH-000672,0.20023392918652227
ACH-000673,0.04716074157178232
ACH-000676,0.08839489783972232
ACH-000677,-0.011251630494953264
ACH-000681,0.05051293084750701
ACH-000683,0.07135988925921583
ACH-000684,-0.06859495925954819
ACH-000688,0.12143065531536255
ACH-000693,0.06466948520815358
ACH-000694,-0.001180283126214817
ACH-000695,-0.08352302571835382
ACH-000696,0.04320575796579053
ACH-000697,-0.15510012731200892
ACH-000699,0.05807054481946644
ACH-000701,0.10174630716589324
ACH-000706,0.02577857694322353
ACH-000711,0.05097701327245125
ACH-000713,-0.2168361370640606
ACH-000714,-0.06493439983025961
ACH-000718,-0.009692181828553716
ACH-000720,0.05093370046157774
ACH-000721,-0.07041643856581592
ACH-000724,-0.06275114373101283
ACH-000725,-0.014975945691486641
ACH-000732,-0.035103340110364575
ACH-000734,0.050532470791356365
ACH-000735,0.08776710291988056
ACH-000736,0.014427077917168973
ACH-000738,-0.2883143790534675
ACH-000746,0.07456773290100753
ACH-000747,-0.10081713575858653
ACH-000748,0.0859370227202331
ACH-000753,-0.049631875180843915
ACH-000756,0.010867729686357734
ACH-000757,0.05614748293066971
ACH-000758,-0.11440776300315428
ACH-000760,0.1181050688626331
ACH-000762,-0.0022318092005402714
ACH-000763,-0.15478208236250676
ACH-000764,-0.09988161416709886
ACH-000765,0.003581803713005755
ACH-000766,-0.10555593208400407
ACH-000767,-0.06813068463985679
ACH-000768,0.0731721526945962
ACH-000769,-0.11048819864124744
ACH-000770,-0.03380743518369857
ACH-000771,-0.05143534012102547
ACH-000773,-0.0998937223028496
ACH-000776,0.014109905551745338
ACH-000777,0.10754852933349283
ACH-000778,-0.07451566503149477
ACH-000781,-0.015539683355168194
ACH-000782,-0.2020422554507265
ACH-000783,-0.016649349770400106
ACH-000784,-0.01763868011772362
ACH-000785,0.004091533130830092
ACH-000787,0.00358039969342674
ACH-000788,-0.02992316649741563
ACH-000791,0.03366192088820171
ACH-000792,0.09160950084536372
ACH-000794,-0.014029232186379487
ACH-000796,0.06169984559050265
ACH-000798,0.027184564232436332
ACH-000799,-0.11700697909771048
ACH-000800,-0.18794514540447668
ACH-000802,0.04903014778315646
ACH-000804,-0.074560099397518
ACH-000805,-0.0325617958578111
ACH-000809,0.07723368115289009
ACH-000810,-0.21131092735114976
ACH-000811,0.07325033953601971
ACH-000817,-0.1729439896903354
ACH-000819,-0.07197839563034251
ACH-000820,0.016118378350881844
ACH-000821,0.1650917167483548
ACH-000822,-0.038167000420882134
ACH-000823,0.04775747439717338
ACH-000824,-0.035018002701274316
ACH-000827,-0.0820194413745639
ACH-000829,0.04095365730340482
ACH-000831,-0.17731721253916174
ACH-000832,-0.1087016602691656
ACH-000833,0.13300519640174316
ACH-000834,-0.10876283102204984
ACH-000835,0.04446885507811453
ACH-000836,0.2226118904925923
ACH-000837,0.06467401594638042
ACH-000838,0.01200990567065788
ACH-000839,-0.05431668505931081
ACH-000840,-0.120481198726103
ACH-000841,0.07394565987403744
ACH-000843,-0.09481185915191244
ACH-000846,-0.056112651536423086
ACH-000847,0.07302010260159685
ACH-000848,0.09230285436274377
ACH-000849,-0.05275307934503177
ACH-000851,-0.04043102727072759
ACH-000855,0.05431458575425779
ACH-000856,0.1217965858169263
ACH-000858,0.11245133327738513
ACH-000859,-0.14153135470944694
ACH-000861,0.05448847196268628
ACH-000862,0.06609056266981038
ACH-000865,0.029799406912029876
ACH-000866,-0.1226709429641861
ACH-000867,0.04764916268512395
ACH-000869,-0.04037469327455274
ACH-000872,0.05990087053324088
ACH-000873,0.13455703578162112
ACH-000876,-0.0643302344869598
ACH-000878,0.006506946867599168
ACH-000880,0.007972896063988254
ACH-000881,0.12731900405926386
ACH-000882,0.13808139517314222
ACH-000884,0.15440079730462655
ACH-000885,-0.00502792514488751
ACH-000887,0.051181595256224455
ACH-000889,0.034138838869264755
ACH-000896,0.09168445610129444
ACH-000898,0.045014469445278885
ACH-000900,-0.05112276470038297
ACH-000901,0.007436380398740644
ACH-000905,-0.011210277466683514
ACH-000906,0.013953831994223459
ACH-000907,0.07331903663402703
ACH-000910,0.04864122384592896
ACH-000911,0.10139982917147904
ACH-000912,-0.033969313681667536
ACH-000913,-0.021759435932565744
ACH-000915,0.017066142023756822
ACH-000916,-0.2643521188294775
ACH-000917,0.13102582462501774
ACH-000920,-0.174213267864082
ACH-000921,-0.09695615221331973
ACH-000924,-0.07883943595135395
ACH-000926,-0.13748437768560395
ACH-000928,-0.09161184680426353
ACH-000929,0.10366140146182512
ACH-000932,-0.15857128631346576
ACH-000935,0.0341936554448317
ACH-000936,-0.06006939529591629
ACH-000937,-0.046213544286942715
ACH-000938,-0.035945179092094715
ACH-000939,0.3922259427958481
ACH-000941,0.024557893906708317
ACH-000943,-0.028629642598350043
ACH-000946,-0.09397791064071308
ACH-000947,-0.05204061762175992
ACH-000948,0.03584568572357704
ACH-000950,-0.098906133451991
ACH-000953,-0.06715598132285064
ACH-000954,-0.011793008708428412
ACH-000957,0.0669973751670814
ACH-000958,-0.3641917240503669
ACH-000960,0.021702369606817727
ACH-000963,0.08766282804600026
ACH-000968,-0.03472714769737522
ACH-000969,-0.07771444040794412
ACH-000972,-0.04090386660719366
ACH-000973,-0.13851311924492193
ACH-000974,0.0032061926301420554
ACH-000978,0.4000134544115059
ACH-000984,-0.13444731468377846
ACH-000986,-0.1350865654670987
ACH-000988,0.06516434508537426
ACH-000993,-0.04254874615191444
ACH-000994,-0.06898104934775548
ACH-000996,-0.16200613569827418
ACH-001001,-0.11080171361990404
ACH-001020,0.535652017880049
ACH-001028,0.039331638658689036
ACH-001031,-0.09820979681786264
ACH-001038,-0.04189005694090079
ACH-001048,0.1440474191116413
ACH-001050,-0.07318143583896349
ACH-001053,0.1003605130035654
ACH-001054,-0.08848489179483958
ACH-001061,-0.07877378600501736
ACH-001067,-0.14662751876763586
ACH-001075,-0.04619361318323575
ACH-001096,0.236405300429766
ACH-001111,-0.08478471891789692
ACH-001119,0.136974316274048
ACH-001128,0.8875809273150462
ACH-001134,0.07428785812901027
ACH-001151,-0.07679829591635458
ACH-001163,-0.08089814848635192
ACH-001164,0.008275704459785942
ACH-001183,0.031619567152264785
ACH-001192,0.019073923248391
ACH-001193,-0.0027368724672854664
ACH-001196,0.09524828935966924
ACH-001197,-0.0725539179868481
ACH-001205,-0.015883034380476252
ACH-001211,0.24191491464359496
ACH-001212,0.14707744734441902
ACH-001228,-0.14047744333768938
ACH-001232,0.0734335233506699
ACH-001239,0.0038315893106710243
ACH-001270,-0.11679380166186593
ACH-001274,-0.2565571471106236
ACH-001275,-0.010723421045900893
ACH-001277,0.09101249766940983
ACH-001278,-0.0503367219151336
ACH-001280,0.008818089613022616
ACH-001283,-0.04311626417449144
ACH-001289,-0.07370956220358969
ACH-001300,-0.10914467403775516
ACH-001301,0.02658618302204374
ACH-001302,-0.0690978379669859
ACH-001306,-0.036983856849454634
ACH-001318,0.032768863612415385
ACH-001322,-0.3597268145363988
ACH-001328,-0.020550436991210216
ACH-001332,-0.11198817648194098
ACH-001336,0.013222372798850444
ACH-001346,-0.09951654349925172
ACH-001353,0.0243392591943092
ACH-001354,-0.11363474529865787
ACH-001367,-0.005590933974847463
ACH-001368,-0.05198782519249591
ACH-001374,-0.08408076278052767
ACH-001377,0.05198968031198451
ACH-001380,0.03815216011706158
ACH-001391,-0.10284068309807956
ACH-001408,-0.0601582881054437
ACH-001430,0.09340095315361503
ACH-001431,-0.041015842113879285
ACH-001450,0.08134516890200742
ACH-001496,-0.012850618527037271
ACH-001500,0.14091505923734526
ACH-001523,0.0018056390967230386
ACH-001532,0.020405863085990045
ACH-001550,0.284032404116617
ACH-001552,0.015326600676728388
ACH-001554,-0.0362287402933552
ACH-001654,-0.04356126119856103
ACH-001735,-0.030135916581494518
ACH-001736,-0.012122639688915237
ACH-001737,0.30051850125278945
ACH-001740,0.05946623851608958
ACH-001745,0.18473578713311467
ACH-001765,0.002816646826341258
