,DepMap_ID
1688,ACH-000007
107552,ACH-000332
124742,ACH-000378
141919,ACH-000422
157488,ACH-000460
186547,ACH-000531
221539,ACH-000608
318058,ACH-000782
358488,ACH-000789
375809,ACH-000811
395645,ACH-000837
442834,ACH-000885
454083,ACH-000895
474366,ACH-000912
489408,ACH-000920
489409,ACH-000920
504179,ACH-000928
527486,ACH-000938
532689,ACH-000940
549751,ACH-000946
603267,ACH-000963
617345,ACH-000967
636986,ACH-000972
679578,ACH-000982
689807,ACH-000984
718631,ACH-000988
832055,ACH-000994
832056,ACH-000994
841833,ACH-000995
887116,ACH-000999
921170,ACH-001078
959242,ACH-001199
985070,ACH-001345
998188,ACH-001369
1019375,ACH-001443
1072117,ACH-001625
1077437,ACH-001650
1087884,ACH-001735
1129804,ACH-002163
1143324,ACH-002183
1149816,ACH-002200
1158227,ACH-002222
1166383,ACH-002234
1188200,ACH-002263
1234960,ACH-002388
