,LIMCH1 (22998)
ACH-000725,0.1018504207418878
ACH-000732,0.027862354787451846
ACH-000734,0.104215512882325
ACH-000735,0.013622127032090236
ACH-000736,0.15708550108177527
ACH-000738,0.03698574987091266
ACH-000746,-0.015192441580336153
ACH-000747,0.05802588356707515
ACH-000748,0.1116280469257408
ACH-000753,0.15169319721210736
ACH-000756,-0.010951487385759582
ACH-000757,0.20616049432801803
ACH-000758,0.22304126448331865
ACH-000760,0.022077173831925128
ACH-000762,0.2877873810636397
ACH-000763,0.23166955061817596
ACH-000764,-0.2255083630664992
ACH-000765,0.15176178425943376
ACH-000766,-0.025561903325884573
ACH-000767,0.022537479718007097
ACH-000768,0.03777893676791247
ACH-000769,0.038531524891985074
ACH-000770,0.07179070377051118
ACH-000771,0.061646398730935775
ACH-000773,0.27525063723852417
ACH-000776,0.09636249575660832
ACH-000777,0.08419646996443347
ACH-000778,0.007214261165363187
ACH-000781,0.028121303109469826
ACH-000782,0.11633258679717685
ACH-000783,0.09085598452449653
ACH-000784,0.013018773038257344
ACH-000785,0.11646739999632005
ACH-000787,-0.04314382646385756
ACH-000788,0.11787812193817758
ACH-000791,0.18876810579452807
ACH-000792,0.01344528911887528
ACH-000794,-0.05141336138248413
ACH-000796,0.13843558141991116
ACH-000798,-0.2561370950392756
ACH-000799,0.029167718950431583
ACH-000800,0.12701484029544205
ACH-000802,0.1107664855592894
ACH-000804,0.09626612358292098
ACH-000805,0.13913114265910184
ACH-000809,0.061032824220725576
ACH-000810,0.0126432061881704
ACH-000811,0.09371308011258778
ACH-000817,0.04500133410294503
ACH-000819,-0.06906985315309255
ACH-000820,-0.3045044661687764
ACH-000821,0.008538162101830178
ACH-000822,0.006127258253912446
ACH-000823,-0.059216409999433485
ACH-000824,0.09372272769595742
ACH-000827,0.008754889107906314
ACH-000829,-0.018572656624176825
ACH-000831,0.20585756321541326
ACH-000832,0.11143641528850563
ACH-000833,-0.011447045330383515
ACH-000834,0.07589399754995425
ACH-000835,0.040571614509505055
ACH-000836,0.09407866162556383
ACH-000837,-0.03765720044662742
ACH-000838,0.1090026663881762
ACH-000839,0.038348988797078085
ACH-000840,0.3327075499563793
ACH-000841,0.08743520841786875
ACH-000843,0.05522448355016628
ACH-000846,-0.052239275211183836
ACH-000847,-0.036018787723741424
ACH-000848,0.038069554898693465
ACH-000849,0.1352427066423804
ACH-000851,0.05731791930114723
ACH-000855,0.0015111080664078722
ACH-000856,0.06634375412546957
ACH-000858,-0.02289514659177854
ACH-000859,-0.17825019259781416
ACH-000861,0.07346620129482095
ACH-000862,-0.021909906307374542
ACH-000865,0.05002015797933047
ACH-000866,0.03795002174718037
ACH-000867,0.030770347079828574
ACH-000869,0.16527860099995573
ACH-000872,0.14385783511228387
ACH-000873,0.044948435493114766
ACH-000876,0.12334196726757675
ACH-000878,-0.16779725935684234
ACH-000880,0.06812420641394208
ACH-000881,0.1144788251557598
ACH-000882,0.10142136467474484
ACH-000884,0.152866212012144
ACH-000885,0.07354461969653113
ACH-000887,0.039671053093123854
ACH-000889,0.08838588983850539
ACH-000896,-0.01854528267495014
ACH-000898,0.03962004211487489
ACH-000900,0.09770367962363584
ACH-000901,0.12582711912265918
ACH-000905,0.04699218719892476
ACH-000906,-0.021909958710390892
ACH-000907,0.008657461820729113
ACH-000910,0.09376796162138884
ACH-000911,0.19378900894713336
ACH-000912,0.1620351275179385
ACH-000913,0.07110693391540535
ACH-000915,0.009968449492309907
ACH-000916,0.18451203047575546
ACH-000917,0.06325980449590132
ACH-000920,0.09159396521095847
ACH-000921,0.1948043614165486
ACH-000924,0.13827572039798705
ACH-000926,-0.02761365367454044
ACH-000928,0.1927120906413472
ACH-000929,0.07816218147575428
ACH-000932,-0.02907543133523462
ACH-000935,0.3063008683366841
ACH-000936,0.13434543800610715
ACH-000937,0.05811323571770205
ACH-000938,0.007697899564324692
ACH-000939,0.054460145586433896
ACH-000941,0.017673407728018342
ACH-000943,0.016978818392899376
ACH-000946,-0.028354466549142594
ACH-000947,0.10614687970378156
ACH-000948,0.0721913737544302
ACH-000950,0.048942462108637286
ACH-000953,0.06904385949412979
ACH-000954,-0.02702790114089589
ACH-000957,0.0662576459790453
ACH-000958,-0.05445966199098176
ACH-000960,0.049996712783440415
ACH-000963,0.08991358422356961
ACH-000968,0.2396692768156089
ACH-000969,-0.23836841147627105
ACH-000972,-0.04237965354377001
ACH-000973,-0.03723870508657691
ACH-000974,0.10652736617615058
ACH-000978,0.10121913789907
ACH-000984,0.1172585234253699
ACH-000986,-0.055099242706839885
ACH-000988,-0.06292672221988377
ACH-000993,0.15099828535098406
ACH-000994,0.11938775468383403
ACH-000996,0.2179984015247623
ACH-001001,-0.006475247525117924
ACH-001020,-0.06531440025099736
ACH-001028,0.050512154259465966
ACH-001031,-0.0642117223959998
ACH-001038,0.06747656992169701
ACH-001048,0.17595382952358213
ACH-001050,-0.0153360124897688
ACH-001053,0.1645447596541778
ACH-001054,0.04370825830661279
ACH-001061,0.021744179894190096
ACH-001067,-0.018177138859300414
ACH-001075,0.06973368110941679
ACH-001096,0.10503582086103536
ACH-001111,-0.06801793215462645
ACH-001119,-0.07013989105576998
ACH-001128,0.04136565658333236
ACH-001134,0.06697231795480549
ACH-001151,0.05390915811417716
ACH-001163,0.10373414433972618
ACH-001164,-0.013965446867989012
ACH-001183,0.05220123927328474
ACH-001192,-0.04625850981895481
ACH-001193,0.08137001034757498
ACH-001196,0.1410440324190683
ACH-001197,0.2160030527476143
ACH-001205,0.015959464971201587
ACH-001211,0.16500087934434246
ACH-001212,0.113143708768078
ACH-001228,-0.03812048296033525
ACH-001232,0.18207137859882785
ACH-001239,-0.0487686201392851
ACH-001270,0.049955530949651966
ACH-001274,0.10664049514161826
ACH-001275,0.03685310970051693
ACH-001277,-0.27553470401713964
ACH-001278,-0.009983013456375629
ACH-001280,0.01941087391445687
ACH-001283,0.029789728297236417
ACH-001289,-0.19238767822692335
ACH-001300,0.012110408068443395
ACH-001301,-0.06295131324109964
ACH-001302,-0.23294683333880506
ACH-001306,0.14633852265330016
ACH-001318,0.1435576267244017
ACH-001322,0.01514230641801934
ACH-001328,-0.01853221667439648
ACH-001332,-0.16277003035211127
ACH-001336,-0.035856430338232916
ACH-001346,0.1014263705071696
ACH-001353,-0.03460304104311463
ACH-001354,-0.15392271305457067
ACH-001367,-0.035521821806268714
ACH-001368,0.17397873375369033
ACH-001374,-0.3266057575282858
ACH-001377,0.10712899757235553
ACH-001380,0.10177123163992514
ACH-001391,0.000710544756707203
ACH-001408,0.15939615138770705
ACH-001430,-0.3227258885313201
ACH-001431,0.16607550452792488
ACH-001450,0.055895361707048216
ACH-001496,0.07078385279030741
ACH-001500,-0.1170194488414292
ACH-001523,0.0577230924839611
ACH-001532,0.08862760749268056
ACH-001550,0.04181929814156679
ACH-001552,0.1303798676270067
ACH-001554,0.09763282058714946
ACH-001654,0.08452469253724551
ACH-001735,0.06640488551736731
ACH-001736,-0.059268333821968125
ACH-001737,-0.004883058219053839
ACH-001740,0.1030213477591638
ACH-001745,0.03182159540689351
ACH-001765,0.10104543514145968
