,HSPB6 (126393)
ACH-000004,-0.01485520127253464
ACH-000005,-0.04330937572152078
ACH-000007,0.06814489977024535
ACH-000009,-0.052026553327667466
ACH-000011,0.0021849359134971406
ACH-000012,-0.09355575340736537
ACH-000013,-0.10766747642740987
ACH-000014,0.10749554955412904
ACH-000015,-0.06987167114147551
ACH-000017,-0.016620803294402776
ACH-000018,-0.1314502881382996
ACH-000019,-0.05356886259806135
ACH-000021,-0.04379223896406828
ACH-000022,-0.08507295818881727
ACH-000025,-0.04769243777687755
ACH-000028,0.04844581038111469
ACH-000030,-0.1350863631882276
ACH-000035,-0.036223491056006966
ACH-000036,-0.1529290058320164
ACH-000037,0.11569325041915965
ACH-000039,-0.2380717713641176
ACH-000040,-0.11395509346009255
ACH-000041,0.11761998426403887
ACH-000042,0.027600076644928542
ACH-000045,-0.04181391073685116
ACH-000047,0.03324117294614127
ACH-000052,0.09803741009153023
ACH-000053,-0.02494304770848205
ACH-000054,-0.0809739893948892
ACH-000055,0.029710382144171626
ACH-000060,0.06621710375369108
ACH-000067,0.008335113247028667
ACH-000070,0.10585692207439584
ACH-000075,-0.09168720434399323
ACH-000078,-0.11072480081960218
ACH-000082,-0.12974820667882184
ACH-000085,-0.018815826598730646
ACH-000086,-0.13343746214935287
ACH-000087,0.009074797453664752
ACH-000092,-0.05579495354310633
ACH-000095,-0.11164462682982176
ACH-000097,-0.16409137456412054
ACH-000098,-0.07150628981697486
ACH-000099,0.0243163555253385
ACH-000108,-0.1268874278045261
ACH-000113,-0.005713258100489338
ACH-000116,-0.00963468282973488
ACH-000118,-0.1086670443347866
ACH-000120,0.1204379581036892
ACH-000123,0.0024543679219456373
ACH-000127,0.04282757800676908
ACH-000128,-0.0928211497931478
ACH-000132,0.16337789316371334
ACH-000133,-0.14996618276348814
ACH-000137,0.028598814638640432
ACH-000138,-0.012025992334254249
ACH-000142,0.09585751016212096
ACH-000143,0.10957446820150156
ACH-000146,-0.06624741428042501
ACH-000148,-0.02736541076634083
ACH-000150,-0.04487128097437868
ACH-000152,-0.0963770592107562
ACH-000153,-0.03441830263390832
ACH-000159,0.011461407321272076
ACH-000160,-0.1134230783010237
ACH-000163,-0.06818776907759175
ACH-000167,-0.09442824531193804
ACH-000168,0.10365557798680083
ACH-000169,-0.01282404597058366
ACH-000178,0.03207855570241979
ACH-000183,0.1794960510948358
ACH-000188,-0.11999102972322788
ACH-000189,0.031711819387555615
ACH-000190,0.0005941733051517267
ACH-000198,0.13600161110206854
ACH-000203,-0.2235912366410894
ACH-000204,0.25703889510454603
ACH-000206,0.0570141959341292
ACH-000207,-0.278986758392932
ACH-000208,0.16444152939298448
ACH-000210,-0.0051500586127114535
ACH-000211,-0.025475660197022576
ACH-000215,-0.004252239836012527
ACH-000221,0.012456472336423264
ACH-000222,0.19759271645739465
ACH-000223,0.07577938650746173
ACH-000226,-0.2126763762057
ACH-000227,-0.09713610005478024
ACH-000228,-0.0007849638209293398
ACH-000231,0.05038860926820764
ACH-000232,-0.058731659388436136
ACH-000233,0.00416864714822454
ACH-000234,0.08549373444445439
ACH-000235,-0.0536335848569005
ACH-000237,0.06439380807273556
ACH-000238,0.11445823683481178
ACH-000242,0.026861924520920788
ACH-000243,0.11325877887000355
ACH-000244,0.2491315646305046
ACH-000246,-0.1123227082840275
ACH-000248,0.016026478043055126
ACH-000250,0.06733562591153938
ACH-000251,-0.21069352551424314
ACH-000252,-0.034146671187801354
ACH-000253,0.10281943241274644
ACH-000255,-0.08682803048986366
ACH-000256,-0.03317332552253
ACH-000257,0.01231424886027819
ACH-000258,-0.026715912136672685
ACH-000259,0.0910966758283598
ACH-000260,-0.023390918401000084
ACH-000261,0.09419812355266784
ACH-000262,-0.3004656333722441
ACH-000263,-0.10579905677787332
ACH-000264,-0.0746474021986969
ACH-000265,-0.031305850944607985
ACH-000266,0.02195048577410203
ACH-000272,0.04890143792425988
ACH-000274,0.00532188356544125
ACH-000277,0.0939326178121138
ACH-000278,-0.18887081698188946
ACH-000279,0.15616103257732986
ACH-000280,-0.03185560448933713
ACH-000281,0.20096626686307711
ACH-000288,0.05992222769862349
ACH-000291,0.056013268265848064
ACH-000293,-0.22520789233787025
ACH-000294,-0.027523446479072792
ACH-000295,0.3766229663298013
ACH-000296,-0.2854998651064367
ACH-000302,-0.1962113214246988
ACH-000304,0.12919718677407166
ACH-000307,0.10658164602081892
ACH-000308,0.014849491966929775
ACH-000310,-0.01315380238082118
ACH-000311,0.16811756926958776
ACH-000312,0.11007039629884614
ACH-000315,-0.17233154262384925
ACH-000316,0.037243231581771036
ACH-000317,0.08209054269443111
ACH-000318,-0.08963711072741404
ACH-000319,-0.11446411137084372
ACH-000320,0.18366070550309935
ACH-000322,0.11919696030985318
ACH-000323,0.013390304882441851
ACH-000324,-0.06918739171716687
ACH-000329,-0.06998590805150261
ACH-000330,0.03745257073250564
ACH-000331,-0.02016842681031183
ACH-000332,0.0437797547862677
ACH-000334,0.07089868638588334
ACH-000335,0.0301423703267752
ACH-000336,0.13962872405682958
ACH-000337,-0.08551981175134847
ACH-000338,0.11655021212139838
ACH-000339,-0.06108429242934685
ACH-000341,-0.09882587231603734
ACH-000348,0.08400918594327055
ACH-000350,-0.04063780144740357
ACH-000352,0.06329021341663564
ACH-000356,-0.12551615315881226
ACH-000361,0.2446731758165337
ACH-000362,0.027943857797374055
ACH-000363,-0.06772755068360392
ACH-000364,0.06434511447728572
ACH-000365,-0.10467564439905806
ACH-000366,-0.12379167300099865
ACH-000368,0.14722305075806222
ACH-000374,-0.015319523094976787
ACH-000375,-0.10222345264625177
ACH-000376,0.06738537552150572
ACH-000381,0.13286351013432582
ACH-000383,-0.1016375349044288
ACH-000387,-0.004201020900274029
ACH-000389,0.07648793399962156
ACH-000390,0.09363652957003038
ACH-000393,-0.0810715850498592
ACH-000395,-0.06049828787648341
ACH-000396,-0.2344823383190985
ACH-000397,0.08589998238322702
ACH-000401,0.08014157884368564
ACH-000402,0.2296225850603859
ACH-000403,-0.08809069502799832
ACH-000404,-0.22440102752191424
ACH-000406,0.016308418254420025
ACH-000407,0.10693257473164294
ACH-000408,0.08878938091090323
ACH-000410,-0.10669553365781903
ACH-000411,0.08625046869709614
ACH-000414,0.028596280375550294
ACH-000415,-0.05172337791939517
ACH-000416,0.05657624477714024
ACH-000420,-0.01666110611873815
ACH-000421,-0.010622293708268274
ACH-000424,-0.17958916766552094
ACH-000425,-0.02396428855491346
ACH-000426,0.004461402830738666
ACH-000427,-0.1904516535281768
ACH-000433,0.105853526107852
ACH-000435,0.3151466406177323
ACH-000436,-0.06773264913209671
ACH-000444,0.06514180638146247
ACH-000445,-0.07481003228368734
ACH-000448,0.045030560286876235
ACH-000450,0.05699756110713605
ACH-000452,0.006105867925680257
ACH-000454,-0.09600354708461206
ACH-000458,0.1769070087276212
ACH-000459,0.04520204450187085
ACH-000460,-0.14290383087416209
ACH-000461,-0.02077869504568727
ACH-000463,-0.01802197525464893
ACH-000464,0.0016149815658317765
ACH-000466,0.002301324075535085
ACH-000467,-0.04364218534600933
ACH-000468,-0.007278645672042539
ACH-000469,-0.04566125959698778
ACH-000470,-0.07752186070981196
ACH-000471,0.14576834230692862
ACH-000472,-0.0525930049817186
ACH-000473,-0.18911266347043765
ACH-000475,-0.0417488041374396
ACH-000476,0.12304314442319195
