,LRIG2 (9860)
ACH-000512,-0.14223494178376556
ACH-000516,-0.08625048968911263
ACH-000517,-0.03723059145863157
ACH-000518,-0.015527911904219413
ACH-000520,-0.05594208940746384
ACH-000521,-0.05543348877003
ACH-000522,-0.10874449883337348
ACH-000524,0.03607579123122557
ACH-000527,0.01634119138505549
ACH-000528,0.06851162209629913
ACH-000537,-0.009322701599115095
ACH-000541,0.00502765162241861
ACH-000542,-0.06376768668062725
ACH-000544,-0.015844915587087883
ACH-000545,-0.1425859432800413
ACH-000547,0.07436386968638893
ACH-000548,-0.026221186295347008
ACH-000549,-0.026546932437565517
ACH-000550,-0.009095867161570634
ACH-000552,-0.058971350607698765
ACH-000556,-0.14088415389598827
ACH-000557,0.11337521099834455
ACH-000569,-0.23132839383091397
ACH-000570,-0.09634566924679536
ACH-000571,-0.035389433084691335
ACH-000573,-0.04293222033737503
ACH-000576,0.23745776919225686
ACH-000579,-0.017356408933088513
ACH-000580,-0.02348161509182289
ACH-000584,-0.0021394685010732444
ACH-000585,-0.02980647171445068
ACH-000588,0.07894538499073953
ACH-000589,-0.08115165383485992
ACH-000591,-0.17644535836381384
ACH-000593,-0.015175704672389871
ACH-000600,0.002720706477178393
ACH-000601,-0.01318774657034651
ACH-000605,-0.07669650992832887
ACH-000606,-0.13582778968218845
ACH-000608,-0.043131983129266784
ACH-000614,0.0014266380015360359
ACH-000616,0.01167261196872927
ACH-000618,-0.05004752368049466
ACH-000619,0.0037624467225349976
ACH-000620,-0.13091143407623668
ACH-000621,-0.07934583574952743
ACH-000622,-0.20028400827282689
ACH-000623,0.011982807763164028
ACH-000624,-0.01847131703660601
ACH-000627,-0.07507485756581724
ACH-000630,0.02431955539530117
ACH-000631,0.016294385246090243
ACH-000632,-0.11690450372799008
ACH-000633,-0.051983017036547965
ACH-000637,-0.15855589306312076
ACH-000638,0.07676073367304452
ACH-000646,0.14704522736794556
ACH-000647,0.0058145452778699536
ACH-000648,-0.1172056296435766
ACH-000649,-0.015868529098630978
ACH-000651,0.05093513425055815
ACH-000652,-0.11970698308821096
ACH-000653,-0.13400608473416578
ACH-000657,-0.06877273175030736
ACH-000658,0.03233247157906762
ACH-000661,-0.06259998957023985
ACH-000662,-0.06983055223264657
ACH-000663,0.006963382725465826
ACH-000665,-0.10316867400704102
ACH-000671,-0.07631226862470247
ACH-000672,-0.3080355752264853
ACH-000673,-0.03890189269864575
ACH-000676,-0.04572450509404488
ACH-000677,-4.589526555972881e-05
ACH-000681,0.07251504771555985
ACH-000683,-0.05717680331767148
ACH-000684,0.05123349246084675
ACH-000688,-0.1417228741551197
ACH-000693,-0.16829490945339162
ACH-000694,0.06307290763496792
ACH-000695,0.022042072615946384
ACH-000696,-0.07506558444592183
ACH-000697,0.16955716792677106
ACH-000699,-0.0052387630710721755
ACH-000701,-0.06209274065593436
ACH-000706,-0.0997901669892861
ACH-000711,-0.028415473938998008
ACH-000713,-0.2668164590308659
ACH-000714,-0.14602079040663435
ACH-000718,-0.08520060981487468
ACH-000720,-0.14199189939688042
ACH-000721,-0.21612251370398386
ACH-000724,0.00647884518212033
ACH-000725,0.13137926945582568
ACH-000732,-0.15645825972900204
ACH-000734,-0.1613040614378233
ACH-000735,-0.04799845744357338
ACH-000736,-0.2077660121891
ACH-000738,0.0048771536133679115
ACH-000746,0.0738120559773297
ACH-000747,-0.0051519545888243186
ACH-000748,-0.06777418269225652
ACH-000753,-0.03109587445474952
ACH-000756,-0.13887392036944715
ACH-000757,-0.11003399140444703
ACH-000758,-0.05011427277147176
ACH-000760,-0.04923999028042537
ACH-000762,-0.053564303041499145
ACH-000763,0.02339405037301398
ACH-000764,0.12526228134981568
ACH-000765,-0.12859229324719276
ACH-000766,0.04910137773528527
ACH-000767,-0.14274215856413444
ACH-000768,0.08377409253497756
ACH-000769,-0.023504527978007245
ACH-000770,-0.002781705734806253
ACH-000771,-0.054139517877743334
ACH-000773,0.09672208400153688
ACH-000776,-0.09681887416944668
ACH-000777,0.10488909880430204
ACH-000778,0.08070087038740953
ACH-000781,0.022163704488239698
ACH-000782,-0.06212359053917496
ACH-000783,-0.08870919498437252
ACH-000784,-0.04538769627591537
ACH-000785,-0.04763929403890997
ACH-000787,-0.03638222778475048
ACH-000788,-0.03916165303104219
ACH-000791,-0.053423671881744066
ACH-000792,-0.0025877917734724912
ACH-000794,-0.11967636055748598
ACH-000796,-0.07742788805958246
ACH-000798,-0.11265351121869782
ACH-000799,-0.20517009320736587
ACH-000800,-0.2398777690857454
ACH-000802,-0.0016551746723971862
ACH-000804,0.10661278463234976
ACH-000805,0.040417145984823946
ACH-000809,-0.04722659773997488
ACH-000810,-0.04844822601024281
ACH-000811,-0.11933822115758415
ACH-000817,-0.049265964675273104
ACH-000819,0.015615621202375278
ACH-000820,-0.2744086901305664
ACH-000821,-0.0057728329322976465
ACH-000822,-0.06993921238177671
ACH-000823,0.03576503380930944
ACH-000824,-0.03231579485948489
ACH-000827,-0.06618014050079753
ACH-000829,0.07686496308494699
ACH-000831,-0.19247929403578085
ACH-000832,-0.07684074845711006
ACH-000833,-0.04775128049539195
ACH-000834,-0.01248910833319945
ACH-000835,-0.018189433961459136
ACH-000836,-0.07634546811353955
ACH-000837,-0.0024208866169203114
ACH-000838,0.11724940278792853
ACH-000839,-0.09076154583816697
ACH-000840,-0.09897787376533697
ACH-000841,0.07328353316670255
ACH-000843,0.04995641954452089
ACH-000846,-0.22232152075422276
ACH-000847,0.013871836363931977
ACH-000848,-0.11740872305191095
ACH-000849,0.03671844053629747
ACH-000851,-0.2459420773881747
ACH-000855,-0.11601868709981937
ACH-000856,-0.052281017189138565
ACH-000858,-0.1335726561228412
ACH-000859,-0.005651439715356385
ACH-000861,-0.1401552677402849
ACH-000862,-0.019395823519161685
ACH-000865,0.04601571466975087
ACH-000866,0.04604359587992641
ACH-000867,-0.025013717605719698
ACH-000869,-0.09241313045488457
ACH-000872,0.01566595787427452
ACH-000873,0.031345435341408
ACH-000876,-0.08537008048661444
ACH-000878,0.21125595275557515
ACH-000880,-0.03333956992980945
ACH-000881,-0.08180957472192847
ACH-000882,-0.14974523083343372
ACH-000884,0.006671008591610369
ACH-000885,0.004458498433670479
ACH-000887,-0.17984879825561054
ACH-000889,0.03412827224824441
ACH-000896,-0.08446099514214095
ACH-000898,-0.011620662072559882
ACH-000900,0.017217127621286146
ACH-000901,-0.06763057067964104
ACH-000905,-0.06718390685453696
ACH-000906,-0.16793328871441807
ACH-000907,-0.09694799319549796
ACH-000910,0.04685101810636259
ACH-000911,-0.12719474700576885
ACH-000912,0.08099582628139414
ACH-000913,0.019668406770749637
ACH-000915,-0.16492266882965007
ACH-000916,0.13162689675741754
ACH-000917,-0.10916454448457276
ACH-000920,0.032818607314017444
ACH-000921,-0.14273576138462926
ACH-000924,-0.05450982646747407
ACH-000926,0.20064826370699929
ACH-000928,-0.12913376534954374
ACH-000929,0.12510861042339444
ACH-000932,-0.004359637420759136
ACH-000935,-0.12652282432325826
ACH-000936,-0.1673991929555871
ACH-000937,0.02938868924704427
ACH-000938,0.2775113251280131
ACH-000939,-0.021327339881806743
ACH-000941,-0.000834097943591605
ACH-000943,-0.034369724060828694
ACH-000946,-0.05656274135875498
ACH-000947,0.0024453643717674816
ACH-000948,-0.03606186544553281
ACH-000950,-0.2331094907029761
ACH-000953,-0.044779869258171484
ACH-000954,-0.08447102741288089
ACH-000957,0.045619407840494716
ACH-000958,-0.09996100788796096
ACH-000960,0.029908320402508806
ACH-000963,0.2792992690183463
ACH-000968,-0.16481393189817456
ACH-000969,-0.0810001481385813
ACH-000972,-0.4270769519754165
ACH-000973,-0.024169991243250397
ACH-000974,-0.07365281608812832
ACH-000978,0.14109785627161814
ACH-000984,-0.1971847893289055
ACH-000986,-0.10372127716212264
ACH-000988,0.029204892101000263
ACH-000993,0.029328774647010936
ACH-000994,-0.18685432562463453
ACH-000996,-0.037706642502144325
ACH-001001,-0.12158923244449765
ACH-001020,7.206086747353732e-05
ACH-001028,-0.13532594685179447
ACH-001031,0.008795145866167716
ACH-001038,0.056198553074392525
ACH-001048,-0.10104639040555877
ACH-001050,-0.14611917200222
ACH-001053,-0.2018663753482328
ACH-001054,-0.13915457499516834
ACH-001061,-0.037288777603268285
ACH-001067,-0.08645638111458771
ACH-001075,-0.027011069651154032
ACH-001096,-0.04802370000260208
ACH-001111,0.07308710975295038
ACH-001119,0.06237714851948915
ACH-001128,-0.19877525945285088
ACH-001134,0.02201309384731089
ACH-001151,-0.05911499627852181
ACH-001163,0.008866716315187491
ACH-001164,-0.037609706731616496
ACH-001183,-0.2687832640536566
ACH-001192,-0.08753761065113612
ACH-001193,-0.3840352419504468
ACH-001196,0.09299276086181793
ACH-001197,-0.2335485061906397
ACH-001205,0.026885740966845952
ACH-001211,-0.27676436029401785
ACH-001212,0.13432212530109938
ACH-001228,-0.01646295600938236
ACH-001232,-0.058400277485158775
ACH-001239,0.0028010240825893625
ACH-001270,-0.1850343140243454
ACH-001274,0.007693977916260789
ACH-001275,0.007891495404765058
ACH-001277,0.0882145159567154
ACH-001278,-0.2833145348641632
ACH-001280,0.0719242582607944
ACH-001283,-0.11295059023276735
ACH-001289,-0.174359632840008
ACH-001300,-0.0013378654061563873
ACH-001301,-0.21408942037512269
ACH-001302,-0.1515242492982074
ACH-001306,-0.1805325846627248
ACH-001318,-0.021255911730194102
ACH-001322,-0.3177767693878329
ACH-001328,-0.07477939596902666
ACH-001332,-0.18743050584258988
ACH-001336,-0.05098626051593662
ACH-001346,-0.06870846243949967
ACH-001353,-0.11005776360621417
ACH-001354,-0.12613991354715234
ACH-001367,-0.31907600386946017
ACH-001368,-0.12358854605820875
ACH-001374,-0.3070984327236789
ACH-001377,0.050250378937067054
ACH-001380,0.004648601943581686
ACH-001391,-0.02797134969782064
ACH-001408,-0.10723634172437273
ACH-001430,0.053203581842538414
ACH-001431,-0.05535270790036086
ACH-001450,0.08802258241534018
ACH-001496,0.04748778817646755
ACH-001500,0.039016160405299566
ACH-001523,-0.12131777052507668
ACH-001532,0.09850414936530227
ACH-001550,-0.03965579186408589
ACH-001552,0.1209999404526645
ACH-001554,0.1484949862769472
ACH-001654,-0.042899762942512035
ACH-001735,0.01467709851036634
ACH-001736,-0.09312851081398901
ACH-001737,0.12476082904136375
ACH-001740,0.05552562824668079
ACH-001745,-0.042057148287496064
ACH-001765,0.04931636031157228
