,PNPLA3 (80339)
ACH-000004,-0.053202261255501135
ACH-000005,-0.1047397606252872
ACH-000007,-0.0280838482833738
ACH-000009,-0.05667411978279181
ACH-000011,-0.09889650486825403
ACH-000012,0.05013196042634772
ACH-000013,-0.04369630242699783
ACH-000014,-0.09381158472338533
ACH-000015,0.0536233417005668
ACH-000017,0.05553855682920554
ACH-000018,0.2764597826363543
ACH-000019,-0.015703367206554925
ACH-000021,0.0527009545815904
ACH-000022,0.0069326300023605176
ACH-000025,0.006813451227706744
ACH-000028,0.01215264721401999
ACH-000030,-0.004005824655326278
ACH-000035,0.1030795010247045
ACH-000036,0.1635948318770533
ACH-000037,-0.010921540617826785
ACH-000039,-0.17107979163657974
ACH-000040,-0.08044876599074004
ACH-000041,-0.02456591540378434
ACH-000042,0.018281187507515458
ACH-000045,-0.03001683873034448
ACH-000047,0.11546807219322835
ACH-000052,0.1609636282821862
ACH-000053,0.00366827899127895
ACH-000054,0.014587754771871447
ACH-000055,0.12940510023418644
ACH-000060,-0.15342837255686026
ACH-000067,0.06132768529002588
ACH-000070,-0.007525189525581525
ACH-000075,0.1568983306504855
ACH-000078,0.022699169670912938
ACH-000082,0.04432504473727948
ACH-000085,-0.07721498762251333
ACH-000086,0.05245518701081555
ACH-000087,-0.07312745883748127
ACH-000092,0.020662613511476455
ACH-000095,0.07524059700076248
ACH-000097,-0.04084855664138688
ACH-000098,-0.09203143616345062
ACH-000099,-0.016198332882099754
ACH-000108,0.11095291128496852
ACH-000113,-0.008108528374163584
ACH-000116,0.014876044958293257
ACH-000118,0.07227239345860069
ACH-000120,0.09322387103402477
ACH-000123,-0.012446602734928692
ACH-000127,0.047403834501726416
ACH-000128,-0.02559055867897943
ACH-000132,0.12301656962431297
ACH-000133,0.14388559659382075
ACH-000137,0.09180318249217194
ACH-000138,0.17057614909855384
ACH-000142,0.05530603798864295
ACH-000143,-0.14321062937162488
ACH-000146,-0.09148327725736484
ACH-000148,-0.009216974684865728
ACH-000150,0.08508544497541343
ACH-000152,0.021167548649303945
ACH-000153,0.1931438283709224
ACH-000159,0.0029126367583743856
ACH-000160,0.0617888766959733
ACH-000163,0.03291001649494628
ACH-000167,-0.5480611863957954
ACH-000168,0.031426163811834475
ACH-000169,-0.007380388830504935
ACH-000178,-0.0723223319043526
ACH-000183,0.026154930585109853
ACH-000188,0.11295906931487927
ACH-000189,0.11122947673989517
ACH-000190,-0.056802336759384224
ACH-000198,0.06283971500944859
ACH-000203,0.2206551886313771
ACH-000204,0.09293889204656046
ACH-000206,0.1592375043130147
ACH-000207,-0.03477513750095492
ACH-000208,-0.02038677343095705
ACH-000210,0.23352348213019536
ACH-000211,-0.03822787846344965
ACH-000215,0.06907506108393396
ACH-000221,0.10278483600466796
ACH-000222,0.1126601518874154
ACH-000223,-0.005478875058195536
ACH-000226,0.10839886496039644
ACH-000227,-0.09483649175897488
ACH-000228,-0.11835848445479805
ACH-000231,0.056108701114170656
ACH-000232,-0.014769131112391375
ACH-000233,-0.0010389732379504986
ACH-000234,0.05998956808724736
ACH-000235,0.03456087472770505
ACH-000237,0.12482826486527356
ACH-000238,0.03967927746324147
ACH-000242,-0.10856137534224136
ACH-000243,0.026665695482526442
ACH-000244,0.13390607398179816
ACH-000246,0.04311640009078552
ACH-000248,0.11290981850920813
ACH-000250,0.10504229139297427
ACH-000251,0.09294013492669187
ACH-000252,-0.10948453330652484
ACH-000253,0.06381788029106722
ACH-000255,0.13841069700667166
ACH-000256,-0.04705486028553933
ACH-000257,0.0012223575445294856
ACH-000258,0.10819157427331656
ACH-000259,0.03220089260617955
ACH-000260,-0.03694561156449348
ACH-000261,0.026778583946644726
ACH-000262,0.19333881930624408
ACH-000263,-0.030742028442642275
ACH-000264,-0.004149985285757274
ACH-000265,0.03824565140557356
ACH-000266,0.021466860506436772
ACH-000272,0.000933026966528974
ACH-000274,0.03648255895896724
ACH-000277,0.03604147615496196
ACH-000278,0.07065745012116066
ACH-000279,-0.007801854254434652
ACH-000280,-0.014296521126227474
ACH-000281,0.0677833567401785
ACH-000288,0.021347966736348725
ACH-000291,-0.023009102392102288
ACH-000293,-0.06176530297160542
ACH-000294,-0.06592968805769134
ACH-000295,0.02165571139242595
ACH-000296,0.1862575288403672
ACH-000302,0.014125304890717363
ACH-000304,-0.011167051085976373
ACH-000307,0.0603259298509955
ACH-000308,0.05815103552387271
ACH-000310,-0.053115369261156835
ACH-000311,0.019781680024731185
ACH-000312,0.08296274295645953
ACH-000315,0.2808681648851528
ACH-000316,0.09805304879593643
ACH-000317,-0.10320483384678304
ACH-000318,0.04078136241819332
ACH-000319,-0.06023016196723587
ACH-000320,0.03644410337605041
ACH-000322,-0.1291023116698854
ACH-000323,0.08382637764166569
ACH-000324,-0.03438833986071591
ACH-000329,0.08327239752771975
ACH-000330,0.03221134708809269
ACH-000331,0.15289264621310322
ACH-000332,0.009808474100518928
ACH-000334,-0.09694212174266456
ACH-000335,0.027618329066884585
ACH-000336,-0.08734014154956128
ACH-000337,-0.14863078264608925
ACH-000338,-0.051387898768846425
ACH-000339,0.11738255803827807
ACH-000341,0.027004647439267195
ACH-000348,0.053104647212827434
ACH-000350,0.06859980931766897
ACH-000352,0.05005969160315017
ACH-000356,0.12604605200415628
ACH-000361,0.16077196298782506
ACH-000362,-0.019176997263409518
ACH-000363,-0.08235844198349848
ACH-000364,0.06914786617571883
ACH-000365,0.04614262073927425
ACH-000366,-0.09038717604059616
ACH-000368,-0.06450165229625215
ACH-000374,0.041507866743497504
ACH-000375,0.07013922396029733
ACH-000376,0.026807326239619948
ACH-000381,0.0505227886936654
ACH-000383,-0.02299894932168661
ACH-000387,0.11988093701904065
ACH-000389,0.06199753853640025
ACH-000390,0.05702688009836916
ACH-000393,0.04242752343308327
ACH-000395,0.0596591932877002
ACH-000396,-0.01305230524676572
ACH-000397,0.025364425887977226
ACH-000401,0.3830067044211423
ACH-000402,-0.18149903088311825
ACH-000403,0.0023003749643100107
ACH-000404,0.2541120853282673
ACH-000406,0.01546482584658461
ACH-000407,-0.01712672594276276
ACH-000408,-0.04462694074285315
ACH-000410,0.13342277143116585
ACH-000411,0.06496520378525653
ACH-000414,0.03511857482918622
ACH-000415,0.05083991024116903
ACH-000416,0.09099969575541836
ACH-000420,0.13506788046534254
ACH-000421,-0.014240840261473238
ACH-000424,-0.1413570653045672
ACH-000425,0.04709895508531448
ACH-000426,0.00490688247186876
ACH-000427,0.08591810367539696
ACH-000433,0.058695154151594375
ACH-000435,-0.4003702152842448
ACH-000436,0.06630745287612327
ACH-000444,-0.0361844046613674
ACH-000445,-0.015104503502541824
ACH-000448,-0.06477560052128442
ACH-000450,-0.17940820293427107
ACH-000452,0.037945933300570674
ACH-000454,0.29283803168900885
ACH-000458,0.010260879274615331
ACH-000459,0.05281863343251343
ACH-000460,0.04766332878573594
ACH-000461,0.1504660394359075
ACH-000463,0.05001200494115307
ACH-000464,0.009262501088014822
ACH-000466,0.0809442107593011
ACH-000467,0.04195900068673882
ACH-000468,-0.032385875456970886
ACH-000469,0.0002552367213774003
ACH-000470,0.07497900255276882
ACH-000471,0.003497143128755036
ACH-000472,-0.06448640183760099
ACH-000473,0.10009935810647964
ACH-000475,0.007480130550808752
ACH-000476,0.1946472903401664
ACH-000477,-0.08799281564079643
ACH-000479,0.001594167259845069
ACH-000480,0.19875710780346745
ACH-000481,0.02823902826540659
ACH-000483,-0.0332310339415924
ACH-000484,0.1251701907874984
ACH-000485,0.06263595769006132
ACH-000486,0.011459033132700913
ACH-000487,0.03799229575346932
ACH-000488,0.06500271893068547
ACH-000490,0.08354922787101991
ACH-000491,0.2512758248098084
ACH-000495,0.14048033467774582
ACH-000496,0.03633948596202388
ACH-000499,-0.14238748009588112
ACH-000500,0.05312582022134843
ACH-000502,0.12188210006072416
ACH-000503,-0.011481704154983287
ACH-000505,0.14758770987076064
ACH-000507,0.03312287860886984
ACH-000510,0.006939103447758231
ACH-000511,-0.0005197183865516003
ACH-000512,0.1913082792897373
ACH-000516,-0.03329647035962218
ACH-000517,-0.025425526558491292
ACH-000518,-0.1181808105551314
ACH-000520,0.009747789286542628
ACH-000521,0.07118447499223476
ACH-000522,0.07915215619847038
ACH-000524,-0.06552926146900055
ACH-000527,0.07799168757767565
ACH-000528,-0.017305373048837502
ACH-000537,0.031557364804865116
ACH-000541,0.17614840247611652
ACH-000542,0.08200864957521113
