,CAMK4 (814)
ACH-000235,0.0142231395926994
ACH-000237,0.07161863980675702
ACH-000238,-0.04914385394264767
ACH-000242,-0.15483469495987615
ACH-000243,-0.030937671057059395
ACH-000244,-0.17786837287969315
ACH-000246,0.010085701959285676
ACH-000248,0.1704202745615837
ACH-000250,0.04609554313341463
ACH-000251,0.049639065181861015
ACH-000252,0.15717451340711885
ACH-000253,-0.014966372130897616
ACH-000255,-0.03900314605075597
ACH-000256,0.11160351091230933
ACH-000257,-0.08048901150458145
ACH-000258,0.2390554390395137
ACH-000259,-0.01886885437757606
ACH-000260,-0.051161077175273684
ACH-000261,0.0013714722309857914
ACH-000262,0.2891933869183357
ACH-000263,0.13503548716188798
ACH-000264,-0.0598180319442706
ACH-000265,-0.07488804761892799
ACH-000266,-0.05451634002528537
ACH-000272,0.001172110200560238
ACH-000274,0.025713415903455696
ACH-000277,0.041070943018644133
ACH-000278,0.08324451058775037
ACH-000279,0.0435926538718718
ACH-000280,0.013517179359607251
ACH-000281,0.2294076535658853
ACH-000288,-0.01873022072079937
ACH-000291,-0.0480264236920558
ACH-000293,-0.08809992701873445
ACH-000294,0.12067454359148246
ACH-000295,0.13581238740412446
ACH-000296,-0.07838415408718567
ACH-000302,-0.013767052583398573
ACH-000304,-0.09343608764645404
ACH-000307,0.09793604280137022
ACH-000308,0.01042437705721887
ACH-000310,-0.0109879995956495
ACH-000311,0.054053386696124084
ACH-000312,0.04425293016361288
ACH-000315,0.12822076021213294
ACH-000316,-0.038463358940442914
ACH-000317,-0.08145083813848998
ACH-000318,0.04391792226455949
ACH-000319,0.0681530630730505
ACH-000320,0.00923206313323031
ACH-000322,0.1781769179888272
ACH-000323,0.06352353192648465
ACH-000324,0.14363761474153805
ACH-000329,0.06050031616959095
ACH-000330,0.03557462148629187
ACH-000331,-0.08784712690839175
ACH-000332,0.07765878620118398
ACH-000334,0.13880156340266325
ACH-000335,-0.2230062272243669
ACH-000336,0.02607062652206948
ACH-000337,-0.17034572061370376
ACH-000338,-0.29863625231683066
ACH-000339,-0.03958565846741117
ACH-000341,-0.17281953891483884
ACH-000348,0.056978074993177086
ACH-000350,-0.01866034531498778
ACH-000352,0.019228151255661085
ACH-000356,-0.03243985745557302
ACH-000361,-0.12079387285730113
ACH-000362,0.005203859977686701
ACH-000363,0.11533275896465787
ACH-000364,-0.1036614460570881
ACH-000365,0.044561200126538164
ACH-000366,-0.0858914430657092
ACH-000368,-0.14312785094560068
ACH-000374,-0.019514731166591352
ACH-000375,0.09854367858385338
ACH-000376,-0.03914650476446401
ACH-000381,-0.07536737114397593
ACH-000383,-0.028679739467868882
ACH-000387,0.050311753753270363
ACH-000389,0.12575300946294726
ACH-000390,0.049650110439320536
ACH-000393,-0.10528544761673683
ACH-000395,-0.14377098694164994
ACH-000396,0.035267646324919806
ACH-000397,-0.062195976098147324
ACH-000401,-0.043686585889654614
ACH-000402,-0.0727741423658804
ACH-000403,0.11751455135918724
ACH-000404,0.058146768159284976
ACH-000406,0.05534524053611848
ACH-000407,-0.004225007897077567
ACH-000408,-0.09733449727713034
ACH-000410,0.013173666564917608
ACH-000411,0.07192933753752986
ACH-000414,-0.0026562304952374755
ACH-000415,0.017241046803486766
ACH-000416,0.024458441237652537
ACH-000420,-0.00017547495940910157
ACH-000421,0.025380197374727426
ACH-000424,0.00964241545995444
ACH-000425,-0.0019536066664400465
ACH-000426,-0.07199901354961705
ACH-000427,0.032250072658911236
ACH-000433,-0.019323255884538183
ACH-000435,-0.05296448581709783
ACH-000436,0.12041632134029308
ACH-000444,-0.04209023509538133
ACH-000445,0.06525865780673556
ACH-000448,0.02379266033784171
ACH-000450,-0.3192767983855204
ACH-000452,0.04770895047511643
ACH-000454,0.16402174568244599
ACH-000458,0.13947895675130173
ACH-000459,0.1329607023493614
ACH-000460,-0.07257161397991803
ACH-000461,0.12316619938719943
ACH-000463,-0.06034566222834529
ACH-000464,0.11089058512910874
ACH-000466,-0.11101300284616622
ACH-000467,0.005614002126167311
ACH-000468,-0.034568864395309463
ACH-000469,0.04273008099838517
ACH-000470,0.021488119526727637
ACH-000471,-0.0960859621836348
ACH-000472,0.0013065332270246431
ACH-000473,0.11983760605289034
ACH-000475,-0.02892875934008196
ACH-000476,-0.0024558665565922945
ACH-000477,-0.010306582561740982
ACH-000479,0.1104958240525398
ACH-000480,-0.047802177561171715
ACH-000481,-0.014510649575255325
ACH-000483,-0.11101243453467984
ACH-000484,0.07451022277714722
ACH-000485,0.06224125304134485
ACH-000486,0.1508931957985188
ACH-000487,0.09610297316342976
ACH-000488,0.06464912732251925
ACH-000490,0.04498870139472372
ACH-000491,-8.902878861301303e-05
ACH-000495,0.16824780085722793
ACH-000496,0.03401559099627866
ACH-000499,0.036253250070920326
ACH-000500,0.11334832928031
ACH-000502,0.07743652924677097
ACH-000503,-0.12899256973342124
ACH-000505,-0.07131122864105179
ACH-000507,0.19799981156097965
ACH-000510,-0.0031642711859892468
ACH-000511,0.08489849203711244
ACH-000512,0.20582240577972746
ACH-000516,0.1520104432933256
ACH-000517,0.10956644549140393
ACH-000518,0.0517856603276909
ACH-000520,-0.10761922362555652
ACH-000521,-0.008029772576360776
ACH-000522,-0.07723464511438194
ACH-000524,-0.0217697089987587
ACH-000527,0.019490553945861487
ACH-000528,0.000949736114571784
ACH-000537,-0.021693042423529887
ACH-000541,0.1407179563639475
ACH-000542,0.02365290439726292
ACH-000544,0.02028609795170592
ACH-000545,-0.09782280401968248
ACH-000547,0.2363345061028544
ACH-000548,0.05244911074407571
ACH-000549,0.03942143042502823
ACH-000550,-0.1133247133576533
ACH-000552,0.010784643518392652
ACH-000556,0.006724895965147013
ACH-000557,-0.000676714873390234
ACH-000569,0.08615768431078617
ACH-000570,0.07737287627428646
ACH-000571,0.026305569331504724
ACH-000573,0.0565677876639886
ACH-000576,0.08205708043881707
ACH-000579,-0.02026813864046028
ACH-000580,0.08749557704599761
ACH-000584,0.07533280805623117
ACH-000585,-0.047060045860978165
ACH-000588,-0.07209544928070595
ACH-000589,0.038108858974892634
ACH-000591,-0.05553874440417684
ACH-000593,0.09127417123159101
ACH-000600,0.11269388404086328
ACH-000601,0.06938211424543443
ACH-000605,0.14191558154594644
ACH-000606,0.03239715923752408
ACH-000608,0.05775729797393979
ACH-000614,0.11349603358406275
ACH-000616,-0.02171646659605836
ACH-000618,0.09584216149288603
ACH-000619,0.06687550388757735
ACH-000620,0.07271621570427649
ACH-000621,0.028906668677742074
ACH-000622,0.034784934081087016
ACH-000623,0.0126465391745554
ACH-000624,-0.020196255332885656
ACH-000627,-0.030185992728804543
ACH-000630,-0.034126634963859405
ACH-000631,0.036128491644207714
ACH-000632,0.004893591627539456
ACH-000633,0.11799831347740747
ACH-000637,0.19073373810270774
ACH-000638,-0.015091774692964329
ACH-000646,-0.09804129304684343
ACH-000647,0.02886189772022739
ACH-000648,0.039084900046176894
ACH-000649,-0.03402922091733035
ACH-000651,-0.00619483865096789
ACH-000652,-0.06975496071629061
ACH-000653,0.05023078240038581
ACH-000657,0.023459510710187387
ACH-000658,-0.004496006423862226
ACH-000661,-0.03631219811393669
ACH-000662,0.0498284012485074
ACH-000663,0.02255755473360113
ACH-000665,0.03464732009720736
ACH-000671,0.038393915305106434
ACH-000672,-0.03792073048289528
ACH-000673,-0.0035978778537622993
ACH-000676,-0.06557411630682577
ACH-000677,0.10630836753224099
ACH-000681,0.07599795315229138
ACH-000683,0.0616530403429659
ACH-000684,-0.2633217942444598
ACH-000688,-0.07374647010625357
ACH-000693,-0.026611171172436908
ACH-000694,0.08219656536387279
ACH-000695,0.002185576175502003
ACH-000696,0.1101728977157428
ACH-000697,-0.06162450632017575
ACH-000699,-0.056361482136033335
ACH-000701,-0.05367053616893743
ACH-000706,0.03545185750749538
ACH-000711,-0.05354968189538427
ACH-000713,0.09423624120882154
ACH-000714,0.08847385671901427
ACH-000718,-0.04263237834859972
ACH-000720,-0.07277300260859144
ACH-000721,-0.02723301370554145
ACH-000724,0.15413712202430424
ACH-000725,-0.02970757678083588
ACH-000732,-0.012018208328662886
ACH-000734,0.03197873123388768
ACH-000735,-0.016458571874468312
ACH-000736,-0.0005001887834706355
ACH-000738,0.03613689309550041
ACH-000746,-0.003021627005403823
ACH-000747,0.0037917499322604117
ACH-000748,-0.10741547162505698
ACH-000753,0.017579455347920825
ACH-000756,0.02034742923857327
ACH-000757,-0.06299296183574712
ACH-000758,-0.06921765259089356
ACH-000760,-0.05238538542128954
ACH-000762,-0.07990352658447457
ACH-000763,-0.022723410861915504
ACH-000764,-0.14426816001314235
ACH-000765,0.009166672007834708
ACH-000766,-0.06363670810541673
ACH-000767,0.07515495478473723
ACH-000768,0.04019228763128879
ACH-000769,0.11469499517473175
ACH-000770,-0.02130577475162098
ACH-000771,-0.06045729665216755
ACH-000773,-0.170864254530532
ACH-000776,0.13962308445427593
ACH-000777,-0.01820799918332393
ACH-000778,0.03256370287706102
ACH-000781,0.015240058292273968
ACH-000782,0.05536618289642298
ACH-000783,0.0309297919089072
ACH-000784,-0.013726031080171168
ACH-000785,-0.10574642277337447
ACH-000787,0.04723962264725301
ACH-000788,0.038077004054413464
ACH-000791,0.011484411935286045
ACH-000792,0.04116705201874148
ACH-000794,-0.04252439067408485
ACH-000796,-0.04146259987297378
ACH-000798,0.12807675428548473
ACH-000799,0.030339978801756574
ACH-000800,-0.2621272082797644
ACH-000802,-0.06315197238479904
ACH-000804,0.04117882384928717
ACH-000805,0.07118646799435227
ACH-000809,0.051654456211893636
ACH-000810,0.06562744211061228
ACH-000811,-0.018300476271113076
ACH-000817,0.20631737236570324
ACH-000819,-0.06355334771710756
ACH-000820,0.08910763700039577
ACH-000821,0.10199291982212873
ACH-000822,0.023320404069998548
ACH-000823,0.14554833158332894
ACH-000824,-0.04556774421781952
ACH-000827,0.019647455500315925
ACH-000829,0.03790532645798818
ACH-000831,0.15580343006216274
ACH-000832,-0.035171093394974665
ACH-000833,-0.06659254905549196
ACH-000834,0.12436218692799245
ACH-000835,0.03524401597620188
ACH-000836,0.0573878625132845
ACH-000837,0.0542158748795896
ACH-000838,0.13987154916258224
ACH-000839,0.1496986128165313
ACH-000840,-0.1161921773200322
ACH-000841,0.06858087866941474
ACH-000843,0.0594743886771285
ACH-000846,-0.03981745009090081
ACH-000847,0.24947114687172114
ACH-000848,-0.04101282191687538
ACH-000849,-0.03063720521682872
ACH-000851,-0.12865709066798542
ACH-000855,0.1172932755632436
ACH-000856,0.10897430433106982
ACH-000858,0.08577083920981024
ACH-000859,0.03498885282971278
ACH-000861,-0.04662626121876455
ACH-000862,-0.07011816346054657
ACH-000865,-0.10459997988282513
ACH-000866,0.02187819304874836
ACH-000867,-0.03236576145894323
ACH-000869,-0.05622236295812126
ACH-000872,-0.2026646319048604
ACH-000873,-0.0911263350230468
ACH-000876,-0.04091145385481613
ACH-000878,-0.1660318570997988
ACH-000880,0.15773713676301948
ACH-000881,-0.09172714253531504
ACH-000882,-0.03367149529574124
ACH-000884,-0.0354316482275326
ACH-000885,0.054652739648385434
ACH-000887,-0.05051781278140135
ACH-000889,0.045558251309326135
ACH-000896,0.06630978270234338
ACH-000898,0.03434648496711545
ACH-000900,0.005678697091122181
ACH-000901,0.03249459394987525
ACH-000905,0.031335386804189624
ACH-000906,0.01904392670515159
ACH-000907,-0.07578857650740974
ACH-000910,-0.00775735473873668
ACH-000911,0.08723846154264363
ACH-000912,-0.05749857522017305
ACH-000913,0.020055189275800654
ACH-000915,-0.02752209702676273
ACH-000916,-0.2750151492154784
ACH-000917,0.0011453946487030024
ACH-000920,-0.2639348356656707
ACH-000921,0.10733068874005564
ACH-000924,0.019366629713271542
ACH-000926,0.07107231864740073
ACH-000928,0.05703092165885153
ACH-000929,-0.0371266535169197
ACH-000932,0.04867186425074462
ACH-000935,-0.021173026779711182
ACH-000936,0.016009451402434306
ACH-000937,0.07794705159675785
ACH-000938,0.058505021621564485
ACH-000939,0.044752818315769965
ACH-000941,-0.010366879844027978
ACH-000943,0.07050525632219785
ACH-000946,0.0010365714102150288
ACH-000947,-0.02199461895626233
ACH-000948,0.1290399557111103
ACH-000950,0.1812458361238043
ACH-000953,0.00014676618450587995
ACH-000954,0.11011659437094856
ACH-000957,0.053985050859881104
ACH-000958,0.03191776286111847
ACH-000960,0.02161688910424002
ACH-000963,0.04174084707753657
ACH-000968,-0.007097326106993608
ACH-000969,0.0027547301657265435
ACH-000972,0.10710860636705108
ACH-000973,-0.03984028032514308
ACH-000974,-0.024982804063078342
ACH-000978,-0.1642596317871052
ACH-000984,-0.05817397355929086
ACH-000986,-0.0004229583192340306
ACH-000988,-0.08129940127399732
ACH-000993,-0.11915213922079435
ACH-000994,-0.034521598030772434
ACH-000996,-0.2505320365268746
ACH-001001,0.0033087000994367127
ACH-001020,-0.025751639943175177
ACH-001028,0.02261986877831217
ACH-001031,-0.0069717396431071025
ACH-001038,0.05094373460276508
ACH-001048,0.012436493482041913
ACH-001050,0.13207058928299145
ACH-001053,-0.1130826430945428
ACH-001054,-0.07601532569492847
ACH-001061,-0.008063731297153319
ACH-001067,0.03862710315763628
ACH-001075,0.015028047878805031
ACH-001096,-0.08479198934976925
ACH-001111,-0.16406080294138098
ACH-001119,0.08036051580997465
ACH-001128,-0.11363002470503222
ACH-001134,-0.14047281521774155
ACH-001151,0.1235991102791208
ACH-001163,0.016576140295891485
ACH-001164,0.18949378979885287
ACH-001183,0.02905448183802146
ACH-001192,0.09170559604946016
ACH-001193,0.048049167423386864
ACH-001196,0.13318447524174254
ACH-001197,-0.02395132607435865
ACH-001205,0.014836814759413982
ACH-001211,-0.11016323504030057
ACH-001212,-0.009898741984772124
ACH-001228,0.02429856161033926
ACH-001232,0.04471707885478511
ACH-001239,-0.02037547323359319
ACH-001270,-0.21377843919631573
ACH-001274,0.0013913278357092721
ACH-001275,-0.037736450803654384
ACH-001277,-0.0038182686822600845
ACH-001278,-0.17083167111431924
ACH-001280,0.29843298613242075
ACH-001283,-0.0733019086283751
ACH-001289,-0.1561566021019653
ACH-001300,0.04037998014026555
ACH-001301,-0.024652867989525297
ACH-001302,0.08537864260306484
ACH-001306,0.09575961338967487
ACH-001318,0.0018988503722864997
ACH-001322,-0.047105391278939125
ACH-001328,0.06388617920263408
ACH-001332,-0.0032318449369995264
ACH-001336,0.06749931483965098
ACH-001346,-0.07206850953894496
ACH-001353,-0.12476663349691418
ACH-001354,0.12475388441843448
ACH-001367,0.1680354314386598
ACH-001368,0.009918627681526515
ACH-001374,-0.015695777282180412
ACH-001377,0.019275584406427213
ACH-001380,-0.10444999906474113
ACH-001391,-0.10060370409080352
ACH-001408,-0.10432175124978717
ACH-001430,0.22909631270304284
ACH-001431,-0.04847933271378027
ACH-001450,-0.17701677612147673
ACH-001496,0.01914671154853855
ACH-001500,0.029994021653469656
ACH-001523,0.056644243254136174
ACH-001532,-0.021797899939733426
ACH-001550,0.01963737621965072
ACH-001552,0.043453416965617365
ACH-001554,-0.04975599645220531
ACH-001654,0.0237897036113889
ACH-001735,-0.011620690808776587
ACH-001736,-0.09348608797826778
ACH-001737,-0.2140126760863754
ACH-001740,0.08614642113558497
ACH-001745,-0.1403631776317557
ACH-001765,0.06971492546358958
