,GPR153 (387509)
ACH-000004,-0.0865068509952862
ACH-000005,0.1858958579761352
ACH-000007,-0.0718937542844322
ACH-000009,-0.18836065750982414
ACH-000011,0.013988765107319893
ACH-000012,-0.05606140986508951
ACH-000013,-0.15919755781082298
ACH-000014,-0.13182083334881595
ACH-000015,-0.03857635394673881
ACH-000017,-0.0450416412918667
ACH-000018,-0.19316771957382173
ACH-000019,-0.2702967231177009
ACH-000021,-0.017243028290721666
ACH-000022,-0.01113087742665309
ACH-000025,-0.12545397961285454
ACH-000028,-0.05065363645728907
ACH-000030,-0.08725871356421804
ACH-000035,-0.2742426919933122
ACH-000036,-0.11171802037422153
ACH-000037,-0.12545291066643066
ACH-000039,-0.23551544974657224
ACH-000040,-0.24771102951257726
ACH-000041,-0.2654827066371561
ACH-000042,-0.0780989915380555
ACH-000045,-0.03763235589361335
ACH-000047,-0.13730540999170934
ACH-000052,0.031021142301027656
ACH-000053,-0.14583827338296193
ACH-000054,-0.07186055443667941
ACH-000055,-0.181956215419318
ACH-000060,-0.10071956662187567
ACH-000067,-0.2579876618002919
ACH-000070,-0.3347934787951105
ACH-000075,0.12720619877716444
ACH-000078,-0.11802608413735395
ACH-000082,-0.07446527620091417
ACH-000085,-0.2435259119740555
ACH-000086,-0.1506289212842194
ACH-000087,-0.005729730736232997
ACH-000092,-0.15280797784011385
ACH-000095,-0.1530769410346387
ACH-000097,-0.11330457644542588
ACH-000098,-0.04816098269531095
ACH-000099,-0.16127484433082015
ACH-000108,-0.22102633247643266
ACH-000113,0.06149566855774105
ACH-000116,-0.06823507263990923
ACH-000118,0.0034651585157877965
ACH-000120,-0.0990587814283736
ACH-000123,-0.05170891822899877
ACH-000127,-0.13012889819718282
ACH-000128,-0.1156324616445145
ACH-000132,0.012658976682336226
ACH-000133,-0.027653011457857167
ACH-000137,0.06589705176148256
ACH-000138,-0.172449798202569
ACH-000142,-0.028988350373130183
ACH-000143,-0.053719220442654564
ACH-000146,-0.04009289601054778
ACH-000148,-0.2386117190754125
ACH-000150,-0.3189913167964916
ACH-000152,-0.10427084993752167
ACH-000153,0.059697514405324136
ACH-000159,-0.23857326262519904
ACH-000160,-0.037159612190225344
ACH-000163,-0.10787991116500056
ACH-000167,-0.1781347085175869
ACH-000168,0.044294182413088
ACH-000169,-0.11425830199358546
ACH-000178,-0.2153372472567514
ACH-000183,0.09215238010482953
ACH-000188,-0.01201652334550961
ACH-000189,0.04572971535267045
ACH-000190,0.04754116458425773
ACH-000198,-0.0969612311279627
ACH-000203,-0.2474388717322168
ACH-000204,-0.012603537177784924
ACH-000206,-0.11546887209470627
ACH-000207,-0.1264143356263474
ACH-000208,0.01662731793494318
ACH-000210,-0.27247117439491364
ACH-000211,-0.06410987096350093
ACH-000215,-0.07370628969946738
ACH-000221,-0.17599447452506792
ACH-000222,0.11940821957148495
ACH-000223,-0.1429806287236228
ACH-000226,-0.12828387357162524
ACH-000227,-0.19940600157803376
ACH-000228,-0.0940849218351044
ACH-000231,-0.020797939041620216
ACH-000232,-0.08015273811038709
ACH-000233,-0.08884942655868862
ACH-000234,-0.14970465318324772
ACH-000235,-0.18774401261608548
ACH-000237,-0.11833051213443832
ACH-000238,-0.1104563906286729
ACH-000242,-0.11085222339484077
ACH-000243,-0.019707522098643945
ACH-000244,-0.013576461235767957
ACH-000246,-0.16893313141144214
ACH-000248,-0.06284512886833096
ACH-000250,-0.15484406036870535
ACH-000251,0.11555902695978508
ACH-000252,-0.2878385863385256
ACH-000253,-0.102429603879762
ACH-000255,-0.1678450569244292
ACH-000256,-0.3279533147493769
ACH-000257,-0.31828601156555025
ACH-000258,-0.2542211398185115
ACH-000259,-0.14310007856228865
ACH-000260,-0.04308574165427717
ACH-000261,-0.009551422775619371
ACH-000262,0.15042707998625848
ACH-000263,-0.1800497483953305
ACH-000264,-0.10050510182999396
ACH-000265,-0.046950602355596914
ACH-000266,-0.09961028059609188
ACH-000272,-0.16264909791269194
ACH-000274,-0.24764394077777824
ACH-000277,-0.0647897466559264
ACH-000278,-0.2531466996425159
ACH-000279,-0.22809375834139314
ACH-000280,-0.07977339132205839
ACH-000281,-0.19270856625685234
ACH-000288,-0.1703952165400654
ACH-000291,-0.07159144772746584
ACH-000293,-0.2456701338048924
ACH-000294,-0.07966122697519176
ACH-000295,0.04077818385438441
ACH-000296,-0.09137941301790972
ACH-000302,-0.1883527216001539
ACH-000304,0.06494175275990345
ACH-000307,-0.11721460883876735
ACH-000308,-0.10967656206481494
ACH-000310,-0.1912212037418697
ACH-000311,-0.0706055947377125
