,CDKN2B (1030)
ACH-000510,0.07117709668884009
ACH-000511,0.0616032995192957
ACH-000512,-0.0564734494428077
ACH-000516,-0.05083195260069468
ACH-000517,-0.04522383049112071
ACH-000518,-0.013680162554461877
ACH-000520,0.024463324959189348
ACH-000521,0.15748201174481832
ACH-000522,-0.07670992687399879
ACH-000524,0.03890968633089987
ACH-000527,0.07588915109746222
ACH-000528,0.07098369370584333
ACH-000537,0.2177116564982909
ACH-000541,0.19021098129192748
ACH-000542,-0.20097705591292214
ACH-000544,-0.16273457984458414
ACH-000545,0.0839688119217175
ACH-000547,-0.17325404215577714
ACH-000548,0.1106296555292402
ACH-000549,0.2527973435883993
ACH-000550,0.2314619427536383
ACH-000552,0.16805490937016312
ACH-000556,0.027978240964910483
ACH-000557,0.07060299451135144
ACH-000569,0.03150118357489209
ACH-000570,-0.0461940047362024
ACH-000571,0.1821329527821716
ACH-000573,-0.018686140529932102
ACH-000576,0.10429976108545774
ACH-000579,0.1030625268074561
ACH-000580,-0.02676623319269384
ACH-000584,-0.1001414684704366
ACH-000585,0.25461769399931183
ACH-000588,0.19075184532449574
ACH-000589,-0.023003966687526238
ACH-000591,0.05378579524864023
ACH-000593,-0.036680185151791216
ACH-000600,0.155721343070461
ACH-000601,-0.08276611569186537
ACH-000605,0.07819210159423333
ACH-000606,-0.02549989606744938
ACH-000608,0.0972289318500554
ACH-000614,0.11712158125845752
ACH-000616,-0.04471647876614961
ACH-000618,0.06381909115984145
ACH-000619,-0.0393239856574515
ACH-000620,0.12178948462528033
ACH-000621,0.09406127680342304
ACH-000622,0.08325122760790715
ACH-000623,0.059987125966962276
ACH-000624,-0.052820481599036406
ACH-000627,0.005674826677685726
ACH-000630,0.5120629920304433
ACH-000631,0.22289907416285507
ACH-000632,0.21760229744536155
ACH-000633,0.09794613834173553
ACH-000637,-0.027971229168045997
ACH-000638,0.1083609531386438
ACH-000646,0.1937259185293443
ACH-000647,0.016866805956020373
ACH-000648,0.06910216772732806
ACH-000649,-0.10509384895597612
ACH-000651,0.06433858614384759
ACH-000652,0.060710016843733776
ACH-000653,0.023096090544521962
ACH-000657,0.031020610040831217
ACH-000658,-0.09473305993755864
ACH-000661,0.21288106518255048
ACH-000662,-0.0779407303857074
ACH-000663,-0.010959783575409608
ACH-000665,-0.09445343348502956
ACH-000671,0.0044982978277174
ACH-000672,-0.08905863852665544
ACH-000673,-0.07803493300848595
ACH-000676,0.027446754454565063
ACH-000677,0.02143480915742969
ACH-000681,0.03274097061552296
ACH-000683,0.1686979181639079
ACH-000684,-0.06175581371563135
ACH-000688,-0.01835143236910334
ACH-000693,-0.05891806581400216
ACH-000694,-0.11153031317826688
ACH-000695,0.07886665201407571
ACH-000696,0.014561933294543682
ACH-000697,-0.01186791164648189
ACH-000699,-0.04994570310920796
ACH-000701,-0.11203344038966286
ACH-000706,0.09002991856666727
ACH-000711,0.025425965315519158
ACH-000713,0.1131880901992058
ACH-000714,0.17128979064044508
ACH-000718,0.02147596416545416
ACH-000720,0.1005901536459474
ACH-000721,-0.061945015574396016
ACH-000724,-0.0014473630487551565
ACH-000725,0.14351700917115845
ACH-000732,0.05444632500808756
ACH-000734,0.33275581862104403
ACH-000735,0.11113266833344784
ACH-000736,-0.0010596741107989419
ACH-000738,0.006242501035012048
ACH-000746,0.12678255600814298
ACH-000747,0.1771393792368792
ACH-000748,-0.18213173477453215
ACH-000753,0.15136333048416628
ACH-000756,-0.05228372761345523
ACH-000757,0.0625649254141048
ACH-000758,-0.015109294801528743
ACH-000760,-0.07182964017018187
ACH-000762,0.03517549941441241
ACH-000763,-0.0063394654489175644
ACH-000764,-0.11714025336643058
ACH-000765,-0.2366248654960928
ACH-000766,0.052123237812833685
ACH-000767,0.05639209056080986
ACH-000768,-0.11445314740677395
ACH-000769,0.01921627115587454
ACH-000770,0.05521152742667409
ACH-000771,0.3485649902491469
ACH-000773,0.02122175174434169
ACH-000776,0.06743059848330607
ACH-000777,0.11709054048076717
ACH-000778,0.08607088826287829
ACH-000781,0.07725177871492586
ACH-000782,0.055513590225052534
ACH-000783,0.050241559681787916
ACH-000784,-0.08590691209844359
ACH-000785,0.02791443244380991
ACH-000787,0.13794677123543914
ACH-000788,0.03924022449262317
ACH-000791,-0.005298746371048568
ACH-000792,0.052178891397228915
ACH-000794,0.08661437145000647
ACH-000796,0.058234736380149116
ACH-000798,0.175867550052536
ACH-000799,0.0410310393025007
ACH-000800,0.2471277529222648
ACH-000802,-0.15690906355339967
ACH-000804,0.01875492756409464
ACH-000805,0.4767045254281241
ACH-000809,0.05716484465395143
ACH-000810,-0.08287823251748237
ACH-000811,-0.1042611645417762
ACH-000817,-0.02478648571505583
ACH-000819,0.05266151162166531
ACH-000820,0.013385816588459424
ACH-000821,0.1765152877370942
ACH-000822,-0.011869582846698392
ACH-000823,0.01807257399897839
ACH-000824,-0.07810806743205864
ACH-000827,0.03023766044538648
ACH-000829,0.1440720384198487
ACH-000831,-0.08183574689342604
ACH-000832,0.14968876053733846
ACH-000833,-0.032482303300544746
ACH-000834,0.518946358625356
ACH-000835,-0.008012043605154128
ACH-000836,-0.008548110642882134
ACH-000837,0.036807484245664934
ACH-000838,0.03190318126990657
ACH-000839,-0.048326161666275486
ACH-000840,0.08095502148455598
ACH-000841,0.09268165205462306
ACH-000843,0.02085263321771937
ACH-000846,-0.04186146561151505
ACH-000847,-0.03972615748454822
ACH-000848,0.03293012874870687
ACH-000849,0.09267912763576427
ACH-000851,-0.012631570750449284
ACH-000855,-0.03866421513049522
ACH-000856,-0.0129901636332011
ACH-000858,0.041171940722447065
ACH-000859,-0.036003661115395415
ACH-000861,0.09075357865466877
ACH-000862,0.10415843953342613
ACH-000865,0.09489170194857116
ACH-000866,0.010892582930895348
ACH-000867,0.10133361932203486
ACH-000869,-0.0024404385675765995
ACH-000872,0.06657991058879174
ACH-000873,0.14248975808503306
ACH-000876,0.04617843836208807
ACH-000878,-0.0994908643279002
ACH-000880,0.03549492095103328
ACH-000881,-0.07923470551490795
ACH-000882,-0.046011864295247056
ACH-000884,0.14217366451289618
ACH-000885,-0.18222965465848864
ACH-000887,-0.09656297197125532
ACH-000889,0.09354158613137756
ACH-000896,-0.04897337521978298
ACH-000898,0.18502757901043887
ACH-000900,-0.1358994160077691
ACH-000901,-0.0559311299728063
ACH-000905,0.1095311868901274
ACH-000906,0.0634100135483207
ACH-000907,-0.031859924086316355
ACH-000910,0.07843419034420902
ACH-000911,0.06959225694869935
ACH-000912,0.2338085259483682
ACH-000913,0.04742712775169533
ACH-000915,-0.026953818119565168
ACH-000916,0.04483998690332487
ACH-000917,0.0020968200508593355
ACH-000920,0.1018129891446356
ACH-000921,-0.008289202313250482
ACH-000924,-0.005439325171292853
ACH-000926,0.06942097897595256
ACH-000928,0.027917457511718327
ACH-000929,-0.034539605883674884
ACH-000932,0.09243218652289233
ACH-000935,-0.10280798528494048
ACH-000936,-0.16394029863687204
ACH-000937,-0.024525634866549517
ACH-000938,0.01358147321050282
ACH-000939,-0.0019917340995702095
ACH-000941,0.16249684307213713
ACH-000943,-0.016440978708323818
ACH-000946,0.07402807550899357
ACH-000947,0.11096549763190088
ACH-000948,0.0658141143675753
ACH-000950,-0.013197858289834316
ACH-000953,-0.0342072390282771
ACH-000954,-0.06635599507397401
ACH-000957,0.0035598626722734093
ACH-000958,-0.18159267811519697
ACH-000960,0.05662775598015129
ACH-000963,-0.14696314000689564
ACH-000968,0.18945696461500952
ACH-000969,-0.06556516106541088
ACH-000972,0.0385243802591676
ACH-000973,0.04420302590348693
ACH-000974,0.03038904766564758
ACH-000978,0.16037582328397085
ACH-000984,0.012265616105204493
ACH-000986,0.07961778361383925
ACH-000988,-0.14489713001096413
ACH-000993,0.03887140670396055
ACH-000994,0.012430376296568426
ACH-000996,0.06593344665709218
ACH-001001,-0.04423799909205547
ACH-001020,-0.12787750987898913
ACH-001028,-0.008575700684704445
ACH-001031,-0.41520253617669617
ACH-001038,-0.04788649204125736
ACH-001048,-0.10757590867459954
ACH-001050,-0.05038250554490866
ACH-001053,-0.0978213639589232
ACH-001054,-0.032808956800973905
ACH-001061,-0.048349702543785664
ACH-001067,0.15509844933571554
ACH-001075,-0.17021597376561656
ACH-001096,-0.16207105355363066
ACH-001111,0.21346985740982136
ACH-001119,0.02969193708938614
ACH-001128,-0.07829352287320472
ACH-001134,-0.018956479139163613
ACH-001151,-0.1331367167915404
ACH-001163,0.16464683833886734
ACH-001164,-0.04333803345360632
ACH-001183,0.09550276963381588
ACH-001192,0.1143375080801559
ACH-001193,-0.07639619435436547
ACH-001196,0.002732793634898761
ACH-001197,0.03266824444889645
ACH-001205,-0.02315858103643166
ACH-001211,0.03546270408928243
ACH-001212,-0.16137299399025815
ACH-001228,-0.05241730473456567
ACH-001232,0.10944073518778237
ACH-001239,0.003485330710256597
ACH-001270,-0.252871348114935
ACH-001274,-0.14980303236365142
ACH-001275,-0.1461232083135484
ACH-001277,-0.2245220255070572
ACH-001278,-0.22681823335231616
ACH-001280,-0.3326911504579242
ACH-001283,0.0915216800547758
ACH-001289,-0.02927067883643644
ACH-001300,-0.13561233939342004
ACH-001301,0.011220684958870636
ACH-001302,0.1959465847275832
ACH-001306,0.06455030039925516
ACH-001318,-0.2277342388079852
ACH-001322,-0.14029817952581805
ACH-001328,0.058075727329849926
ACH-001332,-0.19016476549091835
ACH-001336,-0.06269052103695996
ACH-001346,0.07082766046001265
ACH-001353,0.07129623660780604
ACH-001354,0.0581984806456497
ACH-001367,-0.015940252925480437
ACH-001368,0.11108571852506907
ACH-001374,-0.1778350349618057
ACH-001377,0.10834415865450904
ACH-001380,0.07357853695380619
ACH-001391,-0.023294698168605663
ACH-001408,0.010267373235431629
ACH-001430,0.2089011652423618
ACH-001431,-0.007451886179090903
ACH-001450,0.08818078703595254
ACH-001496,0.09042410697864654
ACH-001500,0.11834953120323766
ACH-001523,0.23737075248642664
ACH-001532,-0.058035093267494176
ACH-001550,0.1832019250739305
ACH-001552,0.09876425304683263
ACH-001554,0.1639237643037348
ACH-001654,-0.12617235690446724
ACH-001735,0.12841231610567808
ACH-001736,0.04904001155838048
ACH-001737,0.4699726486806156
ACH-001740,-0.02829044751335315
ACH-001745,-0.06384550070279425
ACH-001765,0.12599225279052076
