,BRD9 (65980)
ACH-000004,-0.029597228635857006
ACH-000005,0.0478475947371753
ACH-000007,-0.005700866150120631
ACH-000009,-0.2135091126640512
ACH-000011,-0.108048090939856
ACH-000012,0.1920006478347154
ACH-000013,0.20963036670936844
ACH-000014,0.17092189309658787
ACH-000015,0.09223006040187254
ACH-000017,-0.06794855759643896
ACH-000018,0.18037288821803465
ACH-000019,0.01850870687168469
ACH-000021,0.12454119393236993
ACH-000022,-0.15217722103013062
ACH-000025,0.5849290922006154
ACH-000028,-0.16591263920177296
ACH-000030,-0.006784597652688907
ACH-000035,0.015382762537720994
ACH-000036,0.23475728727927445
ACH-000037,0.015191936302520763
ACH-000039,0.005822445614365326
ACH-000040,0.006817800132582001
ACH-000041,-0.2876679363578332
ACH-000042,-0.44310600357717694
ACH-000045,-0.2395588676406092
ACH-000047,0.06115580314015132
ACH-000052,0.2201180948774229
ACH-000053,-0.4733655024089653
ACH-000054,0.09998223899932664
ACH-000055,-0.4787959496394844
ACH-000060,0.2751848908450117
ACH-000067,0.3875315154154727
ACH-000070,-0.3108398889872655
ACH-000075,0.22371263016998613
ACH-000078,-0.10588902862016193
ACH-000082,-0.1483951726557882
ACH-000085,-0.05382304812804891
ACH-000086,0.2722358543027804
ACH-000087,-0.08858706222200201
ACH-000092,0.26305586013166504
ACH-000095,-0.11744556002594606
ACH-000097,0.11718953528858606
ACH-000098,-0.008789564231280945
ACH-000099,-0.3654452704254092
ACH-000108,-0.08524655514947897
ACH-000113,-0.4304052947332613
ACH-000116,-0.14471575223107191
ACH-000118,-0.04506791634361335
ACH-000120,-0.03491217196027793
ACH-000123,0.1262077675337104
ACH-000127,-0.02580721088324586
ACH-000128,0.18597477755338965
ACH-000132,0.16093218136019286
ACH-000133,0.1497861606004933
ACH-000137,-0.01217739719135352
ACH-000138,0.0378755309122628
ACH-000142,-0.014528958458280266
ACH-000143,-0.2805928929294972
ACH-000146,-0.01317202941364491
ACH-000148,-0.06178889193839874
ACH-000150,0.10469723512423612
ACH-000152,-0.05787977433230361
ACH-000153,-0.1384700478052441
ACH-000159,0.09209499110061176
ACH-000160,0.07283350917008133
ACH-000163,-0.24503375196993316
ACH-000167,0.9516582741631344
ACH-000168,-0.09979369951372977
ACH-000169,0.07256540442954372
ACH-000178,-0.04554539647019287
ACH-000183,0.1012969357589818
ACH-000188,0.1699279980075943
ACH-000189,0.24098670676112666
ACH-000190,0.09035703862364518
ACH-000198,-0.14296218043094042
ACH-000203,-0.12960214333654205
ACH-000204,0.029852067501554256
ACH-000206,0.025058363321613118
ACH-000207,-0.2793551977499329
ACH-000208,-0.15231755294211485
ACH-000210,0.2675802134061785
ACH-000211,0.21408404661445035
ACH-000215,0.08652584293569407
ACH-000221,0.15314932847734214
ACH-000222,-0.09415090323440166
ACH-000223,-0.224498612308942
ACH-000226,0.01349189682167366
ACH-000227,-0.005459737266524786
ACH-000228,-0.10789688705389512
ACH-000231,0.18574338060161408
ACH-000232,0.17250492694158598
ACH-000233,-0.19627355034176444
ACH-000234,-0.0381293520610699
ACH-000235,-0.010287904631462577
ACH-000237,-0.004688787961049968
ACH-000238,-0.11136956793720618
ACH-000242,0.18618138446480095
ACH-000243,-0.20568089568839293
ACH-000244,0.46042916642719606
ACH-000246,0.19336384646329716
ACH-000248,0.06839159837028062
ACH-000250,0.12976336466321994
ACH-000251,0.10996501069142717
ACH-000252,0.13127597229272853
ACH-000253,-0.1192022681213856
ACH-000255,0.2117539477227324
ACH-000256,0.3112963790888591
ACH-000257,-0.19215926659641355
ACH-000258,-0.021728534365202477
ACH-000259,0.2532913838296692
ACH-000260,0.13652608328534566
ACH-000261,0.209048897867561
ACH-000262,0.39002571006795206
ACH-000263,-0.16911794923394988
ACH-000264,-0.050171027391372906
ACH-000265,0.2776184519725849
ACH-000266,0.1306646978368568
ACH-000272,-0.10742523672646527
ACH-000274,0.16604152815598652
ACH-000277,-0.01247054174907265
ACH-000278,0.2768808298126245
ACH-000279,-0.07495848828750888
ACH-000280,0.055157911977927535
ACH-000281,0.0607505046392041
ACH-000288,0.3997541609464964
ACH-000291,-0.20050174180004204
ACH-000293,0.18464686579892334
ACH-000294,0.032947046336825825
ACH-000295,-0.1046551252597302
ACH-000296,0.040535299509363736
ACH-000302,0.03175536023567552
ACH-000304,0.061017773044660675
ACH-000307,0.1458590668581364
ACH-000308,-0.11468492660048504
ACH-000310,-0.0875559616562117
ACH-000311,0.04685217306460526
ACH-000312,-0.0541892984961046
ACH-000315,-0.12054411533579175
ACH-000316,0.1104270858977389
ACH-000317,0.024377139680548582
ACH-000318,0.014547865923585257
ACH-000319,0.15914564284005173
ACH-000320,0.21092870945893855
ACH-000322,-0.02355244626083231
ACH-000323,-0.25246489189462
ACH-000324,-0.03189692935649209
ACH-000329,-0.03078894809279197
ACH-000330,0.0056398855351522
ACH-000331,0.6255881784425987
ACH-000332,-0.0022126091690207552
ACH-000334,-0.06406645939469488
ACH-000335,0.2558728354827912
ACH-000336,0.05610128236745416
ACH-000337,0.26990199227941697
ACH-000338,-0.2504036837382149
ACH-000339,0.1800331864281556
ACH-000341,0.14307251775675175
ACH-000348,0.00021875624741684598
ACH-000350,-0.3187900348047996
ACH-000352,-0.16430943037988344
ACH-000356,0.17654038152426876
ACH-000361,0.29655030305342245
ACH-000362,-0.2876134744739429
ACH-000363,-0.5548106669502262
ACH-000364,0.35842542481784884
ACH-000365,0.24520504184814465
ACH-000366,0.1685845668854208
ACH-000368,0.3694048438898181
ACH-000374,0.13004744233356175
ACH-000375,-0.19210575087649195
ACH-000376,0.2198803786711306
ACH-000381,0.07290834316268052
ACH-000383,-0.11116942938406836
ACH-000387,0.10129037300474002
ACH-000389,-0.023560969093461986
