,GNG8 (94235)
ACH-000004,0.1943593659569446
ACH-000005,0.16000290690751526
ACH-000007,0.05216748550844532
ACH-000009,-0.1491312227044706
ACH-000011,0.03269298067236493
ACH-000012,0.0008211138774988332
ACH-000013,-0.08849288560054712
ACH-000014,-0.0831141840471056
ACH-000015,-0.10279120116138003
ACH-000017,-0.1251311388168413
ACH-000018,-0.0490289610436383
ACH-000019,0.11492339756817918
ACH-000021,-0.04337848285881996
ACH-000022,-0.1727928500519491
ACH-000025,0.0900760858514653
ACH-000028,-0.14611744889699058
ACH-000030,-0.12216716364038704
ACH-000035,-0.011488978299876542
ACH-000036,0.05051522988803355
ACH-000037,0.0565311528553188
ACH-000039,0.1812683404576496
ACH-000040,0.15864855035583347
ACH-000041,0.022601159450552518
ACH-000042,0.08136730807008405
ACH-000045,-0.18149807137779764
ACH-000047,-0.09953597641106583
ACH-000052,-0.05136215748906939
ACH-000053,-0.3098695110431942
ACH-000054,-0.08346385148204165
ACH-000055,0.14275130544534229
ACH-000060,0.12047053913334292
ACH-000067,0.0422550020453726
ACH-000070,0.03744018544442433
ACH-000075,-0.06835464339133808
ACH-000078,0.04027533143709351
ACH-000082,0.07312521628634926
ACH-000085,-0.03229871152677617
ACH-000086,-0.05218404699290157
ACH-000087,-0.2195284420050116
ACH-000092,-0.1304803373742722
ACH-000095,0.020304227539268804
ACH-000097,-0.16842220660443202
ACH-000098,0.022863746993208568
ACH-000099,-0.04669948585336997
ACH-000108,-0.17001315327464087
ACH-000113,-0.04809290470448505
ACH-000116,0.06396288251883259
ACH-000118,0.0014222607949313994
ACH-000120,0.09128475296027652
ACH-000123,-0.12612091446613674
ACH-000127,-0.22764046489310785
ACH-000128,0.16827706798927575
ACH-000132,0.13699445024952836
ACH-000133,0.0746866727259914
ACH-000137,-0.2300253745885501
ACH-000138,-0.07649097849624491
ACH-000142,0.000509796817196849
ACH-000143,-0.17793856934887886
ACH-000146,0.005607364900945719
ACH-000148,0.04307982717678455
ACH-000150,0.07333207442712404
ACH-000152,-0.07826816794432355
ACH-000153,-0.09851386594347368
ACH-000159,-0.04198297836057331
ACH-000160,0.023491879049957788
ACH-000163,-0.06321854890827715
ACH-000167,0.2943675001885044
ACH-000168,0.0477416523298585
ACH-000169,-0.09186686656626672
ACH-000178,-0.08838784282717235
ACH-000183,0.1106747669994809
ACH-000188,-0.07759985396466393
ACH-000189,-0.04198346271556665
ACH-000190,-0.2738747101948075
ACH-000198,0.0426793197983316
ACH-000203,0.1955794366693004
ACH-000204,-0.010805848367460909
ACH-000206,0.03116571562172484
ACH-000207,-0.08592283678557641
ACH-000208,0.06039147426548844
ACH-000210,-0.11634972318201857
ACH-000211,0.09951171679363416
ACH-000215,-0.0219236880466298
ACH-000221,-0.0019575185697699106
ACH-000222,0.1476291486334116
ACH-000223,0.05290200183505929
ACH-000226,-0.18768932148811446
ACH-000227,-0.02590701507706781
ACH-000228,-0.1764654313252046
ACH-000231,0.017224428302577196
ACH-000232,0.05762904581553014
ACH-000233,-0.11540052316775345
ACH-000234,-0.10768764866033212
ACH-000235,-0.04286995952996255
ACH-000237,-0.06353148684300744
ACH-000238,0.02637192842249584
ACH-000242,-0.24861220398086845
ACH-000243,-0.09943562169540143
ACH-000244,-0.2581950613034289
ACH-000246,0.03846481214770973
ACH-000248,0.06935334453001547
ACH-000250,-0.1002206912120202
ACH-000251,-0.23964373123665736
ACH-000252,-0.16020800105295666
ACH-000253,-0.20086948322494028
ACH-000255,-0.1225791421022172
ACH-000256,0.03918391783255135
ACH-000257,0.2254104392823971
ACH-000258,0.3239562446336807
ACH-000259,0.04327677904442312
ACH-000260,-0.007899859341779378
ACH-000261,-0.06384877369121518
ACH-000262,-0.21404713585814128
ACH-000263,0.18325145462632406
ACH-000264,-0.020191970527677305
ACH-000265,-0.07726035108979554
ACH-000266,0.01018948716049344
ACH-000272,0.0753956920551671
ACH-000274,0.027570293120822275
ACH-000277,-0.14361275017760072
ACH-000278,0.06450164100575853
ACH-000279,-0.0053739947386553496
ACH-000280,-0.12482745981917805
ACH-000281,0.07277187234592046
ACH-000288,0.10709964137018302
ACH-000291,-0.044630049910080995
ACH-000293,0.0284323946556106
ACH-000294,-0.5144432565790721
ACH-000295,0.05218745283801392
ACH-000296,-0.051703433728078695
ACH-000302,-0.08498302597237575
ACH-000304,0.06550838441356266
ACH-000307,0.2508615962796849
