,NABP1 (64859)
ACH-000319,0.01853965533918697
ACH-000320,0.11799446613666854
ACH-000322,0.0999999809447478
ACH-000323,0.16705568671178458
ACH-000324,-0.14219309638191344
ACH-000329,0.04546884631571068
ACH-000330,0.029382614173826576
ACH-000331,0.007446282497913745
ACH-000332,0.011956759823208528
ACH-000334,0.04835556187331909
ACH-000335,-0.05768059540384191
ACH-000336,0.07708392417880902
ACH-000337,0.02056751148225628
ACH-000338,0.05830883698143635
ACH-000339,0.005825930418896788
ACH-000341,0.1075802408338031
ACH-000348,0.038852536195314265
ACH-000350,0.014793192224607616
ACH-000352,0.018327571069184687
ACH-000356,0.14312112071817085
ACH-000361,-0.13755902426372588
ACH-000362,0.04710254435618468
ACH-000363,0.1259269514485114
ACH-000364,-0.13455691577172604
ACH-000365,0.0378574707762208
ACH-000366,-0.01899236270562571
ACH-000368,-0.009802379805726416
ACH-000374,-0.008069166869224847
ACH-000375,-0.05298976389257512
ACH-000376,0.0681053161445794
ACH-000381,-0.15355846911232554
ACH-000383,0.007201715728751551
ACH-000387,0.009793209992788722
ACH-000389,0.06277167641188568
ACH-000390,0.06823275805746237
ACH-000393,-0.11198095348040096
ACH-000395,0.001027088050395231
ACH-000396,0.11510847430934402
ACH-000397,0.1103281327753836
ACH-000401,0.10206969130866672
ACH-000402,0.14729865648256432
ACH-000403,0.00699656197755994
ACH-000404,0.0018670463329225136
ACH-000406,0.00566090489786285
ACH-000407,0.06683046627048059
ACH-000408,-0.02171510541264053
ACH-000410,0.0006661880382908032
ACH-000411,0.09889204961094107
ACH-000414,0.14009186640941826
ACH-000415,0.014050668506973058
ACH-000416,0.026643536629933105
ACH-000420,0.034232700244859665
ACH-000421,0.06808827977604884
ACH-000424,-0.027538260586723196
ACH-000425,-0.057803440533960214
ACH-000426,-0.06766194934260847
ACH-000427,0.12065481224728247
ACH-000433,0.021710762269263374
ACH-000435,-0.08131398107043722
ACH-000436,-0.07387793954136612
ACH-000444,-0.002447872794065959
ACH-000445,-0.02715423595723048
ACH-000448,-0.10105076836586592
ACH-000450,0.21496847703497585
ACH-000452,0.06371185969776393
ACH-000454,-0.05650790904360379
ACH-000458,-0.092400775121142
ACH-000459,0.2414241841959284
ACH-000460,0.008731102463644894
ACH-000461,0.13864045003385553
ACH-000463,-0.0011865376581883106
ACH-000464,-0.0608981221737141
ACH-000466,-0.06057145048123419
ACH-000467,0.04018072039377982
ACH-000468,0.09088341689940113
ACH-000469,0.0686928173352364
ACH-000470,0.18519080995380668
ACH-000471,-0.0941929855762358
ACH-000472,0.05994216732071959
ACH-000473,0.08018058750816624
ACH-000475,0.0512691755547219
ACH-000476,0.19786234084342524
ACH-000477,0.03446923828486282
ACH-000479,0.11765238022253835
ACH-000480,0.12565444982616522
ACH-000481,-0.11097935695019016
ACH-000483,-0.062014571248039586
ACH-000484,0.05639429958914626
ACH-000485,0.08433410365239027
ACH-000486,0.007208086924113835
ACH-000487,-0.04879219905202322
ACH-000488,0.11941654509101188
ACH-000490,0.1330273314666663
ACH-000491,0.016326171367832196
ACH-000495,-0.15809861486377194
ACH-000496,0.06169501832709745
ACH-000499,0.35777370116555285
ACH-000500,0.1865554404213235
ACH-000502,0.10056174150355432
ACH-000503,-0.03201605437711852
ACH-000505,0.04853430851816303
ACH-000507,0.009786414856838442
ACH-000510,0.012052533471209263
ACH-000511,0.13700112715964374
ACH-000512,0.01081674715337218
ACH-000516,0.03318669921630018
ACH-000517,-0.01942022791751678
ACH-000518,-0.051289627575847374
ACH-000520,-0.0045965621381949704
ACH-000521,0.049618798473065856
ACH-000522,-0.04625697908069301
ACH-000524,0.06482195188127719
ACH-000527,0.017780312570191033
ACH-000528,0.01192830053505178
ACH-000537,0.055664635129443175
ACH-000541,0.022558765872686768
ACH-000542,0.01525208901849439
ACH-000544,0.029018727293133543
ACH-000545,0.02682661924142064
ACH-000547,0.19108521191516456
ACH-000548,0.10337073809687457
ACH-000549,0.07746555986113697
ACH-000550,-0.07249947092701904
ACH-000552,0.09546783116413204
ACH-000556,0.14607948625827702
ACH-000557,0.10157488161743576
ACH-000569,-0.002024749252474333
ACH-000570,-0.02018170659686615
ACH-000571,0.07969194628857786
ACH-000573,0.16075624395141352
ACH-000576,0.09487936967714684
ACH-000579,0.00591787332491469
ACH-000580,-0.04366010147277455
ACH-000584,-0.004912700102482013
ACH-000585,0.04910906147050049
ACH-000588,0.15171691208939153
ACH-000589,0.30463393870000754
ACH-000591,0.20329916881068624
ACH-000593,0.03477746340725306
ACH-000600,-0.007578946514119019
ACH-000601,0.033980863002194564
ACH-000605,-0.05706954750584345
ACH-000606,0.184082092716336
ACH-000608,0.01728501817354997
ACH-000614,0.08947616231559287
ACH-000616,0.024090082245255398
ACH-000618,0.09548675301106048
ACH-000619,-0.05022615437343218
ACH-000620,-0.009387122935725859
ACH-000621,0.05994138502987769
ACH-000622,0.04426354976603606
ACH-000623,0.007679731596849586
ACH-000624,0.014786525259365312
ACH-000627,-0.04977809395788845
ACH-000630,0.02003103195112966
ACH-000631,-0.2666478084490319
ACH-000632,-0.009851843693952379
ACH-000633,-0.014250168990926671
ACH-000637,0.06045604469385279
ACH-000638,0.052008055885003436
ACH-000646,0.1502835610191821
ACH-000647,0.10422457578937896
ACH-000648,-0.02739687903751825
ACH-000649,0.034720136277510236
ACH-000651,0.09092884243766534
ACH-000652,0.21212951738767236
ACH-000653,0.03715969362461394
ACH-000657,0.08002471592735043
ACH-000658,0.058761482354541636
ACH-000661,0.08124631873053152
ACH-000662,-0.1830048190693184
ACH-000663,0.02239396160338961
ACH-000665,-0.057726941071445326
ACH-000671,0.10782927148842154
ACH-000672,-0.2723908454951844
ACH-000673,0.08581933668509878
ACH-000676,0.09283269681262804
ACH-000677,0.13457717766260674
ACH-000681,0.03914479363191354
ACH-000683,0.0044019329914335575
ACH-000684,0.03892731183154635
ACH-000688,-0.1292504138908455
ACH-000693,-0.030115786778581524
ACH-000694,0.0758523924641119
ACH-000695,0.06386924280813384
ACH-000696,0.0407434373770351
ACH-000697,-0.16078886381416385
ACH-000699,0.06696646334116532
ACH-000701,0.06298591306908638
ACH-000706,0.11668033108654875
ACH-000711,-0.02995953224706665
ACH-000713,0.08519554929796849
ACH-000714,0.050862495586394385
ACH-000718,0.1213911911136809
ACH-000720,-0.005167623960928246
ACH-000721,0.0021912403521430635
ACH-000724,0.2748697240605382
ACH-000725,0.05215068069146351
ACH-000732,-0.11757816687698912
ACH-000734,-0.0419688577355823
ACH-000735,0.010169696290985264
ACH-000736,0.193361831689835
ACH-000738,0.08692957177194878
ACH-000746,-0.050271566574020335
ACH-000747,-0.03205900924487462
ACH-000748,0.01366920286230552
ACH-000753,-0.029165040323946977
ACH-000756,0.1568439467956059
ACH-000757,0.25278063117710553
ACH-000758,-0.05427134632121508
ACH-000760,0.06536104615361757
ACH-000762,-0.06471459546552508
ACH-000763,0.027482764238121096
ACH-000764,-0.10128958650641763
ACH-000765,0.09526307155579998
ACH-000766,0.05043287086202354
ACH-000767,0.016230107277647326
ACH-000768,-0.021902406704682957
ACH-000769,0.018834233612784617
ACH-000770,-0.10859876207238976
ACH-000771,-0.0687042874544806
ACH-000773,0.05820788029317635
ACH-000776,0.050689032360480175
ACH-000777,0.08421345409926806
ACH-000778,-0.10691157451019508
ACH-000781,0.0008106359567675753
ACH-000782,-0.07989368286664839
ACH-000783,0.005715617117382932
ACH-000784,0.0158219951893374
ACH-000785,0.07906914118481446
ACH-000787,0.018862264933251927
ACH-000788,0.09298854396429387
ACH-000791,0.1948914039731217
ACH-000792,-0.08566559440622899
ACH-000794,0.03694351478951794
ACH-000796,-0.03061080268740926
ACH-000798,0.00036390177460477103
ACH-000799,-0.011823724679126705
ACH-000800,-0.2810888153290795
ACH-000802,0.014208661996095887
ACH-000804,0.037674275545243004
ACH-000805,-0.20590630783007927
ACH-000809,0.0388869786825184
ACH-000810,-0.06466422124214817
ACH-000811,0.054824375047447235
ACH-000817,0.09949025013702073
ACH-000819,-0.0918907766993626
ACH-000820,-0.08409596215282747
ACH-000821,-0.05808150043351579
ACH-000822,0.03737840914011169
ACH-000823,0.03004580996866913
ACH-000824,0.012076510645745232
ACH-000827,-0.055104242727973145
ACH-000829,0.17721369276823987
ACH-000831,0.07608897727664103
ACH-000832,0.017394286671231447
ACH-000833,-0.08327496447794007
ACH-000834,0.046423004869647684
ACH-000835,-0.0024662897765286964
ACH-000836,0.008382136750839975
ACH-000837,0.12152746838532258
ACH-000838,-0.03393390444320922
ACH-000839,-0.09333203885019058
ACH-000840,0.08285685795738154
ACH-000841,0.04149438322744863
ACH-000843,0.0192332340499632
ACH-000846,0.016165221258916757
ACH-000847,0.15640981673909352
ACH-000848,-0.02131617667565986
ACH-000849,-0.14199657678279093
ACH-000851,-0.07582716133537551
ACH-000855,0.06741887263253843
ACH-000856,-0.01584121608788785
ACH-000858,0.09123472714635636
ACH-000859,-0.04129979261621273
ACH-000861,-0.020514753672508525
ACH-000862,0.16332667995278927
ACH-000865,0.08960583168456092
ACH-000866,-0.1047342471987015
ACH-000867,0.048741067898024015
ACH-000869,-0.0726878584560411
ACH-000872,-0.010143843152113296
ACH-000873,-0.007446833145946409
ACH-000876,0.02646604597085577
ACH-000878,0.14128812074098912
ACH-000880,-0.010095076902925876
ACH-000881,0.07556433657471046
ACH-000882,-0.007798655546517892
ACH-000884,-0.020938905728889897
ACH-000885,0.022475172752815468
ACH-000887,-0.0025280607371286875
ACH-000889,-0.04105279339797427
ACH-000896,0.044145010924453734
ACH-000898,-0.035378291034498195
ACH-000900,-0.07792134235232231
ACH-000901,-0.032006928289531965
ACH-000905,0.015339507702526038
ACH-000906,0.0119275505535135
ACH-000907,-0.1349974567633158
ACH-000910,0.07007193387105796
ACH-000911,0.036515731398460836
ACH-000912,0.026380002540038857
ACH-000913,0.03179756579555918
ACH-000915,0.014072820605676224
ACH-000916,-0.11564715116835154
ACH-000917,-0.12717763427862666
ACH-000920,-0.2441397683900787
ACH-000921,0.14234164715542946
ACH-000924,-0.025192903795796605
ACH-000926,-0.033863501054813526
ACH-000928,-0.04205684270146436
ACH-000929,-0.21582593584800328
ACH-000932,-0.04158551298158256
ACH-000935,-0.09398755845016736
ACH-000936,-0.017666374209739925
ACH-000937,0.12948539358103767
ACH-000938,0.3924318623527279
ACH-000939,0.05497727402276376
ACH-000941,0.11285057179117025
ACH-000943,0.01342346487167929
ACH-000946,-0.10195934126348116
ACH-000947,-0.034808037185901815
ACH-000948,-0.07105982329047253
ACH-000950,0.1575072637138139
ACH-000953,0.06804108861509539
ACH-000954,0.028560212532845707
ACH-000957,0.15883669299880562
ACH-000958,0.0879798617413096
ACH-000960,0.1367062707969554
ACH-000963,0.1606073364229019
ACH-000968,0.03008899031520473
ACH-000969,0.12903662580935316
ACH-000972,0.27176785023029265
ACH-000973,-0.03647813842124032
ACH-000974,-0.0209443125559597
ACH-000978,0.04603795915228611
ACH-000984,-0.009555106567180808
ACH-000986,-0.0272946926158302
ACH-000988,0.1471393681943178
ACH-000993,0.07949920787447683
ACH-000994,-0.0073744654852024956
ACH-000996,-0.0697654760178075
ACH-001001,0.02484328208264217
ACH-001020,0.1781601893459175
ACH-001028,0.05270283231310971
ACH-001031,0.08340365582502113
ACH-001038,-0.024079110223385568
ACH-001048,0.051069058265714166
ACH-001050,0.12129462934525828
ACH-001053,0.0691952102044596
ACH-001054,0.1727884105464295
ACH-001061,0.009014031129656923
ACH-001067,0.07412225723843707
ACH-001075,-0.15164341744780388
ACH-001096,0.11639466052750964
ACH-001111,0.021616505065664544
ACH-001119,0.2012592520670956
ACH-001128,-0.12687784009329128
ACH-001134,0.03341202584737241
ACH-001151,0.006659396813259456
ACH-001163,0.007065415914773313
ACH-001164,0.3959780078558394
ACH-001183,0.07832190240016759
ACH-001192,0.051867103722479733
ACH-001193,-0.28506052217422484
ACH-001196,0.1777441450760594
ACH-001197,-0.15426857422409704
ACH-001205,-0.16193668694562066
ACH-001211,0.05194758211515118
ACH-001212,0.10915112176474832
ACH-001228,0.012469679342064915
ACH-001232,0.1225452109884187
ACH-001239,0.049642376307344416
ACH-001270,-0.040125747364249134
ACH-001274,0.18370062559055905
ACH-001275,0.057027917369307214
ACH-001277,-0.1053812593399426
ACH-001278,0.1828920657506657
ACH-001280,0.08723953360067094
ACH-001283,-0.06416138566762876
ACH-001289,0.14586532526524568
ACH-001300,0.02732924932251847
ACH-001301,0.1693581140130791
ACH-001302,0.4312096829481976
ACH-001306,0.044286217850793314
ACH-001318,-0.0713370448998051
ACH-001322,0.0033488150630206943
ACH-001328,0.05047865026585388
ACH-001332,0.20097103069735295
ACH-001336,0.1520598558108714
ACH-001346,-0.02650743550441411
ACH-001353,0.02477030632011111
ACH-001354,0.16523241387774912
ACH-001367,-0.03715611557214518
ACH-001368,-0.023790102818740298
ACH-001374,0.2032246934328477
ACH-001377,0.15771395376870906
ACH-001380,-0.07797899845054572
ACH-001391,-0.0045808435209259936
ACH-001408,-0.07012712622818372
ACH-001430,-0.04639279390597429
ACH-001431,0.002422091794975173
ACH-001450,0.13027161282310973
ACH-001496,0.1333671826037188
ACH-001500,0.02050869999568855
ACH-001523,0.03881960247594611
ACH-001532,0.15823844507701398
ACH-001550,0.1036281347583918
ACH-001552,0.16273631638707056
ACH-001554,-0.08261370577303369
ACH-001654,0.0817175875805824
ACH-001735,0.04184939092411783
ACH-001736,0.0397518052141224
ACH-001737,0.3961581559077909
ACH-001740,0.12585649059851275
ACH-001745,0.0664705038815854
ACH-001765,0.06477995105941656
