,LDLRAD2 (401944)
ACH-000004,0.0648248875292114
ACH-000005,0.10265681264933008
ACH-000007,-0.1117712762495678
ACH-000009,0.03071421318446683
ACH-000011,0.005032188559449784
ACH-000012,0.0619088508113466
ACH-000013,-0.014053132155683434
ACH-000014,-0.12005463930832995
ACH-000015,0.07288586581862272
ACH-000017,0.07108610816096743
ACH-000018,-0.09970912690263056
ACH-000019,0.07462745558139372
ACH-000021,0.03276260056908692
ACH-000022,0.06758448663580327
ACH-000025,-0.012660281961611149
ACH-000028,0.09576001805229993
ACH-000030,0.06390463133710693
ACH-000035,-0.05748983595227549
ACH-000036,0.1619938329049566
ACH-000037,0.03663015427286024
ACH-000039,0.009486883288073587
ACH-000040,0.025399430233382887
ACH-000041,-0.024536327008498605
ACH-000042,0.05309837428643081
ACH-000045,-0.1469564972802311
ACH-000047,0.08183536531992125
ACH-000052,-0.18145972767543608
ACH-000053,0.07810149529771199
ACH-000054,-0.024219577559730008
ACH-000055,-0.11625810539243785
ACH-000060,0.02426289142763901
ACH-000067,-0.006847734652149665
ACH-000070,-0.2326886460131199
ACH-000075,-0.26980950179921515
ACH-000078,0.08116604395467249
ACH-000082,0.03209432288743678
ACH-000085,-0.1364201293578843
ACH-000086,0.00540375418683118
ACH-000087,0.18861494374673451
ACH-000092,-0.10293633000185837
ACH-000095,-0.02787457349423844
ACH-000097,-0.0054504990278809095
ACH-000098,-0.06004541102475543
ACH-000099,-0.08910806225222631
ACH-000108,-0.0726848052699386
ACH-000113,0.01173960866366937
ACH-000116,0.03265982193882008
ACH-000118,0.05140667350403415
ACH-000120,0.09473813305411752
ACH-000123,0.18273537413555566
ACH-000127,-0.056890582687323214
ACH-000128,-0.2310396287602486
ACH-000132,0.015011856096640231
ACH-000133,-0.04925869894714907
ACH-000137,-0.0322700602684569
ACH-000138,0.017073787476913058
ACH-000142,-0.06927074073240845
ACH-000143,-0.006733414179022713
ACH-000146,-0.03655402758826756
ACH-000148,0.017800097068043856
ACH-000150,-0.3277541428550401
ACH-000152,-0.1218225598384733
ACH-000153,0.06002816106515117
ACH-000159,-0.021388355099752
ACH-000160,-0.013114632126012882
ACH-000163,0.05567348332079118
ACH-000167,0.030442343358875208
ACH-000168,-0.04683777758364825
ACH-000169,-0.010610397924891442
ACH-000178,-0.030399259812196436
ACH-000183,-0.013559567512021987
ACH-000188,-0.06489103951974955
ACH-000189,0.18197757198900685
ACH-000190,-0.027231265319588385
ACH-000198,0.010824786390861206
ACH-000203,0.1072406124774754
ACH-000204,0.08904366840739081
ACH-000206,0.0013685370412346944
ACH-000207,0.1280949460510298
ACH-000208,-0.034419132897758026
ACH-000210,0.00016473490355537306
ACH-000211,0.015896598788513436
ACH-000215,0.0017872565795563364
ACH-000221,-0.11136509292759753
ACH-000222,0.04699902531861663
ACH-000223,0.08427594855652999
ACH-000226,0.09421439008463448
ACH-000227,-0.07827732722086163
ACH-000228,0.010664891942736593
ACH-000231,-0.05448175566296588
ACH-000232,0.05947634944036195
ACH-000233,0.07370276407506073
ACH-000234,-0.05375228529883285
ACH-000235,0.003309172331219434
ACH-000237,-0.04294945674501752
ACH-000238,-0.07261492158034076
ACH-000242,-0.021186660938034563
ACH-000243,-0.011423600955978969
ACH-000244,-0.06309226205653347
ACH-000246,-0.08397454001048624
ACH-000248,0.023903720560948936
ACH-000250,0.08261930460721999
ACH-000251,0.008151997173066961
ACH-000252,-0.010228860439245384
ACH-000253,0.010397834616315868
ACH-000255,-0.027932259640769997
ACH-000256,-0.06447404601346741
ACH-000257,-0.10118157043996033
ACH-000258,-0.2843594295595143
ACH-000259,-0.013508718240018057
ACH-000260,0.021402980376398248
ACH-000261,0.02339999392939434
ACH-000262,-0.2313865914593556
ACH-000263,0.002073815323989576
ACH-000264,0.03139696564830352
ACH-000265,0.10399150061954736
ACH-000266,-0.006243992461668549
ACH-000272,-0.08872402424705357
ACH-000274,0.05325947233341278
ACH-000277,0.008558256734807545
ACH-000278,-0.005657736525227396
ACH-000279,-0.08900552524078031
ACH-000280,0.10291882734941894
ACH-000281,0.025056539943566884
ACH-000288,-0.02181244515027651
ACH-000291,0.011509372377816143
ACH-000293,0.07346678627562189
ACH-000294,0.04322149346284659
ACH-000295,-0.08898795170678088
ACH-000296,-0.02141358160387526
ACH-000302,-0.05037025724687615
ACH-000304,-0.2773945035314915
ACH-000307,-0.012506948620866909
ACH-000308,-0.000783121849221379
ACH-000310,-0.12649653614988532
ACH-000311,0.01752995780915335
ACH-000312,-0.08199746379170901
ACH-000315,0.04267187052732695
ACH-000316,-0.0868114835776684
ACH-000317,0.014271932987008282
ACH-000318,-0.1103962261696326
ACH-000319,0.06637516827305914
ACH-000320,-0.0847358665488511
ACH-000322,-0.1636559590979662
ACH-000323,-0.12409804001182778
ACH-000324,-0.00035821389600192404
ACH-000329,-0.0625422832807794
ACH-000330,0.026208155667176655
ACH-000331,-0.08296459849314475
ACH-000332,0.00044293234248594287
ACH-000334,0.12139916412554627
ACH-000335,-0.0722227993884605
ACH-000336,0.02350936218304964
ACH-000337,-0.07824297405065876
ACH-000338,0.3566648495865303
ACH-000339,0.031600015410188406
ACH-000341,-0.013513830789361872
ACH-000348,0.009986881151238
ACH-000350,0.012605045829540446
ACH-000352,-0.11630697220362345
ACH-000356,-0.07240388290445009
ACH-000361,0.10636869194150607
ACH-000362,-0.046385435062140316
ACH-000363,-0.12568633846159336
ACH-000364,0.07548090018842454
ACH-000365,0.07975035265375675
ACH-000366,-0.14536027158084094
ACH-000368,0.08090927512679046
ACH-000374,0.04627436627316505
ACH-000375,-0.00980576922128732
ACH-000376,-0.04091952041789503
ACH-000381,0.07021435857392183
ACH-000383,-0.034926893528423354
ACH-000387,0.0304911762271892
ACH-000389,-0.02722336189541211
ACH-000390,0.040745446105638385
ACH-000393,0.05016289752349377
ACH-000395,-0.11358005409066207
ACH-000396,-0.0414360597400785
ACH-000397,-0.049266321436360144
ACH-000401,-0.021314384692400483
ACH-000402,-0.23781767154347466
ACH-000403,-0.004863287270430703
ACH-000404,-0.06218061312425841
ACH-000406,-0.047052679325756346
ACH-000407,0.004841804513754396
ACH-000408,-0.14421979938723564
ACH-000410,-0.028163615967304483
ACH-000411,0.0002621330832154453
ACH-000414,-0.005429541110813677
ACH-000415,-0.08912217164608711
ACH-000416,0.005446900779312806
ACH-000420,-0.11122003286895002
ACH-000421,-0.03061473333284625
ACH-000424,0.03755796491171196
ACH-000425,-0.012847057623522735
ACH-000426,-0.08575056432765156
ACH-000427,0.09793929358839387
ACH-000433,0.20667300721959447
ACH-000435,-0.15077501786780148
ACH-000436,0.3056404260459603
ACH-000444,0.09642100902117028
ACH-000445,-0.06284462228542853
ACH-000448,-0.022933376971589075
ACH-000450,0.061025734085803536
ACH-000452,0.0003014698923712442
ACH-000454,-0.09913365258108878
ACH-000458,-0.11089996368785834
ACH-000459,0.013675433074113636
ACH-000460,0.0334014545263681
ACH-000461,0.031488330266825966
ACH-000463,0.04962340026955914
ACH-000464,-0.12855738268945674
ACH-000466,0.04420839220748227
ACH-000467,-0.11348730119283433
ACH-000468,-0.008611385313370938
ACH-000469,0.06098513836501095
ACH-000470,-0.026313317800881687
ACH-000471,-0.04112772552855961
ACH-000472,0.01753629332747373
ACH-000473,-0.017992898033703356
ACH-000475,-0.050375665341705775
ACH-000476,-0.008774384000919313
ACH-000477,0.11217569999945763
ACH-000479,0.35422384480627866
ACH-000480,0.01334346953087502
ACH-000481,-0.04797767984102789
ACH-000483,-0.01199925920433362
ACH-000484,0.06039908910528136
ACH-000485,-0.0024531887751996803
ACH-000486,0.05154507747002917
ACH-000487,-0.01273351976388428
ACH-000488,0.049228443342345815
ACH-000490,-0.09840718889438596
ACH-000491,-0.16700091291358996
ACH-000495,0.005868280585339716
ACH-000496,-0.0515222940351882
ACH-000499,0.06530579574196245
ACH-000500,0.1190955027179172
ACH-000502,0.05047165654433331
ACH-000503,0.040083504077091985
ACH-000505,-0.04118850839668789
ACH-000507,-0.07053114643502388
ACH-000510,0.02983206346757765
ACH-000511,-0.06538977703295493
ACH-000512,0.12296954895333286
ACH-000516,-0.0008367643394768673
ACH-000517,-0.025388885810695844
ACH-000518,0.09398416605700424
ACH-000520,0.0031212443024398445
ACH-000521,-0.06964589345005195
ACH-000522,-0.03555786290277882
ACH-000524,0.03475013269947562
ACH-000527,0.00871268668034602
ACH-000528,0.02028797516233049
ACH-000537,0.02524653651844104
ACH-000541,0.14479561288951212
ACH-000542,-0.043933469934727236
ACH-000544,-0.13555186702502486
ACH-000545,0.0007404437034203362
ACH-000547,-0.087902744488749
ACH-000548,-0.08676261955048672
ACH-000549,-0.022355829931876733
ACH-000550,-0.08189292333060487
ACH-000552,-0.08187975461001834
ACH-000556,0.134193472686661
ACH-000557,-0.005253035175791018
ACH-000569,0.06823924682696228
ACH-000570,-0.025378923271009983
ACH-000571,0.0067189040252926
ACH-000573,0.02799534814829384
ACH-000576,9.990577389748104e-05
ACH-000579,-0.1068236126021421
ACH-000580,-0.0004987636967181198
ACH-000584,0.08647436689609704
ACH-000585,-0.04443299929277145
ACH-000588,0.03132897311868217
ACH-000589,-0.1246363453444474
ACH-000591,-0.017502866608631814
ACH-000593,-0.031419456459171186
ACH-000600,0.06203058176436984
ACH-000601,-0.00867588322354086
ACH-000605,-0.0122013062450395
ACH-000606,-0.026916784168636902
ACH-000608,0.007441155981413295
ACH-000614,-0.07353572813084283
ACH-000616,0.07036684629136285
ACH-000618,0.07243092169066127
ACH-000619,-0.005363469986635089
ACH-000620,-0.10093047198698163
ACH-000621,-0.0789844869001453
ACH-000622,0.14188018349579085
ACH-000623,0.03920899724798467
ACH-000624,0.03500324777277526
ACH-000627,-0.052881597234001036
ACH-000630,0.004199147233806211
ACH-000631,-0.062308925089316514
ACH-000632,-0.057690898339284674
ACH-000633,-0.18186408125971776
ACH-000637,-0.19075915704286767
ACH-000638,-0.10315187903267756
ACH-000646,-0.14326805660557435
ACH-000647,0.0481606308718863
ACH-000648,-0.03463055705162876
ACH-000649,0.053438506502873004
ACH-000651,-0.12114770041242655
ACH-000652,-0.04697196617059307
ACH-000653,-0.07399677373368467
ACH-000657,0.0039913198019461155
ACH-000658,-0.010750365506572749
ACH-000661,0.1445276108862833
ACH-000662,-0.05576743984789795
ACH-000663,0.06602677366806922
ACH-000665,0.005861619683746504
ACH-000671,-0.03367768811619426
ACH-000672,-0.0471268007393019
ACH-000673,-0.018186461649735374
ACH-000676,-0.0028390304408587538
ACH-000677,0.050202179684131584
ACH-000681,0.000978211581525116
ACH-000683,-0.14075816913226066
ACH-000684,0.024106591653915592
ACH-000688,-0.06912196095612669
ACH-000693,-0.08131832438524625
ACH-000694,-0.059455715771745785
ACH-000695,0.00627085076246062
ACH-000696,-0.07028397735628306
ACH-000697,0.043898883446284426
