,ITFG3 (83986)
ACH-000004,0.07168791186176986
ACH-000005,-0.09032069483894872
ACH-000007,0.14521027523346594
ACH-000009,0.028733031298047038
ACH-000011,0.014373993725503197
ACH-000012,0.0015077541519343141
ACH-000013,-0.18741247667407634
ACH-000014,0.04319645168449262
ACH-000015,0.003402552238603609
ACH-000017,-0.1651791748303181
ACH-000018,-0.13250589568875992
ACH-000019,-0.04550496302699529
ACH-000021,-0.055046437183051466
ACH-000022,-0.07269925626118133
ACH-000025,0.07336177972128911
ACH-000028,0.04510769283849243
ACH-000030,-0.02518650169596587
ACH-000035,0.08626446334177038
ACH-000036,-0.04371803732947601
ACH-000037,0.08090811651422307
ACH-000039,-0.029524741013177824
ACH-000040,0.060222511741979415
ACH-000041,0.3266111123247156
ACH-000042,-0.08559159817698292
ACH-000045,0.011968900198302108
ACH-000047,-0.058583467298167526
ACH-000052,0.2470525082688997
ACH-000053,-0.09630278475960967
ACH-000054,-0.00935696782341828
ACH-000055,-0.10058805265897212
ACH-000060,-0.0005007194026713813
ACH-000067,-0.09209529788337956
ACH-000070,-0.15568709600357208
ACH-000075,0.01871039726167549
ACH-000078,-0.03516056096131805
ACH-000082,-0.07709813808072931
ACH-000085,0.11617169300077705
ACH-000086,-0.011565405953997705
ACH-000087,-0.037182823006659885
ACH-000092,0.002322625532892952
ACH-000095,-0.02050307073490206
ACH-000097,-0.006249752076447978
ACH-000098,-0.022033061779331627
ACH-000099,-0.03298891707970898
ACH-000108,-0.05931812160375876
ACH-000113,0.06463370444780335
ACH-000116,0.10295344739720157
ACH-000118,0.03709908695721514
ACH-000120,-0.1632673790733704
ACH-000123,0.013030745105969152
ACH-000127,0.07253556078692558
ACH-000128,-0.09724802641573248
ACH-000132,-0.009820095748602169
ACH-000133,-0.19323071390675056
ACH-000137,0.06671733433439771
ACH-000138,0.06932405336392139
ACH-000142,-0.030598615357758256
ACH-000143,-0.029802922577260124
ACH-000146,0.030876894647805013
ACH-000148,-0.09211283852002967
ACH-000150,-0.025222300978179915
ACH-000152,0.09082160909974857
ACH-000153,0.1794263512785833
ACH-000159,-0.02617023244735916
ACH-000160,-0.06016681017810596
ACH-000163,-0.11493163785368984
ACH-000167,-0.059091840403822114
ACH-000168,-0.048801376638877035
ACH-000169,-0.008721811745525367
ACH-000178,-0.09664339090258052
ACH-000183,0.03797550690172768
ACH-000188,0.02228154455446064
ACH-000189,0.16313445501671686
ACH-000190,0.0150749599468829
ACH-000198,-0.0161082467515301
ACH-000203,-0.04121798722610047
ACH-000204,-0.1068872293797132
ACH-000206,0.02572687230675388
ACH-000207,0.004665228239899476
ACH-000208,0.2549785819346924
ACH-000210,0.22412734606117887
ACH-000211,0.037794426039780456
ACH-000215,-0.07460554754992292
ACH-000221,0.0518270217136593
ACH-000222,-0.10780837351661153
ACH-000223,-0.0779235361822677
ACH-000226,0.001997260097029654
ACH-000227,0.056869717711669286
ACH-000228,0.004608766689330521
ACH-000231,0.008653947854073809
ACH-000232,0.035111647320827465
ACH-000233,-0.02180256098219746
ACH-000234,0.018371317773569464
ACH-000235,0.006371550584564871
ACH-000237,-0.02929824378681285
ACH-000238,-0.07479613925529109
ACH-000242,0.16820227617985736
ACH-000243,0.09717439774457803
ACH-000244,0.09110070669233368
ACH-000246,0.08366992489851484
ACH-000248,0.08663465240406715
ACH-000250,-0.09558956042347312
ACH-000251,0.09707924163274637
ACH-000252,-0.036800091646163165
ACH-000253,-0.1124311740399576
ACH-000255,0.1675538592348977
ACH-000256,-0.02109690465794301
ACH-000257,-0.1758840426314438
ACH-000258,-0.06120466987799979
ACH-000259,0.05602936016060473
ACH-000260,-0.02852699674388367
ACH-000261,-0.028970309558545224
ACH-000262,0.10352599456810303
ACH-000263,0.12107719888208746
ACH-000264,-0.08111904971966742
ACH-000265,0.01771301752830546
ACH-000266,0.013649354758258318
ACH-000272,-0.0593758091706112
ACH-000274,0.03280378386993426
ACH-000277,-0.06146344793864146
ACH-000278,0.0006029374384119589
ACH-000279,0.02120693440169657
ACH-000280,-0.05604745507883625
ACH-000281,-0.05020163466997308
ACH-000288,-0.14167456305285656
ACH-000291,-0.09774225257154544
ACH-000293,0.059724948933274236
ACH-000294,0.041692100877685705
ACH-000295,-0.11559117652959172
ACH-000296,-0.056562224241958975
ACH-000302,0.029961648795182188
ACH-000304,-0.007834646667476741
ACH-000307,-0.07475914449225718
ACH-000308,-0.0571328713703728
ACH-000310,-0.16840869211240095
ACH-000311,-0.048994760987914734
ACH-000312,-0.016613869647757802
ACH-000315,-0.1675917805653017
ACH-000316,-0.024826344785661338
ACH-000317,-0.09267511487276447
ACH-000318,0.13766498253854378
ACH-000319,-0.06448072603557083
ACH-000320,0.12718428932422765
ACH-000322,0.10748082737189882
ACH-000323,0.07849339513593533
ACH-000324,-0.06974696512578821
ACH-000329,-0.05657835403850421
ACH-000330,-0.14558621061294172
ACH-000331,0.0584122990717846
ACH-000332,-0.01751233504120067
ACH-000334,-0.012506595067834931
ACH-000335,-0.022746292993649005
ACH-000336,-0.08083294377179619
ACH-000337,0.21922270882095812
ACH-000338,0.1995529258514976
ACH-000339,0.006983137679734165
ACH-000341,0.08184392667145822
ACH-000348,0.08057197064751721
ACH-000350,-0.02751559401489101
ACH-000352,-0.021695502579661383
ACH-000356,0.10515909235880856
ACH-000361,-0.01970308645231094
ACH-000362,-0.0628116606159102
ACH-000363,0.04429776077771147
ACH-000364,0.10939428926877384
ACH-000365,-0.04377687022757736
ACH-000366,-0.04034268080753299
ACH-000368,-0.08887184693705817
ACH-000374,-0.003857092542804419
ACH-000375,0.07576211941379775
ACH-000376,0.028260336352459337
ACH-000381,0.01941935750119873
ACH-000383,0.029346918837183694
ACH-000387,0.023093956737951504
ACH-000389,-0.11666465289686248
ACH-000390,0.07957275925647057
ACH-000393,-0.1013251516242434
ACH-000395,-0.05755597807208695
ACH-000396,-0.06642129043920306
ACH-000397,0.07007369458542592
