,SMIM14 (201895)
ACH-000004,0.06105811840267585
ACH-000005,0.05265094830363596
ACH-000007,0.23016936748643296
ACH-000009,-0.017406980616733958
ACH-000011,0.04827438214470897
ACH-000012,0.10498680396096972
ACH-000013,0.1038283351729382
ACH-000014,-0.0016598168441269046
ACH-000015,0.07754310366843928
ACH-000017,-0.01970226710192563
ACH-000018,0.26485546005604904
ACH-000019,0.097301722393333
ACH-000021,0.05014066315162589
ACH-000022,0.04286974568437121
ACH-000025,0.13480850564983854
ACH-000028,0.15122313515657926
ACH-000030,0.08243665004686229
ACH-000035,0.2359897456287389
ACH-000036,0.07304308397648618
ACH-000037,0.01835653737424871
ACH-000039,0.07715453950468286
ACH-000040,0.15340059964045444
ACH-000041,-0.015180819388071197
ACH-000042,0.08758023069256111
ACH-000045,0.0962267448867168
ACH-000047,-0.007921774984164236
ACH-000052,0.08699224110102133
ACH-000053,0.08472471267131404
ACH-000054,0.037046981598435134
ACH-000055,0.14993128314032486
ACH-000060,-0.05185243314060717
ACH-000067,0.051422811458653225
ACH-000070,0.2739480635643185
ACH-000075,0.1850040820677314
ACH-000078,-0.0082062689453102
ACH-000082,0.05494349607364308
ACH-000085,0.03910213737239767
ACH-000086,0.10984680966079438
ACH-000087,0.09947588747932364
ACH-000092,0.048170755357815086
ACH-000095,0.0909513984893988
ACH-000097,-0.022388943868117003
ACH-000098,0.1967005705630477
ACH-000099,0.037535145832253966
ACH-000108,0.1678656054669816
ACH-000113,0.0908436912193779
ACH-000116,0.031223356239947587
ACH-000118,0.08478877865377285
ACH-000120,-0.05175014313625262
ACH-000123,0.0549623034225936
ACH-000127,0.11891888928981005
ACH-000128,0.006356621654697848
ACH-000132,0.09382784649395187
ACH-000133,-0.043727416910933285
ACH-000137,0.08422269311305959
ACH-000138,0.16618526959275198
ACH-000142,0.028091832063714274
ACH-000143,-0.022787137304238758
ACH-000146,0.05456809343527213
ACH-000148,0.08320844711977743
ACH-000150,0.1350222408091099
ACH-000152,0.1771085524383878
ACH-000153,0.1767414861014265
ACH-000159,-0.07241826480611258
ACH-000160,0.05013641515286371
ACH-000163,0.1799901008844818
ACH-000167,0.1500030482396252
ACH-000168,0.1368389970851679
ACH-000169,0.0739175240505419
ACH-000178,0.06969978146421016
ACH-000183,0.0875039070011729
ACH-000188,0.08355502818986439
ACH-000189,-0.02119787446360665
ACH-000190,-0.052049984652206296
ACH-000198,-0.010696054824459664
ACH-000203,0.1297561843760019
ACH-000204,-0.013366389097217652
ACH-000206,0.09742932156867637
ACH-000207,0.20170595514207787
ACH-000208,0.370079742522056
ACH-000210,0.07992339851729681
ACH-000211,0.06566880936166462
ACH-000215,-0.024097991997706143
ACH-000221,0.16623267598583688
ACH-000222,0.06657422809533056
ACH-000223,-0.01990173398930923
ACH-000226,-0.002299935330430977
ACH-000227,0.04485133805488765
ACH-000228,0.09219443913505013
ACH-000231,0.0951698719489876
ACH-000232,0.08006280873169233
ACH-000233,0.1493116069763977
ACH-000234,0.110325822820602
ACH-000235,0.0970823118633002
ACH-000237,0.025267186492716327
ACH-000238,-0.01808735217471961
ACH-000242,0.2081292510918139
ACH-000243,0.01803822502718964
ACH-000244,0.12493646910400108
ACH-000246,0.09024729633233304
ACH-000248,0.11753094301676413
ACH-000250,0.09752961483435454
ACH-000251,0.025689235658001627
ACH-000252,0.2249908165782851
ACH-000253,0.13217308952305756
ACH-000255,0.08861562340281551
ACH-000256,0.14873389470986526
ACH-000257,-0.052395361548317865
ACH-000258,0.10707841332523964
ACH-000259,0.05038912586504328
ACH-000260,0.005608436562837358
ACH-000261,0.10147149073927483
ACH-000262,-0.02133207400008224
ACH-000263,-0.04991723038467602
ACH-000264,-0.03842030552162391
ACH-000265,0.02889271545962613
ACH-000266,0.08976344785809096
ACH-000272,-0.05288556812647193
ACH-000274,0.0063960369321901045
ACH-000277,0.11658290577208336
ACH-000278,0.06314717656794883
ACH-000279,0.012865530728395148
ACH-000280,0.03697690916221612
ACH-000281,0.07288066781842735
ACH-000288,0.1406002375127058
ACH-000291,0.0665881786727378
ACH-000293,-0.0612888229589249
ACH-000294,0.07991413422496749
ACH-000295,0.12969448281537985
ACH-000296,0.12036427519491688
ACH-000302,0.027544555195621063
ACH-000304,-0.0806473649819452
ACH-000307,0.07077441065861077
