,OR2A2 (442361)
ACH-000004,0.29859794853394395
ACH-000005,-0.16841939498290212
ACH-000007,0.13869080349120685
ACH-000009,0.057301919411098225
ACH-000011,0.12715995920397194
ACH-000012,0.11848663677538007
ACH-000013,0.08526077332536737
ACH-000014,-0.020798432581320147
ACH-000015,0.08748534657182794
ACH-000017,0.05420968297115239
ACH-000018,-0.05739193775924995
ACH-000019,0.1205547537916821
ACH-000021,-0.09603199810143473
ACH-000022,0.08873229770198877
ACH-000025,0.10883523930863352
ACH-000028,0.07117253974292002
ACH-000030,0.08050775124078557
ACH-000035,0.0477173858249434
ACH-000036,0.02739012707453497
ACH-000037,0.09521162750669264
ACH-000039,0.012025529347105124
ACH-000040,0.03190093581893105
ACH-000041,0.06176224866573501
ACH-000042,0.2047049043368366
ACH-000045,0.0818842182436851
ACH-000047,-0.2120031499907654
ACH-000052,0.2908285448835337
ACH-000053,0.07281174236547558
ACH-000054,0.1015344180158532
ACH-000055,-0.0528469104925574
ACH-000060,-0.00015987967138925184
ACH-000067,0.03850845005035666
ACH-000070,0.015909590988723767
ACH-000075,-0.045506850211105135
ACH-000078,-0.12618940044598653
ACH-000082,0.04208014397308423
ACH-000085,0.10697224631266763
ACH-000086,0.0929743737456483
ACH-000087,0.06603575202031801
ACH-000092,0.12527629968834542
ACH-000095,0.01996559088248833
ACH-000097,0.056946274842678064
ACH-000098,0.07543423512333085
ACH-000099,0.11380962404114753
ACH-000108,-0.06632119208399964
ACH-000113,0.18231689746640545
ACH-000116,0.13139519143627595
ACH-000118,0.08597583888935902
ACH-000120,0.14633518118772593
ACH-000123,0.08330631366453589
ACH-000127,0.13150665299104433
ACH-000128,0.1159556876986666
ACH-000132,-0.011199987096254622
ACH-000133,0.05464432079462067
ACH-000137,0.048167812951804084
ACH-000138,0.02964352197344787
ACH-000142,0.08104278953937995
ACH-000143,-0.16014678877143312
ACH-000146,-0.010387561716695871
ACH-000148,0.04113516099546082
ACH-000150,0.16382251872016249
ACH-000152,0.04824500925043743
ACH-000153,0.07779178493227712
ACH-000159,0.018776342363415088
ACH-000160,0.16565732790023407
ACH-000163,0.12860999949675225
ACH-000167,-0.11913550686856952
ACH-000168,0.07769355707428577
