,COL22A1 (169044)
ACH-000004,0.13513241028594625
ACH-000005,0.30751633329343186
ACH-000007,0.3745433106375898
ACH-000009,0.09109751863721513
ACH-000011,0.12801802324226474
ACH-000012,0.06991598086661444
ACH-000013,0.14938327597683235
ACH-000014,0.1492270417026069
ACH-000015,0.16754451219049515
ACH-000017,0.1607820230041826
ACH-000018,0.2715659147953861
ACH-000019,0.25526620885194123
ACH-000021,0.14986801254857698
ACH-000022,0.11223802187013183
ACH-000025,0.035646488219265735
ACH-000028,0.2268006977184896
ACH-000030,0.1530642452976321
ACH-000035,0.08356820921029946
ACH-000036,-0.059737462720481235
ACH-000037,0.07880114287879063
ACH-000039,0.06876457653505398
ACH-000040,0.18737370187861352
ACH-000041,0.1375559987579104
ACH-000042,0.10683043903016368
ACH-000045,0.15187973588316075
ACH-000047,0.15340662312667766
ACH-000052,0.2678864767954737
ACH-000053,0.07704311194429367
ACH-000054,0.032113467066203875
ACH-000055,0.02110791074670473
ACH-000060,0.12577757313879068
ACH-000067,0.0630643150468448
ACH-000070,0.0729085929679585
ACH-000075,0.13878456024088046
ACH-000078,0.1281965481747362
ACH-000082,0.20618948756117386
ACH-000085,0.014547310068979224
ACH-000086,0.0653433045825966
ACH-000087,-0.20008946782150774
ACH-000092,0.06462147110811395
ACH-000095,0.10444320558048273
ACH-000097,0.2003589187898973
ACH-000098,0.25004431590572057
ACH-000099,0.15897924071958264
ACH-000108,0.12357341952356796
ACH-000113,0.2994620159620101
ACH-000116,0.1429595333117702
ACH-000118,-0.001572523903789803
ACH-000120,0.046018562991663806
ACH-000123,0.056177912708933325
ACH-000127,0.1974067882547764
ACH-000128,0.217643743362426
ACH-000132,0.1975083063970168
ACH-000133,0.17820332488914242
ACH-000137,0.20954824245779147
ACH-000138,0.09080756749218896
ACH-000142,0.08577457100726643
ACH-000143,0.2346466268849843
ACH-000146,-0.023187696482403018
ACH-000148,0.08646403902355353
ACH-000150,-0.07425687892166008
ACH-000152,0.13723115373494998
ACH-000153,-0.010608978183672159
ACH-000159,0.0904800570619844
ACH-000160,0.10978670850984043
ACH-000163,0.12696725435048706
ACH-000167,0.19105658641198467
ACH-000168,0.1713946065846603
ACH-000169,0.17979461215708545
ACH-000178,0.09053378339572213
ACH-000183,0.15252844951899086
ACH-000188,0.1849450734903743
ACH-000189,0.35687574926671234
ACH-000190,0.08086271426099251
ACH-000198,0.14771611624622244
ACH-000203,0.05533061725769919
ACH-000204,0.528409611818264
ACH-000206,0.026187685297030232
ACH-000207,0.28102174501772303
ACH-000208,0.05616700037139341
ACH-000210,-0.14645853920324695
ACH-000211,0.162695663328417
ACH-000215,0.22182882918896185
ACH-000221,0.270191709042832
ACH-000222,0.17453557194717306
ACH-000223,0.09726747977213328
ACH-000226,0.06854739372191777
ACH-000227,0.11521833612771247
ACH-000228,0.046356787676879486
ACH-000231,0.10920348835953496
ACH-000232,-0.02314656205976716
ACH-000233,0.14420192393928027
ACH-000234,0.10976314098442183
ACH-000235,0.13362796680879827
ACH-000237,0.12290132234117285
ACH-000238,-0.024504232153659745
ACH-000242,0.1279295524739747
ACH-000243,0.17113299371159882
ACH-000244,0.09443445612923787
ACH-000246,0.10688158656989856
ACH-000248,-0.024984393911954526
ACH-000250,0.15111774563161814
ACH-000251,-0.03277462614416648
ACH-000252,-0.15069766516402106
ACH-000253,0.09841007875734684
ACH-000255,0.26035715157396017
ACH-000256,0.09764149282976736
ACH-000257,-0.12696853253219445
ACH-000258,-0.026018089489547636
ACH-000259,0.058965564554204764
ACH-000260,-0.0018441794643772038
ACH-000261,0.10158006504213092
ACH-000262,0.0006876853528992158
ACH-000263,0.19266680859352844
ACH-000264,0.10481248659956932
ACH-000265,0.09903045949673916
ACH-000266,0.1052194683940679
ACH-000272,0.12175422687356036
ACH-000274,0.12562938656188866
ACH-000277,0.11862159770070148
ACH-000278,0.12424763287425206
ACH-000279,0.16547364729992003
ACH-000280,0.07543738596562602
ACH-000281,0.1275800169857049
ACH-000288,0.13012013162563854
ACH-000291,0.17436090683697753
