,SETD4 (54093)
ACH-000004,-0.006613401379784814
ACH-000005,0.07732156852548701
ACH-000007,0.18062432438603607
ACH-000009,0.1537608956335261
ACH-000011,0.1554732092673044
ACH-000012,0.1097400311856682
ACH-000013,0.14634252985107418
ACH-000014,0.19713911217360866
ACH-000015,0.16040267731298646
ACH-000017,0.08608019647107212
ACH-000018,0.09351316811426792
ACH-000019,0.1504899619364737
ACH-000021,0.15865133724192604
ACH-000022,0.1682747935613967
ACH-000025,0.24900558719704846
ACH-000028,0.12278019148174076
ACH-000030,0.07022232501769614
ACH-000035,0.041602749906296
ACH-000036,0.06954374343762006
ACH-000037,0.19875334349848847
ACH-000039,0.15976416244593816
ACH-000040,0.2263327980370887
ACH-000041,0.2926970743268768
ACH-000042,0.20170302760149728
ACH-000045,0.12391864379401495
ACH-000047,0.17129950322338813
ACH-000052,0.1724145041309692
ACH-000053,0.1003422532183766
ACH-000054,0.04736390072823792
ACH-000055,0.004616656352195493
ACH-000060,0.036491769423268164
ACH-000067,0.20457447258863992
ACH-000070,0.15458843626913482
ACH-000075,0.14644748103319152
ACH-000078,0.1287797284154596
ACH-000082,0.1045782220782866
ACH-000085,0.26505568049834266
ACH-000086,0.2090669955615256
ACH-000087,-0.09872767208803616
ACH-000092,0.14103516733630467
ACH-000095,0.14463270682613608
ACH-000097,0.08104849805140517
ACH-000098,0.11429598986175395
ACH-000099,0.026141748776418297
ACH-000108,0.005836882620950443
ACH-000113,0.2012464328489795
ACH-000116,0.04272301672150601
ACH-000118,0.19485577439873425
ACH-000120,0.1028896481732314
ACH-000123,0.10167305404625428
ACH-000127,0.07512433297631428
ACH-000128,0.14076894710856847
ACH-000132,0.0991549110416527
ACH-000133,0.18704079728214792
ACH-000137,0.1228365482083254
ACH-000138,0.24687137704230275
ACH-000142,-0.023801564897124955
ACH-000143,0.021470163720100167
ACH-000146,0.014688986955437732
ACH-000148,0.09959815477723014
ACH-000150,0.14241145542180242
ACH-000152,0.10100650595765667
ACH-000153,0.2997099564480968
ACH-000159,0.14805160651009788
ACH-000160,0.2761607098859217
ACH-000163,0.15924909583803154
ACH-000167,0.5263766198554782
ACH-000168,0.1462012902727683
ACH-000169,0.1919392504485994
ACH-000178,0.07344157368521076
ACH-000183,0.14086450611040835
ACH-000188,0.013872881278361187
ACH-000189,0.051501839128432335
ACH-000190,0.269738208616832
ACH-000198,0.09902703863978138
ACH-000203,-0.0068512917998550076
ACH-000204,0.1194726590168899
ACH-000206,0.1936757554969455
ACH-000207,0.16003940469077438
ACH-000208,0.3017484771457376
ACH-000210,0.21076883195432528
ACH-000211,0.1402031987789715
ACH-000215,0.08039498846087517
ACH-000221,0.10551526733332904
ACH-000222,0.16915684301803208
ACH-000223,0.07529513993083714
ACH-000226,0.08879307522006351
ACH-000227,0.2167347287188106
ACH-000228,0.1923289163830785
ACH-000231,0.11470085687297185
ACH-000232,0.13223320436966324
ACH-000233,0.06688793097906134
ACH-000234,0.06532882869688733
ACH-000235,0.08115607036883367
ACH-000237,0.16568628487084255
ACH-000238,0.05099604914325477
ACH-000242,0.0422457633609912
ACH-000243,0.11587424687528175
ACH-000244,0.17139735265429712
ACH-000246,0.1257521123560454
ACH-000248,0.16190466259911293
ACH-000250,0.0372220766074648
ACH-000251,0.15355292174206436
ACH-000252,0.10067246834548063
ACH-000253,0.10132611673640368
ACH-000255,0.1339961177903015
ACH-000256,0.1249023917296244
ACH-000257,-0.0207566931621998
ACH-000258,-0.09304256611513186
ACH-000259,0.1694554986348398
ACH-000260,0.11562986767068732
ACH-000261,0.13427140482416414
ACH-000262,0.10653002437841776
ACH-000263,-0.016694750650677194
ACH-000264,0.0301486518160152
ACH-000265,0.12563491412975286
ACH-000266,0.11549235016670514
ACH-000272,0.13595800467005814
ACH-000274,0.06315198628061157
ACH-000277,0.1522537329872801
ACH-000278,0.1170142045016804
ACH-000279,0.17031015605524424
ACH-000280,0.08627771635169403
ACH-000281,0.2647370714128214
ACH-000288,0.0861028005307717
ACH-000291,0.0959482332352871
ACH-000293,0.08134107724655289
ACH-000294,0.1328053720892249
ACH-000295,0.1364267649633035
ACH-000296,0.03385808503880662
ACH-000302,0.0905918644776732
ACH-000304,0.1965385232089009
ACH-000307,0.04515621396326256
ACH-000308,0.07485759598244406
ACH-000310,0.05397751705197491
ACH-000311,0.025942539351270152
ACH-000312,0.16946885874376327
ACH-000315,0.1530919133636795
ACH-000316,0.1935995552154995
ACH-000317,0.06904457022272485
ACH-000318,0.1047541276810657
ACH-000319,0.06734320555943367
ACH-000320,0.05853891798518799
ACH-000322,0.08444323015271245
ACH-000323,0.15567648307176907
ACH-000324,0.1197766307966287
ACH-000329,0.07221997822716919
ACH-000330,0.04893924580173408
ACH-000331,0.14868464403205586
ACH-000332,0.027765705145968787
ACH-000334,0.1973924451050737
ACH-000335,0.031920650555444866
ACH-000336,0.09419703054121926
ACH-000337,0.3533814264844775
ACH-000338,0.5270113831875222
ACH-000339,0.10763247996413262
ACH-000341,0.27256809055279624
ACH-000348,0.1031764371760287
ACH-000350,0.04611145557389332
ACH-000352,0.0720935203488362
ACH-000356,0.07860799257072983
ACH-000361,0.15626312673442475
ACH-000362,0.06337477996386774
ACH-000363,0.05261616546729014
ACH-000364,0.03837508021558216
ACH-000365,0.15108447331036176
ACH-000366,0.2349868955319977
ACH-000368,0.1267986151018518
ACH-000374,0.23604025994999145
ACH-000375,0.16191938722421634
ACH-000376,0.08470719000469536
ACH-000381,0.12594454731380872
ACH-000383,0.06582626919739995
ACH-000387,0.15616761085215508
ACH-000389,-0.23569976747536545
ACH-000390,0.13845362647048046
ACH-000393,0.19144173861765265
ACH-000395,0.2995875850447383
ACH-000396,0.03798674050787765
ACH-000397,0.01997087285697916
ACH-000401,0.041216350420671705
ACH-000402,0.40798734400934505
ACH-000403,0.12472434725902055
ACH-000404,0.3129101031095743
ACH-000406,0.13422152228251705
ACH-000407,0.07998664336321414
ACH-000408,0.0866635650290057
ACH-000410,-0.018534140050379785
ACH-000411,0.09112482799895222
ACH-000414,0.08186767070702172
ACH-000415,-0.008455979974496144
ACH-000416,0.09207875276680533
ACH-000420,0.08179366668030016
ACH-000421,0.11733230667699315
ACH-000424,0.10879172177192233
ACH-000425,0.11238830335495684
ACH-000426,0.08504409035422597
ACH-000427,0.11329342353176736
ACH-000433,0.07033563012915417
ACH-000435,0.05099079990046924
ACH-000436,0.0740877643370499
ACH-000444,0.001828637933389145
ACH-000445,0.0806615516874184
ACH-000448,0.07921119794395141
ACH-000450,0.08425075271775583
ACH-000452,0.056579868474389415
ACH-000454,0.14846034155934446
ACH-000458,-0.02229596102285849
ACH-000459,0.09932339259106916
ACH-000460,0.2068725733029053
ACH-000461,0.17728557113618273
ACH-000463,0.0969311363831328
ACH-000464,0.0808957290312814
ACH-000466,0.08204309075411256
ACH-000467,0.1865291714781555
ACH-000468,0.20303131333077065
ACH-000469,0.15052416177013656
ACH-000470,0.22304648244125266
ACH-000471,0.05749226851559895
ACH-000472,0.18002494442807804
ACH-000473,0.19093944733498427
ACH-000475,0.136257015353236
ACH-000476,0.14921180953626967
ACH-000477,0.15311023225697468
ACH-000479,-0.2113649202742346
ACH-000480,0.11217039310014837
ACH-000481,0.1456241901583094
ACH-000483,0.037120083080056966
ACH-000484,-0.03422764187874284
ACH-000485,0.20848229629684115
ACH-000486,0.006931737408556349
ACH-000487,0.23669801604491975
ACH-000488,0.0069499221512236324
ACH-000490,0.08762285664005112
ACH-000491,0.17444265705489734
ACH-000495,0.11073634783153714
ACH-000496,0.17764279687600115
ACH-000499,0.2394103908760357
ACH-000500,0.031888349922563085
ACH-000502,0.11630725304361875
ACH-000503,0.03135037953912552
ACH-000505,0.09816870135702016
ACH-000507,0.07853837384350118
ACH-000510,0.2211632324060693
ACH-000511,0.15152735998531944
ACH-000512,0.21193281373865214
ACH-000516,0.10800234595767323
ACH-000517,0.15258457386703844
ACH-000518,0.09087633849739807
ACH-000520,0.17971612462639255
ACH-000521,0.15322333343790734
ACH-000522,0.1610357355583363
ACH-000524,0.09588473783375014
ACH-000527,0.04926046898702923
ACH-000528,0.16466999039593644
ACH-000537,0.12424930257408505
ACH-000541,0.19233343464382516
ACH-000542,0.0353901871416391
ACH-000544,0.12786079184898946
ACH-000545,0.07623887717382008
ACH-000547,0.08383227256368021
ACH-000548,0.13638461290687098
ACH-000549,0.05118424137709654
ACH-000550,0.18294919125243067
ACH-000552,0.06830942490804028
ACH-000556,0.09093460706072844
ACH-000557,0.12867864674326518
ACH-000569,-0.02381339598322919
ACH-000570,0.06936487040609557
ACH-000571,0.14515231202635326
ACH-000573,0.009263937487025734
ACH-000576,0.08830752771186902
ACH-000579,0.2361866578435765
ACH-000580,0.02296717903447504
ACH-000584,0.18676022566302586
ACH-000585,0.09037863312417294
ACH-000588,0.004786915804123003
ACH-000589,0.07096982538772678
ACH-000591,0.05875307272789749
ACH-000593,0.10184584862277672
ACH-000600,0.09617689229034447
ACH-000601,0.08547624238706115
ACH-000605,0.0686407483464476
ACH-000606,0.06733869382444642
ACH-000608,0.1526269063121521
ACH-000614,0.20757678249647585
ACH-000616,0.06482652892267743
ACH-000618,0.0005185968923218657
ACH-000619,0.00309813657260785
ACH-000620,-0.053167989039159085
ACH-000621,0.08785275657247682
ACH-000622,0.09250405873998344
ACH-000623,0.115789854705349
ACH-000624,0.09806970883222307
ACH-000627,0.2397317163485876
ACH-000630,0.03228787683717598
ACH-000631,-0.1550123234040399
ACH-000632,0.11578567912690475
ACH-000633,0.09031949905348087
ACH-000637,0.02964372797456253
ACH-000638,0.0698954484334557
ACH-000646,0.06916816621980687
ACH-000647,0.1141595592169735
ACH-000648,0.07762863287742056
ACH-000649,0.14499654261088785
ACH-000651,0.16072116177879986
ACH-000652,0.14598180583016634
ACH-000653,0.11778170745824648
ACH-000657,0.0912426970653323
ACH-000658,-0.04159707762909864
ACH-000661,0.19372027948815485
ACH-000662,0.332881933941296
ACH-000663,0.15441956385687872
ACH-000665,0.15387617798131029
ACH-000671,0.228048329246704
ACH-000672,0.1384963466150884
ACH-000673,0.10313784593070924
ACH-000676,0.15786067759889766
ACH-000677,0.15630985062236394
ACH-000681,0.125813580011988
ACH-000683,0.16246542889257934
ACH-000684,0.2281136104852387
ACH-000688,0.08894785921841626
ACH-000693,0.06048515045433001
ACH-000694,0.056030009155882465
ACH-000695,-0.006259862683947933
ACH-000696,0.15273723957218005
ACH-000697,-0.15352677670317824
ACH-000699,0.1844550884160066
ACH-000701,0.112014756771344
ACH-000706,0.1543297906851373
ACH-000711,0.15248386641871373
ACH-000713,-0.2419350925413341
ACH-000714,-0.03960422172724054
ACH-000718,0.059859823476154025
