,STXBP6 (29091)
ACH-000004,0.03020232546200515
ACH-000005,-0.026471272239788013
ACH-000007,0.06733864940494637
ACH-000009,0.05310385318501912
ACH-000011,0.1812055467411401
ACH-000012,0.014928704217417503
ACH-000013,-0.012075704400633616
ACH-000014,-0.04274936326732018
ACH-000015,0.029151250076833876
ACH-000017,-0.05716185118572757
ACH-000018,0.15819882968745658
ACH-000019,0.04399728321857544
ACH-000021,0.037380071925382494
ACH-000022,-0.00990042218658528
ACH-000025,0.01913478109185097
ACH-000028,-0.012149623709207582
ACH-000030,0.04271302362067265
ACH-000035,0.04338010590845395
ACH-000036,0.17197019278146913
ACH-000037,0.05751670854660736
ACH-000039,0.04668540630341865
ACH-000040,0.07659778726485003
ACH-000041,-0.07538264881208513
ACH-000042,0.059765618992737676
ACH-000045,0.0043893651399891645
ACH-000047,-0.06975463741977432
ACH-000052,-0.09055840197546873
ACH-000053,0.04000380764650368
ACH-000054,-0.005463928360492698
ACH-000055,0.027436490691677504
ACH-000060,-0.07332655487665282
ACH-000067,-0.0348664481062569
ACH-000070,-0.01725928624329423
ACH-000075,0.0024735386071991256
ACH-000078,0.05730523708796146
ACH-000082,0.05991250006901451
ACH-000085,0.0802417078296832
ACH-000086,0.05568529060115402
ACH-000087,0.010136517850855472
ACH-000092,0.04812586767142038
ACH-000095,-0.011158008713807134
ACH-000097,0.022170071548925443
ACH-000098,-0.0031848606404445627
ACH-000099,0.053901973444327074
ACH-000108,0.12726229253932533
ACH-000113,0.030596351876270137
ACH-000116,0.1133257409312778
ACH-000118,-0.1382556876957449
ACH-000120,0.035952613035997755
ACH-000123,0.07136438517231647
ACH-000127,-0.01290911161765328
ACH-000128,0.02545215539887903
ACH-000132,0.14173240161752784
ACH-000133,0.007544555352290754
ACH-000137,0.04229989791986584
ACH-000138,-0.013345769722688342
ACH-000142,0.011240798585034077
ACH-000143,-0.02421233985936156
ACH-000146,0.004886374858222375
ACH-000148,-0.009771877205329587
ACH-000150,0.07400792020989265
ACH-000152,0.0628019813558194
ACH-000153,0.16333673323882986
ACH-000159,0.047931054728228666
ACH-000160,-0.006160712989094092
ACH-000163,0.18356670963418714
ACH-000167,0.10975843948328884
ACH-000168,0.06857155285547344
ACH-000169,0.037087021500708
ACH-000178,-0.06334116398137674
ACH-000183,0.11785418565539317
ACH-000188,0.13814514854783222
ACH-000189,0.09775551479798697
ACH-000190,0.018540457468244783
ACH-000198,-7.431340505906358e-05
ACH-000203,0.026714629538042548
ACH-000204,0.16151355280727225
ACH-000206,0.0877846517778943
ACH-000207,-0.040442298551055786
