,SURF2 (6835)
ACH-000223,0.016288162950266204
ACH-000226,-0.04298117707099962
ACH-000227,0.020865187280849986
ACH-000228,-0.06949543593661127
ACH-000231,-0.014205205859800616
ACH-000232,0.047550694335072065
ACH-000233,0.05496526410306655
ACH-000234,-0.031557226489510266
ACH-000235,0.03365641334920487
ACH-000237,0.003007789210913344
ACH-000238,-0.0569470599669618
ACH-000242,0.20367889804973174
ACH-000243,0.12009721346617587
ACH-000244,-0.1738316254659498
ACH-000246,-0.04978909365146727
ACH-000248,0.2253671216176689
ACH-000250,-0.05833412075675156
ACH-000251,-0.08268831004587003
ACH-000252,-0.0713380047205497
ACH-000253,-0.13984679290677535
ACH-000255,-0.0778080011155593
ACH-000256,-0.02952548768222648
ACH-000257,-0.07536331234165652
ACH-000258,0.021896613282724263
ACH-000259,-0.1073486840973226
ACH-000260,-0.040324221525758895
ACH-000261,-0.0062584232008234
ACH-000262,-0.17187492481853894
ACH-000263,-0.20863092901998573
ACH-000264,0.05337107097643001
ACH-000265,0.07814255673832686
ACH-000266,-0.0910260915141192
ACH-000272,-0.10397344610768768
ACH-000274,-0.10747319065623523
ACH-000277,0.004810486234776682
ACH-000278,0.07645832684953811
ACH-000279,0.11299204807109653
ACH-000280,-0.12866751168278645
ACH-000281,-0.0453025497064961
ACH-000288,0.12866627941260345
ACH-000291,-0.03889746318921155
ACH-000293,0.04208415010929672
ACH-000294,0.08577719671750353
ACH-000295,-0.03193899670487902
ACH-000296,-0.027172445821286025
ACH-000302,0.03689972719906326
ACH-000304,-0.08466485487684926
ACH-000307,-0.02568401337365541
ACH-000308,-0.02516041744199779
ACH-000310,0.0020485667908524967
ACH-000311,0.14886801615538234
ACH-000312,0.04356635990162882
ACH-000315,-0.08005062018879737
ACH-000316,-0.0819457967568721
ACH-000317,0.011191675191846684
ACH-000318,-0.04961622205108747
ACH-000319,-0.04015582050475668
ACH-000320,0.2481202236838181
ACH-000322,0.18108181289720449
ACH-000323,0.0677205507484046
ACH-000324,-0.11114296697774513
ACH-000329,-0.01371560271140935
ACH-000330,-0.08978533978542781
ACH-000331,0.026978606071985663
ACH-000332,-0.10082318170482832
ACH-000334,-0.08973925829288347
ACH-000335,-0.3613165531263681
ACH-000336,-0.062276955660296125
ACH-000337,0.028026895008068774
ACH-000338,0.3652374046749972
ACH-000339,0.00750145167976963
ACH-000341,-0.022580036556936432
ACH-000348,-0.06660195524935651
ACH-000350,0.008052809932654895
ACH-000352,-0.07741153382600939
ACH-000356,-0.12637675025775474
ACH-000361,-0.029840533290413675
ACH-000362,-0.0938691944163813
ACH-000363,0.048210732424249364
ACH-000364,-0.1955629420243348
ACH-000365,0.0746852271572651
ACH-000366,-0.13197335510065894
ACH-000368,0.12697047037836748
ACH-000374,0.14510878668724458
ACH-000375,0.0016919285349870981
ACH-000376,-0.04365900314513126
ACH-000381,-0.1325364807441327
ACH-000383,-0.0526858812838309
ACH-000387,0.008452742173136083
ACH-000389,-0.3713942501037397
ACH-000390,-0.013107038081346866
ACH-000393,-0.06987888007590974
ACH-000395,-0.07489406660074606
ACH-000396,0.2753948183639076
ACH-000397,-0.07801292847478401
ACH-000401,0.18539470102860608
ACH-000402,-0.12024114487663072
ACH-000403,-0.04779383609003166
ACH-000404,-0.5659998667130599
ACH-000406,0.05142856308522066
ACH-000407,0.003042834436450145
ACH-000408,0.27354016342551524
ACH-000410,0.04772249393194927
ACH-000411,0.06836553114494544
ACH-000414,-0.021091169335168032
ACH-000415,0.0673779280453573
ACH-000416,-0.0008297667435803838
ACH-000420,-0.08218934359727947
ACH-000421,-0.0447938384366226
ACH-000424,-0.1861013998883536
ACH-000425,0.028796151666785813
ACH-000426,0.10730288492180083
ACH-000427,-0.18942608820860474
ACH-000433,-0.2968929869640922
ACH-000435,0.16411522177641746
ACH-000436,0.0007313196454318772
ACH-000444,-0.2825457199942274
ACH-000445,0.05507908146601246
ACH-000448,-0.02496491039171342
ACH-000450,-0.22035321537542546
ACH-000452,0.0148240347077056
ACH-000454,0.06630521190944587
ACH-000458,0.12252078093389432
ACH-000459,0.0712582761490122
ACH-000460,-0.06274318380852606
ACH-000461,-0.7325083778469609
ACH-000463,-0.12249977740177953
ACH-000464,-0.02614711155851265
ACH-000466,0.07811796888600439
ACH-000467,-0.041901147965115806
ACH-000468,-0.05705425089704596
ACH-000469,0.016320083280229526
ACH-000470,-0.07098456205425528
ACH-000471,-0.08346639733600439
ACH-000472,-0.0014162249157915194
ACH-000473,-0.03535135199667009
ACH-000475,-0.011818741480557202
ACH-000476,-0.07850769785695018
ACH-000477,-0.05834556852336981
ACH-000479,-0.2989931446043292
ACH-000480,0.05136302742301313
ACH-000481,0.0022974212503562358
ACH-000483,0.1196488509094606
ACH-000484,-0.07318584422426345
ACH-000485,-0.17393554281807067
ACH-000486,-0.109610222228489
ACH-000487,-0.02187643577132805
ACH-000488,0.04073573998907045
ACH-000490,0.01684083321073775
ACH-000491,0.06228615995467383
ACH-000495,-0.1920239446049821
ACH-000496,-0.03246796776515547
ACH-000499,-0.022862488615058726
ACH-000500,-0.3275419850724913
ACH-000502,0.07736885996679561
ACH-000503,0.22570880198861784
ACH-000505,-0.11272415668915953
ACH-000507,0.14809810970453238
ACH-000510,0.08907029721777389
ACH-000511,-0.07809561415392277
ACH-000512,0.1785071621592319
ACH-000516,-0.08072241329264185
ACH-000517,-0.06304861750981157
ACH-000518,0.12010593119820186
ACH-000520,0.0942839331712398
ACH-000521,-0.028405254270402445
ACH-000522,0.07895500848719891
ACH-000524,-0.12743904371124706
ACH-000527,-0.08234768543777055
ACH-000528,-0.039843790089056974
ACH-000537,0.11576247203562227
ACH-000541,0.12087864261359893
ACH-000542,0.07799191990837619
ACH-000544,-0.17552351075703845
ACH-000545,-0.00777144959112767
ACH-000547,0.3015819385101249
ACH-000548,0.039375692155195055
ACH-000549,0.03477442158905674
ACH-000550,-0.01672151306107656
ACH-000552,0.055961443036507325
ACH-000556,0.07101870968568569
ACH-000557,0.18774342065865973
ACH-000569,0.034840354779760864
ACH-000570,-0.016430375711645868
ACH-000571,-0.04118658954192509
ACH-000573,0.0299864709777918
ACH-000576,0.09661565297670134
ACH-000579,0.12711087974503282
ACH-000580,0.17889415780592866
ACH-000584,-0.07685823783900239
ACH-000585,0.013769974196106292
ACH-000588,0.2321726629087696
ACH-000589,0.028918177491926062
ACH-000591,-0.058201835258945865
ACH-000593,0.08939445393428895
ACH-000600,-0.16182892652941255
ACH-000601,0.01668645915117377
ACH-000605,0.1445063329141578
ACH-000606,0.06334576667998984
ACH-000608,-0.06668084634581538
ACH-000614,-0.0362770460321666
ACH-000616,0.011484588916762104
ACH-000618,0.11377138290959267
ACH-000619,-0.20578797620689496
ACH-000620,-0.034713143805159295
ACH-000621,0.016021516943545904
ACH-000622,-0.117565081377618
ACH-000623,0.013647433920161385
ACH-000624,-0.05800212358384917
ACH-000627,-0.0338390051367586
ACH-000630,-0.031833296941911636
ACH-000631,-0.11104633922395853
ACH-000632,0.07852636965260239
ACH-000633,0.023818164034430225
ACH-000637,-0.12194267287320162
ACH-000638,-0.030863671341715963
ACH-000646,0.06792204180629649
ACH-000647,0.006636806789415881
ACH-000648,-0.041393822626948115
ACH-000649,-0.027494493469723245
ACH-000651,-0.03093972544773025
ACH-000652,0.011785608356407313
ACH-000653,-0.03209247842863785
ACH-000657,-0.13285942001161188
ACH-000658,-0.04602012517667047
ACH-000661,0.039978758859510806
ACH-000662,0.08842546505059007
ACH-000663,-0.10476615888531976
ACH-000665,-0.0365490486316564
ACH-000671,-0.046638706760071966
ACH-000672,0.26408771207920545
ACH-000673,0.07505744987051745
ACH-000676,0.0097620262821894
ACH-000677,-0.06419697995283337
ACH-000681,-0.20319777306423709
ACH-000683,-0.08955896905494114
ACH-000684,-0.14296086066371924
ACH-000688,0.1522975239941863
ACH-000693,0.10833218137417566
ACH-000694,-0.12497935073075415
ACH-000695,-0.028032384001921564
ACH-000696,0.060989339758724524
ACH-000697,0.11690724459669576
ACH-000699,0.015030613247521234
ACH-000701,-0.09051833861583183
ACH-000706,-0.005273580823240582
ACH-000711,0.024255635523656432
ACH-000713,0.10031120619313813
ACH-000714,0.2058631104727535
ACH-000718,0.0010368103928039363
ACH-000720,0.1118054958444292
ACH-000721,-0.11947456197032688
ACH-000724,0.019890723806600008
ACH-000725,0.12099998237765447
ACH-000732,0.056127508187327584
ACH-000734,0.010968933000523358
ACH-000735,-0.002412930851406301
ACH-000736,0.03969663584964689
ACH-000738,0.0028135630783447363
ACH-000746,0.1891457483313552
ACH-000747,0.009555753476235385
ACH-000748,0.11155361737433052
ACH-000753,0.007730934712365192
ACH-000756,0.04315239607929335
ACH-000757,-0.2621573266654703
ACH-000758,0.08010871111210945
ACH-000760,-0.03334272176646105
ACH-000762,-0.05488999082549936
ACH-000763,0.059702156060068415
ACH-000764,0.05149155746738718
ACH-000765,0.0988052599806454
ACH-000766,0.041186895720082266
ACH-000767,-0.07150223493079154
ACH-000768,0.07154967402375728
ACH-000769,-0.02383144120315109
ACH-000770,0.004844892499462048
ACH-000771,-0.06024574302859431
ACH-000773,-0.08309413866094348
ACH-000776,-0.3711884422186947
ACH-000777,0.05175625521958002
ACH-000778,0.02617119474830538
ACH-000781,0.02135067428367929
ACH-000782,-0.0012003062186028614
ACH-000783,-0.06093659489951124
ACH-000784,-0.027765498615038204
ACH-000785,-0.04907700819749121
ACH-000787,-0.10784926148110864
ACH-000788,0.006384264941392098
ACH-000791,0.014080782133329913
ACH-000792,0.081669904407087
ACH-000794,0.12955532694930072
ACH-000796,-0.006069823015809239
ACH-000798,-0.1074341601814554
ACH-000799,-0.0037072326900576243
ACH-000800,0.22486284560365916
ACH-000802,0.15080835428344566
ACH-000804,0.0087706267002276
ACH-000805,-0.19144526839327147
ACH-000809,0.02804832562994617
ACH-000810,0.055454248197846216
ACH-000811,-0.09418202784741436
ACH-000817,0.15480783578920038
ACH-000819,0.0647146042872525
ACH-000820,-0.036424673564847486
ACH-000821,0.11275936700925647
ACH-000822,-0.05086958978820004
ACH-000823,0.09220630219696813
ACH-000824,-0.05655509733142624
ACH-000827,-0.10248405317051347
ACH-000829,0.16997599107460562
ACH-000831,0.08847810589550939
ACH-000832,0.12354439303998728
ACH-000833,-0.11684676142333855
ACH-000834,0.05612944117986958
ACH-000835,0.006252375833431221
ACH-000836,-0.08840266222918801
ACH-000837,0.04336817364781309
ACH-000838,0.10508207368373458
ACH-000839,-0.07952429064764066
ACH-000840,-0.03756918389150995
ACH-000841,-0.08996535170970367
ACH-000843,0.11429257185154022
ACH-000846,-0.10609147040294736
ACH-000847,0.008367654055794364
ACH-000848,-0.04721214371589983
ACH-000849,0.0016623550618692366
ACH-000851,-0.02184788171116083
ACH-000855,0.03048332505628656
ACH-000856,-0.1432974364849346
ACH-000858,-0.0473035496124992
ACH-000859,-0.08117524864730373
ACH-000861,-0.1672353810966685
ACH-000862,0.006019225318421786
ACH-000865,0.009274765759712658
ACH-000866,0.03066515720308953
ACH-000867,-0.01254507573014451
ACH-000869,-0.016393862899193142
ACH-000872,-0.06302901828375015
ACH-000873,-0.03138638379057284
ACH-000876,0.010143098045936669
ACH-000878,0.11472572774414998
ACH-000880,-0.1072180792488137
ACH-000881,-0.056000742092262634
ACH-000882,0.03100749383312242
ACH-000884,0.06426839230614224
ACH-000885,0.15181594592140726
ACH-000887,-0.14287533405908145
ACH-000889,0.017386386232695443
ACH-000896,0.08679054911833299
ACH-000898,-0.1854443783392584
ACH-000900,0.030162745265087595
ACH-000901,-0.027803879426326374
ACH-000905,0.15810929388915787
ACH-000906,0.016604641364180092
ACH-000907,0.07702108762201837
ACH-000910,0.027947124535021232
ACH-000911,-0.008150683527908237
ACH-000912,-0.1111714406846056
ACH-000913,-0.12105470328226492
ACH-000915,0.12285177894134937
ACH-000916,0.14539597156654288
ACH-000917,0.057265830979247034
ACH-000920,-0.05093858984024226
ACH-000921,-0.027471181539078883
ACH-000924,0.0018613319422559286
ACH-000926,-0.05308412372919909
ACH-000928,-0.05717952128947568
ACH-000929,0.15534934485386276
ACH-000932,0.007747998486430276
ACH-000935,-0.10241888352680782
ACH-000936,0.035250237894095565
ACH-000937,-0.00585698666370635
ACH-000938,-0.05009566711292775
ACH-000939,0.1283634982777709
ACH-000941,-0.008437606263491031
ACH-000943,0.045689726069003934
ACH-000946,-0.04837378944912464
ACH-000947,-0.011750228181997715
ACH-000948,0.152859635880044
ACH-000950,-0.004462291253016321
ACH-000953,0.14063189231428735
ACH-000954,-0.0285258425999957
ACH-000957,-0.0972682940971856
ACH-000958,-0.006624336800633442
ACH-000960,-0.1621994206757056
ACH-000963,0.010575669120872443
ACH-000968,0.0524369607774496
ACH-000969,-0.011801567957814693
ACH-000972,-0.024396631845851672
ACH-000973,-0.2338804501824505
ACH-000974,-0.0657359515515994
ACH-000978,0.16355176832953394
ACH-000984,-0.14959243899325791
ACH-000986,-0.13793913979364894
ACH-000988,-0.06797205649004663
ACH-000993,0.010085567396744105
ACH-000994,-0.0408616437034238
ACH-000996,0.06542622481696556
ACH-001001,0.13460108001457274
ACH-001020,0.11734876846214687
ACH-001028,0.014725626931279991
ACH-001031,-0.08720076871442146
ACH-001038,0.022380161178583692
ACH-001048,-0.041413011149835234
ACH-001050,-0.10336198291500112
ACH-001053,0.10531774440484984
ACH-001054,-0.0881784707476421
ACH-001061,0.05727247777265977
ACH-001067,-0.17640699283040218
ACH-001075,-0.016566143886234813
ACH-001096,-0.09864223051306494
ACH-001111,-0.012902365342568408
ACH-001119,-0.17761322227090545
ACH-001128,0.05672029362655191
ACH-001134,-0.2946063998407533
ACH-001151,-0.06726731607287924
ACH-001163,-0.04621457269120867
ACH-001164,0.18482536568102848
ACH-001183,-0.06068721699337307
ACH-001192,-0.10014610560341383
ACH-001193,0.08832680337611183
ACH-001196,0.05540575280588963
ACH-001197,0.0392747053517742
ACH-001205,-0.037948399013565205
ACH-001211,-0.005460797880323719
ACH-001212,-0.2577481324892398
ACH-001228,-0.037658093999615096
ACH-001232,0.020898325107823284
ACH-001239,-0.18216481294380568
ACH-001270,-0.1663066834372317
ACH-001274,-0.17430700423652415
ACH-001275,-0.04384414244197778
ACH-001277,-0.11476183069133335
ACH-001278,0.15960070877513527
ACH-001280,0.008093923031795845
ACH-001283,0.020491161063226203
ACH-001289,-0.05821825309060704
ACH-001300,-0.1776609836248323
ACH-001301,-0.15141892002196045
ACH-001302,-0.08963925338575184
ACH-001306,0.06708740814707095
ACH-001318,0.019537388913264758
ACH-001322,0.024876128099643003
ACH-001328,0.016229829139831172
ACH-001332,0.04271811775956488
ACH-001336,-0.011017802425137259
ACH-001346,-0.04851923230780633
ACH-001353,-0.022467499693330596
ACH-001354,-0.02658419636498857
ACH-001367,0.14503457970489106
ACH-001368,-0.008323832143682855
ACH-001374,-0.2792261859766137
ACH-001377,-0.10723406927409368
ACH-001380,-0.10348390933137794
ACH-001391,0.015676069797207284
ACH-001408,-0.05196165684532779
ACH-001430,-0.07850768988898901
ACH-001431,-0.0503089940708147
ACH-001450,0.07621466834616422
ACH-001496,-0.12796321664875224
ACH-001500,-0.011366940679830424
ACH-001523,0.03159398912682862
ACH-001532,-0.08411420443161248
ACH-001550,-0.06437618512972022
ACH-001552,-0.22159008943536013
ACH-001554,0.05916277418837896
ACH-001654,-0.059507256337044574
ACH-001735,-0.0003386180089234277
ACH-001736,-0.027783858725300363
ACH-001737,-0.012944605501319805
ACH-001740,0.0589014525131407
ACH-001745,-0.057285221615083974
ACH-001765,0.04939122429319644
