,GRM2 (2912)
ACH-000004,-0.2658885383400937
ACH-000005,0.2305326905667334
ACH-000007,0.10611859177146957
ACH-000009,0.07620353570942777
ACH-000011,-0.004542764474210518
ACH-000012,-0.11961681236517635
ACH-000013,-0.06646892472542082
ACH-000014,0.025918317609258223
ACH-000015,-0.05013965374138615
ACH-000017,-0.011894597681928366
ACH-000018,-0.14258647258106927
ACH-000019,0.059461813611876385
ACH-000021,-0.08510870495760625
ACH-000022,-0.13596717392897056
ACH-000025,-0.08377325366221867
ACH-000028,0.037199632518879165
ACH-000030,-0.1009161440818238
ACH-000035,-0.11136259937139736
ACH-000036,-0.12672659592055205
ACH-000037,-0.1280624785174166
ACH-000039,0.04290987960140385
ACH-000040,-0.006945135651293514
ACH-000041,0.08485482038109562
ACH-000042,-0.11162257436356098
ACH-000045,-0.1270594289637865
ACH-000047,-0.06191588063017544
ACH-000052,-0.03059385653156457
ACH-000053,-0.0025893031477473736
ACH-000054,-0.06672414288836805
ACH-000055,0.04618487020089288
ACH-000060,-0.2572344627967465
ACH-000067,-0.17606485235330166
ACH-000070,-0.1965891314699521
ACH-000075,0.028136300410634203
ACH-000078,-0.06673389978237637
ACH-000082,-0.12492893939631552
ACH-000085,-0.04160532244578805
ACH-000086,0.057124702127008535
ACH-000087,0.21866426095471986
ACH-000092,0.008608623447889194
ACH-000095,-0.035644925200332904
ACH-000097,-0.07575531926364049
ACH-000098,-0.06713514203919034
ACH-000099,-0.05409401798976199
ACH-000108,-0.27137220180300514
ACH-000113,-0.03283982088988145
ACH-000116,0.06704103471749848
ACH-000118,-0.16457660283863404
ACH-000120,0.01787190766511823
ACH-000123,0.09574873698453973
ACH-000127,-0.07662131196725705
ACH-000128,-0.17298243378001382
ACH-000132,-0.016761204850441292
ACH-000133,0.0304411816357914
ACH-000137,-0.12461183167522098
ACH-000138,-0.10593507792183184
ACH-000142,-0.16972074728534495
ACH-000143,-0.010941069066481282
ACH-000146,-0.16232036921387802
ACH-000148,-0.03217700365818537
ACH-000150,-0.4081719883676581
ACH-000152,0.014203429521099832
ACH-000153,-0.12450577874332965
ACH-000159,-0.07019580696861649
ACH-000160,-0.006127971164182984
ACH-000163,-0.12963789211005033
ACH-000167,-0.2440493662838669
ACH-000168,-0.02422799642419627
ACH-000169,-0.03844395845382687
ACH-000178,-0.04360423178753429
ACH-000183,0.06127341817837376
ACH-000188,-0.10599465606277986
ACH-000189,-0.41969896197012935
ACH-000190,-0.032571755278613626
ACH-000198,-0.09109824879040028
ACH-000203,0.144851545603917
ACH-000204,-0.004421109405104234
ACH-000206,-0.028345166634277694
ACH-000207,-0.18783576215341094
ACH-000208,-0.07060320820313319
ACH-000210,-0.25340589949541625
ACH-000211,-0.10640283459524244
ACH-000215,0.0245615446397278
ACH-000221,-0.1473972126012218
ACH-000222,-0.11196052892577962
ACH-000223,0.012177702404952391
ACH-000226,0.07885374093715543
ACH-000227,-0.039328887784153915
ACH-000228,-0.1948367090219956
ACH-000231,-0.1188705985312612
ACH-000232,-0.059129598113134285
ACH-000233,-0.018806301768747032
ACH-000234,0.09819225087962777
ACH-000235,-0.05076773649040603
ACH-000237,-0.041089771136158436
ACH-000238,0.002508842625601599
ACH-000242,0.04390771073489968
ACH-000243,-0.08298516990593173
ACH-000244,-0.17865761501498564
ACH-000246,0.08076966903258766
ACH-000248,-0.030205652804927912
ACH-000250,-0.11872405460334508
ACH-000251,-0.2934060319637123
ACH-000252,-0.3195259358279029
ACH-000253,-0.04914701700115462
ACH-000255,-0.07169364705187609
ACH-000256,-0.008294955613701525
ACH-000257,0.12105692129757327
ACH-000258,0.0676663821477683
ACH-000259,-0.09047590102445772
ACH-000260,-0.07323278349006516
ACH-000261,0.017188370266588652
ACH-000262,-0.01833771755588291
ACH-000263,-0.26888403805179395
ACH-000264,-0.051301066812637096
ACH-000265,-0.1218195252656614
ACH-000266,-0.08924713725736264
ACH-000272,-0.11509635805818427
ACH-000274,-0.08020298680373457
ACH-000277,0.16106274990502956
ACH-000278,0.0192200335279234
ACH-000279,-0.09869908547950536
ACH-000280,-0.11794402601600207
ACH-000281,-0.11115892498521518
ACH-000288,0.06621320618736437
ACH-000291,-0.004725339325889807
ACH-000293,-0.09166417614793668
ACH-000294,-0.20688394499132684
ACH-000295,-0.23652141388096176
ACH-000296,-0.1542797251702953
ACH-000302,-0.11734093875171048
ACH-000304,-0.2628996247486492
ACH-000307,-0.12272738966174936
ACH-000308,-0.009465153142758552
ACH-000310,-0.07643904043237085
ACH-000311,0.1032156918803782
ACH-000312,-0.057905956467727226
ACH-000315,0.03873167221518775
ACH-000316,-0.055342780443329485
ACH-000317,-0.1506969007613983
ACH-000318,-0.08645308363093528
ACH-000319,0.05371576763917912
ACH-000320,-0.1417976076330461
ACH-000322,0.09131303987436293
ACH-000323,-0.04314618611862327
ACH-000324,0.03269115531019285
ACH-000329,-0.15677181829858974
ACH-000330,-0.10722505179904998
ACH-000331,0.051020296379855945
ACH-000332,-0.0811977130666872
ACH-000334,-0.14355065064805514
ACH-000335,-0.004623096025420753
ACH-000336,0.2195627593332834
ACH-000337,-0.15443374765897794
ACH-000338,0.4616790006325254
ACH-000339,-0.13316690489812355
ACH-000341,-0.2583557608586137
ACH-000348,-0.12898054459068506
ACH-000350,0.05081030515435277
ACH-000352,-0.062169349025985476
ACH-000356,-0.1099387605255315
ACH-000361,-0.3394331826100327
ACH-000362,-0.13450202328409602
ACH-000363,0.050496482063347295
ACH-000364,0.018052393069780487
ACH-000365,-0.09608810019766577
ACH-000366,-0.023583830577404312
ACH-000368,-0.07179688475091132
ACH-000374,-0.12811968970200302
ACH-000375,-0.2367103205880537
ACH-000376,-0.043462261269690106
ACH-000381,0.0391795679561979
ACH-000383,-0.005749149883770525
ACH-000387,-0.09080818992043596
ACH-000389,-0.20416474388521824
ACH-000390,-0.17701724412632094
ACH-000393,-0.17335461020004592
ACH-000395,-0.2209078821316884
ACH-000396,-0.20553265645733212
ACH-000397,-0.03311360787673456
ACH-000401,-0.15364371116268866
ACH-000402,-0.09452417698898866
ACH-000403,-0.0712309082511632
ACH-000404,-0.07118853239351973
ACH-000406,-0.12702207604780172
ACH-000407,0.013668910515872143
ACH-000408,-0.06563694325052331
ACH-000410,-0.03896535349888782
ACH-000411,-0.13128310778662028
ACH-000414,0.03616387745605453
ACH-000415,-0.2498596530533584
ACH-000416,0.001857437059176132
ACH-000420,-0.024509709503543742
ACH-000421,-0.03241844393945461
ACH-000424,-0.2338031223175579
ACH-000425,-0.06010021378593021
ACH-000426,0.029715260341256287
ACH-000427,0.023854901546909318
ACH-000433,-0.16828947826081206
ACH-000435,-0.19095786693509875
ACH-000436,-0.3335627395918583
ACH-000444,-0.05079203660770527
ACH-000445,-0.12004429633595305
ACH-000448,-0.016683279904007597
ACH-000450,-0.09814386898885748
ACH-000452,-0.13295057576949146
ACH-000454,-0.334182004948994
ACH-000458,-0.021897806852480915
ACH-000459,-0.04852564644321143
ACH-000460,-0.049595181381021036
ACH-000461,-0.046889183345363315
ACH-000463,-0.2018717121042834
ACH-000464,0.022410228187895696
ACH-000466,0.07531896488939485
ACH-000467,-0.1334979129690635
ACH-000468,-0.09166267228436946
ACH-000469,-0.0471861581086745
ACH-000470,-0.22212225249731407
ACH-000471,-0.0957824351157288
ACH-000472,-0.04557305641705792
ACH-000473,0.01671365962539851
ACH-000475,-0.006021354049768114
ACH-000476,0.06499422414908347
ACH-000477,-0.024540876835595155
ACH-000479,-0.06693815579674232
ACH-000480,-0.07631335851420269
ACH-000481,-0.07492848737422071
ACH-000483,0.009027526839900782
ACH-000484,-0.08344007418436493
ACH-000485,0.0194188974790417
ACH-000486,-0.2278685070321063
ACH-000487,-0.1494725522974411
ACH-000488,-0.05162021373805065
ACH-000490,-0.010775608843454377
ACH-000491,-0.08883946577762353
ACH-000495,-0.12185013960030686
ACH-000496,-0.032538158473852795
ACH-000499,-0.23186485050061026
ACH-000500,-0.05409179100704064
ACH-000502,-0.11911231229223307
ACH-000503,-0.029111506741454907
ACH-000505,-0.08271490249550685
ACH-000507,-0.08115604203152932
ACH-000510,-0.12308584150819532
ACH-000511,-0.13869650528459304
ACH-000512,-0.1224993744190395
ACH-000516,0.032691256883931714
ACH-000517,-0.07170888023176475
ACH-000518,-0.09779840828494232
ACH-000520,0.14630039939632547
ACH-000521,0.10509999228258723
ACH-000522,0.04455910875605669
ACH-000524,-0.10514732592337364
ACH-000527,-0.03955084635644903
ACH-000528,-0.04060595649116075
ACH-000537,-0.20034274963961385
ACH-000541,-0.007144917594909281
ACH-000542,0.03463069302202925
ACH-000544,-0.04842240404220429
ACH-000545,-0.13101151267081276
ACH-000547,-0.28533535131392473
ACH-000548,-0.15296443014072386
ACH-000549,0.038224096729232326
ACH-000550,-0.007354547639049918
ACH-000552,-0.2317266752097209
ACH-000556,-0.10996383624255147
ACH-000557,0.05661920660866756
ACH-000569,-0.10957096373788668
ACH-000570,-0.0019926792194626
ACH-000571,-0.04533812185318365
ACH-000573,0.03956261269666105
ACH-000576,-0.030019263859530437
ACH-000579,-0.18837595827190484
ACH-000580,0.09816591630673437
ACH-000584,-0.1206775166638272
ACH-000585,0.026789827864491758
ACH-000588,-0.1274645329882773
ACH-000589,-0.09928256336763397
ACH-000591,-0.10920798440914244
ACH-000593,-0.044548855817029116
ACH-000600,-0.1402575737455538
ACH-000601,-0.11937366852453128
ACH-000605,-0.05562527053988126
ACH-000606,-0.2273100869228465
ACH-000608,-0.01834889905194671
ACH-000614,-0.21962369004455384
ACH-000616,-0.02870718185598564
ACH-000618,-0.07979912835741207
ACH-000619,-0.11060002421118614
ACH-000620,-0.13605326647450647
ACH-000621,0.031682720301925774
ACH-000622,-0.0945606067054823
ACH-000623,-0.018429952281820938
ACH-000624,-0.10145619406318053
ACH-000627,-0.09576667391754376
ACH-000630,-0.06323154047063077
ACH-000631,-0.1282543379622164
ACH-000632,-0.024693984507075776
ACH-000633,-0.014733864413809212
ACH-000637,-0.057122912831459975
ACH-000638,-0.11959896085476605
ACH-000646,-0.05926129101358305
ACH-000647,-0.07813812465071365
ACH-000648,-0.04163271268607745
ACH-000649,-0.008204856866317434
ACH-000651,-0.07722947731224088
ACH-000652,-0.2028393413984391
ACH-000653,-0.03832953380741935
ACH-000657,-0.03301763546953733
ACH-000658,0.003918653739261714
ACH-000661,-0.0682002805489377
ACH-000662,-0.15571415761149116
ACH-000663,-0.0599123944910893
ACH-000665,-0.0411430221895154
ACH-000671,-0.13958098786279766
ACH-000672,0.001347636385051585
ACH-000673,-0.08146446815935633
ACH-000676,-0.15125016273503994
ACH-000677,0.05550127640012425
ACH-000681,-0.04108934689969015
ACH-000683,-0.12677425328190114
ACH-000684,-0.1651672205570873
ACH-000688,0.018572766734825902
ACH-000693,-0.032966928746529324
