,SIGLEC6 (946)
ACH-000004,0.10016504650394548
ACH-000005,-0.17807746626276535
ACH-000007,-0.04098715300403776
ACH-000009,0.010517378658195787
ACH-000011,0.13343131697232294
ACH-000012,0.1368408362107676
ACH-000013,-0.1306499801803578
ACH-000014,-0.1319983228903035
ACH-000015,-0.18016039770104286
ACH-000017,-0.08043753869252268
ACH-000018,-0.16637308035598986
ACH-000019,-0.3230753498260994
ACH-000021,-0.011501787075395484
ACH-000022,-0.19806638244460367
ACH-000025,0.08125925657243445
ACH-000028,0.030848351399217086
ACH-000030,-0.14715853002547458
ACH-000035,-0.08493944073532374
ACH-000036,-0.007751259279799817
ACH-000037,-0.17889902878805994
ACH-000039,0.00015499818445569586
ACH-000040,0.1531344306661122
ACH-000041,-0.011894087636018444
ACH-000042,-0.0324097778329198
ACH-000045,-0.061374622831228375
ACH-000047,-0.13799419403954788
ACH-000052,-0.050604656834698815
ACH-000053,-0.08120937217327218
ACH-000054,-0.041109634204734735
ACH-000055,0.09539864336406187
ACH-000060,0.13377182035904947
ACH-000067,-0.4034097101767511
ACH-000070,0.21221268771765373
ACH-000075,-0.3588371080019644
ACH-000078,0.001619856708229709
ACH-000082,0.05467918493463149
ACH-000085,-0.08359651462362105
ACH-000086,-0.05686859677002866
ACH-000087,0.3555034023455632
ACH-000092,0.014617154014044837
ACH-000095,-0.08193158769634191
ACH-000097,0.037291269930764516
ACH-000098,-0.059487290987527384
ACH-000099,0.018799119784551246
ACH-000108,-0.04239449270311933
ACH-000113,-0.008968946901628643
ACH-000116,-0.029014120128658026
ACH-000118,0.06640894336137508
ACH-000120,-0.15344912733522625
ACH-000123,0.0250346658719232
ACH-000127,-0.004507201459982307
ACH-000128,-0.07785119743250472
ACH-000132,-0.038928222364400536
ACH-000133,-0.03945353226471755
ACH-000137,0.1406982341647397
ACH-000138,0.01218027468520449
ACH-000142,0.03329365879433792
ACH-000143,0.04610386478561585
ACH-000146,0.0052854699935262345
ACH-000148,-0.056595772427465676
ACH-000150,-0.0579033698523268
ACH-000152,0.10234591710508467
ACH-000153,-0.115581439885841
ACH-000159,-0.012866769890344671
ACH-000160,0.08700448233491223
ACH-000163,0.05499840451418725
ACH-000167,-0.19143155657793826
ACH-000168,-0.21454849517954533
ACH-000169,0.15391083826766902
ACH-000178,-0.12287631230632888
ACH-000183,0.07164917789258615
ACH-000188,-0.07675856776281315
ACH-000189,0.025240673378815425
ACH-000190,-0.3224234867338265
ACH-000198,-0.12945527879256585
ACH-000203,-0.08599496337296464
ACH-000204,-0.062337731496055065
ACH-000206,-0.11533063506357387
ACH-000207,0.047949101613194094
ACH-000208,-0.18733441661146294
ACH-000210,-0.14404533719283036
ACH-000211,0.003462979158946685
ACH-000215,-0.06696962637545771
ACH-000221,-0.1012522828603552
ACH-000222,0.061700138668720136
ACH-000223,0.05974271567396175
ACH-000226,-0.03936016655814363
ACH-000227,-0.06818882948586029
ACH-000228,-0.0717079583284168
ACH-000231,-0.06609187303668637
ACH-000232,-0.06760048254847342
ACH-000233,-0.1371149065458282
ACH-000234,-0.06565430027059346
ACH-000235,-0.016584542505468768
ACH-000237,0.01106006975563211
ACH-000238,0.013030920156730371
ACH-000242,-0.19806548253118766
ACH-000243,0.03493485054700813
ACH-000244,0.056434969628120765
ACH-000246,-0.0561107383635517
ACH-000248,0.06585366606725063
ACH-000250,-0.05241025333345569
ACH-000251,-0.19571252765510808
ACH-000252,0.003997127632233699
ACH-000253,0.018582526366078315
ACH-000255,-0.04858227959414669
ACH-000256,-0.022787379692581176
ACH-000257,-0.17022384146925368
ACH-000258,-0.2733949981079067
ACH-000259,-0.004798280413486586
ACH-000260,-0.0668268248974639
ACH-000261,-0.058980698136764036
ACH-000262,-0.08793687491992211
ACH-000263,-0.14506215029837494
ACH-000264,-0.030180781090703417
ACH-000265,-0.17633665599896942
ACH-000266,0.04939490594951925
ACH-000272,-0.10002808349997093
ACH-000274,-0.10793895588332487
ACH-000277,-0.14233320547416145
ACH-000278,0.08444380479393014
ACH-000279,-0.036522179705384655
ACH-000280,-0.09527528297392256
ACH-000281,-0.0032811595701874733
ACH-000288,-0.0016692082531145804
ACH-000291,-0.17735822897122153
ACH-000293,-0.0016177059181927444
ACH-000294,-0.20310821103054488
ACH-000295,-0.14658396456651973
ACH-000296,-0.11658057999688187
ACH-000302,-0.19080663463005335
ACH-000304,-0.0911322733188062
ACH-000307,-0.0773252364170653
ACH-000308,-0.07385448718538988
ACH-000310,-0.07623309632384039
ACH-000311,-0.12269658951501156
ACH-000312,0.028346651554787286
ACH-000315,0.05756986022711156
ACH-000316,-0.052951250014277515
ACH-000317,0.004960123789885989
ACH-000318,-0.06262573574105157
ACH-000319,-0.12937711358631662
ACH-000320,-0.04497134475460848
ACH-000322,0.010470422662649142
ACH-000323,-0.10363469560629823
ACH-000324,-0.10520592262922336
ACH-000329,-0.03289599673187385
ACH-000330,0.04606831181787362
ACH-000331,-0.08545109635193086
ACH-000332,-0.0595249443649552
ACH-000334,-0.1946660835782608
ACH-000335,0.32360829110141576
ACH-000336,0.059643425062702475
ACH-000337,-0.02384777164557164
ACH-000338,0.5006374871011916
ACH-000339,-0.07166036209547398
ACH-000341,-0.2435120504698127
ACH-000348,-0.009529728153861263
ACH-000350,0.05500139474833611
ACH-000352,-0.07027397813983904
ACH-000356,-0.12212339773349043
ACH-000361,-0.01847985517877524
ACH-000362,-0.0042103605853828965
ACH-000363,-0.1506404240004264
ACH-000364,0.015186447607952087
ACH-000365,-0.02803261704346563
ACH-000366,0.0007400692665014487
ACH-000368,0.022025769895092584
ACH-000374,-0.09119246477852903
ACH-000375,-0.05223963998478925
ACH-000376,-0.010250718872811456
ACH-000381,0.10686850785044387
ACH-000383,-0.02281362130118616
ACH-000387,-0.1421608072802831
ACH-000389,0.1948062311708917
ACH-000390,-0.006034488790956054
ACH-000393,-0.0438347477470673
ACH-000395,-0.17963914961440433
ACH-000396,0.11272702157092801
ACH-000397,-0.004810925450271555
ACH-000401,0.1478481340210384
ACH-000402,0.1131731284612482
ACH-000403,-0.013296180149523234
ACH-000404,-0.0316295956035698
ACH-000406,-0.005968271337486589
ACH-000407,-0.020695076174506662
ACH-000408,-0.11370773330413197
ACH-000410,-0.06892480102042206
ACH-000411,-0.12922369674493914
ACH-000414,0.05251562359502942
ACH-000415,-0.031009985010767186
ACH-000416,-0.010890096115826704
ACH-000420,-0.12609267704855764
ACH-000421,-0.1130248870649371
ACH-000424,-0.018887183181213185
ACH-000425,-0.04156359676743177
ACH-000426,0.08092826652380262
ACH-000427,-0.00988141980302585
ACH-000433,-0.0778701175733833
ACH-000435,0.26868947392212306
ACH-000436,0.20856725760356867
ACH-000444,-0.036052932451258304
ACH-000445,-0.040026673567119656
ACH-000448,0.017307753178908147
ACH-000450,0.042418129863173185
ACH-000452,-0.015827914349561018
ACH-000454,0.033918765267741166
ACH-000458,-0.19532342782929535
ACH-000459,-0.051192309007103066
ACH-000460,0.041669567356243865
ACH-000461,0.03230866797138165
ACH-000463,-0.07123274732393638
ACH-000464,0.1007130112339472
ACH-000466,-0.20892601870873054
ACH-000467,0.006128303519506034
ACH-000468,-0.1696731293152655
ACH-000469,0.0715650640533776
ACH-000470,0.0024557972362192607
ACH-000471,0.003824935529757996
ACH-000472,-0.06847991409696344
ACH-000473,-0.08535031978137915
ACH-000475,-3.904026038268959e-05
ACH-000476,0.04382994693609888
ACH-000477,-0.23111390795675976
ACH-000479,0.3236314985603696
ACH-000480,0.09121975685743616
ACH-000481,-0.11059607963420673
ACH-000483,-0.09549876053481712
ACH-000484,-0.07915428012041707
ACH-000485,-0.048003519306236114
ACH-000486,-0.009149886630517705
ACH-000487,-0.12350111930640405
ACH-000488,-0.11314440423033095
ACH-000490,-0.01288234095731575
ACH-000491,-0.11428954379370275
ACH-000495,-0.2668568071851188
ACH-000496,0.031433878594790784
ACH-000499,-0.20000356590462368
ACH-000500,0.15266505912128245
ACH-000502,0.04302865061202203
ACH-000503,0.26028800362823273
ACH-000505,-0.13264860135110085
ACH-000507,0.009154306946651291
ACH-000510,-0.11726033612422555
ACH-000511,-0.01667665918737788
ACH-000512,0.051108263257479865
ACH-000516,-0.012200742349738943
ACH-000517,-0.07719411132401566
ACH-000518,-0.17138838965315425
ACH-000520,-0.001237781506625657
ACH-000521,-0.05493366764699674
ACH-000522,0.025439149431787555
ACH-000524,-0.07399824010476434
ACH-000527,-0.046322677629350384
ACH-000528,0.004873547995844304
ACH-000537,-0.06493851789574245
ACH-000541,-0.04252837136490804
ACH-000542,-0.03080559191812284
ACH-000544,-0.002299652444929728
ACH-000545,0.07715402233154399
ACH-000547,-0.03983477518246145
ACH-000548,-0.0646255894413902
ACH-000549,-0.08032064161141862
ACH-000550,0.022444037518958508
ACH-000552,-0.11363844022557415
ACH-000556,-0.1086258365574715
ACH-000557,-0.16361473786515907
ACH-000569,0.08428297783512474
ACH-000570,-0.13474450386337947
ACH-000571,-0.08908112469861353
ACH-000573,-0.03069342063486968
ACH-000576,0.10648167139616127
ACH-000579,-0.1826342144151898
ACH-000580,0.01475236344548042
ACH-000584,-0.03832495886935811
ACH-000585,-0.024026077285287026
ACH-000588,0.037614946635153385
ACH-000589,-0.033520887481431866
ACH-000591,0.09027414273681296
ACH-000593,-0.019188806050518818
ACH-000600,-0.11508609681837352
ACH-000601,0.06084446283025929
ACH-000605,-0.22504247202941627
ACH-000606,-0.11544261916220452
ACH-000608,-0.053754607017675614
ACH-000614,-0.0752044610569138
ACH-000616,-0.1989042256316683
ACH-000618,-0.009704116538936484
ACH-000619,-0.14002978042056066
ACH-000620,-0.0707002047844865
ACH-000621,-0.028227635709203544
ACH-000622,-0.0062031710107839045
ACH-000623,0.13484065494952888
ACH-000624,0.005992794571141932
ACH-000627,-0.1894204526382163
ACH-000630,-0.04330620726073686
ACH-000631,0.10795669056609304
ACH-000632,0.07615587854727031
ACH-000633,0.08314661267981181
ACH-000637,0.004961366013664397
ACH-000638,0.010765367016041852
ACH-000646,-0.10799451357108887
ACH-000647,-0.027230999110528675
ACH-000648,0.07961070508281012
ACH-000649,-0.09241621157296652
ACH-000651,-0.02288664491966
ACH-000652,0.009276240721277952
ACH-000653,-0.09575372930505976
ACH-000657,-0.03584069882421148
ACH-000658,0.014131052219337338
ACH-000661,-0.14653856167160678
ACH-000662,0.002747368772711017
ACH-000663,0.00525877428823154
ACH-000665,-0.014981179064572744
ACH-000671,-0.055801328861196736
ACH-000672,0.006560553089916325
ACH-000673,-0.03238403379334768
ACH-000676,0.0072673142228393516
ACH-000677,-0.2119793194730211
ACH-000681,0.03889985811601172
ACH-000683,-0.0035793274439811233
ACH-000684,0.08885339072577526
ACH-000688,-0.1901961085329364
ACH-000693,-0.1341214877190243
ACH-000694,-0.040035766622705235
ACH-000695,0.07791821244862059
ACH-000696,-0.06070846912956938
ACH-000697,-0.1291110854115469
ACH-000699,-0.07118756155155641
ACH-000701,0.08902862710670413
ACH-000706,-0.015442851133303263
ACH-000711,-0.06691914239575382
ACH-000713,0.04439659682953125
ACH-000714,0.06527120547703555
ACH-000718,-0.07151506455548932
ACH-000720,-0.0820841375297765
ACH-000721,-0.050765210022498015
ACH-000724,-0.15186291526980733
ACH-000725,-0.09671973351744588
ACH-000732,-0.05559510399315127
ACH-000734,-0.1306412243672231
ACH-000735,-0.1310751875163471
ACH-000736,0.0784310708964354
ACH-000738,-0.0010553647775589394
ACH-000746,0.027841768465405186
ACH-000747,-0.08240339348148754
ACH-000748,-0.009807722461463084
ACH-000753,-0.013858078542884095
ACH-000756,-0.0400608741942578
ACH-000757,-0.13365157542153575
ACH-000758,-0.13882676987065642
ACH-000760,0.010301065520264087
ACH-000762,-0.17620220667964187
ACH-000763,0.15807118888294314
ACH-000764,-0.08315379038754983
ACH-000765,0.01821153308505145
ACH-000766,0.04890561742363689
ACH-000767,-0.08020197031549832
ACH-000768,-0.05213797727144542
ACH-000769,-0.0785104044608541
ACH-000770,-0.11441501859309047
ACH-000771,-0.0637608366666256
ACH-000773,0.06075608639797595
ACH-000776,-0.04408233286621446
ACH-000777,-0.09755019888522906
ACH-000778,-0.1099420747878811
ACH-000781,0.05167662944558035
ACH-000782,-0.3176760455999433
ACH-000783,0.05343959979910495
ACH-000784,-0.10481581897235498
ACH-000785,0.03679252542855358
ACH-000787,0.02388920116714309
ACH-000788,-0.031684280705346166
ACH-000791,0.020243290431249276
ACH-000792,-0.008352362737889989
ACH-000794,0.046050717640363205
ACH-000796,-0.014835748323445282
ACH-000798,0.2339340157398109
ACH-000799,0.050601525182030906
ACH-000800,-0.08330172403898664
ACH-000802,-0.03944298849915627
ACH-000804,-0.012484920680159684
ACH-000805,-0.10469393531830386
ACH-000809,-0.03487546295825082
ACH-000810,0.0576634464290343
ACH-000811,-0.13049457802371833
ACH-000817,0.16201450951297355
ACH-000819,-0.02770240401397644
ACH-000820,0.005855011207067381
ACH-000821,-0.1375442725461392
ACH-000822,-0.03387299881385358
ACH-000823,-0.0701843699031837
ACH-000824,-0.08229155354213794
ACH-000827,-0.0991351311803208
ACH-000829,-0.03141366101713429
ACH-000831,-0.09118824743575196
ACH-000832,0.056803431390644525
ACH-000833,0.05463754977215878
ACH-000834,-0.004700723825865819
ACH-000835,-0.05895341479644011
ACH-000836,-0.054417085513134615
ACH-000837,0.0664385114375223
ACH-000838,0.00987577732422827
ACH-000839,-0.07280452651593906
ACH-000840,-0.016554635658275432
ACH-000841,0.02483076967216685
ACH-000843,-0.053559495574244234
ACH-000846,0.1291853514838572
ACH-000847,0.011238678305874637
ACH-000848,-0.02549382770003548
ACH-000849,-0.04526310911481767
ACH-000851,0.08241999516158008
ACH-000855,0.02002947261920105
ACH-000856,-0.056816244106795935
ACH-000858,-0.05970912982337755
ACH-000859,-0.3403344262853375
ACH-000861,-0.07316226029475004
ACH-000862,0.014424710745655841
ACH-000865,-0.07324874743878675
ACH-000866,-0.023629392018664118
ACH-000867,-0.11769161220447424
ACH-000869,-0.06658181840717732
ACH-000872,-0.1624394095076154
ACH-000873,-0.04566192102942012
ACH-000876,0.026272030454912425
ACH-000878,-0.26971523310066925
ACH-000880,-0.053841983229498624
ACH-000881,0.033183429566195986
ACH-000882,-0.022219422503977872
ACH-000884,0.05014098844081706
ACH-000885,-0.025257169649882043
ACH-000887,-0.15042268588020494
ACH-000889,-0.08428767173341292
ACH-000896,-0.06209594972235263
ACH-000898,-0.1364036031652598
ACH-000900,-0.010164026669862356
ACH-000901,-0.09239619226284902
ACH-000905,0.017668443412885843
ACH-000906,0.0053047261238285655
ACH-000907,0.17454673085710162
ACH-000910,-0.08334878365187838
ACH-000911,-0.12094472000051985
ACH-000912,-0.0847494523175114
ACH-000913,0.01776729287257605
ACH-000915,-0.1211744067992339
ACH-000916,0.2261696414748797
ACH-000917,-0.1904125922587745
ACH-000920,0.14063781673737735
ACH-000921,0.044961738159142284
ACH-000924,-0.20538490512314792
ACH-000926,-0.12855103850660707
ACH-000928,-0.0884510060394651
ACH-000929,-0.0647864557616804
ACH-000932,0.08130659505385078
ACH-000935,-0.06035783155226696
ACH-000936,0.103420747539794
ACH-000937,-0.0196368114356689
ACH-000938,-0.08356065353291607
ACH-000939,0.0716977463277829
ACH-000941,-0.03460053320624203
ACH-000943,-0.0021256162035991405
ACH-000946,0.003942789356820806
ACH-000947,-0.035822681658114544
ACH-000948,-0.11518816057466225
ACH-000950,0.1717911664804542
ACH-000953,-0.1476797639106372
ACH-000954,-0.30318180187249644
ACH-000957,0.11799808296129193
ACH-000958,-0.14981457819881686
ACH-000960,-0.1472035153756009
ACH-000963,-0.16463202412284542
ACH-000968,0.00983288169900002
ACH-000969,-0.08012832900118289
ACH-000972,-0.3309911797926303
ACH-000973,-0.1057703214712866
ACH-000974,0.016849619219184122
ACH-000978,-0.12582300560307888
ACH-000984,-0.047236393725277166
ACH-000986,0.1027088283582622
ACH-000988,-0.10534804247653512
ACH-000993,-0.1147876461760259
ACH-000994,-0.1558211222930415
ACH-000996,0.14552473486303866
ACH-001001,-0.06524046442979432
ACH-001020,-0.4074905358128769
ACH-001028,-0.020137412284608157
ACH-001031,-0.04010640506350804
ACH-001038,-0.043047584102565775
ACH-001048,0.07553713718171355
ACH-001050,-0.05200501191376021
ACH-001053,0.14012840348550376
ACH-001054,0.0648533288555663
ACH-001061,-0.06526854236011614
ACH-001067,-0.047138425426137776
ACH-001075,-0.11926955393836225
ACH-001096,0.010053259014476896
ACH-001111,-0.18298480683199286
ACH-001119,0.12934513676261306
ACH-001128,-0.029736765131142207
ACH-001134,-0.12026765938217512
